Time_submitted,Rating
30/06/2022 17:02,2
30/06/2022 16:59,5
30/06/2022 16:56,5
30/06/2022 16:53,3
30/06/2022 16:46,5
30/06/2022 16:45,5
30/06/2022 16:43,5
30/06/2022 16:40,2
30/06/2022 16:38,3
30/06/2022 16:33,5
30/06/2022 16:29,5
30/06/2022 16:26,4
30/06/2022 16:24,1
30/06/2022 16:24,5
30/06/2022 16:23,1
30/06/2022 16:14,1
30/06/2022 16:13,1
30/06/2022 16:13,2
30/06/2022 16:08,2
30/06/2022 16:03,3
30/06/2022 16:03,4
30/06/2022 15:59,4
30/06/2022 15:57,4
30/06/2022 15:56,1
30/06/2022 15:50,5
30/06/2022 15:47,3
30/06/2022 15:45,5
30/06/2022 15:45,4
30/06/2022 15:40,5
30/06/2022 15:37,1
30/06/2022 15:37,3
30/06/2022 15:37,3
30/06/2022 15:35,5
30/06/2022 15:35,5
30/06/2022 15:32,3
30/06/2022 15:29,5
30/06/2022 15:28,3
30/06/2022 15:24,1
30/06/2022 15:24,5
30/06/2022 15:24,5
30/06/2022 15:24,1
30/06/2022 15:23,5
30/06/2022 15:18,4
30/06/2022 15:18,5
30/06/2022 15:16,4
30/06/2022 15:14,4
30/06/2022 15:13,5
30/06/2022 15:10,2
30/06/2022 15:10,2
30/06/2022 15:09,5
30/06/2022 15:08,5
30/06/2022 15:08,4
30/06/2022 15:05,1
30/06/2022 15:03,4
30/06/2022 15:03,1
30/06/2022 14:57,3
30/06/2022 14:54,1
30/06/2022 14:54,2
30/06/2022 14:53,5
30/06/2022 14:53,5
30/06/2022 14:52,1
30/06/2022 14:52,5
30/06/2022 14:48,5
30/06/2022 14:48,1
30/06/2022 14:48,2
30/06/2022 14:43,5
30/06/2022 14:41,5
30/06/2022 14:37,1
30/06/2022 14:35,5
30/06/2022 14:32,4
30/06/2022 14:32,1
30/06/2022 14:31,5
30/06/2022 14:29,4
30/06/2022 14:28,4
30/06/2022 14:25,5
30/06/2022 14:24,1
30/06/2022 14:23,5
30/06/2022 14:21,5
30/06/2022 14:20,5
30/06/2022 14:19,5
30/06/2022 14:12,1
30/06/2022 14:10,5
30/06/2022 14:10,1
30/06/2022 14:06,5
30/06/2022 13:59,1
30/06/2022 13:55,5
30/06/2022 13:52,5
30/06/2022 13:50,1
30/06/2022 13:50,3
30/06/2022 13:49,3
30/06/2022 13:45,3
30/06/2022 13:43,5
30/06/2022 13:40,1
30/06/2022 13:38,5
30/06/2022 13:31,1
30/06/2022 13:29,1
30/06/2022 13:29,5
30/06/2022 13:26,5
30/06/2022 13:23,4
30/06/2022 13:21,5
30/06/2022 13:16,5
30/06/2022 13:14,4
30/06/2022 13:13,4
30/06/2022 13:09,5
30/06/2022 13:06,5
30/06/2022 13:03,2
30/06/2022 12:58,4
30/06/2022 12:56,5
30/06/2022 12:54,1
30/06/2022 12:50,4
30/06/2022 12:46,4
30/06/2022 12:44,5
30/06/2022 12:44,4
30/06/2022 12:44,5
30/06/2022 12:39,5
30/06/2022 12:39,5
30/06/2022 12:36,5
30/06/2022 12:33,1
30/06/2022 12:31,5
30/06/2022 12:31,4
30/06/2022 12:29,1
30/06/2022 12:29,5
30/06/2022 12:23,4
30/06/2022 12:20,1
30/06/2022 12:18,2
30/06/2022 12:15,5
30/06/2022 12:14,5
30/06/2022 12:13,3
30/06/2022 12:10,5
30/06/2022 12:06,5
30/06/2022 11:57,2
30/06/2022 11:48,5
30/06/2022 11:42,5
30/06/2022 11:42,5
30/06/2022 11:40,1
30/06/2022 11:35,3
30/06/2022 11:33,1
30/06/2022 11:25,3
30/06/2022 11:24,5
30/06/2022 11:22,1
30/06/2022 11:22,2
30/06/2022 11:19,5
30/06/2022 11:18,4
30/06/2022 11:14,5
30/06/2022 11:11,3
30/06/2022 11:04,1
30/06/2022 11:00,4
30/06/2022 10:56,1
30/06/2022 10:51,5
30/06/2022 10:51,5
30/06/2022 10:49,5
30/06/2022 10:49,5
30/06/2022 10:49,2
30/06/2022 10:44,5
30/06/2022 10:41,2
30/06/2022 10:35,1
30/06/2022 10:30,1
30/06/2022 10:29,1
30/06/2022 10:26,5
30/06/2022 10:25,2
30/06/2022 10:24,5
30/06/2022 10:17,3
30/06/2022 10:17,5
30/06/2022 10:02,1
30/06/2022 10:01,2
30/06/2022 09:48,4
30/06/2022 09:47,5
30/06/2022 09:41,3
30/06/2022 09:38,2
30/06/2022 09:36,5
30/06/2022 09:32,4
30/06/2022 09:30,5
30/06/2022 09:29,2
30/06/2022 09:28,5
30/06/2022 09:27,3
30/06/2022 09:25,4
30/06/2022 09:19,4
30/06/2022 09:19,5
30/06/2022 09:18,5
30/06/2022 09:17,5
30/06/2022 09:13,5
30/06/2022 09:08,5
30/06/2022 09:04,5
30/06/2022 09:04,2
30/06/2022 09:01,5
30/06/2022 08:55,1
30/06/2022 08:43,5
30/06/2022 08:42,5
30/06/2022 08:41,4
30/06/2022 08:30,4
30/06/2022 08:21,5
30/06/2022 08:18,4
30/06/2022 08:17,5
30/06/2022 08:04,1
30/06/2022 08:03,1
30/06/2022 07:34,2
30/06/2022 07:32,3
30/06/2022 07:32,4
30/06/2022 07:25,1
30/06/2022 07:17,2
30/06/2022 07:17,4
30/06/2022 07:06,4
30/06/2022 07:03,1
30/06/2022 06:58,3
30/06/2022 06:58,5
30/06/2022 06:50,2
30/06/2022 06:44,1
30/06/2022 06:43,5
30/06/2022 06:36,1
30/06/2022 06:36,4
30/06/2022 06:33,3
30/06/2022 06:32,4
30/06/2022 06:30,1
30/06/2022 06:27,5
30/06/2022 06:24,2
30/06/2022 06:24,1
30/06/2022 06:22,2
30/06/2022 06:18,5
30/06/2022 06:17,2
30/06/2022 06:15,4
30/06/2022 06:14,4
30/06/2022 05:58,5
30/06/2022 05:58,5
30/06/2022 05:50,5
30/06/2022 05:48,5
30/06/2022 05:47,1
30/06/2022 05:43,5
30/06/2022 05:42,1
30/06/2022 05:39,5
30/06/2022 05:36,3
30/06/2022 05:35,1
30/06/2022 05:28,5
30/06/2022 05:25,3
30/06/2022 05:24,5
30/06/2022 05:19,4
30/06/2022 05:18,3
30/06/2022 05:17,4
30/06/2022 05:16,1
30/06/2022 05:11,5
30/06/2022 05:07,5
30/06/2022 05:05,5
30/06/2022 05:04,1
30/06/2022 05:03,5
30/06/2022 04:59,5
30/06/2022 04:43,4
30/06/2022 04:41,1
30/06/2022 04:37,5
30/06/2022 04:37,3
30/06/2022 04:20,5
30/06/2022 04:19,4
30/06/2022 04:18,5
30/06/2022 04:18,5
30/06/2022 04:13,1
30/06/2022 04:13,4
30/06/2022 04:08,3
30/06/2022 04:07,5
30/06/2022 04:07,2
30/06/2022 04:06,5
30/06/2022 04:02,5
30/06/2022 04:02,1
30/06/2022 03:53,5
30/06/2022 03:51,5
30/06/2022 03:46,2
30/06/2022 03:43,5
30/06/2022 03:42,5
30/06/2022 03:42,3
30/06/2022 03:34,5
30/06/2022 03:30,2
30/06/2022 03:30,5
30/06/2022 03:28,1
30/06/2022 03:28,1
30/06/2022 03:28,5
30/06/2022 03:26,5
30/06/2022 03:22,2
30/06/2022 03:21,2
30/06/2022 03:17,4
30/06/2022 03:15,5
30/06/2022 03:12,3
30/06/2022 03:11,1
30/06/2022 03:01,1
30/06/2022 02:56,2
30/06/2022 02:56,1
30/06/2022 02:48,4
30/06/2022 02:45,5
30/06/2022 02:41,1
30/06/2022 02:40,1
30/06/2022 02:27,5
30/06/2022 02:27,1
30/06/2022 02:26,5
30/06/2022 02:25,5
30/06/2022 02:25,3
30/06/2022 02:22,2
30/06/2022 02:19,4
30/06/2022 02:17,1
30/06/2022 02:16,5
30/06/2022 02:13,1
30/06/2022 02:10,5
30/06/2022 02:07,5
30/06/2022 01:57,5
30/06/2022 01:55,5
30/06/2022 01:47,4
30/06/2022 01:46,5
30/06/2022 01:38,1
30/06/2022 01:38,5
30/06/2022 01:34,1
30/06/2022 01:27,5
30/06/2022 01:24,5
30/06/2022 01:24,1
30/06/2022 01:21,4
30/06/2022 01:19,5
30/06/2022 01:18,5
30/06/2022 01:13,5
30/06/2022 01:12,5
30/06/2022 01:11,1
30/06/2022 01:07,3
30/06/2022 00:54,1
30/06/2022 00:48,5
30/06/2022 00:20,1
30/06/2022 00:19,3
30/06/2022 00:18,1
30/06/2022 00:17,5
30/06/2022 00:16,4
30/06/2022 00:15,1
30/06/2022 00:15,5
30/06/2022 00:15,3
30/06/2022 00:10,5
30/06/2022 00:10,3
30/06/2022 00:05,5
29/06/2022 23:57,5
29/06/2022 23:54,5
29/06/2022 23:50,5
29/06/2022 23:49,4
29/06/2022 23:46,4
29/06/2022 23:45,1
29/06/2022 23:38,5
29/06/2022 23:37,5
29/06/2022 23:35,2
29/06/2022 23:34,5
29/06/2022 23:27,1
29/06/2022 23:26,1
29/06/2022 23:11,5
29/06/2022 23:07,5
29/06/2022 23:02,5
29/06/2022 22:52,5
29/06/2022 22:51,5
29/06/2022 22:49,5
29/06/2022 22:48,1
29/06/2022 22:46,5
29/06/2022 22:40,2
29/06/2022 22:36,5
29/06/2022 22:29,5
29/06/2022 22:23,3
29/06/2022 22:22,3
29/06/2022 22:22,1
29/06/2022 22:19,5
29/06/2022 22:15,2
29/06/2022 22:13,1
29/06/2022 22:10,5
29/06/2022 22:02,1
29/06/2022 21:58,4
29/06/2022 21:56,5
29/06/2022 21:50,1
29/06/2022 21:49,5
29/06/2022 21:46,3
29/06/2022 21:45,3
29/06/2022 21:43,5
29/06/2022 21:40,5
29/06/2022 21:40,5
29/06/2022 21:37,1
29/06/2022 21:36,4
29/06/2022 21:34,1
29/06/2022 21:33,1
29/06/2022 21:33,5
29/06/2022 21:28,5
29/06/2022 21:28,1
29/06/2022 21:19,4
29/06/2022 21:15,1
29/06/2022 21:09,5
29/06/2022 21:05,5
29/06/2022 21:02,5
29/06/2022 21:01,5
29/06/2022 21:01,5
29/06/2022 20:58,5
29/06/2022 20:57,4
29/06/2022 20:56,5
29/06/2022 20:47,1
29/06/2022 20:46,2
29/06/2022 20:42,5
29/06/2022 20:42,1
29/06/2022 20:39,4
29/06/2022 20:36,1
29/06/2022 20:35,2
29/06/2022 20:32,5
29/06/2022 20:24,5
29/06/2022 20:24,1
29/06/2022 20:20,5
29/06/2022 20:19,3
29/06/2022 20:15,1
29/06/2022 20:13,5
29/06/2022 20:08,2
29/06/2022 20:02,1
29/06/2022 19:58,5
29/06/2022 19:53,1
29/06/2022 19:50,5
29/06/2022 19:50,5
29/06/2022 19:50,1
29/06/2022 19:48,5
29/06/2022 19:44,1
29/06/2022 19:43,5
29/06/2022 19:40,3
29/06/2022 19:40,5
29/06/2022 19:38,5
29/06/2022 19:38,4
29/06/2022 19:35,5
29/06/2022 19:27,5
29/06/2022 19:25,1
29/06/2022 19:25,4
29/06/2022 19:21,5
29/06/2022 19:18,5
29/06/2022 19:18,1
29/06/2022 19:18,4
29/06/2022 19:12,3
29/06/2022 19:12,5
29/06/2022 19:09,5
29/06/2022 19:04,2
29/06/2022 19:01,5
29/06/2022 19:00,4
29/06/2022 18:59,5
29/06/2022 18:58,4
29/06/2022 18:54,4
29/06/2022 18:52,5
29/06/2022 18:49,4
29/06/2022 18:49,5
29/06/2022 18:43,5
29/06/2022 18:40,3
29/06/2022 18:36,3
29/06/2022 18:34,5
29/06/2022 18:33,4
29/06/2022 18:30,5
29/06/2022 18:30,5
29/06/2022 18:28,2
29/06/2022 18:26,5
29/06/2022 18:25,5
29/06/2022 18:22,1
29/06/2022 18:21,2
29/06/2022 18:21,1
29/06/2022 18:20,5
29/06/2022 18:18,2
29/06/2022 18:18,1
29/06/2022 18:18,5
29/06/2022 18:17,4
29/06/2022 18:17,1
29/06/2022 18:15,5
29/06/2022 18:14,5
29/06/2022 18:11,5
29/06/2022 18:11,1
29/06/2022 18:09,1
29/06/2022 18:09,3
29/06/2022 18:07,2
29/06/2022 18:00,5
29/06/2022 17:59,1
29/06/2022 17:50,5
29/06/2022 17:49,5
29/06/2022 17:45,1
29/06/2022 17:42,1
29/06/2022 17:42,1
29/06/2022 17:41,2
29/06/2022 17:41,5
29/06/2022 17:40,4
29/06/2022 17:34,5
29/06/2022 17:33,5
29/06/2022 17:33,3
29/06/2022 17:30,2
29/06/2022 17:29,1
29/06/2022 17:28,5
29/06/2022 17:26,4
29/06/2022 17:22,3
29/06/2022 17:21,1
29/06/2022 17:19,5
29/06/2022 17:14,5
29/06/2022 17:11,5
29/06/2022 16:56,2
29/06/2022 16:56,5
29/06/2022 16:53,5
29/06/2022 16:52,3
29/06/2022 16:51,4
29/06/2022 16:49,1
29/06/2022 16:43,1
29/06/2022 16:41,5
29/06/2022 16:40,1
29/06/2022 16:38,4
29/06/2022 16:37,2
29/06/2022 16:34,4
29/06/2022 16:34,1
29/06/2022 16:34,3
29/06/2022 16:33,4
29/06/2022 16:32,2
29/06/2022 16:30,5
29/06/2022 16:27,1
29/06/2022 16:22,4
29/06/2022 16:20,5
29/06/2022 16:18,5
29/06/2022 16:12,1
29/06/2022 16:09,4
29/06/2022 16:08,1
29/06/2022 16:07,1
29/06/2022 16:07,2
29/06/2022 16:06,5
29/06/2022 16:06,5
29/06/2022 16:05,5
29/06/2022 16:03,5
29/06/2022 16:02,4
29/06/2022 15:57,3
29/06/2022 15:55,5
29/06/2022 15:53,1
29/06/2022 15:45,5
29/06/2022 15:40,1
29/06/2022 15:37,1
29/06/2022 15:34,4
29/06/2022 15:30,1
29/06/2022 15:29,2
29/06/2022 15:28,1
29/06/2022 15:22,3
29/06/2022 15:22,2
29/06/2022 15:21,5
29/06/2022 15:20,5
29/06/2022 15:18,2
29/06/2022 15:14,1
29/06/2022 15:04,1
29/06/2022 14:57,5
29/06/2022 14:56,1
29/06/2022 14:56,1
29/06/2022 14:52,5
29/06/2022 14:52,4
29/06/2022 14:52,1
29/06/2022 14:51,5
29/06/2022 14:49,5
29/06/2022 14:49,5
29/06/2022 14:48,1
29/06/2022 14:47,1
29/06/2022 14:46,3
29/06/2022 14:37,1
29/06/2022 14:37,3
29/06/2022 14:37,1
29/06/2022 14:37,4
29/06/2022 14:36,1
29/06/2022 14:35,3
29/06/2022 14:29,3
29/06/2022 14:28,5
29/06/2022 14:25,1
29/06/2022 14:24,4
29/06/2022 14:21,5
29/06/2022 14:20,5
29/06/2022 14:20,5
29/06/2022 14:16,2
29/06/2022 14:13,5
29/06/2022 14:09,5
29/06/2022 14:08,1
29/06/2022 13:57,4
29/06/2022 13:54,5
29/06/2022 13:50,1
29/06/2022 13:49,5
29/06/2022 13:47,5
29/06/2022 13:47,4
29/06/2022 13:46,4
29/06/2022 13:46,3
29/06/2022 13:44,5
29/06/2022 13:42,5
29/06/2022 13:41,5
29/06/2022 13:38,5
29/06/2022 13:38,2
29/06/2022 13:35,5
29/06/2022 13:34,1
29/06/2022 13:33,4
29/06/2022 13:32,5
29/06/2022 13:30,4
29/06/2022 13:29,3
29/06/2022 13:28,5
29/06/2022 13:25,3
29/06/2022 13:23,5
29/06/2022 13:23,1
29/06/2022 13:23,5
29/06/2022 13:20,2
29/06/2022 13:20,5
29/06/2022 13:18,4
29/06/2022 13:17,5
29/06/2022 13:15,3
29/06/2022 13:13,5
29/06/2022 13:12,5
29/06/2022 13:11,5
29/06/2022 13:10,5
29/06/2022 13:09,5
29/06/2022 13:03,1
29/06/2022 12:55,5
29/06/2022 12:52,5
29/06/2022 12:52,4
29/06/2022 12:51,1
29/06/2022 12:48,3
29/06/2022 12:44,1
29/06/2022 12:41,1
29/06/2022 12:27,1
29/06/2022 12:26,5
29/06/2022 12:21,1
29/06/2022 12:20,4
29/06/2022 12:18,4
29/06/2022 12:18,5
29/06/2022 12:17,4
29/06/2022 12:15,1
29/06/2022 12:13,1
29/06/2022 12:13,5
29/06/2022 12:10,2
29/06/2022 12:07,1
29/06/2022 12:06,5
29/06/2022 12:05,2
29/06/2022 11:53,4
29/06/2022 11:44,5
29/06/2022 11:38,5
29/06/2022 11:36,1
29/06/2022 11:30,1
29/06/2022 11:26,5
29/06/2022 11:20,3
29/06/2022 11:19,2
29/06/2022 11:11,5
29/06/2022 11:07,5
29/06/2022 11:06,5
29/06/2022 11:05,2
29/06/2022 11:01,5
29/06/2022 10:59,5
29/06/2022 10:51,5
29/06/2022 10:50,5
29/06/2022 10:49,2
29/06/2022 10:48,1
29/06/2022 10:47,5
29/06/2022 10:34,5
29/06/2022 10:32,1
29/06/2022 10:31,1
29/06/2022 10:30,5
29/06/2022 10:29,4
29/06/2022 10:20,5
29/06/2022 10:19,5
29/06/2022 10:18,1
29/06/2022 10:18,5
29/06/2022 10:13,3
29/06/2022 10:12,1
29/06/2022 10:02,3
29/06/2022 09:47,1
29/06/2022 09:40,5
29/06/2022 09:38,1
29/06/2022 09:26,3
29/06/2022 09:21,1
29/06/2022 09:08,5
29/06/2022 08:54,1
29/06/2022 08:50,5
29/06/2022 08:31,5
29/06/2022 08:27,5
29/06/2022 08:25,1
29/06/2022 08:20,5
29/06/2022 08:13,4
29/06/2022 08:11,3
29/06/2022 07:56,5
29/06/2022 07:50,1
29/06/2022 07:49,2
29/06/2022 07:40,4
29/06/2022 07:34,1
29/06/2022 07:34,1
29/06/2022 07:30,5
29/06/2022 07:27,3
29/06/2022 07:24,5
29/06/2022 07:22,4
29/06/2022 07:12,3
29/06/2022 07:08,5
29/06/2022 07:07,4
29/06/2022 07:03,5
29/06/2022 07:00,1
29/06/2022 06:56,2
29/06/2022 06:54,3
29/06/2022 06:53,2
29/06/2022 06:51,5
29/06/2022 06:42,4
29/06/2022 06:38,1
29/06/2022 06:29,2
29/06/2022 06:28,1
29/06/2022 06:16,5
29/06/2022 06:14,5
29/06/2022 06:14,5
29/06/2022 06:06,1
29/06/2022 06:05,5
29/06/2022 06:05,1
29/06/2022 06:05,1
29/06/2022 06:00,3
29/06/2022 05:58,5
29/06/2022 05:57,3
29/06/2022 05:48,5
29/06/2022 05:47,5
29/06/2022 05:44,5
29/06/2022 05:43,4
29/06/2022 05:42,5
29/06/2022 05:40,4
29/06/2022 05:38,3
29/06/2022 05:35,1
29/06/2022 05:32,4
29/06/2022 05:20,3
29/06/2022 05:05,2
29/06/2022 04:59,3
29/06/2022 04:51,1
29/06/2022 04:40,5
29/06/2022 04:36,1
29/06/2022 04:35,2
29/06/2022 04:30,1
29/06/2022 04:25,5
29/06/2022 04:09,4
29/06/2022 04:09,4
29/06/2022 04:08,5
29/06/2022 04:05,1
29/06/2022 04:04,4
29/06/2022 04:04,5
29/06/2022 04:03,4
29/06/2022 04:03,5
29/06/2022 04:00,5
29/06/2022 03:58,1
29/06/2022 03:46,1
29/06/2022 03:40,5
29/06/2022 03:34,1
29/06/2022 03:32,2
29/06/2022 03:31,5
29/06/2022 03:28,3
29/06/2022 03:26,5
29/06/2022 03:22,4
29/06/2022 03:21,1
29/06/2022 03:21,5
29/06/2022 03:19,1
29/06/2022 03:18,5
29/06/2022 03:18,5
29/06/2022 03:14,4
29/06/2022 03:11,5
29/06/2022 03:04,1
29/06/2022 02:51,5
29/06/2022 02:49,3
29/06/2022 02:41,5
29/06/2022 02:41,5
29/06/2022 02:40,5
29/06/2022 02:31,5
29/06/2022 02:28,5
29/06/2022 02:23,3
29/06/2022 02:17,5
29/06/2022 02:10,5
29/06/2022 02:09,1
29/06/2022 02:02,1
29/06/2022 02:00,1
29/06/2022 01:53,3
29/06/2022 01:51,2
29/06/2022 01:37,5
29/06/2022 01:32,5
29/06/2022 01:29,5
29/06/2022 01:27,1
29/06/2022 01:24,5
29/06/2022 01:19,5
29/06/2022 01:17,1
29/06/2022 01:12,2
29/06/2022 01:07,5
29/06/2022 01:06,4
29/06/2022 01:05,5
29/06/2022 01:05,5
29/06/2022 01:04,1
29/06/2022 01:03,5
29/06/2022 01:01,5
29/06/2022 00:59,5
29/06/2022 00:58,5
29/06/2022 00:57,2
29/06/2022 00:50,5
29/06/2022 00:46,5
29/06/2022 00:41,5
29/06/2022 00:37,1
29/06/2022 00:36,5
29/06/2022 00:34,5
29/06/2022 00:31,1
29/06/2022 00:24,5
29/06/2022 00:21,4
29/06/2022 00:21,5
29/06/2022 00:06,4
28/06/2022 23:59,1
28/06/2022 23:58,1
28/06/2022 23:58,1
28/06/2022 23:57,2
28/06/2022 23:52,5
28/06/2022 23:50,3
28/06/2022 23:49,5
28/06/2022 23:47,1
28/06/2022 23:46,5
28/06/2022 23:43,5
28/06/2022 23:42,3
28/06/2022 23:42,5
28/06/2022 23:41,5
28/06/2022 23:40,3
28/06/2022 23:36,5
28/06/2022 23:36,5
28/06/2022 23:32,5
28/06/2022 23:32,2
28/06/2022 23:30,5
28/06/2022 23:28,5
28/06/2022 23:27,5
28/06/2022 23:23,5
28/06/2022 23:22,4
28/06/2022 23:18,5
28/06/2022 23:15,1
28/06/2022 23:12,5
28/06/2022 23:12,4
28/06/2022 23:11,1
28/06/2022 23:08,5
28/06/2022 23:08,4
28/06/2022 23:08,2
28/06/2022 23:06,5
28/06/2022 23:01,5
28/06/2022 22:58,5
28/06/2022 22:56,5
28/06/2022 22:52,3
28/06/2022 22:38,5
28/06/2022 22:30,5
28/06/2022 22:26,5
28/06/2022 22:23,5
28/06/2022 22:16,1
28/06/2022 22:10,4
28/06/2022 22:00,1
28/06/2022 21:56,5
28/06/2022 21:50,4
28/06/2022 21:45,5
28/06/2022 21:40,3
28/06/2022 21:39,4
28/06/2022 21:38,5
28/06/2022 21:35,3
28/06/2022 21:30,1
28/06/2022 21:29,4
28/06/2022 21:23,5
28/06/2022 21:21,4
28/06/2022 21:17,4
28/06/2022 21:14,1
28/06/2022 21:06,5
28/06/2022 20:59,1
28/06/2022 20:55,5
28/06/2022 20:47,1
28/06/2022 20:38,5
28/06/2022 20:36,5
28/06/2022 20:35,4
28/06/2022 20:34,5
28/06/2022 20:28,5
28/06/2022 20:25,1
28/06/2022 20:19,3
28/06/2022 20:14,5
28/06/2022 20:13,5
28/06/2022 20:06,5
28/06/2022 20:04,5
28/06/2022 20:02,2
28/06/2022 20:00,5
28/06/2022 19:57,5
28/06/2022 19:52,3
28/06/2022 19:43,1
28/06/2022 19:43,5
28/06/2022 19:36,5
28/06/2022 19:35,3
28/06/2022 19:35,4
28/06/2022 19:34,5
28/06/2022 19:33,1
28/06/2022 19:33,1
28/06/2022 19:32,2
28/06/2022 19:28,2
28/06/2022 19:26,1
28/06/2022 19:20,1
28/06/2022 19:19,1
28/06/2022 19:13,1
28/06/2022 19:03,5
28/06/2022 19:01,1
28/06/2022 18:58,5
28/06/2022 18:57,5
28/06/2022 18:57,1
28/06/2022 18:53,5
28/06/2022 18:52,1
28/06/2022 18:51,1
28/06/2022 18:45,5
28/06/2022 18:41,1
28/06/2022 18:41,5
28/06/2022 18:40,5
28/06/2022 18:39,5
28/06/2022 18:37,2
28/06/2022 18:33,4
28/06/2022 18:32,5
28/06/2022 18:26,3
28/06/2022 18:24,5
28/06/2022 18:23,5
28/06/2022 18:23,2
28/06/2022 18:23,1
28/06/2022 18:20,2
28/06/2022 18:01,5
28/06/2022 17:59,2
28/06/2022 17:59,1
28/06/2022 17:57,2
28/06/2022 17:53,3
28/06/2022 17:53,5
28/06/2022 17:52,5
28/06/2022 17:42,3
28/06/2022 17:40,5
28/06/2022 17:37,5
28/06/2022 17:36,5
28/06/2022 17:36,2
28/06/2022 17:33,5
28/06/2022 17:32,2
28/06/2022 17:29,4
28/06/2022 17:29,5
28/06/2022 17:29,1
28/06/2022 17:26,4
28/06/2022 17:25,3
28/06/2022 17:23,2
28/06/2022 17:23,1
28/06/2022 17:22,5
28/06/2022 17:20,5
28/06/2022 17:18,3
28/06/2022 17:16,5
28/06/2022 17:12,1
28/06/2022 17:12,4
28/06/2022 17:09,5
28/06/2022 17:07,5
28/06/2022 17:03,2
28/06/2022 16:57,1
28/06/2022 16:50,4
28/06/2022 16:48,5
28/06/2022 16:45,4
28/06/2022 16:44,1
28/06/2022 16:37,1
28/06/2022 16:37,1
28/06/2022 16:37,1
28/06/2022 16:36,3
28/06/2022 16:35,2
28/06/2022 16:35,5
28/06/2022 16:29,5
28/06/2022 16:28,3
28/06/2022 16:28,4
28/06/2022 16:27,4
28/06/2022 16:25,1
28/06/2022 16:24,5
28/06/2022 16:24,1
28/06/2022 16:20,3
28/06/2022 16:20,3
28/06/2022 16:18,1
28/06/2022 16:17,5
28/06/2022 16:16,4
28/06/2022 16:15,5
28/06/2022 16:11,1
28/06/2022 16:10,4
28/06/2022 16:09,3
28/06/2022 16:08,5
28/06/2022 16:06,4
28/06/2022 16:03,1
28/06/2022 16:02,4
28/06/2022 16:00,5
28/06/2022 16:00,5
28/06/2022 15:57,3
28/06/2022 15:54,5
28/06/2022 15:52,4
28/06/2022 15:51,5
28/06/2022 15:50,5
28/06/2022 15:50,5
28/06/2022 15:45,5
28/06/2022 15:45,5
28/06/2022 15:43,3
28/06/2022 15:43,4
28/06/2022 15:42,2
28/06/2022 15:35,5
28/06/2022 15:35,1
28/06/2022 15:34,3
28/06/2022 15:33,5
28/06/2022 15:27,1
28/06/2022 15:24,1
28/06/2022 15:20,5
28/06/2022 15:19,1
28/06/2022 15:19,1
28/06/2022 15:17,5
28/06/2022 15:14,4
28/06/2022 15:09,3
28/06/2022 15:09,1
28/06/2022 15:05,5
28/06/2022 15:01,5
28/06/2022 15:01,1
28/06/2022 14:59,1
28/06/2022 14:59,5
28/06/2022 14:56,1
28/06/2022 14:55,5
28/06/2022 14:49,5
28/06/2022 14:43,5
28/06/2022 14:39,4
28/06/2022 14:38,5
28/06/2022 14:38,4
28/06/2022 14:28,1
28/06/2022 14:26,1
28/06/2022 14:22,1
28/06/2022 14:20,4
28/06/2022 14:09,1
28/06/2022 14:06,5
28/06/2022 14:04,5
28/06/2022 13:59,1
28/06/2022 13:58,3
28/06/2022 13:51,2
28/06/2022 13:49,1
28/06/2022 13:49,5
28/06/2022 13:48,5
28/06/2022 13:43,1
28/06/2022 13:38,3
28/06/2022 13:35,2
28/06/2022 13:33,2
28/06/2022 13:33,5
28/06/2022 13:31,5
