Time_submitted,Rating
28/06/2022 13:29,4
28/06/2022 13:24,5
28/06/2022 13:23,1
28/06/2022 13:22,1
28/06/2022 13:20,4
28/06/2022 13:20,1
28/06/2022 13:17,5
28/06/2022 13:16,3
28/06/2022 13:14,5
28/06/2022 13:13,2
28/06/2022 13:12,1
28/06/2022 13:09,5
28/06/2022 13:06,5
28/06/2022 13:03,5
28/06/2022 13:02,5
28/06/2022 12:57,1
28/06/2022 12:55,4
28/06/2022 12:55,5
28/06/2022 12:51,5
28/06/2022 12:50,3
28/06/2022 12:46,5
28/06/2022 12:44,1
28/06/2022 12:44,5
28/06/2022 12:44,5
28/06/2022 12:43,5
28/06/2022 12:43,4
28/06/2022 12:39,5
28/06/2022 12:39,4
28/06/2022 12:35,1
28/06/2022 12:33,4
28/06/2022 12:32,4
28/06/2022 12:28,5
28/06/2022 12:22,5
28/06/2022 12:22,1
28/06/2022 12:18,5
28/06/2022 12:18,4
28/06/2022 12:13,5
28/06/2022 12:11,1
28/06/2022 12:08,1
28/06/2022 12:08,2
28/06/2022 12:07,3
28/06/2022 12:02,5
28/06/2022 11:59,5
28/06/2022 11:57,3
28/06/2022 11:53,5
28/06/2022 11:52,1
28/06/2022 11:52,1
28/06/2022 11:50,5
28/06/2022 11:43,2
28/06/2022 11:41,4
28/06/2022 11:38,1
28/06/2022 11:32,1
28/06/2022 11:32,5
28/06/2022 11:32,5
28/06/2022 11:31,2
28/06/2022 11:27,5
28/06/2022 11:27,4
28/06/2022 11:25,5
28/06/2022 11:25,1
28/06/2022 11:17,4
28/06/2022 11:13,2
28/06/2022 11:13,5
28/06/2022 11:10,4
28/06/2022 11:05,5
28/06/2022 11:02,5
28/06/2022 10:59,5
28/06/2022 10:55,2
28/06/2022 10:54,1
28/06/2022 10:53,5
28/06/2022 10:49,5
28/06/2022 10:49,5
28/06/2022 10:45,5
28/06/2022 10:44,5
28/06/2022 10:44,4
28/06/2022 10:43,5
28/06/2022 10:34,5
28/06/2022 10:33,5
28/06/2022 10:32,1
28/06/2022 10:28,1
28/06/2022 10:24,5
28/06/2022 10:23,5
28/06/2022 10:20,1
28/06/2022 10:11,2
28/06/2022 10:11,5
28/06/2022 10:10,5
28/06/2022 10:00,1
28/06/2022 09:59,5
28/06/2022 09:57,5
28/06/2022 09:53,4
28/06/2022 09:53,1
28/06/2022 09:52,1
28/06/2022 09:51,4
28/06/2022 09:50,3
28/06/2022 09:43,5
28/06/2022 09:36,5
28/06/2022 09:33,5
28/06/2022 09:33,5
28/06/2022 09:32,1
28/06/2022 09:23,3
28/06/2022 09:21,4
28/06/2022 09:17,5
28/06/2022 09:14,5
28/06/2022 09:12,5
28/06/2022 09:06,5
28/06/2022 09:05,5
28/06/2022 08:57,1
28/06/2022 08:48,5
28/06/2022 08:47,1
28/06/2022 08:46,2
28/06/2022 08:38,3
28/06/2022 08:37,5
28/06/2022 08:37,1
28/06/2022 08:36,5
28/06/2022 08:22,3
28/06/2022 08:18,5
28/06/2022 08:17,1
28/06/2022 08:14,5
28/06/2022 08:05,3
28/06/2022 07:55,3
28/06/2022 07:51,5
28/06/2022 07:44,4
28/06/2022 07:42,1
28/06/2022 07:35,1
28/06/2022 07:34,5
28/06/2022 07:34,5
28/06/2022 07:33,5
28/06/2022 07:22,1
28/06/2022 07:19,5
28/06/2022 07:14,5
28/06/2022 07:10,2
28/06/2022 07:05,3
28/06/2022 07:01,1
28/06/2022 07:01,5
28/06/2022 06:56,1
28/06/2022 06:52,4
28/06/2022 06:51,5
28/06/2022 06:36,1
28/06/2022 06:33,5
28/06/2022 06:24,5
28/06/2022 06:22,5
28/06/2022 06:22,2
28/06/2022 06:19,5
28/06/2022 06:17,5
28/06/2022 06:09,1
28/06/2022 06:08,1
28/06/2022 06:08,3
28/06/2022 06:07,5
28/06/2022 06:05,4
28/06/2022 05:56,1
28/06/2022 05:55,5
28/06/2022 05:43,5
28/06/2022 05:42,2
28/06/2022 05:38,1
28/06/2022 05:36,5
28/06/2022 05:27,5
28/06/2022 05:24,4
28/06/2022 05:22,5
28/06/2022 05:17,4
28/06/2022 05:10,5
28/06/2022 05:07,2
28/06/2022 05:03,3
28/06/2022 04:58,5
28/06/2022 04:52,5
28/06/2022 04:48,1
28/06/2022 04:44,1
28/06/2022 04:43,3
28/06/2022 04:42,5
28/06/2022 04:39,3
28/06/2022 04:35,4
28/06/2022 04:33,4
28/06/2022 04:32,5
28/06/2022 04:32,2
28/06/2022 04:31,1
28/06/2022 04:30,3
28/06/2022 04:29,5
28/06/2022 04:25,5
28/06/2022 04:23,4
28/06/2022 04:17,5
28/06/2022 04:00,2
28/06/2022 03:59,1
28/06/2022 03:58,4
28/06/2022 03:44,5
28/06/2022 03:33,5
28/06/2022 03:28,2
28/06/2022 03:28,4
28/06/2022 03:27,5
28/06/2022 03:25,5
28/06/2022 03:23,1
28/06/2022 03:21,5
28/06/2022 03:20,3
28/06/2022 03:20,5
28/06/2022 03:17,5
28/06/2022 03:14,1
28/06/2022 03:09,4
28/06/2022 03:08,5
28/06/2022 03:05,2
28/06/2022 03:03,3
28/06/2022 02:57,4
28/06/2022 02:49,3
28/06/2022 02:48,5
28/06/2022 02:44,2
28/06/2022 02:42,1
28/06/2022 02:41,4
28/06/2022 02:37,4
28/06/2022 02:36,1
28/06/2022 02:35,4
28/06/2022 02:30,1
28/06/2022 02:23,5
28/06/2022 02:19,1
28/06/2022 02:07,1
28/06/2022 02:02,3
28/06/2022 02:01,1
28/06/2022 01:58,1
28/06/2022 01:53,1
28/06/2022 01:52,5
28/06/2022 01:49,1
28/06/2022 01:47,5
28/06/2022 01:43,5
28/06/2022 01:40,1
28/06/2022 01:40,5
28/06/2022 01:28,1
28/06/2022 01:26,3
28/06/2022 01:23,5
28/06/2022 01:22,1
28/06/2022 01:21,1
28/06/2022 01:19,5
28/06/2022 01:19,4
28/06/2022 01:13,5
28/06/2022 01:12,3
28/06/2022 01:10,5
28/06/2022 00:54,2
28/06/2022 00:49,3
28/06/2022 00:49,5
28/06/2022 00:47,5
28/06/2022 00:45,3
28/06/2022 00:43,4
28/06/2022 00:33,5
28/06/2022 00:27,5
28/06/2022 00:26,5
28/06/2022 00:25,4
28/06/2022 00:25,5
28/06/2022 00:24,4
28/06/2022 00:22,3
28/06/2022 00:14,3
28/06/2022 00:12,1
28/06/2022 00:09,4
28/06/2022 00:04,5
28/06/2022 00:03,5
28/06/2022 00:03,4
27/06/2022 23:57,5
27/06/2022 23:54,1
27/06/2022 23:53,2
27/06/2022 23:49,5
27/06/2022 23:48,5
27/06/2022 23:38,5
27/06/2022 23:35,5
27/06/2022 23:33,5
27/06/2022 23:28,4
27/06/2022 23:20,3
27/06/2022 23:15,4
27/06/2022 23:14,1
27/06/2022 23:04,5
27/06/2022 23:02,5
27/06/2022 22:54,1
27/06/2022 22:47,5
27/06/2022 22:40,1
27/06/2022 22:33,5
27/06/2022 22:32,5
27/06/2022 22:32,1
27/06/2022 22:28,5
27/06/2022 22:16,3
27/06/2022 22:14,5
27/06/2022 22:13,5
27/06/2022 22:04,5
27/06/2022 22:01,5
27/06/2022 21:59,3
27/06/2022 21:59,3
27/06/2022 21:43,5
27/06/2022 21:41,2
27/06/2022 21:39,3
27/06/2022 21:39,5
27/06/2022 21:36,2
27/06/2022 21:34,4
27/06/2022 21:31,2
27/06/2022 21:21,5
27/06/2022 21:21,1
27/06/2022 21:20,4
27/06/2022 21:13,1
27/06/2022 21:13,1
27/06/2022 21:11,5
27/06/2022 21:10,4
27/06/2022 21:06,2
27/06/2022 21:02,3
27/06/2022 20:56,5
27/06/2022 20:52,5
27/06/2022 20:52,5
27/06/2022 20:51,5
27/06/2022 20:48,5
27/06/2022 20:47,1
27/06/2022 20:44,3
27/06/2022 20:42,5
27/06/2022 20:37,5
27/06/2022 20:35,1
27/06/2022 20:35,1
27/06/2022 20:30,1
27/06/2022 20:30,1
27/06/2022 20:24,3
27/06/2022 20:24,1
27/06/2022 20:20,5
27/06/2022 20:19,1
27/06/2022 20:16,2
27/06/2022 20:16,1
27/06/2022 20:15,5
27/06/2022 20:14,1
27/06/2022 20:13,1
27/06/2022 20:12,3
27/06/2022 20:08,5
27/06/2022 20:08,5
27/06/2022 20:06,3
27/06/2022 20:06,1
27/06/2022 20:05,4
27/06/2022 19:53,1
27/06/2022 19:52,5
27/06/2022 19:52,1
27/06/2022 19:49,4
27/06/2022 19:46,2
27/06/2022 19:46,1
27/06/2022 19:46,1
27/06/2022 19:38,4
27/06/2022 19:36,4
27/06/2022 19:33,1
27/06/2022 19:32,4
27/06/2022 19:28,5
27/06/2022 19:28,5
27/06/2022 19:26,1
27/06/2022 19:24,5
27/06/2022 19:22,5
27/06/2022 19:22,4
27/06/2022 19:20,3
27/06/2022 19:19,5
27/06/2022 19:17,5
27/06/2022 19:16,5
27/06/2022 19:16,4
27/06/2022 19:10,5
27/06/2022 19:08,5
27/06/2022 19:06,5
27/06/2022 19:04,1
27/06/2022 19:01,4
27/06/2022 19:01,5
27/06/2022 18:55,5
27/06/2022 18:53,1
27/06/2022 18:52,5
27/06/2022 18:50,4
27/06/2022 18:47,5
27/06/2022 18:47,1
27/06/2022 18:45,2
27/06/2022 18:43,2
27/06/2022 18:42,1
27/06/2022 18:41,5
27/06/2022 18:39,1
27/06/2022 18:37,4
27/06/2022 18:36,5
27/06/2022 18:36,1
27/06/2022 18:35,3
27/06/2022 18:34,5
27/06/2022 18:30,5
27/06/2022 18:28,5
27/06/2022 18:27,5
27/06/2022 18:27,1
27/06/2022 18:26,3
27/06/2022 18:25,3
27/06/2022 18:22,5
27/06/2022 18:22,1
27/06/2022 18:20,5
27/06/2022 18:18,3
27/06/2022 18:15,4
27/06/2022 18:13,1
27/06/2022 18:13,1
27/06/2022 18:10,4
27/06/2022 18:10,3
27/06/2022 18:07,1
27/06/2022 18:02,5
27/06/2022 18:01,5
27/06/2022 18:00,5
27/06/2022 17:59,5
27/06/2022 17:57,5
27/06/2022 17:54,1
27/06/2022 17:53,3
27/06/2022 17:52,5
27/06/2022 17:50,5
27/06/2022 17:44,1
27/06/2022 17:42,1
27/06/2022 17:41,5
27/06/2022 17:36,2
27/06/2022 17:35,5
27/06/2022 17:33,5
27/06/2022 17:32,2
27/06/2022 17:22,5
27/06/2022 17:21,5
27/06/2022 17:21,1
27/06/2022 17:20,5
27/06/2022 17:20,4
27/06/2022 17:19,5
27/06/2022 17:17,5
27/06/2022 17:14,5
27/06/2022 17:12,5
27/06/2022 17:10,5
27/06/2022 17:06,5
27/06/2022 17:06,5
27/06/2022 17:06,1
27/06/2022 17:04,5
27/06/2022 17:00,5
27/06/2022 16:58,3
27/06/2022 16:57,5
27/06/2022 16:56,5
27/06/2022 16:55,1
27/06/2022 16:49,5
27/06/2022 16:44,4
27/06/2022 16:43,5
27/06/2022 16:39,5
27/06/2022 16:39,1
27/06/2022 16:36,1
27/06/2022 16:33,2
27/06/2022 16:30,4
27/06/2022 16:25,4
27/06/2022 16:24,2
27/06/2022 16:17,5
27/06/2022 16:14,5
27/06/2022 16:11,4
27/06/2022 16:02,5
27/06/2022 16:01,4
27/06/2022 16:00,1
27/06/2022 15:59,5
27/06/2022 15:59,4
27/06/2022 15:58,1
27/06/2022 15:55,5
27/06/2022 15:49,1
27/06/2022 15:45,5
27/06/2022 15:37,3
27/06/2022 15:35,4
27/06/2022 15:33,4
27/06/2022 15:31,1
27/06/2022 15:26,3
27/06/2022 15:26,2
27/06/2022 15:24,5
27/06/2022 15:24,3
27/06/2022 15:18,5
27/06/2022 15:17,2
27/06/2022 15:15,1
27/06/2022 15:11,1
27/06/2022 15:05,5
27/06/2022 15:03,1
27/06/2022 14:56,5
27/06/2022 14:56,3
27/06/2022 14:54,1
27/06/2022 14:52,5
27/06/2022 14:48,5
27/06/2022 14:43,3
27/06/2022 14:42,5
27/06/2022 14:42,5
27/06/2022 14:37,5
27/06/2022 14:36,5
27/06/2022 14:36,5
27/06/2022 14:35,4
27/06/2022 14:35,1
27/06/2022 14:26,5
27/06/2022 14:21,1
27/06/2022 14:11,2
27/06/2022 14:10,1
27/06/2022 14:09,4
27/06/2022 14:04,4
27/06/2022 14:03,5
27/06/2022 13:56,1
27/06/2022 13:56,5
27/06/2022 13:56,1
27/06/2022 13:55,5
27/06/2022 13:53,4
27/06/2022 13:46,5
27/06/2022 13:43,4
27/06/2022 13:43,5
27/06/2022 13:39,5
27/06/2022 13:39,3
27/06/2022 13:37,3
27/06/2022 13:34,1
27/06/2022 13:29,5
27/06/2022 13:28,1
27/06/2022 13:22,5
27/06/2022 13:21,1
27/06/2022 13:17,5
27/06/2022 13:16,4
27/06/2022 13:15,5
27/06/2022 13:13,5
27/06/2022 13:11,3
27/06/2022 13:10,1
27/06/2022 13:05,5
27/06/2022 12:54,5
27/06/2022 12:51,1
27/06/2022 12:48,5
27/06/2022 12:45,5
27/06/2022 12:36,4
27/06/2022 12:33,1
27/06/2022 12:32,1
27/06/2022 12:31,5
27/06/2022 12:27,4
27/06/2022 12:26,5
27/06/2022 12:25,4
27/06/2022 12:24,5
27/06/2022 12:17,5
27/06/2022 12:14,1
27/06/2022 12:14,4
27/06/2022 12:13,1
27/06/2022 12:10,1
27/06/2022 12:07,1
27/06/2022 11:56,5
27/06/2022 11:56,1
27/06/2022 11:50,1
27/06/2022 11:49,4
27/06/2022 11:48,1
27/06/2022 11:42,1
27/06/2022 11:42,5
27/06/2022 11:39,5
27/06/2022 11:39,5
27/06/2022 11:35,5
27/06/2022 11:32,2
27/06/2022 11:30,5
27/06/2022 11:29,5
27/06/2022 11:23,5
27/06/2022 11:22,5
27/06/2022 11:20,1
27/06/2022 11:20,3
27/06/2022 11:18,3
27/06/2022 11:15,1
27/06/2022 11:15,5
27/06/2022 11:15,5
27/06/2022 11:05,5
27/06/2022 10:56,5
27/06/2022 10:56,4
27/06/2022 10:55,1
27/06/2022 10:49,4
27/06/2022 10:46,5
27/06/2022 10:45,5
27/06/2022 10:44,5
27/06/2022 10:40,5
27/06/2022 10:39,4
27/06/2022 10:38,4
27/06/2022 10:14,5
27/06/2022 10:14,1
27/06/2022 10:14,5
27/06/2022 10:14,1
27/06/2022 10:11,4
27/06/2022 10:08,2
27/06/2022 10:08,1
27/06/2022 10:07,2
27/06/2022 10:06,1
27/06/2022 10:06,5
27/06/2022 10:01,2
27/06/2022 10:01,2
27/06/2022 10:00,1
27/06/2022 09:57,5
27/06/2022 09:55,1
27/06/2022 09:54,5
27/06/2022 09:53,5
27/06/2022 09:52,1
27/06/2022 09:51,3
27/06/2022 09:49,1
27/06/2022 09:48,5
27/06/2022 09:48,5
27/06/2022 09:37,5
27/06/2022 09:37,5
27/06/2022 09:36,5
27/06/2022 09:35,5
27/06/2022 09:32,1
27/06/2022 09:28,1
27/06/2022 09:18,5
27/06/2022 09:16,5
27/06/2022 09:13,3
27/06/2022 09:13,5
27/06/2022 09:10,3
27/06/2022 09:09,5
27/06/2022 09:06,2
27/06/2022 09:01,4
27/06/2022 09:00,4
27/06/2022 08:45,1
27/06/2022 08:41,2
27/06/2022 08:37,3
27/06/2022 08:31,2
27/06/2022 08:20,5
27/06/2022 08:16,1
27/06/2022 08:10,2
27/06/2022 08:07,5
27/06/2022 08:02,4
27/06/2022 07:59,1
27/06/2022 07:53,1
27/06/2022 07:52,5
27/06/2022 07:52,5
27/06/2022 07:50,1
27/06/2022 07:36,5
27/06/2022 07:35,2
27/06/2022 07:35,5
27/06/2022 07:33,2
27/06/2022 07:29,4
27/06/2022 07:22,5
27/06/2022 07:19,3
27/06/2022 07:14,4
27/06/2022 07:13,5
27/06/2022 07:09,1
27/06/2022 07:07,1
27/06/2022 06:50,1
27/06/2022 06:50,2
27/06/2022 06:45,5
27/06/2022 06:39,2
27/06/2022 06:33,2
27/06/2022 06:31,1
27/06/2022 06:27,5
27/06/2022 06:27,5
27/06/2022 06:25,5
27/06/2022 06:20,5
27/06/2022 06:20,2
27/06/2022 06:19,5
27/06/2022 06:18,3
27/06/2022 06:15,5
27/06/2022 06:12,1
27/06/2022 06:10,5
27/06/2022 06:09,1
27/06/2022 06:07,2
27/06/2022 06:02,5
27/06/2022 05:59,5
27/06/2022 05:58,5
27/06/2022 05:56,1
27/06/2022 05:48,1
27/06/2022 05:43,1
27/06/2022 05:39,1
27/06/2022 05:37,4
27/06/2022 05:30,4
27/06/2022 05:27,1
27/06/2022 05:22,1
27/06/2022 05:19,1
27/06/2022 05:17,4
27/06/2022 04:53,3
27/06/2022 04:46,5
27/06/2022 04:41,2
27/06/2022 04:37,2
27/06/2022 04:35,5
27/06/2022 04:28,1
27/06/2022 04:28,5
27/06/2022 04:13,1
27/06/2022 04:11,1
27/06/2022 04:08,5
27/06/2022 03:57,2
27/06/2022 03:56,5
27/06/2022 03:55,5
27/06/2022 03:54,2
27/06/2022 03:50,5
27/06/2022 03:35,3
27/06/2022 03:34,1
27/06/2022 03:32,4
27/06/2022 03:27,5
27/06/2022 03:23,5
27/06/2022 03:19,5
27/06/2022 03:17,5
27/06/2022 03:15,1
27/06/2022 03:14,1
27/06/2022 03:14,3
27/06/2022 03:04,2
27/06/2022 03:02,5
27/06/2022 02:55,4
27/06/2022 02:55,5
27/06/2022 02:45,5
27/06/2022 02:44,3
27/06/2022 02:43,5
27/06/2022 02:38,5
27/06/2022 02:32,1
27/06/2022 02:28,1
27/06/2022 02:27,5
27/06/2022 02:27,5
27/06/2022 02:25,3
27/06/2022 02:24,5
27/06/2022 02:23,3
27/06/2022 02:23,5
27/06/2022 02:14,1
27/06/2022 02:10,5
27/06/2022 02:09,5
27/06/2022 02:07,5
27/06/2022 01:50,3
27/06/2022 01:47,1
27/06/2022 01:45,5
27/06/2022 01:43,4
27/06/2022 01:40,5
27/06/2022 01:39,5
27/06/2022 01:35,1
27/06/2022 01:34,3
27/06/2022 01:23,4
27/06/2022 01:23,5
27/06/2022 01:17,4
27/06/2022 01:08,5
27/06/2022 00:36,2
27/06/2022 00:35,4
27/06/2022 00:26,1
27/06/2022 00:25,1
27/06/2022 00:20,5
27/06/2022 00:16,5
27/06/2022 00:05,2
26/06/2022 23:56,3
26/06/2022 23:54,1
26/06/2022 23:50,3
26/06/2022 23:44,1
26/06/2022 23:41,1
26/06/2022 23:37,5
26/06/2022 23:29,2
26/06/2022 23:20,5
26/06/2022 23:11,5
26/06/2022 23:09,1
26/06/2022 23:05,1
26/06/2022 23:03,5
26/06/2022 22:58,4
26/06/2022 22:51,1
26/06/2022 22:48,5
26/06/2022 22:46,1
26/06/2022 22:45,4
26/06/2022 22:44,5
26/06/2022 22:35,4
26/06/2022 22:30,5
26/06/2022 22:28,3
26/06/2022 22:24,5
26/06/2022 22:21,5
26/06/2022 22:20,5
26/06/2022 22:20,5
26/06/2022 22:18,5
26/06/2022 22:15,3
26/06/2022 22:04,2
26/06/2022 21:59,5
26/06/2022 21:57,5
26/06/2022 21:55,1
26/06/2022 21:52,5
26/06/2022 21:51,1
26/06/2022 21:49,3
26/06/2022 21:49,5
26/06/2022 21:46,5
26/06/2022 21:41,5
26/06/2022 21:38,2
26/06/2022 21:27,1
26/06/2022 21:25,5
26/06/2022 21:22,1
26/06/2022 21:15,5
26/06/2022 21:15,1
26/06/2022 21:10,4
26/06/2022 21:04,4
26/06/2022 21:02,4
26/06/2022 20:54,5
26/06/2022 20:51,5
26/06/2022 20:48,2
26/06/2022 20:48,5
26/06/2022 20:40,5
26/06/2022 20:37,4
26/06/2022 20:31,5
26/06/2022 20:26,1
26/06/2022 20:23,5
26/06/2022 20:20,5
26/06/2022 20:18,5
26/06/2022 20:17,5
26/06/2022 20:17,3
26/06/2022 20:13,5
26/06/2022 20:12,2
26/06/2022 20:06,5
26/06/2022 20:02,4
26/06/2022 20:00,3
26/06/2022 19:54,1
26/06/2022 19:42,4
26/06/2022 19:38,5
26/06/2022 19:20,5
26/06/2022 19:15,3
26/06/2022 19:09,5
26/06/2022 19:04,5
26/06/2022 19:03,5
26/06/2022 18:59,4
26/06/2022 18:55,3
26/06/2022 18:44,4
26/06/2022 18:43,1
26/06/2022 18:39,5
26/06/2022 18:36,4
26/06/2022 18:34,5
26/06/2022 18:33,3
26/06/2022 18:32,2
26/06/2022 18:31,5
26/06/2022 18:28,2
26/06/2022 18:27,5
26/06/2022 18:23,5
26/06/2022 18:19,5
26/06/2022 18:13,5
26/06/2022 18:12,2
26/06/2022 18:12,5
26/06/2022 18:11,5
26/06/2022 18:05,5
26/06/2022 17:59,3
26/06/2022 17:59,2
26/06/2022 17:58,1
26/06/2022 17:54,5
26/06/2022 17:52,4
26/06/2022 17:50,2
26/06/2022 17:49,4
26/06/2022 17:48,5
26/06/2022 17:48,2
26/06/2022 17:47,2
26/06/2022 17:39,5
26/06/2022 17:38,5
26/06/2022 17:34,1
26/06/2022 17:33,5
26/06/2022 17:32,4
26/06/2022 17:29,5
26/06/2022 17:27,5
26/06/2022 17:24,4
26/06/2022 17:20,5
26/06/2022 17:20,3
26/06/2022 17:14,5
26/06/2022 17:13,1
26/06/2022 17:12,5
26/06/2022 17:11,5
26/06/2022 17:10,5
26/06/2022 17:07,2
26/06/2022 17:07,5
26/06/2022 17:05,5
26/06/2022 17:04,5
26/06/2022 17:01,1
26/06/2022 16:59,5
26/06/2022 16:56,3
26/06/2022 16:54,1
26/06/2022 16:47,2
26/06/2022 16:43,5
26/06/2022 16:43,4
26/06/2022 16:38,5
26/06/2022 16:33,5
26/06/2022 16:29,5
26/06/2022 16:22,1
26/06/2022 16:21,1
26/06/2022 16:19,5
26/06/2022 16:19,3
26/06/2022 16:17,1
26/06/2022 16:15,3
26/06/2022 16:15,1
26/06/2022 16:12,1
26/06/2022 16:11,5
26/06/2022 16:10,2
26/06/2022 16:09,5
26/06/2022 16:07,5
26/06/2022 16:04,5
26/06/2022 15:59,5
26/06/2022 15:59,5
26/06/2022 15:52,1
26/06/2022 15:50,5
26/06/2022 15:49,1
26/06/2022 15:43,4
26/06/2022 15:41,5
26/06/2022 15:37,5
26/06/2022 15:37,3
26/06/2022 15:36,5
26/06/2022 15:34,1
26/06/2022 15:30,5
26/06/2022 15:29,1
26/06/2022 15:26,1
26/06/2022 15:26,5
26/06/2022 15:22,5
26/06/2022 15:21,4
26/06/2022 15:15,4
26/06/2022 15:03,5
26/06/2022 14:58,3
26/06/2022 14:58,5
26/06/2022 14:52,1
26/06/2022 14:50,5
26/06/2022 14:49,1
26/06/2022 14:46,2
26/06/2022 14:45,4
26/06/2022 14:44,2
26/06/2022 14:43,5
26/06/2022 14:38,4
26/06/2022 14:32,5
26/06/2022 14:30,5
26/06/2022 14:30,5
26/06/2022 14:28,2
26/06/2022 14:24,4
26/06/2022 14:23,5
26/06/2022 14:21,1
26/06/2022 14:18,2
26/06/2022 14:15,1
26/06/2022 14:11,5
26/06/2022 14:08,5
26/06/2022 14:07,5
26/06/2022 14:03,5
26/06/2022 13:56,2
26/06/2022 13:50,1
26/06/2022 13:50,1
26/06/2022 13:34,4
26/06/2022 13:29,4
26/06/2022 13:27,1
26/06/2022 13:21,5
26/06/2022 13:16,3
26/06/2022 13:10,5
26/06/2022 13:09,5
26/06/2022 13:07,5
26/06/2022 13:07,4
26/06/2022 13:06,1
26/06/2022 13:04,5
26/06/2022 13:01,2
26/06/2022 13:01,5
26/06/2022 13:00,1
26/06/2022 12:41,4
26/06/2022 12:39,5
26/06/2022 12:34,5
26/06/2022 12:32,5
26/06/2022 12:30,4
26/06/2022 12:30,4
26/06/2022 12:30,2
26/06/2022 12:27,5
26/06/2022 12:22,2
26/06/2022 12:20,4
26/06/2022 12:14,5
26/06/2022 12:12,1
26/06/2022 12:10,1
26/06/2022 12:10,5
26/06/2022 12:08,1
26/06/2022 12:05,5
26/06/2022 11:57,5
26/06/2022 11:55,1
26/06/2022 11:54,5
26/06/2022 11:32,5
26/06/2022 11:29,4
26/06/2022 11:22,5
26/06/2022 11:22,1
26/06/2022 11:21,5
26/06/2022 11:10,1
26/06/2022 11:09,3
26/06/2022 11:08,1
26/06/2022 10:52,5
26/06/2022 10:50,3
26/06/2022 10:48,3
26/06/2022 10:45,5
26/06/2022 10:39,4
26/06/2022 10:38,5
26/06/2022 10:29,5
26/06/2022 10:29,5
26/06/2022 10:27,5
26/06/2022 10:24,2
26/06/2022 10:15,1
26/06/2022 10:13,2
26/06/2022 10:13,5
26/06/2022 10:11,5
26/06/2022 10:08,5
26/06/2022 10:07,4
26/06/2022 10:04,1
26/06/2022 10:02,4
26/06/2022 10:02,2
26/06/2022 09:55,5
26/06/2022 09:55,5
26/06/2022 09:45,5
26/06/2022 09:41,5
26/06/2022 09:41,5
26/06/2022 09:40,3
26/06/2022 09:34,1
26/06/2022 09:31,1
26/06/2022 09:25,2
26/06/2022 09:25,2
26/06/2022 09:23,1
26/06/2022 09:20,5
26/06/2022 09:18,1
26/06/2022 09:17,5
26/06/2022 09:12,3
26/06/2022 09:07,5
26/06/2022 09:05,5
26/06/2022 09:02,1
26/06/2022 08:58,1
26/06/2022 08:58,3
26/06/2022 08:49,5
26/06/2022 08:47,5
26/06/2022 08:44,3
26/06/2022 08:43,5
26/06/2022 08:43,1
26/06/2022 08:38,5
26/06/2022 08:35,5
26/06/2022 08:33,3
26/06/2022 08:31,5
26/06/2022 08:29,5
26/06/2022 08:23,5
26/06/2022 08:20,5
26/06/2022 08:06,5
26/06/2022 08:05,1
26/06/2022 08:01,4
26/06/2022 08:01,5
26/06/2022 08:00,4
26/06/2022 07:59,5
26/06/2022 07:58,5
26/06/2022 07:57,2
26/06/2022 07:52,4
26/06/2022 07:50,5
26/06/2022 07:40,5
26/06/2022 07:39,1
26/06/2022 07:38,3
26/06/2022 07:36,4
26/06/2022 07:35,5
26/06/2022 07:32,5
26/06/2022 07:25,5
26/06/2022 07:25,5
26/06/2022 07:20,5
26/06/2022 07:15,3
26/06/2022 07:03,5
26/06/2022 06:59,3
26/06/2022 06:59,1
26/06/2022 06:56,5
26/06/2022 06:55,5
26/06/2022 06:53,1
26/06/2022 06:52,1
