Time_submitted,Rating
04/06/2022 01:07,4
04/06/2022 01:03,4
04/06/2022 01:02,5
04/06/2022 00:57,4
04/06/2022 00:44,5
04/06/2022 00:43,5
04/06/2022 00:35,5
04/06/2022 00:28,1
04/06/2022 00:18,5
04/06/2022 00:09,1
04/06/2022 00:06,3
04/06/2022 00:02,5
03/06/2022 23:59,3
03/06/2022 23:52,5
03/06/2022 23:49,3
03/06/2022 23:48,3
03/06/2022 23:41,1
03/06/2022 23:33,1
03/06/2022 23:31,5
03/06/2022 23:22,5
03/06/2022 23:18,5
03/06/2022 23:18,5
03/06/2022 23:07,1
03/06/2022 22:57,1
03/06/2022 22:45,5
03/06/2022 22:33,5
03/06/2022 22:27,5
03/06/2022 22:27,5
03/06/2022 22:14,5
03/06/2022 22:10,5
03/06/2022 22:06,3
03/06/2022 22:00,1
03/06/2022 21:47,5
03/06/2022 21:44,5
03/06/2022 21:30,2
03/06/2022 21:29,1
03/06/2022 21:23,3
03/06/2022 21:21,5
03/06/2022 21:19,3
03/06/2022 21:18,2
03/06/2022 21:14,2
03/06/2022 21:13,3
03/06/2022 21:11,5
03/06/2022 21:10,2
03/06/2022 21:06,1
03/06/2022 21:03,1
03/06/2022 21:02,5
03/06/2022 21:00,5
03/06/2022 20:59,3
03/06/2022 20:58,1
03/06/2022 20:57,1
03/06/2022 20:56,1
03/06/2022 20:56,5
03/06/2022 20:55,5
03/06/2022 20:51,1
03/06/2022 20:44,3
03/06/2022 20:42,3
03/06/2022 20:39,5
03/06/2022 20:25,2
03/06/2022 20:22,1
03/06/2022 20:19,1
03/06/2022 20:18,1
03/06/2022 20:16,4
03/06/2022 20:10,5
03/06/2022 19:58,5
03/06/2022 19:41,5
03/06/2022 19:38,1
03/06/2022 19:33,1
03/06/2022 19:30,5
03/06/2022 19:28,3
03/06/2022 19:26,5
03/06/2022 19:25,5
03/06/2022 19:25,1
03/06/2022 19:21,3
03/06/2022 19:21,1
03/06/2022 19:19,2
03/06/2022 19:16,4
03/06/2022 19:15,5
03/06/2022 19:09,4
03/06/2022 18:58,1
03/06/2022 18:56,5
03/06/2022 18:54,4
03/06/2022 18:54,5
03/06/2022 18:53,1
03/06/2022 18:50,1
03/06/2022 18:43,2
03/06/2022 18:35,5
03/06/2022 18:35,5
03/06/2022 18:33,5
03/06/2022 18:31,5
03/06/2022 18:28,5
03/06/2022 18:20,3
03/06/2022 18:15,5
03/06/2022 18:11,4
03/06/2022 18:10,2
03/06/2022 18:06,5
03/06/2022 17:59,5
03/06/2022 17:55,1
03/06/2022 17:49,5
03/06/2022 17:44,2
03/06/2022 17:37,5
03/06/2022 17:36,1
03/06/2022 17:35,5
03/06/2022 17:33,3
03/06/2022 17:31,5
03/06/2022 17:30,5
03/06/2022 17:30,1
03/06/2022 17:28,3
03/06/2022 17:27,5
03/06/2022 17:27,1
03/06/2022 17:26,5
03/06/2022 17:21,2
03/06/2022 17:18,5
03/06/2022 17:12,2
03/06/2022 17:06,2
03/06/2022 17:06,4
03/06/2022 16:59,1
03/06/2022 16:59,4
03/06/2022 16:58,3
03/06/2022 16:55,5
03/06/2022 16:54,5
03/06/2022 16:49,4
03/06/2022 16:36,1
03/06/2022 16:30,4
03/06/2022 16:26,3
03/06/2022 16:26,5
03/06/2022 16:25,3
03/06/2022 16:23,5
03/06/2022 16:22,5
03/06/2022 16:19,5
03/06/2022 16:18,5
03/06/2022 16:17,5
03/06/2022 16:11,3
03/06/2022 16:08,5
03/06/2022 16:07,5
03/06/2022 16:02,4
03/06/2022 16:00,4
03/06/2022 15:59,5
03/06/2022 15:52,5
03/06/2022 15:51,5
03/06/2022 15:47,3
03/06/2022 15:46,4
03/06/2022 15:45,1
03/06/2022 15:42,5
03/06/2022 15:39,5
03/06/2022 15:37,4
03/06/2022 15:35,1
03/06/2022 15:34,1
03/06/2022 15:31,4
03/06/2022 15:26,4
03/06/2022 15:19,2
03/06/2022 15:14,1
03/06/2022 15:13,1
03/06/2022 15:10,3
03/06/2022 15:07,4
03/06/2022 15:00,5
03/06/2022 14:55,5
03/06/2022 14:52,4
03/06/2022 14:51,5
03/06/2022 14:47,1
03/06/2022 14:46,1
03/06/2022 14:41,2
03/06/2022 14:39,5
03/06/2022 14:36,3
03/06/2022 14:35,5
03/06/2022 14:31,5
03/06/2022 14:26,1
03/06/2022 14:25,5
03/06/2022 14:24,3
03/06/2022 14:22,3
03/06/2022 14:19,2
03/06/2022 14:15,1
03/06/2022 14:12,4
03/06/2022 14:09,5
03/06/2022 14:06,4
03/06/2022 14:05,5
03/06/2022 14:01,1
03/06/2022 14:00,5
03/06/2022 13:56,5
03/06/2022 13:56,5
03/06/2022 13:52,5
03/06/2022 13:49,1
03/06/2022 13:49,4
03/06/2022 13:45,5
03/06/2022 13:44,5
03/06/2022 13:40,2
03/06/2022 13:40,5
03/06/2022 13:37,5
03/06/2022 13:31,2
03/06/2022 13:30,4
03/06/2022 13:29,1
03/06/2022 13:26,5
03/06/2022 13:26,2
03/06/2022 13:24,5
03/06/2022 13:22,1
03/06/2022 13:21,5
03/06/2022 13:20,1
03/06/2022 13:17,4
03/06/2022 13:11,1
03/06/2022 13:10,4
03/06/2022 13:09,4
03/06/2022 13:01,5
03/06/2022 12:45,1
03/06/2022 12:45,1
03/06/2022 12:43,5
03/06/2022 12:40,1
03/06/2022 12:37,1
03/06/2022 12:35,5
03/06/2022 12:35,5
03/06/2022 12:24,5
03/06/2022 12:24,4
03/06/2022 12:22,5
03/06/2022 12:18,5
03/06/2022 12:16,5
03/06/2022 12:15,1
03/06/2022 12:14,5
03/06/2022 12:14,1
03/06/2022 12:04,5
03/06/2022 11:58,1
03/06/2022 11:54,5
03/06/2022 11:43,3
03/06/2022 11:41,1
03/06/2022 11:35,2
03/06/2022 11:34,1
03/06/2022 11:28,5
03/06/2022 11:15,4
03/06/2022 11:14,2
03/06/2022 11:13,2
03/06/2022 11:12,5
03/06/2022 11:10,3
03/06/2022 11:08,5
03/06/2022 11:06,3
03/06/2022 11:04,5
03/06/2022 11:02,3
03/06/2022 10:57,1
03/06/2022 10:56,4
03/06/2022 10:49,3
03/06/2022 10:46,3
03/06/2022 10:44,3
03/06/2022 10:42,1
03/06/2022 10:26,1
03/06/2022 10:25,1
03/06/2022 10:21,5
03/06/2022 10:21,5
03/06/2022 10:20,4
03/06/2022 10:09,5
03/06/2022 10:06,1
03/06/2022 10:00,3
03/06/2022 09:50,1
03/06/2022 09:49,5
03/06/2022 09:49,5
03/06/2022 09:44,1
03/06/2022 09:36,4
03/06/2022 09:32,3
03/06/2022 09:30,3
03/06/2022 09:29,5
03/06/2022 09:26,1
03/06/2022 09:26,4
03/06/2022 09:23,4
03/06/2022 09:23,5
03/06/2022 09:19,5
03/06/2022 08:56,4
03/06/2022 08:51,5
03/06/2022 08:51,1
03/06/2022 08:50,5
03/06/2022 08:47,5
03/06/2022 08:47,1
03/06/2022 08:46,3
03/06/2022 08:46,2
03/06/2022 08:43,1
03/06/2022 08:40,5
03/06/2022 08:32,2
03/06/2022 08:22,5
03/06/2022 08:11,4
03/06/2022 08:10,1
03/06/2022 08:08,2
03/06/2022 08:06,5
03/06/2022 08:05,1
03/06/2022 08:01,5
03/06/2022 07:59,4
03/06/2022 07:58,2
03/06/2022 07:56,5
03/06/2022 07:56,1
03/06/2022 07:55,5
03/06/2022 07:53,2
03/06/2022 07:41,2
03/06/2022 07:33,4
03/06/2022 07:29,5
03/06/2022 07:29,5
03/06/2022 07:22,5
03/06/2022 07:20,1
03/06/2022 07:13,3
03/06/2022 07:12,5
03/06/2022 07:05,3
03/06/2022 07:00,1
03/06/2022 06:57,5
03/06/2022 06:36,3
03/06/2022 06:29,5
03/06/2022 06:29,2
03/06/2022 06:25,4
03/06/2022 06:18,5
03/06/2022 06:17,1
03/06/2022 06:17,1
03/06/2022 06:15,4
03/06/2022 06:04,5
03/06/2022 05:58,5
03/06/2022 05:47,5
03/06/2022 05:36,1
03/06/2022 05:36,5
03/06/2022 05:26,4
03/06/2022 05:19,3
03/06/2022 05:18,2
03/06/2022 05:14,5
03/06/2022 04:58,4
03/06/2022 04:52,5
03/06/2022 04:48,5
03/06/2022 04:43,1
03/06/2022 04:39,5
03/06/2022 04:34,5
03/06/2022 04:34,5
03/06/2022 04:25,5
03/06/2022 04:18,1
03/06/2022 04:16,1
03/06/2022 04:07,3
03/06/2022 04:05,3
03/06/2022 04:01,1
03/06/2022 03:51,4
03/06/2022 03:51,1
03/06/2022 03:46,1
03/06/2022 03:46,5
03/06/2022 03:43,2
03/06/2022 03:43,3
03/06/2022 03:40,5
03/06/2022 03:34,5
03/06/2022 03:31,4
03/06/2022 03:30,1
03/06/2022 03:20,4
03/06/2022 03:18,5
03/06/2022 03:12,5
03/06/2022 03:11,2
03/06/2022 03:07,1
03/06/2022 03:04,4
03/06/2022 03:02,1
03/06/2022 02:48,4
03/06/2022 02:41,4
03/06/2022 02:35,1
03/06/2022 02:34,1
03/06/2022 02:30,5
03/06/2022 02:26,2
03/06/2022 02:24,1
03/06/2022 02:24,5
03/06/2022 02:23,5
03/06/2022 02:16,5
03/06/2022 02:10,3
03/06/2022 02:06,5
03/06/2022 01:56,1
03/06/2022 01:48,5
03/06/2022 01:48,4
03/06/2022 01:43,5
03/06/2022 01:41,5
03/06/2022 01:40,2
03/06/2022 01:32,2
03/06/2022 01:12,4
03/06/2022 00:56,1
03/06/2022 00:35,1
03/06/2022 00:19,5
03/06/2022 00:15,5
03/06/2022 00:06,5
03/06/2022 00:04,2
02/06/2022 23:57,5
02/06/2022 23:55,1
02/06/2022 23:53,5
02/06/2022 23:51,1
02/06/2022 23:49,1
02/06/2022 23:39,5
02/06/2022 23:26,2
02/06/2022 23:16,3
02/06/2022 22:59,5
02/06/2022 22:58,2
02/06/2022 22:47,5
02/06/2022 22:43,1
02/06/2022 22:40,2
02/06/2022 22:37,2
02/06/2022 22:13,4
02/06/2022 22:12,1
02/06/2022 22:09,5
02/06/2022 22:07,4
02/06/2022 22:04,5
02/06/2022 22:03,3
02/06/2022 22:00,5
02/06/2022 21:58,1
02/06/2022 21:57,1
02/06/2022 21:21,3
02/06/2022 21:18,5
02/06/2022 21:16,5
02/06/2022 21:12,2
02/06/2022 21:04,5
02/06/2022 21:00,3
02/06/2022 20:54,4
02/06/2022 20:48,2
02/06/2022 20:47,5
02/06/2022 20:43,1
02/06/2022 20:25,5
02/06/2022 20:22,4
02/06/2022 20:17,4
02/06/2022 20:15,2
02/06/2022 20:04,5
02/06/2022 20:02,5
02/06/2022 19:56,5
02/06/2022 19:55,3
02/06/2022 19:49,4
02/06/2022 19:41,5
02/06/2022 19:41,1
02/06/2022 19:36,5
02/06/2022 19:29,2
02/06/2022 19:29,3
02/06/2022 19:26,1
02/06/2022 19:22,5
02/06/2022 19:21,4
02/06/2022 19:19,1
02/06/2022 19:19,5
02/06/2022 19:16,4
02/06/2022 19:15,5
02/06/2022 19:08,1
02/06/2022 19:07,5
02/06/2022 19:02,3
02/06/2022 18:59,5
02/06/2022 18:55,3
02/06/2022 18:52,1
02/06/2022 18:48,1
02/06/2022 18:47,5
02/06/2022 18:46,5
02/06/2022 18:43,3
02/06/2022 18:40,4
02/06/2022 18:39,5
02/06/2022 18:38,5
02/06/2022 18:28,5
02/06/2022 18:27,4
02/06/2022 18:20,5
02/06/2022 18:20,5
02/06/2022 18:14,5
02/06/2022 18:11,5
02/06/2022 18:06,3
02/06/2022 18:06,5
02/06/2022 18:05,5
02/06/2022 17:55,2
02/06/2022 17:54,5
02/06/2022 17:52,2
02/06/2022 17:52,3
02/06/2022 17:50,5
02/06/2022 17:38,3
02/06/2022 17:34,5
02/06/2022 17:33,1
02/06/2022 17:32,1
02/06/2022 17:28,1
02/06/2022 17:25,3
02/06/2022 17:24,5
02/06/2022 17:23,3
02/06/2022 17:22,5
02/06/2022 17:17,2
02/06/2022 17:16,5
02/06/2022 17:11,3
02/06/2022 17:10,4
02/06/2022 17:06,1
02/06/2022 16:59,5
02/06/2022 16:58,1
02/06/2022 16:58,1
02/06/2022 16:57,2
02/06/2022 16:56,3
02/06/2022 16:50,5
02/06/2022 16:46,5
02/06/2022 16:45,5
02/06/2022 16:40,5
02/06/2022 16:35,5
02/06/2022 16:28,5
02/06/2022 16:27,5
02/06/2022 16:24,1
02/06/2022 16:21,1
02/06/2022 16:14,5
02/06/2022 16:07,3
02/06/2022 15:59,4
02/06/2022 15:50,5
02/06/2022 15:49,3
02/06/2022 15:45,1
02/06/2022 15:40,1
02/06/2022 15:39,4
02/06/2022 15:38,1
02/06/2022 15:33,5
02/06/2022 15:33,5
02/06/2022 15:31,4
02/06/2022 15:26,5
02/06/2022 15:12,5
02/06/2022 15:05,5
02/06/2022 14:59,5
02/06/2022 14:58,3
02/06/2022 14:56,5
02/06/2022 14:54,5
02/06/2022 14:54,5
02/06/2022 14:49,2
02/06/2022 14:48,5
02/06/2022 14:35,5
02/06/2022 14:35,2
02/06/2022 14:33,5
02/06/2022 14:30,2
02/06/2022 14:29,3
02/06/2022 14:22,5
02/06/2022 14:21,5
02/06/2022 14:20,5
02/06/2022 14:18,3
02/06/2022 14:18,3
02/06/2022 14:17,1
02/06/2022 14:13,1
02/06/2022 14:08,1
02/06/2022 14:06,5
02/06/2022 14:03,1
02/06/2022 14:01,5
02/06/2022 13:58,3
02/06/2022 13:57,5
02/06/2022 13:53,5
02/06/2022 13:51,1
02/06/2022 13:43,4
02/06/2022 13:38,5
02/06/2022 13:34,5
02/06/2022 13:31,5
02/06/2022 13:27,1
02/06/2022 13:25,1
02/06/2022 13:24,1
02/06/2022 13:23,5
02/06/2022 13:20,1
02/06/2022 13:15,5
02/06/2022 13:09,5
02/06/2022 13:07,2
02/06/2022 13:02,3
02/06/2022 12:41,1
02/06/2022 12:40,1
02/06/2022 12:39,4
02/06/2022 12:28,1
02/06/2022 12:04,5
02/06/2022 11:56,5
02/06/2022 11:45,5
02/06/2022 11:38,4
02/06/2022 11:37,1
02/06/2022 11:36,2
02/06/2022 11:35,1
02/06/2022 11:35,5
02/06/2022 11:28,1
02/06/2022 11:25,5
02/06/2022 11:15,4
02/06/2022 11:13,1
02/06/2022 11:11,5
02/06/2022 11:11,5
02/06/2022 11:11,2
02/06/2022 11:07,4
02/06/2022 11:05,1
02/06/2022 11:01,2
02/06/2022 10:56,5
02/06/2022 10:54,5
02/06/2022 10:45,5
02/06/2022 10:43,5
02/06/2022 10:39,5
02/06/2022 10:36,3
02/06/2022 10:35,5
02/06/2022 10:34,3
02/06/2022 10:18,5
02/06/2022 10:12,5
02/06/2022 10:09,4
02/06/2022 10:03,1
02/06/2022 10:03,5
02/06/2022 10:02,5
02/06/2022 09:35,4
02/06/2022 09:31,2
02/06/2022 09:30,4
02/06/2022 09:26,3
02/06/2022 09:18,5
02/06/2022 09:09,4
02/06/2022 09:07,5
02/06/2022 08:21,2
02/06/2022 08:09,3
02/06/2022 08:06,1
02/06/2022 08:04,1
02/06/2022 07:58,5
02/06/2022 07:51,5
02/06/2022 07:50,2
02/06/2022 07:49,1
02/06/2022 07:45,4
02/06/2022 07:44,2
02/06/2022 07:42,5
02/06/2022 07:35,3
02/06/2022 07:31,3
02/06/2022 07:26,3
02/06/2022 07:17,5
02/06/2022 07:04,3
02/06/2022 07:00,5
02/06/2022 06:57,1
02/06/2022 06:49,1
02/06/2022 06:39,4
02/06/2022 06:31,5
02/06/2022 06:21,5
02/06/2022 06:20,5
02/06/2022 06:06,3
02/06/2022 05:55,3
02/06/2022 05:48,3
02/06/2022 05:43,5
02/06/2022 05:42,5
02/06/2022 05:37,1
02/06/2022 05:30,3
02/06/2022 05:26,1
02/06/2022 05:25,1
02/06/2022 05:24,5
02/06/2022 05:18,4
02/06/2022 05:16,1
02/06/2022 05:07,3
02/06/2022 05:00,1
02/06/2022 04:52,2
02/06/2022 04:51,5
02/06/2022 04:48,2
02/06/2022 04:41,5
02/06/2022 04:28,5
02/06/2022 04:23,5
02/06/2022 04:23,3
02/06/2022 04:23,1
02/06/2022 04:21,1
02/06/2022 04:19,5
02/06/2022 04:18,5
02/06/2022 04:11,5
02/06/2022 04:11,4
02/06/2022 03:59,1
02/06/2022 03:54,1
02/06/2022 03:41,5
02/06/2022 03:40,1
02/06/2022 03:40,5
02/06/2022 03:39,1
02/06/2022 03:38,1
02/06/2022 03:37,4
02/06/2022 03:25,1
02/06/2022 03:20,2
02/06/2022 03:01,5
02/06/2022 02:53,5
02/06/2022 02:49,5
02/06/2022 02:45,4
02/06/2022 02:41,3
02/06/2022 02:31,4
02/06/2022 02:28,3
02/06/2022 02:24,5
02/06/2022 02:22,1
02/06/2022 02:19,5
02/06/2022 02:10,1
02/06/2022 02:04,3
02/06/2022 02:03,5
02/06/2022 02:02,2
02/06/2022 02:02,5
02/06/2022 01:57,1
02/06/2022 01:55,5
02/06/2022 01:52,5
02/06/2022 01:49,1
02/06/2022 01:46,5
02/06/2022 01:46,2
02/06/2022 01:45,5
02/06/2022 01:44,5
02/06/2022 01:44,5
02/06/2022 01:41,1
02/06/2022 01:36,3
02/06/2022 01:33,3
02/06/2022 01:29,5
02/06/2022 01:25,1
02/06/2022 01:22,3
02/06/2022 01:21,5
02/06/2022 01:21,5
02/06/2022 01:20,5
02/06/2022 00:58,5
02/06/2022 00:50,1
02/06/2022 00:36,5
02/06/2022 00:35,5
02/06/2022 00:30,1
02/06/2022 00:29,4
02/06/2022 00:26,5
02/06/2022 00:23,5
02/06/2022 00:23,1
02/06/2022 00:18,5
02/06/2022 00:08,2
02/06/2022 00:08,1
02/06/2022 00:00,5
01/06/2022 23:42,5
01/06/2022 23:36,5
01/06/2022 23:32,4
01/06/2022 23:27,1
01/06/2022 23:21,3
01/06/2022 23:18,5
01/06/2022 23:07,5
01/06/2022 23:04,4
01/06/2022 22:43,4
01/06/2022 22:35,2
01/06/2022 22:10,1
01/06/2022 22:03,5
01/06/2022 22:00,1
01/06/2022 21:55,4
01/06/2022 21:53,3
01/06/2022 21:45,1
01/06/2022 21:40,1
01/06/2022 21:40,1
01/06/2022 21:39,5
01/06/2022 21:38,1
01/06/2022 21:36,1
01/06/2022 21:35,5
01/06/2022 21:29,5
01/06/2022 21:22,1
01/06/2022 21:21,1
01/06/2022 21:19,1
01/06/2022 21:15,3
01/06/2022 21:15,5
01/06/2022 21:14,4
01/06/2022 21:12,1
01/06/2022 21:11,5
01/06/2022 21:05,5
01/06/2022 21:00,5
01/06/2022 20:58,4
01/06/2022 20:53,5
01/06/2022 20:52,5
01/06/2022 20:48,5
01/06/2022 20:46,1
01/06/2022 20:46,5
01/06/2022 20:41,2
01/06/2022 20:34,5
01/06/2022 20:29,5
01/06/2022 20:24,3
01/06/2022 20:23,5
01/06/2022 20:12,4
01/06/2022 20:09,4
01/06/2022 20:05,4
01/06/2022 20:05,5
01/06/2022 19:56,1
01/06/2022 19:55,5
01/06/2022 19:52,5
01/06/2022 19:47,5
01/06/2022 19:43,1
01/06/2022 19:40,5
01/06/2022 19:37,5
01/06/2022 19:36,5
01/06/2022 19:18,5
01/06/2022 19:17,1
01/06/2022 19:16,2
01/06/2022 19:11,1
01/06/2022 18:58,5
01/06/2022 18:58,4
01/06/2022 18:51,5
01/06/2022 18:49,5
01/06/2022 18:49,1
01/06/2022 18:43,4
01/06/2022 18:40,5
01/06/2022 18:33,1
01/06/2022 18:31,2
01/06/2022 18:23,5
01/06/2022 18:21,5
01/06/2022 18:14,1
01/06/2022 18:10,5
01/06/2022 18:10,1
01/06/2022 18:10,5
01/06/2022 18:06,5
01/06/2022 18:05,1
01/06/2022 18:04,1
01/06/2022 18:00,5
01/06/2022 17:59,1
01/06/2022 17:58,5
01/06/2022 17:52,4
01/06/2022 17:48,2
01/06/2022 17:44,5
01/06/2022 17:40,2
01/06/2022 17:37,1
01/06/2022 17:36,1
01/06/2022 17:33,1
01/06/2022 17:32,3
01/06/2022 17:29,5
01/06/2022 17:28,2
01/06/2022 17:28,5
01/06/2022 17:27,1
01/06/2022 17:27,5
01/06/2022 17:26,3
01/06/2022 17:25,5
01/06/2022 17:18,1
01/06/2022 17:14,1
01/06/2022 17:11,5
01/06/2022 17:11,5
01/06/2022 17:11,4
01/06/2022 17:10,5
01/06/2022 17:09,5
01/06/2022 16:56,5
01/06/2022 16:56,1
01/06/2022 16:55,3
01/06/2022 16:50,4
01/06/2022 16:49,1
01/06/2022 16:46,1
01/06/2022 16:44,4
01/06/2022 16:37,3
01/06/2022 16:32,5
01/06/2022 16:30,4
01/06/2022 16:25,5
01/06/2022 16:22,5
01/06/2022 16:19,2
01/06/2022 16:17,4
01/06/2022 16:13,1
01/06/2022 16:08,3
01/06/2022 16:07,1
01/06/2022 16:03,1
01/06/2022 15:55,5
01/06/2022 15:55,1
01/06/2022 15:49,5
01/06/2022 15:44,2
01/06/2022 15:40,2
01/06/2022 15:38,1
01/06/2022 15:34,5
01/06/2022 15:32,4
01/06/2022 15:15,2
01/06/2022 15:08,5
01/06/2022 15:02,5
01/06/2022 15:01,2
01/06/2022 14:59,5
01/06/2022 14:55,5
01/06/2022 14:54,1
01/06/2022 14:52,5
01/06/2022 14:47,5
01/06/2022 14:46,5
01/06/2022 14:42,5
01/06/2022 14:40,5
01/06/2022 14:35,5
01/06/2022 14:34,1
01/06/2022 14:31,5
01/06/2022 14:27,5
01/06/2022 14:26,4
01/06/2022 14:21,5
01/06/2022 14:21,5
01/06/2022 14:18,3
01/06/2022 14:17,5
01/06/2022 14:12,3
01/06/2022 14:09,5
01/06/2022 14:09,5
01/06/2022 14:08,3
01/06/2022 14:03,1
01/06/2022 14:00,5
01/06/2022 13:59,5
01/06/2022 13:54,1
01/06/2022 13:54,3
01/06/2022 13:52,1
01/06/2022 13:49,1
01/06/2022 13:33,3
01/06/2022 13:23,5
01/06/2022 13:22,4
01/06/2022 13:19,1
01/06/2022 13:18,2
01/06/2022 13:17,5
01/06/2022 13:10,2
01/06/2022 13:02,1
01/06/2022 12:57,1
01/06/2022 12:54,2
01/06/2022 12:48,5
01/06/2022 12:47,5
01/06/2022 12:46,5
01/06/2022 12:45,5
01/06/2022 12:42,1
01/06/2022 12:41,5
01/06/2022 12:41,1
01/06/2022 12:41,5
01/06/2022 12:39,5
01/06/2022 12:39,5
01/06/2022 12:37,5
01/06/2022 12:35,3
01/06/2022 12:24,3
01/06/2022 12:22,5
01/06/2022 12:15,4
01/06/2022 12:11,1
01/06/2022 12:10,5
01/06/2022 12:08,5
01/06/2022 12:08,1
01/06/2022 12:00,2
01/06/2022 11:54,2
01/06/2022 11:49,4
01/06/2022 11:47,1
01/06/2022 11:46,2
01/06/2022 11:45,5
01/06/2022 11:43,4
01/06/2022 11:34,5
01/06/2022 11:23,4
01/06/2022 11:13,3
01/06/2022 11:12,5
01/06/2022 11:10,5
01/06/2022 10:38,5
01/06/2022 10:36,5
01/06/2022 10:08,5
01/06/2022 10:06,1
01/06/2022 10:05,1
01/06/2022 09:54,2
01/06/2022 09:37,1
01/06/2022 09:35,4
01/06/2022 09:32,1
01/06/2022 09:24,2
01/06/2022 09:23,5
01/06/2022 09:22,5
01/06/2022 09:14,5
01/06/2022 09:04,2
01/06/2022 08:59,5
01/06/2022 08:58,5
01/06/2022 08:49,5
01/06/2022 08:36,1
01/06/2022 08:35,5
01/06/2022 08:26,5
01/06/2022 08:24,4
01/06/2022 08:19,1
01/06/2022 08:19,5
01/06/2022 08:15,5
01/06/2022 08:09,1
01/06/2022 08:06,4
01/06/2022 08:00,1
01/06/2022 07:53,1
01/06/2022 07:53,1
01/06/2022 07:53,4
01/06/2022 07:51,1
01/06/2022 07:49,2
01/06/2022 07:44,4
01/06/2022 07:43,3
01/06/2022 07:31,4
01/06/2022 07:25,5
01/06/2022 07:21,4
01/06/2022 07:21,2
01/06/2022 07:20,5
01/06/2022 07:19,5
01/06/2022 07:17,2
01/06/2022 07:10,5
01/06/2022 07:09,5
01/06/2022 07:06,2
01/06/2022 07:01,5
01/06/2022 06:53,5
01/06/2022 06:51,5
01/06/2022 06:42,5
01/06/2022 06:32,5
01/06/2022 06:29,3
01/06/2022 06:27,5
01/06/2022 06:27,1
01/06/2022 06:24,5
01/06/2022 06:19,5
01/06/2022 06:16,5
01/06/2022 06:10,4
01/06/2022 06:03,5
01/06/2022 05:59,1
01/06/2022 05:57,5
01/06/2022 05:51,5
01/06/2022 05:47,2
01/06/2022 05:42,5
01/06/2022 05:41,1
01/06/2022 05:14,1
01/06/2022 05:08,2
01/06/2022 05:06,4
01/06/2022 05:04,1
01/06/2022 05:03,3
01/06/2022 05:00,5
01/06/2022 04:57,1
01/06/2022 04:53,4
01/06/2022 04:43,5
01/06/2022 04:43,1
01/06/2022 04:41,5
01/06/2022 04:39,3
01/06/2022 04:38,1
01/06/2022 04:33,2
01/06/2022 04:32,5
01/06/2022 04:27,4
01/06/2022 04:23,2
01/06/2022 04:20,2
01/06/2022 04:20,5
01/06/2022 04:14,4
01/06/2022 04:13,5
01/06/2022 04:07,3
01/06/2022 04:01,5
01/06/2022 03:51,1
01/06/2022 03:50,1
01/06/2022 03:48,5
01/06/2022 03:39,5
01/06/2022 03:36,2
01/06/2022 03:36,5
01/06/2022 03:35,5
01/06/2022 03:14,5
01/06/2022 03:13,5
01/06/2022 03:11,5
01/06/2022 03:08,1
01/06/2022 03:03,2
01/06/2022 03:00,4
01/06/2022 02:56,5
01/06/2022 02:55,5
01/06/2022 02:50,2
01/06/2022 02:48,4
01/06/2022 02:43,4
01/06/2022 02:36,1
01/06/2022 02:36,1
01/06/2022 02:34,5
01/06/2022 02:31,3
01/06/2022 02:30,4
01/06/2022 02:20,5
01/06/2022 02:17,3
01/06/2022 02:08,5
01/06/2022 02:00,5
01/06/2022 01:56,2
01/06/2022 01:56,1
01/06/2022 01:54,1
01/06/2022 01:44,3
01/06/2022 01:43,5
01/06/2022 01:32,5
01/06/2022 01:29,1
01/06/2022 01:11,1
01/06/2022 01:11,5
01/06/2022 01:06,1
01/06/2022 01:05,3
01/06/2022 00:55,5
01/06/2022 00:50,5
