Time_submitted,Rating
01/06/2022 00:49,5
01/06/2022 00:30,1
01/06/2022 00:26,2
01/06/2022 00:22,1
01/06/2022 00:21,1
01/06/2022 00:21,1
01/06/2022 00:20,5
01/06/2022 00:18,3
01/06/2022 00:07,5
01/06/2022 00:05,5
01/06/2022 00:03,5
31/05/2022 23:56,3
31/05/2022 23:54,1
31/05/2022 23:49,2
31/05/2022 23:38,4
31/05/2022 23:37,5
31/05/2022 23:36,3
31/05/2022 23:25,5
31/05/2022 23:25,1
31/05/2022 23:17,1
31/05/2022 23:09,4
31/05/2022 23:07,5
31/05/2022 23:06,5
31/05/2022 23:05,1
31/05/2022 23:03,1
31/05/2022 23:03,1
31/05/2022 22:57,2
31/05/2022 22:52,2
31/05/2022 22:46,1
31/05/2022 22:39,1
31/05/2022 22:33,4
31/05/2022 22:30,5
31/05/2022 22:18,5
31/05/2022 22:17,4
31/05/2022 22:07,1
31/05/2022 22:03,5
31/05/2022 21:48,4
31/05/2022 21:42,4
31/05/2022 21:39,1
31/05/2022 21:34,5
31/05/2022 21:20,5
31/05/2022 21:20,4
31/05/2022 21:20,1
31/05/2022 21:12,5
31/05/2022 21:06,5
31/05/2022 20:45,3
31/05/2022 20:38,3
31/05/2022 20:36,3
31/05/2022 20:34,3
31/05/2022 20:31,2
31/05/2022 20:27,3
31/05/2022 20:24,5
31/05/2022 20:24,5
31/05/2022 20:17,5
31/05/2022 20:16,3
31/05/2022 20:12,1
31/05/2022 20:07,5
31/05/2022 20:07,1
31/05/2022 20:03,1
31/05/2022 19:57,3
31/05/2022 19:56,1
31/05/2022 19:52,5
31/05/2022 19:51,5
31/05/2022 19:49,4
31/05/2022 19:41,4
31/05/2022 19:32,5
31/05/2022 19:32,5
31/05/2022 19:32,5
31/05/2022 19:30,4
31/05/2022 19:28,1
31/05/2022 19:25,5
31/05/2022 19:24,1
31/05/2022 19:18,5
31/05/2022 19:18,4
31/05/2022 19:17,5
31/05/2022 19:17,2
31/05/2022 19:12,5
31/05/2022 19:06,1
31/05/2022 19:05,1
31/05/2022 19:05,5
31/05/2022 18:58,5
31/05/2022 18:57,5
31/05/2022 18:54,1
31/05/2022 18:53,5
31/05/2022 18:53,1
31/05/2022 18:40,5
31/05/2022 18:39,4
31/05/2022 18:36,2
31/05/2022 18:35,4
31/05/2022 18:25,5
31/05/2022 18:18,5
31/05/2022 18:15,5
31/05/2022 18:13,1
31/05/2022 18:11,4
31/05/2022 18:11,3
31/05/2022 17:46,4
31/05/2022 17:45,1
31/05/2022 17:43,4
31/05/2022 17:43,1
31/05/2022 17:41,1
31/05/2022 17:36,1
31/05/2022 17:29,5
31/05/2022 17:28,1
31/05/2022 17:28,2
31/05/2022 17:12,5
31/05/2022 17:00,1
31/05/2022 16:53,3
31/05/2022 16:46,2
31/05/2022 16:46,1
31/05/2022 16:44,5
31/05/2022 16:42,5
31/05/2022 16:35,1
31/05/2022 16:35,5
31/05/2022 16:30,5
31/05/2022 16:20,4
31/05/2022 16:16,5
31/05/2022 16:13,4
31/05/2022 16:11,5
31/05/2022 16:06,2
31/05/2022 16:06,5
31/05/2022 16:04,4
31/05/2022 16:01,5
31/05/2022 15:58,1
31/05/2022 15:56,4
31/05/2022 15:44,1
31/05/2022 15:42,4
31/05/2022 15:36,1
31/05/2022 15:35,3
31/05/2022 15:34,4
31/05/2022 15:32,1
31/05/2022 15:29,5
31/05/2022 15:28,3
31/05/2022 15:24,1
31/05/2022 15:07,1
31/05/2022 15:05,5
31/05/2022 15:00,4
31/05/2022 14:50,1
31/05/2022 14:50,4
31/05/2022 14:43,5
31/05/2022 14:43,4
31/05/2022 14:42,1
31/05/2022 14:35,1
31/05/2022 14:30,4
31/05/2022 14:28,1
31/05/2022 14:25,1
31/05/2022 14:19,1
31/05/2022 14:14,1
31/05/2022 14:03,5
31/05/2022 14:02,1
31/05/2022 13:57,3
31/05/2022 13:57,4
31/05/2022 13:57,2
31/05/2022 13:52,4
31/05/2022 13:47,5
31/05/2022 13:37,3
31/05/2022 13:32,5
31/05/2022 13:31,1
31/05/2022 13:26,5
31/05/2022 13:26,4
31/05/2022 13:25,1
31/05/2022 13:18,1
31/05/2022 13:15,5
31/05/2022 13:14,4
31/05/2022 12:55,2
31/05/2022 12:54,5
31/05/2022 12:50,1
31/05/2022 12:50,1
31/05/2022 12:42,1
31/05/2022 12:40,5
31/05/2022 12:38,4
31/05/2022 12:38,1
31/05/2022 12:37,4
31/05/2022 12:36,2
31/05/2022 12:35,1
31/05/2022 12:34,5
31/05/2022 12:31,3
31/05/2022 12:30,1
31/05/2022 12:29,2
31/05/2022 12:28,3
31/05/2022 12:19,3
31/05/2022 12:18,3
31/05/2022 12:17,5
31/05/2022 12:17,2
31/05/2022 12:15,5
31/05/2022 12:14,5
31/05/2022 12:12,1
31/05/2022 12:12,4
31/05/2022 12:08,5
31/05/2022 12:05,1
31/05/2022 11:59,5
31/05/2022 11:50,1
31/05/2022 11:47,4
31/05/2022 11:36,2
31/05/2022 11:33,2
31/05/2022 11:28,1
31/05/2022 11:28,5
31/05/2022 11:22,2
31/05/2022 11:19,1
31/05/2022 11:12,3
31/05/2022 11:09,2
31/05/2022 11:05,5
31/05/2022 11:03,5
31/05/2022 10:51,2
31/05/2022 10:36,1
31/05/2022 10:34,4
31/05/2022 10:33,1
31/05/2022 10:33,1
31/05/2022 10:29,2
31/05/2022 10:27,1
31/05/2022 10:25,3
31/05/2022 10:20,5
31/05/2022 10:16,5
31/05/2022 10:13,5
31/05/2022 10:02,5
31/05/2022 10:01,1
31/05/2022 09:57,1
31/05/2022 09:51,5
31/05/2022 09:51,5
31/05/2022 09:51,5
31/05/2022 09:40,5
31/05/2022 09:39,1
31/05/2022 09:34,5
31/05/2022 09:34,3
31/05/2022 09:31,1
31/05/2022 09:31,2
31/05/2022 09:30,5
31/05/2022 09:29,1
31/05/2022 09:27,1
31/05/2022 09:25,1
31/05/2022 09:15,1
31/05/2022 09:12,2
31/05/2022 09:11,5
31/05/2022 09:07,5
31/05/2022 08:47,1
31/05/2022 08:42,5
31/05/2022 08:37,5
31/05/2022 08:24,4
31/05/2022 08:18,1
31/05/2022 08:18,5
31/05/2022 08:17,2
31/05/2022 08:13,1
31/05/2022 08:12,1
31/05/2022 08:11,1
31/05/2022 08:05,5
31/05/2022 08:01,3
31/05/2022 07:59,1
31/05/2022 07:58,1
31/05/2022 07:57,1
31/05/2022 07:51,2
31/05/2022 07:48,5
31/05/2022 07:48,2
31/05/2022 07:43,1
31/05/2022 07:41,1
31/05/2022 07:37,2
31/05/2022 07:36,5
31/05/2022 07:32,3
31/05/2022 07:30,5
31/05/2022 07:28,5
31/05/2022 07:28,4
31/05/2022 07:26,5
31/05/2022 07:18,3
31/05/2022 07:05,3
31/05/2022 07:05,5
31/05/2022 07:01,1
31/05/2022 06:57,1
31/05/2022 06:56,1
31/05/2022 06:40,1
31/05/2022 06:40,5
31/05/2022 06:39,1
31/05/2022 06:39,1
31/05/2022 06:37,1
31/05/2022 06:36,3
31/05/2022 06:31,3
31/05/2022 06:28,1
31/05/2022 06:21,1
31/05/2022 06:19,1
31/05/2022 06:03,2
31/05/2022 05:53,2
31/05/2022 05:48,1
31/05/2022 05:40,3
31/05/2022 05:36,1
31/05/2022 05:36,3
31/05/2022 05:35,3
31/05/2022 05:32,1
31/05/2022 05:31,5
31/05/2022 05:21,5
31/05/2022 05:14,5
31/05/2022 05:11,3
31/05/2022 05:09,4
31/05/2022 05:04,5
31/05/2022 05:03,2
31/05/2022 05:02,1
31/05/2022 04:59,4
31/05/2022 04:59,3
31/05/2022 04:58,1
31/05/2022 04:57,4
31/05/2022 04:52,1
31/05/2022 04:48,1
31/05/2022 04:44,5
31/05/2022 04:36,1
31/05/2022 04:23,1
31/05/2022 04:22,1
31/05/2022 04:09,3
31/05/2022 04:05,5
31/05/2022 03:58,1
31/05/2022 03:56,1
31/05/2022 03:51,1
31/05/2022 03:50,1
31/05/2022 03:49,5
31/05/2022 03:49,1
31/05/2022 03:46,4
31/05/2022 03:43,1
31/05/2022 03:43,1
31/05/2022 03:42,1
31/05/2022 03:41,1
31/05/2022 03:38,3
31/05/2022 03:31,3
31/05/2022 03:25,1
31/05/2022 03:25,5
31/05/2022 03:25,2
31/05/2022 03:22,2
31/05/2022 03:20,1
31/05/2022 03:20,1
31/05/2022 03:20,5
31/05/2022 03:18,5
31/05/2022 03:18,3
31/05/2022 03:16,2
31/05/2022 03:14,1
31/05/2022 03:09,1
31/05/2022 03:04,1
31/05/2022 02:58,1
31/05/2022 02:55,5
31/05/2022 02:50,5
31/05/2022 02:37,3
31/05/2022 02:36,2
31/05/2022 02:36,5
31/05/2022 02:33,2
31/05/2022 02:30,1
31/05/2022 02:30,3
31/05/2022 02:29,5
31/05/2022 02:26,2
31/05/2022 02:25,4
31/05/2022 02:09,4
31/05/2022 02:04,1
31/05/2022 02:03,5
31/05/2022 01:46,2
31/05/2022 01:43,3
31/05/2022 01:34,5
31/05/2022 01:34,1
31/05/2022 01:28,1
31/05/2022 01:24,3
31/05/2022 01:23,5
31/05/2022 01:20,3
31/05/2022 01:15,5
31/05/2022 01:10,2
31/05/2022 01:10,1
31/05/2022 01:09,2
31/05/2022 01:08,1
31/05/2022 01:06,5
31/05/2022 01:05,2
31/05/2022 01:05,5
31/05/2022 01:04,2
31/05/2022 01:03,1
31/05/2022 00:58,4
31/05/2022 00:51,4
31/05/2022 00:50,2
31/05/2022 00:44,5
31/05/2022 00:43,1
31/05/2022 00:35,1
31/05/2022 00:27,1
31/05/2022 00:27,5
31/05/2022 00:26,5
31/05/2022 00:25,1
31/05/2022 00:21,4
31/05/2022 00:19,4
31/05/2022 00:16,2
31/05/2022 00:14,5
31/05/2022 00:10,5
31/05/2022 00:09,3
31/05/2022 00:08,5
31/05/2022 00:06,1
31/05/2022 00:00,5
30/05/2022 23:58,5
30/05/2022 23:54,3
30/05/2022 23:53,4
30/05/2022 23:52,1
30/05/2022 23:51,2
30/05/2022 23:46,1
30/05/2022 23:40,4
30/05/2022 23:38,1
30/05/2022 23:33,4
30/05/2022 23:31,5
30/05/2022 23:28,1
30/05/2022 23:27,5
30/05/2022 23:26,5
30/05/2022 23:22,2
30/05/2022 23:18,5
30/05/2022 23:14,3
30/05/2022 23:08,1
30/05/2022 22:56,1
30/05/2022 22:46,5
30/05/2022 22:39,5
30/05/2022 22:32,1
30/05/2022 22:24,2
30/05/2022 22:17,5
30/05/2022 22:05,5
30/05/2022 22:04,5
30/05/2022 21:50,1
30/05/2022 21:41,1
30/05/2022 21:34,5
30/05/2022 21:26,1
30/05/2022 21:07,4
30/05/2022 21:03,1
30/05/2022 21:02,3
30/05/2022 20:58,1
30/05/2022 20:58,5
30/05/2022 20:57,5
30/05/2022 20:53,5
30/05/2022 20:46,3
30/05/2022 20:43,1
30/05/2022 20:35,5
30/05/2022 20:19,2
30/05/2022 20:19,1
30/05/2022 20:17,5
30/05/2022 20:15,5
30/05/2022 20:12,1
30/05/2022 20:04,5
30/05/2022 20:00,5
30/05/2022 20:00,5
30/05/2022 19:58,5
30/05/2022 19:58,3
30/05/2022 19:54,5
30/05/2022 19:53,1
30/05/2022 19:48,5
30/05/2022 19:47,2
30/05/2022 19:43,5
30/05/2022 19:35,5
30/05/2022 19:29,5
30/05/2022 19:27,4
30/05/2022 19:21,5
30/05/2022 19:20,5
30/05/2022 19:17,4
30/05/2022 19:16,2
30/05/2022 19:13,2
30/05/2022 19:10,3
30/05/2022 19:10,5
30/05/2022 19:10,4
30/05/2022 19:07,5
30/05/2022 19:06,5
30/05/2022 19:04,5
30/05/2022 19:03,4
30/05/2022 18:58,5
30/05/2022 18:57,5
30/05/2022 18:52,5
30/05/2022 18:39,4
30/05/2022 18:38,1
30/05/2022 18:35,1
30/05/2022 18:30,5
30/05/2022 18:28,1
30/05/2022 18:23,1
30/05/2022 18:22,1
30/05/2022 18:13,5
30/05/2022 18:13,2
30/05/2022 18:00,5
30/05/2022 17:59,2
30/05/2022 17:58,5
30/05/2022 17:56,1
30/05/2022 17:55,1
30/05/2022 17:50,5
30/05/2022 17:48,4
30/05/2022 17:46,1
30/05/2022 17:45,5
30/05/2022 17:43,3
30/05/2022 17:41,3
30/05/2022 17:36,4
30/05/2022 17:32,1
30/05/2022 17:30,1
30/05/2022 17:29,3
30/05/2022 17:26,1
30/05/2022 17:26,2
30/05/2022 17:25,5
30/05/2022 17:24,5
30/05/2022 17:23,1
30/05/2022 17:22,5
30/05/2022 17:12,4
30/05/2022 17:07,1
30/05/2022 17:03,1
30/05/2022 17:01,5
30/05/2022 17:01,1
30/05/2022 16:56,1
30/05/2022 16:56,5
30/05/2022 16:55,3
30/05/2022 16:52,4
30/05/2022 16:46,4
30/05/2022 16:45,5
30/05/2022 16:39,5
30/05/2022 16:38,5
30/05/2022 16:30,5
30/05/2022 16:29,1
30/05/2022 16:24,2
30/05/2022 16:23,1
30/05/2022 16:22,2
30/05/2022 16:19,5
30/05/2022 16:15,1
30/05/2022 16:10,2
30/05/2022 16:09,4
30/05/2022 16:07,2
30/05/2022 16:06,4
30/05/2022 16:03,5
30/05/2022 15:55,2
30/05/2022 15:50,5
30/05/2022 15:48,1
30/05/2022 15:47,1
30/05/2022 15:45,1
30/05/2022 15:43,3
30/05/2022 15:42,3
30/05/2022 15:40,4
30/05/2022 15:35,2
30/05/2022 15:35,2
30/05/2022 15:33,3
30/05/2022 15:33,3
30/05/2022 15:30,5
30/05/2022 15:29,5
30/05/2022 15:26,1
30/05/2022 15:22,1
30/05/2022 15:20,4
30/05/2022 15:20,5
30/05/2022 15:19,5
30/05/2022 15:19,5
30/05/2022 15:18,1
30/05/2022 15:12,5
30/05/2022 15:10,2
30/05/2022 15:10,5
30/05/2022 15:10,2
30/05/2022 15:06,4
30/05/2022 15:03,1
30/05/2022 14:58,1
30/05/2022 14:58,5
30/05/2022 14:55,5
30/05/2022 14:52,4
30/05/2022 14:51,4
30/05/2022 14:49,1
30/05/2022 14:45,1
30/05/2022 14:45,2
30/05/2022 14:43,4
30/05/2022 14:27,1
30/05/2022 14:20,1
30/05/2022 14:14,3
30/05/2022 14:13,5
30/05/2022 14:11,5
30/05/2022 14:08,5
30/05/2022 14:07,2
30/05/2022 14:07,5
30/05/2022 14:02,4
30/05/2022 14:00,1
30/05/2022 13:56,5
30/05/2022 13:47,2
30/05/2022 13:45,1
30/05/2022 13:44,5
30/05/2022 13:43,5
30/05/2022 13:41,5
30/05/2022 13:37,1
30/05/2022 13:35,1
30/05/2022 13:34,1
30/05/2022 13:30,1
30/05/2022 13:29,1
30/05/2022 13:28,2
30/05/2022 13:27,5
30/05/2022 13:22,5
30/05/2022 13:17,1
30/05/2022 13:12,5
30/05/2022 13:11,1
30/05/2022 13:11,5
30/05/2022 12:54,1
30/05/2022 12:50,3
30/05/2022 12:48,1
30/05/2022 12:48,4
30/05/2022 12:48,1
30/05/2022 12:40,5
30/05/2022 12:39,4
30/05/2022 12:38,1
30/05/2022 12:36,5
30/05/2022 12:26,1
30/05/2022 12:23,5
30/05/2022 12:16,2
30/05/2022 12:15,5
30/05/2022 12:04,5
30/05/2022 12:04,1
30/05/2022 11:59,2
30/05/2022 11:53,5
30/05/2022 11:53,5
30/05/2022 11:50,5
30/05/2022 11:49,2
30/05/2022 11:47,2
30/05/2022 11:40,1
30/05/2022 11:27,1
30/05/2022 11:26,3
30/05/2022 11:22,1
30/05/2022 11:15,4
30/05/2022 11:15,5
30/05/2022 11:14,5
30/05/2022 11:12,5
30/05/2022 10:57,1
30/05/2022 10:53,4
30/05/2022 10:44,4
30/05/2022 10:40,5
30/05/2022 10:39,5
30/05/2022 10:37,2
30/05/2022 10:34,1
30/05/2022 10:34,4
30/05/2022 10:21,3
30/05/2022 10:16,3
30/05/2022 10:15,5
30/05/2022 10:11,5
30/05/2022 10:10,5
30/05/2022 10:08,5
30/05/2022 10:06,3
30/05/2022 10:05,5
30/05/2022 10:03,4
30/05/2022 09:56,1
30/05/2022 09:52,4
30/05/2022 09:48,5
30/05/2022 09:44,5
30/05/2022 09:43,1
30/05/2022 09:41,2
30/05/2022 09:40,1
30/05/2022 09:29,5
30/05/2022 09:14,1
30/05/2022 09:14,3
30/05/2022 09:10,5
30/05/2022 09:10,1
30/05/2022 09:09,5
30/05/2022 09:06,5
30/05/2022 09:02,1
30/05/2022 08:58,3
30/05/2022 08:54,5
30/05/2022 08:42,5
30/05/2022 08:37,2
30/05/2022 08:20,5
30/05/2022 08:19,1
30/05/2022 08:13,5
30/05/2022 08:13,1
30/05/2022 08:13,5
30/05/2022 07:53,5
30/05/2022 07:51,5
30/05/2022 07:47,1
30/05/2022 07:36,5
30/05/2022 07:30,1
30/05/2022 07:28,4
30/05/2022 07:28,5
30/05/2022 07:28,2
30/05/2022 07:26,1
30/05/2022 07:13,2
30/05/2022 07:10,5
30/05/2022 06:57,5
30/05/2022 06:56,5
30/05/2022 06:55,2
30/05/2022 06:54,1
30/05/2022 06:53,1
30/05/2022 06:52,1
30/05/2022 06:49,3
30/05/2022 06:47,1
30/05/2022 06:44,3
30/05/2022 06:43,5
30/05/2022 06:43,5
30/05/2022 06:39,2
30/05/2022 06:39,5
30/05/2022 06:37,5
30/05/2022 06:36,4
30/05/2022 06:36,4
30/05/2022 06:35,1
30/05/2022 06:34,3
30/05/2022 06:33,4
30/05/2022 06:31,4
30/05/2022 06:29,1
30/05/2022 06:28,1
30/05/2022 06:25,5
30/05/2022 06:24,5
30/05/2022 06:21,5
30/05/2022 06:20,5
30/05/2022 06:16,5
30/05/2022 06:12,1
30/05/2022 06:10,3
30/05/2022 05:58,3
30/05/2022 05:57,4
30/05/2022 05:53,5
30/05/2022 05:51,5
30/05/2022 05:49,5
30/05/2022 05:48,5
30/05/2022 05:45,5
30/05/2022 05:43,5
30/05/2022 05:40,1
30/05/2022 05:38,4
30/05/2022 05:37,5
30/05/2022 05:34,1
30/05/2022 05:31,3
30/05/2022 05:30,2
30/05/2022 05:29,3
30/05/2022 05:27,5
30/05/2022 05:26,1
30/05/2022 05:25,3
30/05/2022 05:24,5
30/05/2022 05:18,4
30/05/2022 05:18,3
30/05/2022 05:15,3
30/05/2022 05:07,1
30/05/2022 05:07,5
30/05/2022 05:02,1
30/05/2022 05:01,3
30/05/2022 05:00,4
30/05/2022 04:57,2
30/05/2022 04:55,5
30/05/2022 04:48,4
30/05/2022 04:46,5
30/05/2022 04:39,5
30/05/2022 04:34,1
30/05/2022 04:32,5
30/05/2022 04:32,4
30/05/2022 04:31,1
30/05/2022 04:23,3
30/05/2022 04:14,4
30/05/2022 04:13,5
30/05/2022 04:11,4
30/05/2022 04:05,1
30/05/2022 03:53,2
30/05/2022 03:49,5
30/05/2022 03:43,3
30/05/2022 03:38,4
30/05/2022 03:29,3
30/05/2022 03:23,1
30/05/2022 03:21,4
30/05/2022 03:21,4
30/05/2022 03:19,5
30/05/2022 03:17,5
30/05/2022 03:07,1
30/05/2022 03:01,1
30/05/2022 02:54,5
30/05/2022 02:45,4
30/05/2022 02:36,1
30/05/2022 02:31,5
30/05/2022 02:26,3
30/05/2022 02:24,5
30/05/2022 02:23,5
30/05/2022 02:21,5
30/05/2022 02:17,5
30/05/2022 01:59,3
30/05/2022 01:57,1
30/05/2022 01:49,1
30/05/2022 01:48,5
30/05/2022 01:45,5
30/05/2022 01:43,4
30/05/2022 01:41,3
30/05/2022 01:26,5
30/05/2022 01:18,1
30/05/2022 01:14,5
30/05/2022 01:02,4
30/05/2022 01:00,2
30/05/2022 00:55,5
30/05/2022 00:45,2
30/05/2022 00:41,3
30/05/2022 00:39,1
30/05/2022 00:37,5
30/05/2022 00:33,5
30/05/2022 00:20,1
30/05/2022 00:10,2
30/05/2022 00:09,5
30/05/2022 00:07,5
30/05/2022 00:06,5
29/05/2022 23:51,4
29/05/2022 23:51,5
29/05/2022 23:48,2
29/05/2022 23:42,4
29/05/2022 23:41,1
29/05/2022 23:36,1
29/05/2022 23:31,5
29/05/2022 23:25,1
29/05/2022 23:18,2
29/05/2022 23:08,5
29/05/2022 23:05,5
29/05/2022 23:04,5
29/05/2022 23:00,1
29/05/2022 22:59,1
29/05/2022 22:52,5
29/05/2022 22:50,3
29/05/2022 22:50,5
29/05/2022 22:45,5
29/05/2022 22:44,5
29/05/2022 22:44,5
29/05/2022 22:43,5
29/05/2022 22:23,5
29/05/2022 22:23,5
29/05/2022 22:16,1
29/05/2022 22:09,4
29/05/2022 21:56,2
29/05/2022 21:54,2
29/05/2022 21:44,2
29/05/2022 21:41,5
29/05/2022 21:41,1
29/05/2022 21:35,5
29/05/2022 21:33,5
29/05/2022 21:27,4
29/05/2022 21:27,1
29/05/2022 21:26,1
29/05/2022 21:21,2
29/05/2022 21:16,1
29/05/2022 21:16,5
29/05/2022 21:11,5
29/05/2022 21:10,1
29/05/2022 21:07,1
29/05/2022 20:58,2
29/05/2022 20:58,5
29/05/2022 20:55,5
29/05/2022 20:52,5
29/05/2022 20:50,1
29/05/2022 20:44,4
29/05/2022 20:42,2
29/05/2022 20:37,1
29/05/2022 20:37,4
29/05/2022 20:35,5
29/05/2022 20:31,1
29/05/2022 20:24,4
29/05/2022 20:01,2
29/05/2022 19:59,5
29/05/2022 19:56,5
29/05/2022 19:51,5
29/05/2022 19:51,2
29/05/2022 19:50,1
29/05/2022 19:47,1
29/05/2022 19:46,1
29/05/2022 19:46,5
29/05/2022 19:40,1
29/05/2022 19:38,1
29/05/2022 19:37,5
29/05/2022 19:36,5
29/05/2022 19:35,1
29/05/2022 19:32,1
29/05/2022 19:32,4
29/05/2022 19:30,5
29/05/2022 19:28,5
29/05/2022 19:27,5
29/05/2022 19:23,1
29/05/2022 19:23,5
29/05/2022 19:16,3
29/05/2022 19:12,2
29/05/2022 19:01,3
29/05/2022 18:51,5
29/05/2022 18:50,1
29/05/2022 18:49,5
29/05/2022 18:49,5
29/05/2022 18:48,1
29/05/2022 18:48,4
29/05/2022 18:47,1
29/05/2022 18:42,5
29/05/2022 18:40,4
29/05/2022 18:39,3
29/05/2022 18:31,4
29/05/2022 18:29,2
29/05/2022 18:25,2
29/05/2022 18:25,5
29/05/2022 18:24,1
29/05/2022 18:23,4
29/05/2022 18:23,3
29/05/2022 18:22,5
29/05/2022 18:13,2
29/05/2022 18:10,5
29/05/2022 18:09,3
29/05/2022 18:08,5
29/05/2022 18:00,5
29/05/2022 17:57,1
29/05/2022 17:53,1
29/05/2022 17:52,1
29/05/2022 17:50,5
29/05/2022 17:49,5
29/05/2022 17:48,4
29/05/2022 17:47,5
29/05/2022 17:45,5
29/05/2022 17:45,5
29/05/2022 17:44,4
29/05/2022 17:38,1
29/05/2022 17:32,4
29/05/2022 17:32,5
29/05/2022 17:31,1
29/05/2022 17:22,5
29/05/2022 17:20,5
29/05/2022 17:08,5
29/05/2022 16:57,4
29/05/2022 16:53,5
29/05/2022 16:52,4
29/05/2022 16:51,1
29/05/2022 16:45,5
29/05/2022 16:41,1
29/05/2022 16:35,5
29/05/2022 16:34,5
29/05/2022 16:32,5
29/05/2022 16:27,5
29/05/2022 16:26,5
29/05/2022 16:25,5
29/05/2022 16:18,3
29/05/2022 16:15,2
29/05/2022 16:15,1
29/05/2022 16:07,5
29/05/2022 16:04,3
29/05/2022 16:04,2
29/05/2022 16:02,2
29/05/2022 16:02,2
29/05/2022 16:02,1
29/05/2022 16:00,5
29/05/2022 15:59,5
29/05/2022 15:55,1
29/05/2022 15:54,5
29/05/2022 15:49,1
29/05/2022 15:44,5
29/05/2022 15:41,1
29/05/2022 15:39,2
29/05/2022 15:34,3
29/05/2022 15:33,5
29/05/2022 15:33,1
29/05/2022 15:31,3
29/05/2022 15:29,1
29/05/2022 15:25,1
29/05/2022 15:13,1
29/05/2022 15:12,1
29/05/2022 15:11,5
29/05/2022 15:08,5
29/05/2022 15:08,1
29/05/2022 15:07,1
29/05/2022 15:06,5
29/05/2022 15:05,5
29/05/2022 15:00,5
29/05/2022 15:00,5
29/05/2022 14:51,5
29/05/2022 14:51,4
29/05/2022 14:47,5
29/05/2022 14:45,2
29/05/2022 14:44,5
29/05/2022 14:43,5
29/05/2022 14:42,5
29/05/2022 14:39,1
29/05/2022 14:38,5
29/05/2022 14:36,1
29/05/2022 14:36,1
29/05/2022 14:32,4
29/05/2022 14:32,2
29/05/2022 14:32,4
29/05/2022 14:28,5
29/05/2022 14:26,1
29/05/2022 14:19,5
29/05/2022 14:17,1
29/05/2022 14:13,3
29/05/2022 14:10,5
29/05/2022 14:08,5
29/05/2022 14:04,1
29/05/2022 14:02,2
29/05/2022 14:00,1
29/05/2022 13:56,5
29/05/2022 13:50,5
29/05/2022 13:48,5
29/05/2022 13:46,1
29/05/2022 13:45,5
29/05/2022 13:39,5
29/05/2022 13:39,1
29/05/2022 13:29,5
29/05/2022 13:26,1
29/05/2022 13:25,5
29/05/2022 13:19,5
29/05/2022 13:19,1
29/05/2022 13:17,1
29/05/2022 13:08,1
29/05/2022 13:08,1
29/05/2022 12:56,2
29/05/2022 12:56,5
29/05/2022 12:56,5
29/05/2022 12:53,2
29/05/2022 12:47,1
29/05/2022 12:47,3
29/05/2022 12:43,5
29/05/2022 12:42,1
29/05/2022 12:40,4
29/05/2022 12:33,5
29/05/2022 12:33,3
29/05/2022 12:30,1
29/05/2022 12:28,5
29/05/2022 12:27,1
29/05/2022 12:25,5
29/05/2022 12:25,1
29/05/2022 12:20,5
29/05/2022 12:17,1
29/05/2022 12:13,1
29/05/2022 12:09,1
29/05/2022 12:08,5
29/05/2022 12:02,5
29/05/2022 11:57,2
29/05/2022 11:51,4
29/05/2022 11:51,5
29/05/2022 11:45,3
29/05/2022 11:42,1
29/05/2022 11:32,5
29/05/2022 11:32,3
29/05/2022 11:18,3
29/05/2022 11:14,2
29/05/2022 11:10,4
29/05/2022 11:08,1
29/05/2022 11:04,5
29/05/2022 10:48,4
29/05/2022 10:32,1
29/05/2022 10:31,4
29/05/2022 10:30,1
29/05/2022 10:29,4
29/05/2022 10:28,1
29/05/2022 10:22,5
