Time_submitted,Rating
29/05/2022 10:21,1
29/05/2022 10:20,1
29/05/2022 10:19,3
29/05/2022 10:11,1
29/05/2022 10:07,5
29/05/2022 10:07,1
29/05/2022 10:00,1
29/05/2022 09:52,1
29/05/2022 09:51,3
29/05/2022 09:51,5
29/05/2022 09:49,3
29/05/2022 09:47,1
29/05/2022 09:46,1
29/05/2022 09:41,5
29/05/2022 09:39,5
29/05/2022 09:38,1
29/05/2022 09:37,5
29/05/2022 09:36,3
29/05/2022 09:32,5
29/05/2022 09:30,1
29/05/2022 09:28,5
29/05/2022 09:27,2
29/05/2022 09:26,5
29/05/2022 09:19,2
29/05/2022 09:19,1
29/05/2022 09:14,4
29/05/2022 09:10,5
29/05/2022 09:06,1
29/05/2022 09:06,5
29/05/2022 09:05,5
29/05/2022 09:02,1
29/05/2022 08:57,1
29/05/2022 08:55,5
29/05/2022 08:54,5
29/05/2022 08:53,2
29/05/2022 08:53,4
29/05/2022 08:47,2
29/05/2022 08:46,1
29/05/2022 08:43,5
29/05/2022 08:41,3
29/05/2022 08:40,1
29/05/2022 08:37,1
29/05/2022 08:35,1
29/05/2022 08:34,1
29/05/2022 08:28,5
29/05/2022 08:24,5
29/05/2022 08:23,5
29/05/2022 08:16,1
29/05/2022 08:13,1
29/05/2022 08:11,5
29/05/2022 08:05,3
29/05/2022 08:05,1
29/05/2022 08:00,2
29/05/2022 07:59,4
29/05/2022 07:57,5
29/05/2022 07:56,2
29/05/2022 07:55,4
29/05/2022 07:52,2
29/05/2022 07:49,1
29/05/2022 07:33,1
29/05/2022 07:32,4
29/05/2022 07:31,1
29/05/2022 07:31,5
29/05/2022 07:23,4
29/05/2022 07:15,2
29/05/2022 07:11,3
29/05/2022 07:03,3
29/05/2022 07:01,5
29/05/2022 06:57,5
29/05/2022 06:50,5
29/05/2022 06:47,5
29/05/2022 06:37,3
29/05/2022 06:37,1
29/05/2022 06:33,5
29/05/2022 06:31,5
29/05/2022 06:25,1
29/05/2022 06:25,3
29/05/2022 06:24,5
29/05/2022 06:24,4
29/05/2022 06:21,4
29/05/2022 06:08,4
29/05/2022 06:03,1
29/05/2022 06:01,1
29/05/2022 05:57,5
29/05/2022 05:56,5
29/05/2022 05:50,4
29/05/2022 05:49,1
29/05/2022 05:43,5
29/05/2022 05:40,5
29/05/2022 05:37,2
29/05/2022 05:37,2
29/05/2022 05:15,5
29/05/2022 05:11,5
29/05/2022 05:05,5
29/05/2022 05:05,1
29/05/2022 04:59,1
29/05/2022 04:57,1
29/05/2022 04:55,1
29/05/2022 04:53,1
29/05/2022 04:50,1
29/05/2022 04:44,2
29/05/2022 04:37,5
29/05/2022 04:37,1
29/05/2022 04:36,1
29/05/2022 04:33,1
29/05/2022 04:24,1
29/05/2022 04:23,5
29/05/2022 04:21,2
29/05/2022 04:17,5
29/05/2022 04:04,2
29/05/2022 03:59,5
29/05/2022 03:59,5
29/05/2022 03:56,1
29/05/2022 03:56,1
29/05/2022 03:54,5
29/05/2022 03:53,3
29/05/2022 03:48,5
29/05/2022 03:46,5
29/05/2022 03:46,5
29/05/2022 03:37,5
29/05/2022 03:32,1
29/05/2022 03:29,1
29/05/2022 03:23,5
29/05/2022 03:19,2
29/05/2022 03:14,2
29/05/2022 03:10,1
29/05/2022 03:09,1
29/05/2022 03:04,2
29/05/2022 03:04,5
29/05/2022 02:57,1
29/05/2022 02:55,1
29/05/2022 02:45,5
29/05/2022 02:43,1
29/05/2022 02:28,5
29/05/2022 02:26,5
29/05/2022 02:21,4
29/05/2022 02:20,3
29/05/2022 02:16,4
29/05/2022 02:13,3
29/05/2022 02:11,1
29/05/2022 02:10,1
29/05/2022 02:04,3
29/05/2022 02:00,1
29/05/2022 01:56,5
29/05/2022 01:52,2
29/05/2022 01:51,1
29/05/2022 01:50,5
29/05/2022 01:50,5
29/05/2022 01:47,1
29/05/2022 01:46,2
29/05/2022 01:45,2
29/05/2022 01:41,1
29/05/2022 01:39,5
29/05/2022 01:28,5
29/05/2022 01:27,1
29/05/2022 01:23,5
29/05/2022 01:20,4
29/05/2022 01:17,1
29/05/2022 01:14,1
29/05/2022 01:08,1
29/05/2022 01:01,5
29/05/2022 01:00,1
29/05/2022 00:57,3
29/05/2022 00:52,5
29/05/2022 00:46,4
29/05/2022 00:44,5
29/05/2022 00:40,5
29/05/2022 00:34,3
29/05/2022 00:28,1
29/05/2022 00:22,1
29/05/2022 00:21,1
29/05/2022 00:21,5
29/05/2022 00:16,1
29/05/2022 00:07,5
29/05/2022 00:06,1
29/05/2022 00:04,4
29/05/2022 00:00,5
28/05/2022 23:58,5
28/05/2022 23:52,3
28/05/2022 23:45,1
28/05/2022 23:41,5
28/05/2022 23:37,1
28/05/2022 23:28,5
28/05/2022 23:14,5
28/05/2022 23:10,5
28/05/2022 23:09,5
28/05/2022 23:09,1
28/05/2022 23:09,1
28/05/2022 23:05,2
28/05/2022 23:02,5
28/05/2022 23:01,5
28/05/2022 22:56,5
28/05/2022 22:46,5
28/05/2022 22:45,4
28/05/2022 22:43,5
28/05/2022 22:42,2
28/05/2022 22:36,5
28/05/2022 22:35,3
28/05/2022 22:34,1
28/05/2022 22:32,2
28/05/2022 22:21,1
28/05/2022 22:15,5
28/05/2022 22:15,2
28/05/2022 22:14,5
28/05/2022 22:08,5
28/05/2022 22:02,3
28/05/2022 21:55,4
28/05/2022 21:55,4
28/05/2022 21:53,1
28/05/2022 21:52,1
28/05/2022 21:51,5
28/05/2022 21:51,4
28/05/2022 21:32,2
28/05/2022 21:32,1
28/05/2022 21:31,1
28/05/2022 21:23,1
28/05/2022 21:13,1
28/05/2022 21:11,1
28/05/2022 21:01,4
28/05/2022 20:54,4
28/05/2022 20:53,3
28/05/2022 20:53,1
28/05/2022 20:50,5
28/05/2022 20:47,2
28/05/2022 20:33,4
28/05/2022 20:27,4
28/05/2022 20:26,5
28/05/2022 20:25,1
28/05/2022 20:13,4
28/05/2022 20:03,1
28/05/2022 20:03,1
28/05/2022 19:51,5
28/05/2022 19:48,5
28/05/2022 19:43,1
28/05/2022 19:43,1
28/05/2022 19:42,1
28/05/2022 19:40,2
28/05/2022 19:36,4
28/05/2022 19:32,5
28/05/2022 19:27,1
28/05/2022 19:26,5
28/05/2022 19:25,5
28/05/2022 19:20,5
28/05/2022 19:15,5
28/05/2022 19:15,4
28/05/2022 19:10,3
28/05/2022 19:09,5
28/05/2022 19:08,5
28/05/2022 18:54,5
28/05/2022 18:53,5
28/05/2022 18:52,5
28/05/2022 18:47,5
28/05/2022 18:45,5
28/05/2022 18:41,5
28/05/2022 18:40,4
28/05/2022 18:36,5
28/05/2022 18:32,5
28/05/2022 18:31,1
28/05/2022 18:29,5
28/05/2022 18:20,3
28/05/2022 18:19,5
28/05/2022 18:17,5
28/05/2022 18:17,5
28/05/2022 18:12,1
28/05/2022 18:07,4
28/05/2022 18:04,5
28/05/2022 18:02,5
28/05/2022 17:58,5
28/05/2022 17:58,1
28/05/2022 17:38,5
28/05/2022 17:36,2
28/05/2022 17:35,1
28/05/2022 17:32,5
28/05/2022 17:32,4
28/05/2022 17:32,5
28/05/2022 17:27,3
28/05/2022 17:23,5
28/05/2022 17:23,1
28/05/2022 17:16,4
28/05/2022 17:14,4
28/05/2022 17:14,5
28/05/2022 17:11,5
28/05/2022 17:04,1
28/05/2022 17:02,4
28/05/2022 16:59,1
28/05/2022 16:55,3
28/05/2022 16:51,1
28/05/2022 16:45,3
28/05/2022 16:44,5
28/05/2022 16:41,2
28/05/2022 16:40,1
28/05/2022 16:39,2
28/05/2022 16:36,1
28/05/2022 16:33,1
28/05/2022 16:27,5
28/05/2022 16:26,5
28/05/2022 16:26,3
28/05/2022 16:24,3
28/05/2022 16:23,5
28/05/2022 16:19,4
28/05/2022 16:19,5
28/05/2022 16:16,2
28/05/2022 16:15,2
28/05/2022 16:13,3
28/05/2022 16:11,1
28/05/2022 16:07,3
28/05/2022 16:01,5
28/05/2022 16:00,4
28/05/2022 15:59,4
28/05/2022 15:57,1
28/05/2022 15:56,5
28/05/2022 15:42,1
28/05/2022 15:40,5
28/05/2022 15:40,5
28/05/2022 15:38,3
28/05/2022 15:32,1
28/05/2022 15:27,2
28/05/2022 15:26,2
28/05/2022 15:20,2
28/05/2022 15:08,3
28/05/2022 15:05,5
28/05/2022 15:04,3
28/05/2022 14:59,5
28/05/2022 14:57,2
28/05/2022 14:52,4
28/05/2022 14:51,5
28/05/2022 14:50,4
28/05/2022 14:45,4
28/05/2022 14:41,5
28/05/2022 14:39,5
28/05/2022 14:38,1
28/05/2022 14:37,3
28/05/2022 14:36,2
28/05/2022 14:35,3
28/05/2022 14:35,5
28/05/2022 14:29,5
28/05/2022 14:24,5
28/05/2022 14:24,5
28/05/2022 14:17,5
28/05/2022 14:14,5
28/05/2022 14:10,5
28/05/2022 14:07,2
28/05/2022 14:05,5
28/05/2022 14:03,5
28/05/2022 13:58,1
28/05/2022 13:56,3
28/05/2022 13:51,5
28/05/2022 13:48,1
28/05/2022 13:44,5
28/05/2022 13:40,1
28/05/2022 13:27,5
28/05/2022 13:27,5
28/05/2022 13:21,5
28/05/2022 13:21,2
28/05/2022 13:20,5
28/05/2022 13:13,5
28/05/2022 13:13,4
28/05/2022 13:08,4
28/05/2022 13:04,5
28/05/2022 13:02,4
28/05/2022 13:00,1
28/05/2022 12:58,5
28/05/2022 12:58,2
28/05/2022 12:57,5
28/05/2022 12:53,1
28/05/2022 12:51,3
28/05/2022 12:51,1
28/05/2022 12:46,4
28/05/2022 12:39,5
28/05/2022 12:23,1
28/05/2022 12:10,5
28/05/2022 12:09,4
28/05/2022 12:07,5
28/05/2022 12:07,5
28/05/2022 12:06,1
28/05/2022 12:04,1
28/05/2022 12:00,3
28/05/2022 11:56,5
28/05/2022 11:55,5
28/05/2022 11:50,5
28/05/2022 11:44,4
28/05/2022 11:43,5
28/05/2022 11:42,1
28/05/2022 11:41,1
28/05/2022 11:38,1
28/05/2022 11:32,1
28/05/2022 11:27,1
28/05/2022 11:22,5
28/05/2022 11:15,4
28/05/2022 11:14,5
28/05/2022 11:12,5
28/05/2022 11:11,5
28/05/2022 11:07,5
28/05/2022 11:03,5
28/05/2022 11:02,2
28/05/2022 11:00,1
28/05/2022 11:00,1
28/05/2022 10:57,4
28/05/2022 10:50,5
28/05/2022 10:49,2
28/05/2022 10:48,1
28/05/2022 10:45,1
28/05/2022 10:43,1
28/05/2022 10:43,1
28/05/2022 10:42,4
28/05/2022 10:41,3
28/05/2022 10:37,2
28/05/2022 10:27,3
28/05/2022 10:26,5
28/05/2022 10:16,2
28/05/2022 10:14,4
28/05/2022 09:53,2
28/05/2022 09:41,2
28/05/2022 09:41,2
28/05/2022 09:40,5
28/05/2022 09:37,5
28/05/2022 09:35,5
28/05/2022 09:31,5
28/05/2022 09:28,5
28/05/2022 09:23,5
28/05/2022 09:17,2
28/05/2022 09:16,1
28/05/2022 09:15,1
28/05/2022 09:13,3
28/05/2022 09:07,5
28/05/2022 09:03,2
28/05/2022 09:02,4
28/05/2022 08:59,5
28/05/2022 08:56,4
28/05/2022 08:55,3
28/05/2022 08:47,5
28/05/2022 08:40,5
28/05/2022 08:39,5
28/05/2022 08:34,1
28/05/2022 08:18,5
28/05/2022 08:17,2
28/05/2022 08:17,4
28/05/2022 08:13,1
28/05/2022 08:12,5
28/05/2022 08:11,4
28/05/2022 08:03,5
28/05/2022 08:00,4
28/05/2022 07:57,5
28/05/2022 07:50,4
28/05/2022 07:48,4
28/05/2022 07:45,3
28/05/2022 07:45,2
28/05/2022 07:42,5
28/05/2022 07:37,1
28/05/2022 07:35,1
28/05/2022 07:33,3
28/05/2022 07:24,3
28/05/2022 07:22,2
28/05/2022 07:18,4
28/05/2022 07:17,4
28/05/2022 07:09,5
28/05/2022 07:09,1
28/05/2022 07:08,1
28/05/2022 07:05,5
28/05/2022 07:04,5
28/05/2022 07:04,3
28/05/2022 07:02,4
28/05/2022 07:01,3
28/05/2022 07:01,5
28/05/2022 06:58,4
28/05/2022 06:50,5
28/05/2022 06:49,5
28/05/2022 06:48,1
28/05/2022 06:47,5
28/05/2022 06:46,5
28/05/2022 06:41,5
28/05/2022 06:39,5
28/05/2022 06:37,5
28/05/2022 06:35,4
28/05/2022 06:29,2
28/05/2022 06:27,3
28/05/2022 06:25,5
28/05/2022 06:24,1
28/05/2022 06:16,1
28/05/2022 06:07,1
28/05/2022 06:05,2
28/05/2022 06:02,5
28/05/2022 06:00,4
28/05/2022 05:59,5
28/05/2022 05:56,2
28/05/2022 05:53,5
28/05/2022 05:53,3
28/05/2022 05:51,5
28/05/2022 05:49,5
28/05/2022 05:44,5
28/05/2022 05:43,1
28/05/2022 05:41,5
28/05/2022 05:40,5
28/05/2022 05:34,1
28/05/2022 05:27,1
28/05/2022 05:19,5
28/05/2022 05:19,1
28/05/2022 05:17,1
28/05/2022 05:16,2
28/05/2022 05:10,4
28/05/2022 05:10,1
28/05/2022 05:05,5
28/05/2022 05:04,5
28/05/2022 04:56,4
28/05/2022 04:51,1
28/05/2022 04:33,4
28/05/2022 04:32,1
28/05/2022 04:27,5
28/05/2022 04:27,3
28/05/2022 04:25,5
28/05/2022 04:18,5
28/05/2022 04:17,4
28/05/2022 04:16,4
28/05/2022 04:05,4
28/05/2022 04:04,1
28/05/2022 04:03,3
28/05/2022 03:54,1
28/05/2022 03:50,4
28/05/2022 03:44,1
28/05/2022 03:43,1
28/05/2022 03:39,1
28/05/2022 03:04,1
28/05/2022 02:57,5
28/05/2022 02:55,5
28/05/2022 02:50,1
28/05/2022 02:47,3
28/05/2022 02:39,5
28/05/2022 02:38,5
28/05/2022 02:35,1
28/05/2022 02:25,5
28/05/2022 02:22,1
28/05/2022 02:20,5
28/05/2022 02:19,1
28/05/2022 02:13,5
28/05/2022 02:09,4
28/05/2022 02:08,2
28/05/2022 02:08,2
28/05/2022 02:07,1
28/05/2022 01:55,2
28/05/2022 01:45,5
28/05/2022 01:43,1
28/05/2022 01:42,1
28/05/2022 01:41,3
28/05/2022 01:39,5
28/05/2022 01:30,5
28/05/2022 01:26,5
28/05/2022 01:25,4
28/05/2022 01:24,5
28/05/2022 01:22,5
28/05/2022 01:22,5
28/05/2022 01:21,2
28/05/2022 01:20,5
28/05/2022 01:20,5
28/05/2022 01:09,1
28/05/2022 01:07,5
28/05/2022 01:05,5
28/05/2022 01:04,2
28/05/2022 00:59,5
28/05/2022 00:57,1
28/05/2022 00:56,5
28/05/2022 00:53,4
28/05/2022 00:30,5
28/05/2022 00:29,1
28/05/2022 00:28,3
28/05/2022 00:28,5
28/05/2022 00:14,4
28/05/2022 00:10,1
27/05/2022 23:39,3
27/05/2022 23:34,1
27/05/2022 23:32,1
27/05/2022 23:23,4
27/05/2022 23:23,5
27/05/2022 23:21,1
27/05/2022 23:18,4
27/05/2022 23:16,5
27/05/2022 23:13,5
27/05/2022 23:07,1
27/05/2022 23:03,2
27/05/2022 22:59,5
27/05/2022 22:57,4
27/05/2022 22:54,1
27/05/2022 22:51,5
27/05/2022 22:51,5
27/05/2022 22:47,5
27/05/2022 22:37,4
27/05/2022 22:34,3
27/05/2022 22:31,1
27/05/2022 22:30,1
27/05/2022 22:29,4
27/05/2022 22:29,4
27/05/2022 22:24,4
27/05/2022 22:24,3
27/05/2022 22:23,1
27/05/2022 22:22,5
27/05/2022 22:21,5
27/05/2022 22:16,5
27/05/2022 22:14,3
27/05/2022 22:13,5
27/05/2022 22:03,5
27/05/2022 22:03,5
27/05/2022 22:01,4
27/05/2022 21:59,5
27/05/2022 21:57,1
27/05/2022 21:50,2
27/05/2022 21:49,1
27/05/2022 21:43,3
27/05/2022 21:30,2
27/05/2022 21:27,1
27/05/2022 21:19,1
27/05/2022 21:13,5
27/05/2022 21:00,2
27/05/2022 21:00,5
27/05/2022 20:55,2
27/05/2022 20:53,2
27/05/2022 20:51,1
27/05/2022 20:47,4
27/05/2022 20:42,5
27/05/2022 20:40,4
27/05/2022 20:38,4
27/05/2022 20:37,3
27/05/2022 20:35,5
27/05/2022 20:34,5
27/05/2022 20:24,1
27/05/2022 20:22,2
27/05/2022 20:08,4
27/05/2022 20:01,1
27/05/2022 20:00,3
27/05/2022 20:00,3
27/05/2022 20:00,1
27/05/2022 19:56,1
27/05/2022 19:54,5
27/05/2022 19:50,4
27/05/2022 19:40,1
27/05/2022 19:33,1
27/05/2022 19:28,3
27/05/2022 19:10,5
27/05/2022 19:10,4
27/05/2022 19:03,1
27/05/2022 19:01,1
27/05/2022 18:58,5
27/05/2022 18:55,1
27/05/2022 18:53,4
27/05/2022 18:51,4
27/05/2022 18:51,5
27/05/2022 18:42,3
27/05/2022 18:38,1
27/05/2022 18:37,5
27/05/2022 18:33,3
27/05/2022 18:30,4
27/05/2022 18:27,5
27/05/2022 18:24,5
27/05/2022 18:22,1
27/05/2022 18:22,1
27/05/2022 18:14,1
27/05/2022 18:13,4
27/05/2022 18:10,1
27/05/2022 18:04,5
27/05/2022 18:01,4
27/05/2022 17:59,5
27/05/2022 17:59,1
27/05/2022 17:59,5
27/05/2022 17:58,5
27/05/2022 17:57,1
27/05/2022 17:53,1
27/05/2022 17:42,1
27/05/2022 17:41,4
27/05/2022 17:40,1
27/05/2022 17:23,5
27/05/2022 17:21,4
27/05/2022 17:21,5
27/05/2022 17:17,5
27/05/2022 17:14,3
27/05/2022 17:13,5
27/05/2022 17:07,1
27/05/2022 16:58,1
27/05/2022 16:51,1
27/05/2022 16:51,1
27/05/2022 16:51,5
27/05/2022 16:46,3
27/05/2022 16:43,4
27/05/2022 16:36,1
27/05/2022 16:32,5
27/05/2022 16:30,4
27/05/2022 16:29,1
27/05/2022 16:27,5
27/05/2022 16:25,5
27/05/2022 16:21,5
27/05/2022 16:21,1
27/05/2022 16:20,5
27/05/2022 16:20,1
27/05/2022 16:15,1
27/05/2022 16:15,5
27/05/2022 16:13,5
27/05/2022 16:11,4
27/05/2022 16:09,5
27/05/2022 16:05,5
27/05/2022 15:59,5
27/05/2022 15:59,2
27/05/2022 15:54,1
27/05/2022 15:52,3
27/05/2022 15:46,5
27/05/2022 15:42,4
27/05/2022 15:39,5
27/05/2022 15:37,5
27/05/2022 15:32,1
27/05/2022 15:26,1
27/05/2022 15:23,4
27/05/2022 15:23,1
27/05/2022 15:22,5
27/05/2022 15:22,1
27/05/2022 15:20,4
27/05/2022 15:20,5
27/05/2022 15:18,3
27/05/2022 15:15,5
27/05/2022 15:11,3
27/05/2022 15:06,5
27/05/2022 15:03,5
27/05/2022 15:00,5
27/05/2022 14:58,5
27/05/2022 14:57,5
27/05/2022 14:56,1
27/05/2022 14:48,1
27/05/2022 14:42,5
27/05/2022 14:42,1
27/05/2022 14:41,2
27/05/2022 14:41,2
27/05/2022 14:41,5
27/05/2022 14:39,2
27/05/2022 14:33,3
27/05/2022 14:31,2
27/05/2022 14:26,5
27/05/2022 14:23,1
27/05/2022 14:23,5
27/05/2022 14:20,2
27/05/2022 14:19,5
27/05/2022 14:17,3
27/05/2022 14:10,5
27/05/2022 14:01,3
27/05/2022 13:58,1
27/05/2022 13:51,2
27/05/2022 13:50,1
27/05/2022 13:49,5
27/05/2022 13:47,3
27/05/2022 13:46,5
27/05/2022 13:41,1
27/05/2022 13:36,5
27/05/2022 13:33,2
27/05/2022 13:24,4
27/05/2022 13:21,1
27/05/2022 13:21,1
27/05/2022 13:21,5
27/05/2022 13:17,5
27/05/2022 13:13,5
27/05/2022 13:12,3
27/05/2022 13:08,5
27/05/2022 13:08,5
27/05/2022 13:07,1
27/05/2022 13:06,2
27/05/2022 13:01,5
27/05/2022 12:55,1
27/05/2022 12:54,5
27/05/2022 12:49,1
27/05/2022 12:37,5
27/05/2022 12:31,1
27/05/2022 12:25,5
27/05/2022 12:23,1
27/05/2022 12:13,5
27/05/2022 12:09,3
27/05/2022 12:08,3
27/05/2022 12:03,5
27/05/2022 12:01,5
27/05/2022 11:58,3
27/05/2022 11:56,3
27/05/2022 11:53,1
27/05/2022 11:53,4
27/05/2022 11:52,5
27/05/2022 11:52,1
27/05/2022 11:44,5
27/05/2022 11:43,5
27/05/2022 11:42,3
27/05/2022 11:35,5
27/05/2022 11:31,5
27/05/2022 11:29,2
27/05/2022 11:28,1
27/05/2022 11:27,2
27/05/2022 11:14,5
27/05/2022 11:13,5
27/05/2022 11:12,1
27/05/2022 11:06,4
27/05/2022 10:57,5
27/05/2022 10:52,5
27/05/2022 10:51,4
27/05/2022 10:34,1
27/05/2022 10:32,4
27/05/2022 10:16,5
27/05/2022 10:04,5
27/05/2022 10:01,5
27/05/2022 09:53,4
27/05/2022 09:53,5
27/05/2022 09:47,4
27/05/2022 09:38,5
27/05/2022 09:31,5
27/05/2022 09:29,1
27/05/2022 09:27,5
27/05/2022 09:23,5
27/05/2022 09:16,4
27/05/2022 09:16,5
27/05/2022 08:57,5
27/05/2022 08:47,1
27/05/2022 08:47,3
27/05/2022 08:41,4
27/05/2022 08:40,5
27/05/2022 08:39,5
27/05/2022 08:30,5
27/05/2022 08:26,5
27/05/2022 08:23,4
27/05/2022 08:21,5
27/05/2022 08:19,1
27/05/2022 08:12,5
27/05/2022 08:11,3
27/05/2022 08:05,5
27/05/2022 08:03,2
27/05/2022 08:02,5
27/05/2022 08:01,2
27/05/2022 07:50,4
27/05/2022 07:46,5
27/05/2022 07:33,1
27/05/2022 07:30,1
27/05/2022 07:25,5
27/05/2022 07:23,4
27/05/2022 07:20,1
27/05/2022 07:06,1
27/05/2022 07:00,4
27/05/2022 07:00,5
27/05/2022 06:59,5
27/05/2022 06:56,1
27/05/2022 06:54,5
27/05/2022 06:53,1
27/05/2022 06:47,3
27/05/2022 06:47,5
27/05/2022 06:39,3
27/05/2022 06:30,1
27/05/2022 06:29,3
27/05/2022 06:26,1
27/05/2022 06:26,3
27/05/2022 06:25,5
27/05/2022 06:24,1
27/05/2022 06:16,5
27/05/2022 06:16,1
27/05/2022 06:08,5
27/05/2022 06:03,5
27/05/2022 05:48,5
27/05/2022 05:46,2
27/05/2022 05:38,2
27/05/2022 05:32,5
27/05/2022 05:29,3
27/05/2022 05:28,5
27/05/2022 05:26,5
27/05/2022 05:17,4
27/05/2022 05:17,5
27/05/2022 05:11,2
27/05/2022 05:09,1
27/05/2022 05:08,4
27/05/2022 05:07,1
27/05/2022 05:02,1
27/05/2022 05:00,4
27/05/2022 04:47,5
27/05/2022 04:47,1
27/05/2022 04:43,3
27/05/2022 04:40,4
27/05/2022 04:30,3
27/05/2022 04:30,5
27/05/2022 04:29,5
27/05/2022 04:18,1
27/05/2022 04:18,2
27/05/2022 04:17,5
27/05/2022 04:12,1
27/05/2022 04:00,1
27/05/2022 03:59,2
27/05/2022 03:56,5
27/05/2022 03:49,1
27/05/2022 03:26,3
27/05/2022 03:23,1
27/05/2022 03:13,1
27/05/2022 03:10,3
27/05/2022 03:09,1
27/05/2022 03:07,3
27/05/2022 03:03,1
27/05/2022 02:50,1
27/05/2022 02:48,5
27/05/2022 02:41,2
27/05/2022 02:40,5
27/05/2022 02:33,1
27/05/2022 02:26,5
27/05/2022 02:01,2
27/05/2022 01:55,2
27/05/2022 01:54,2
27/05/2022 01:54,5
27/05/2022 01:46,3
27/05/2022 01:21,1
27/05/2022 01:13,1
27/05/2022 01:12,5
27/05/2022 01:10,5
27/05/2022 01:07,1
27/05/2022 01:05,1
27/05/2022 01:03,1
27/05/2022 00:44,4
27/05/2022 00:40,2
27/05/2022 00:34,1
27/05/2022 00:24,5
27/05/2022 00:14,5
27/05/2022 00:12,1
27/05/2022 00:11,5
26/05/2022 23:59,4
26/05/2022 23:57,5
26/05/2022 23:47,1
26/05/2022 23:42,5
26/05/2022 23:37,1
26/05/2022 23:21,3
26/05/2022 23:03,2
26/05/2022 22:57,2
26/05/2022 22:55,5
26/05/2022 22:41,1
26/05/2022 22:32,5
26/05/2022 22:30,2
26/05/2022 22:26,3
26/05/2022 22:22,5
26/05/2022 22:19,4
26/05/2022 22:17,1
26/05/2022 22:11,5
26/05/2022 21:58,5
26/05/2022 21:55,2
26/05/2022 21:54,5
26/05/2022 21:46,5
26/05/2022 21:27,2
26/05/2022 21:24,5
26/05/2022 21:23,1
26/05/2022 21:22,1
26/05/2022 21:21,5
26/05/2022 21:21,1
26/05/2022 21:17,1
26/05/2022 21:11,1
26/05/2022 21:10,5
26/05/2022 21:09,4
26/05/2022 21:04,5
26/05/2022 21:00,1
26/05/2022 20:59,3
26/05/2022 20:52,1
26/05/2022 20:48,1
26/05/2022 20:48,1
26/05/2022 20:47,5
26/05/2022 20:43,5
26/05/2022 20:42,5
26/05/2022 20:41,5
26/05/2022 20:31,4
26/05/2022 20:30,1
26/05/2022 20:27,4
26/05/2022 20:24,3
26/05/2022 20:20,4
26/05/2022 20:16,5
26/05/2022 20:15,1
26/05/2022 20:13,1
26/05/2022 20:07,1
26/05/2022 20:06,1
26/05/2022 20:05,5
26/05/2022 20:05,2
26/05/2022 19:48,5
26/05/2022 19:13,3
26/05/2022 19:04,4
26/05/2022 19:03,5
26/05/2022 18:56,4
26/05/2022 18:56,5
26/05/2022 18:50,1
26/05/2022 18:46,1
26/05/2022 18:41,1
26/05/2022 18:39,4
26/05/2022 18:33,3
26/05/2022 18:30,4
26/05/2022 18:29,5
26/05/2022 18:28,5
26/05/2022 18:26,1
26/05/2022 18:26,1
26/05/2022 18:20,2
26/05/2022 18:18,4
26/05/2022 18:17,4
26/05/2022 18:16,4
26/05/2022 18:11,4
26/05/2022 18:09,2
26/05/2022 18:05,5
26/05/2022 17:59,1
26/05/2022 17:55,1
26/05/2022 17:53,5
26/05/2022 17:47,1
26/05/2022 17:44,1
26/05/2022 17:32,5
26/05/2022 17:32,5
26/05/2022 17:28,5
26/05/2022 17:24,5
26/05/2022 17:24,5
26/05/2022 17:18,4
26/05/2022 17:18,1
26/05/2022 17:17,4
26/05/2022 17:17,5
26/05/2022 17:14,1
26/05/2022 17:10,5
26/05/2022 17:08,4
26/05/2022 17:01,4
26/05/2022 17:00,1
26/05/2022 17:00,1
26/05/2022 16:59,4
