Time_submitted,Rating
26/05/2022 16:57,5
26/05/2022 16:53,5
26/05/2022 16:52,5
26/05/2022 16:51,1
26/05/2022 16:48,5
26/05/2022 16:27,1
26/05/2022 16:26,2
26/05/2022 16:16,1
26/05/2022 16:16,5
26/05/2022 16:14,1
26/05/2022 16:12,2
26/05/2022 16:11,2
26/05/2022 16:09,5
26/05/2022 16:05,5
26/05/2022 16:03,5
26/05/2022 16:00,5
26/05/2022 15:55,2
26/05/2022 15:53,2
26/05/2022 15:52,1
26/05/2022 15:46,1
26/05/2022 15:45,2
26/05/2022 15:28,1
26/05/2022 15:28,2
26/05/2022 15:21,4
26/05/2022 15:20,5
26/05/2022 15:10,2
26/05/2022 15:08,1
26/05/2022 15:08,1
26/05/2022 15:07,5
26/05/2022 15:07,1
26/05/2022 15:06,1
26/05/2022 15:04,1
26/05/2022 15:02,4
26/05/2022 14:57,4
26/05/2022 14:54,5
26/05/2022 14:50,5
26/05/2022 14:50,5
26/05/2022 14:49,5
26/05/2022 14:48,1
26/05/2022 14:43,5
26/05/2022 14:38,1
26/05/2022 14:38,5
26/05/2022 14:30,1
26/05/2022 14:27,4
26/05/2022 14:16,2
26/05/2022 14:10,1
26/05/2022 14:06,4
26/05/2022 14:02,5
26/05/2022 14:01,5
26/05/2022 14:01,1
26/05/2022 13:58,5
26/05/2022 13:55,1
26/05/2022 13:53,1
26/05/2022 13:51,4
26/05/2022 13:49,5
26/05/2022 13:45,5
26/05/2022 13:43,1
26/05/2022 13:43,5
26/05/2022 13:39,4
26/05/2022 13:34,4
26/05/2022 13:33,5
26/05/2022 13:24,3
26/05/2022 13:24,5
26/05/2022 13:17,1
26/05/2022 13:13,5
26/05/2022 13:10,1
26/05/2022 12:59,5
26/05/2022 12:50,5
26/05/2022 12:50,2
26/05/2022 12:45,4
26/05/2022 12:40,5
26/05/2022 12:27,5
26/05/2022 12:27,3
26/05/2022 12:26,5
26/05/2022 12:20,5
26/05/2022 12:19,1
26/05/2022 11:54,1
26/05/2022 11:53,1
26/05/2022 11:49,5
26/05/2022 11:45,4
26/05/2022 11:40,5
26/05/2022 11:30,1
26/05/2022 11:26,4
26/05/2022 11:21,5
26/05/2022 11:15,5
26/05/2022 11:12,5
26/05/2022 11:09,5
26/05/2022 11:08,4
26/05/2022 11:07,5
26/05/2022 11:01,1
26/05/2022 11:01,1
26/05/2022 10:58,4
26/05/2022 10:54,3
26/05/2022 10:35,4
26/05/2022 10:33,2
26/05/2022 10:29,5
26/05/2022 10:24,4
26/05/2022 10:23,5
26/05/2022 10:22,3
26/05/2022 10:20,1
26/05/2022 10:09,5
26/05/2022 09:44,1
26/05/2022 09:42,1
26/05/2022 09:36,5
26/05/2022 09:35,1
26/05/2022 09:34,5
26/05/2022 09:32,2
26/05/2022 09:27,4
26/05/2022 09:25,1
26/05/2022 09:14,4
26/05/2022 09:00,5
26/05/2022 08:57,5
26/05/2022 08:56,2
26/05/2022 08:55,5
26/05/2022 08:54,5
26/05/2022 08:54,4
26/05/2022 08:54,4
26/05/2022 08:37,5
26/05/2022 08:35,1
26/05/2022 08:33,1
26/05/2022 08:32,5
26/05/2022 08:31,4
26/05/2022 08:22,5
26/05/2022 08:19,1
26/05/2022 08:18,5
26/05/2022 08:14,1
26/05/2022 07:59,1
26/05/2022 07:57,4
26/05/2022 07:54,5
26/05/2022 07:53,5
26/05/2022 07:48,1
26/05/2022 07:44,1
26/05/2022 07:34,4
26/05/2022 07:30,5
26/05/2022 07:25,4
26/05/2022 07:23,3
26/05/2022 07:22,1
26/05/2022 07:22,5
26/05/2022 07:17,5
26/05/2022 07:12,1
26/05/2022 07:11,3
26/05/2022 07:08,2
26/05/2022 07:03,4
26/05/2022 07:02,5
26/05/2022 06:58,4
26/05/2022 06:58,5
26/05/2022 06:56,5
26/05/2022 06:45,4
26/05/2022 06:36,5
26/05/2022 06:33,1
26/05/2022 06:30,5
26/05/2022 06:15,2
26/05/2022 06:14,5
26/05/2022 05:28,3
26/05/2022 05:15,1
26/05/2022 05:10,5
26/05/2022 05:07,5
26/05/2022 05:06,5
26/05/2022 05:00,1
26/05/2022 04:51,3
26/05/2022 04:47,1
26/05/2022 04:46,4
26/05/2022 04:42,3
26/05/2022 04:38,1
26/05/2022 04:33,3
26/05/2022 04:31,4
26/05/2022 04:30,2
26/05/2022 04:27,2
26/05/2022 04:17,4
26/05/2022 04:14,1
26/05/2022 04:11,2
26/05/2022 04:09,4
26/05/2022 03:51,5
26/05/2022 03:42,1
26/05/2022 03:42,2
26/05/2022 03:38,3
26/05/2022 03:28,5
26/05/2022 03:15,3
26/05/2022 03:12,5
26/05/2022 03:12,5
26/05/2022 03:09,2
26/05/2022 02:54,5
26/05/2022 02:40,3
26/05/2022 02:36,1
26/05/2022 02:30,3
26/05/2022 02:30,5
26/05/2022 02:24,5
26/05/2022 02:19,1
26/05/2022 02:08,5
26/05/2022 02:08,4
26/05/2022 02:06,5
26/05/2022 02:00,5
26/05/2022 01:59,3
26/05/2022 01:58,5
26/05/2022 01:58,5
26/05/2022 01:55,5
26/05/2022 01:52,3
26/05/2022 01:52,1
26/05/2022 01:45,1
26/05/2022 01:38,1
26/05/2022 01:35,1
26/05/2022 01:35,5
26/05/2022 01:34,5
26/05/2022 01:31,1
26/05/2022 01:28,4
26/05/2022 01:28,3
26/05/2022 01:26,5
26/05/2022 01:14,5
26/05/2022 01:14,3
26/05/2022 01:07,1
26/05/2022 01:06,1
26/05/2022 01:04,5
26/05/2022 00:54,1
26/05/2022 00:40,5
26/05/2022 00:36,2
26/05/2022 00:34,5
26/05/2022 00:33,5
26/05/2022 00:27,5
26/05/2022 00:19,4
26/05/2022 00:13,1
26/05/2022 00:05,5
26/05/2022 00:05,5
26/05/2022 00:02,5
25/05/2022 23:57,5
25/05/2022 23:43,5
25/05/2022 23:34,4
25/05/2022 23:29,4
25/05/2022 23:29,2
25/05/2022 23:17,2
25/05/2022 23:15,1
25/05/2022 23:12,5
25/05/2022 23:08,2
25/05/2022 23:00,5
25/05/2022 22:56,5
25/05/2022 22:52,2
25/05/2022 22:40,5
25/05/2022 22:36,5
25/05/2022 22:30,5
25/05/2022 22:27,4
25/05/2022 22:26,5
25/05/2022 22:17,5
25/05/2022 22:11,1
25/05/2022 22:11,4
25/05/2022 22:08,5
25/05/2022 22:03,5
25/05/2022 22:02,1
25/05/2022 22:00,2
25/05/2022 21:58,5
25/05/2022 21:44,1
25/05/2022 21:43,5
25/05/2022 21:38,5
25/05/2022 21:36,5
25/05/2022 21:35,3
25/05/2022 21:33,3
25/05/2022 21:20,5
25/05/2022 21:14,1
25/05/2022 21:13,1
25/05/2022 21:13,5
25/05/2022 21:09,1
25/05/2022 21:00,1
25/05/2022 20:54,5
25/05/2022 20:43,4
25/05/2022 20:42,4
25/05/2022 20:40,5
25/05/2022 20:39,4
25/05/2022 20:37,5
25/05/2022 20:36,4
25/05/2022 20:32,5
25/05/2022 20:31,4
25/05/2022 20:23,2
25/05/2022 20:22,5
25/05/2022 20:22,1
25/05/2022 20:09,5
25/05/2022 20:00,1
25/05/2022 19:59,1
25/05/2022 19:58,4
25/05/2022 19:57,5
25/05/2022 19:53,1
25/05/2022 19:49,5
25/05/2022 19:47,1
25/05/2022 19:47,2
25/05/2022 19:44,1
25/05/2022 19:41,5
25/05/2022 19:34,1
25/05/2022 19:34,1
25/05/2022 19:27,5
25/05/2022 19:26,1
25/05/2022 19:26,3
25/05/2022 19:24,5
25/05/2022 19:22,1
25/05/2022 19:19,4
25/05/2022 19:17,1
25/05/2022 19:15,5
25/05/2022 19:13,1
25/05/2022 19:10,2
25/05/2022 19:09,5
25/05/2022 19:02,5
25/05/2022 18:55,3
25/05/2022 18:52,5
25/05/2022 18:51,5
25/05/2022 18:44,5
25/05/2022 18:39,5
25/05/2022 18:38,1
25/05/2022 18:38,2
25/05/2022 18:35,5
25/05/2022 18:29,5
25/05/2022 18:27,4
25/05/2022 18:26,5
25/05/2022 18:26,3
25/05/2022 18:23,3
25/05/2022 18:22,5
25/05/2022 18:12,2
25/05/2022 18:12,1
25/05/2022 18:12,5
25/05/2022 18:08,2
25/05/2022 18:05,3
25/05/2022 18:02,5
25/05/2022 17:55,1
25/05/2022 17:45,1
25/05/2022 17:43,3
25/05/2022 17:40,5
25/05/2022 17:38,1
25/05/2022 17:32,2
25/05/2022 17:31,5
25/05/2022 17:29,5
25/05/2022 17:27,3
25/05/2022 17:23,2
25/05/2022 17:20,1
25/05/2022 17:19,5
25/05/2022 17:15,1
25/05/2022 17:08,5
25/05/2022 17:07,2
25/05/2022 17:07,1
25/05/2022 17:04,5
25/05/2022 17:00,5
25/05/2022 16:51,4
25/05/2022 16:48,2
25/05/2022 16:45,4
25/05/2022 16:45,1
25/05/2022 16:43,1
25/05/2022 16:29,1
25/05/2022 16:29,1
25/05/2022 16:26,5
25/05/2022 16:23,5
25/05/2022 16:20,1
25/05/2022 16:18,5
25/05/2022 16:17,5
25/05/2022 16:16,5
25/05/2022 16:10,5
25/05/2022 16:09,1
25/05/2022 16:07,4
25/05/2022 16:06,3
25/05/2022 15:59,4
25/05/2022 15:57,1
25/05/2022 15:54,1
25/05/2022 15:53,1
25/05/2022 15:52,1
25/05/2022 15:48,3
25/05/2022 15:42,5
25/05/2022 15:42,4
25/05/2022 15:37,1
25/05/2022 15:24,4
25/05/2022 15:24,3
25/05/2022 15:15,5
25/05/2022 15:12,5
25/05/2022 15:09,5
25/05/2022 14:59,1
25/05/2022 14:58,4
25/05/2022 14:56,4
25/05/2022 14:52,5
25/05/2022 14:52,1
25/05/2022 14:45,2
25/05/2022 14:45,3
25/05/2022 14:42,1
25/05/2022 14:39,4
25/05/2022 14:34,1
25/05/2022 14:27,5
25/05/2022 14:22,4
25/05/2022 14:22,5
25/05/2022 14:09,5
25/05/2022 14:05,5
25/05/2022 14:04,5
25/05/2022 14:04,5
25/05/2022 13:59,2
25/05/2022 13:50,3
25/05/2022 13:50,1
25/05/2022 13:47,4
25/05/2022 13:45,5
25/05/2022 13:42,4
25/05/2022 13:41,1
25/05/2022 13:41,3
25/05/2022 13:33,1
25/05/2022 13:28,5
25/05/2022 13:27,5
25/05/2022 13:25,4
25/05/2022 13:25,3
25/05/2022 13:22,5
25/05/2022 13:22,2
25/05/2022 13:21,4
25/05/2022 13:20,1
25/05/2022 13:12,1
25/05/2022 13:07,1
25/05/2022 13:06,3
25/05/2022 13:05,1
25/05/2022 13:02,5
25/05/2022 12:59,5
25/05/2022 12:48,5
25/05/2022 12:48,5
25/05/2022 12:44,3
25/05/2022 12:43,1
25/05/2022 12:41,5
25/05/2022 12:34,5
25/05/2022 12:26,2
25/05/2022 12:23,1
25/05/2022 12:21,5
25/05/2022 12:20,1
25/05/2022 12:16,5
25/05/2022 12:13,3
25/05/2022 12:06,5
25/05/2022 12:01,5
25/05/2022 12:00,1
25/05/2022 11:51,1
25/05/2022 11:49,5
25/05/2022 11:47,1
25/05/2022 11:42,1
25/05/2022 11:38,1
25/05/2022 11:35,4
25/05/2022 11:26,2
25/05/2022 11:16,5
25/05/2022 11:15,3
25/05/2022 11:10,4
25/05/2022 11:09,4
25/05/2022 11:02,3
25/05/2022 10:57,4
25/05/2022 10:54,1
25/05/2022 10:52,1
25/05/2022 10:51,5
25/05/2022 10:45,5
25/05/2022 10:32,3
25/05/2022 10:31,5
25/05/2022 10:30,5
25/05/2022 10:22,5
25/05/2022 10:09,3
25/05/2022 09:56,3
25/05/2022 09:50,5
25/05/2022 09:46,5
25/05/2022 09:44,4
25/05/2022 09:30,4
25/05/2022 09:25,3
25/05/2022 09:19,1
25/05/2022 09:15,5
25/05/2022 09:15,3
25/05/2022 09:13,5
25/05/2022 09:12,5
25/05/2022 09:10,5
25/05/2022 09:02,2
25/05/2022 08:43,3
25/05/2022 08:38,5
25/05/2022 08:37,5
25/05/2022 08:34,5
25/05/2022 08:30,1
25/05/2022 08:12,5
25/05/2022 08:08,5
25/05/2022 07:57,1
25/05/2022 07:53,3
25/05/2022 07:47,1
25/05/2022 07:42,2
25/05/2022 07:26,1
25/05/2022 07:22,3
25/05/2022 07:19,2
25/05/2022 07:17,5
25/05/2022 07:07,4
25/05/2022 07:00,4
25/05/2022 06:59,1
25/05/2022 06:40,1
25/05/2022 06:35,3
25/05/2022 06:34,2
25/05/2022 06:11,2
25/05/2022 06:07,4
25/05/2022 05:49,4
25/05/2022 05:46,1
25/05/2022 05:40,1
25/05/2022 05:38,1
25/05/2022 05:34,2
25/05/2022 05:29,5
25/05/2022 05:28,3
25/05/2022 05:17,1
25/05/2022 05:17,3
25/05/2022 05:09,1
25/05/2022 05:06,1
25/05/2022 04:49,3
25/05/2022 04:48,5
25/05/2022 04:35,1
25/05/2022 04:32,1
25/05/2022 04:32,4
25/05/2022 04:29,5
25/05/2022 04:25,2
25/05/2022 04:20,2
25/05/2022 04:18,2
25/05/2022 04:16,1
25/05/2022 04:16,5
25/05/2022 04:14,2
25/05/2022 04:13,4
25/05/2022 04:05,5
25/05/2022 04:02,2
25/05/2022 04:02,5
25/05/2022 04:01,1
25/05/2022 03:59,5
25/05/2022 03:57,4
25/05/2022 03:55,5
25/05/2022 03:53,2
25/05/2022 03:52,5
25/05/2022 03:48,3
25/05/2022 03:46,1
25/05/2022 03:41,5
25/05/2022 03:40,1
25/05/2022 03:33,1
25/05/2022 03:28,1
25/05/2022 03:25,3
25/05/2022 03:25,5
25/05/2022 03:17,5
25/05/2022 03:13,4
25/05/2022 03:09,5
25/05/2022 03:04,5
25/05/2022 03:00,3
25/05/2022 02:58,2
25/05/2022 02:56,1
25/05/2022 02:51,2
25/05/2022 02:48,1
25/05/2022 02:42,5
25/05/2022 02:37,5
25/05/2022 02:32,5
25/05/2022 02:18,3
25/05/2022 02:16,5
25/05/2022 02:07,2
25/05/2022 02:07,1
25/05/2022 02:03,5
25/05/2022 01:58,5
25/05/2022 01:58,4
25/05/2022 01:57,2
25/05/2022 01:45,5
25/05/2022 01:31,2
25/05/2022 01:28,5
25/05/2022 01:21,5
25/05/2022 01:20,5
25/05/2022 01:14,4
25/05/2022 01:11,1
25/05/2022 01:10,5
25/05/2022 01:10,2
25/05/2022 01:07,2
25/05/2022 01:03,1
25/05/2022 00:55,5
25/05/2022 00:54,5
25/05/2022 00:46,2
25/05/2022 00:46,2
25/05/2022 00:44,5
25/05/2022 00:43,1
25/05/2022 00:25,3
25/05/2022 00:24,1
25/05/2022 00:21,1
25/05/2022 00:06,5
25/05/2022 00:00,4
24/05/2022 23:52,3
24/05/2022 23:50,1
24/05/2022 23:50,2
24/05/2022 23:49,5
24/05/2022 23:41,5
24/05/2022 23:36,1
24/05/2022 23:34,5
24/05/2022 23:17,1
24/05/2022 23:16,4
24/05/2022 23:14,5
24/05/2022 23:10,1
24/05/2022 23:06,1
24/05/2022 23:04,3
24/05/2022 22:57,5
24/05/2022 22:43,1
24/05/2022 22:43,5
24/05/2022 22:37,4
24/05/2022 22:34,1
24/05/2022 22:28,5
24/05/2022 22:22,2
24/05/2022 22:17,5
24/05/2022 22:00,2
24/05/2022 21:55,4
24/05/2022 21:54,1
24/05/2022 21:44,5
24/05/2022 21:39,1
24/05/2022 21:38,1
24/05/2022 21:37,1
24/05/2022 21:37,1
24/05/2022 21:34,5
24/05/2022 21:26,2
24/05/2022 21:17,5
24/05/2022 21:16,4
24/05/2022 21:03,3
24/05/2022 21:03,5
24/05/2022 20:57,5
24/05/2022 20:55,4
24/05/2022 20:53,1
24/05/2022 20:47,1
24/05/2022 20:35,3
24/05/2022 20:35,1
24/05/2022 20:34,4
24/05/2022 20:32,1
24/05/2022 20:18,1
24/05/2022 20:15,1
24/05/2022 20:14,5
24/05/2022 20:10,5
24/05/2022 20:01,5
24/05/2022 20:01,5
24/05/2022 20:00,1
24/05/2022 19:57,5
24/05/2022 19:55,5
24/05/2022 19:52,5
24/05/2022 19:47,5
24/05/2022 19:44,5
24/05/2022 19:21,5
24/05/2022 19:20,5
24/05/2022 19:19,3
24/05/2022 19:18,5
24/05/2022 19:16,3
24/05/2022 19:10,1
24/05/2022 19:06,5
24/05/2022 19:04,4
24/05/2022 19:04,4
24/05/2022 19:03,5
24/05/2022 18:59,1
24/05/2022 18:59,3
24/05/2022 18:55,5
24/05/2022 18:54,5
24/05/2022 18:50,1
24/05/2022 18:43,4
24/05/2022 18:43,1
24/05/2022 18:36,1
24/05/2022 18:32,5
24/05/2022 18:30,5
24/05/2022 18:29,1
24/05/2022 18:27,5
24/05/2022 18:24,1
24/05/2022 18:22,5
24/05/2022 18:11,1
24/05/2022 18:10,4
24/05/2022 18:10,1
24/05/2022 18:09,2
24/05/2022 18:02,1
24/05/2022 17:52,5
24/05/2022 17:48,5
24/05/2022 17:39,5
24/05/2022 17:34,5
24/05/2022 17:31,1
24/05/2022 17:30,4
24/05/2022 17:28,2
24/05/2022 17:24,4
24/05/2022 17:13,2
24/05/2022 17:10,5
24/05/2022 17:09,5
24/05/2022 17:07,5
24/05/2022 17:07,1
24/05/2022 17:06,1
24/05/2022 17:02,4
24/05/2022 17:02,5
24/05/2022 17:00,1
24/05/2022 16:58,1
24/05/2022 16:54,2
24/05/2022 16:51,1
24/05/2022 16:49,4
24/05/2022 16:49,5
24/05/2022 16:46,3
24/05/2022 16:41,5
24/05/2022 16:25,1
24/05/2022 16:25,1
24/05/2022 16:22,2
24/05/2022 16:16,1
24/05/2022 16:11,4
24/05/2022 16:09,1
24/05/2022 16:06,5
24/05/2022 16:03,1
24/05/2022 15:36,5
24/05/2022 15:31,4
24/05/2022 15:25,4
24/05/2022 15:23,5
24/05/2022 15:23,5
24/05/2022 15:19,1
24/05/2022 15:11,4
24/05/2022 15:05,1
24/05/2022 14:59,1
24/05/2022 14:57,5
24/05/2022 14:56,5
24/05/2022 14:55,4
24/05/2022 14:52,5
24/05/2022 14:42,1
24/05/2022 14:41,1
24/05/2022 14:38,1
24/05/2022 14:35,2
24/05/2022 14:35,5
24/05/2022 14:25,3
24/05/2022 14:25,1
24/05/2022 14:19,1
24/05/2022 14:16,5
24/05/2022 14:14,1
24/05/2022 14:11,1
24/05/2022 14:11,5
24/05/2022 14:02,2
24/05/2022 13:57,3
24/05/2022 13:52,5
24/05/2022 13:50,5
24/05/2022 13:47,5
24/05/2022 13:41,5
24/05/2022 13:41,4
24/05/2022 13:37,3
24/05/2022 13:34,5
24/05/2022 13:33,2
24/05/2022 13:33,5
24/05/2022 13:30,2
24/05/2022 13:23,3
24/05/2022 13:19,3
24/05/2022 13:13,1
24/05/2022 13:07,4
24/05/2022 13:00,5
24/05/2022 12:59,4
24/05/2022 12:56,5
24/05/2022 12:54,2
24/05/2022 12:52,1
24/05/2022 12:50,3
24/05/2022 12:48,5
24/05/2022 12:46,3
24/05/2022 12:42,1
24/05/2022 12:34,1
24/05/2022 12:18,5
24/05/2022 12:16,1
24/05/2022 12:16,1
24/05/2022 12:15,1
24/05/2022 12:15,5
24/05/2022 12:15,2
24/05/2022 12:09,3
24/05/2022 12:07,5
24/05/2022 12:07,2
24/05/2022 12:03,2
24/05/2022 12:02,5
24/05/2022 11:59,1
24/05/2022 11:52,3
24/05/2022 11:51,4
24/05/2022 11:46,4
24/05/2022 11:45,1
24/05/2022 11:45,1
24/05/2022 11:44,3
24/05/2022 11:44,5
24/05/2022 11:36,1
24/05/2022 11:23,5
24/05/2022 11:11,5
24/05/2022 11:10,5
24/05/2022 11:01,5
24/05/2022 11:01,5
24/05/2022 11:00,4
24/05/2022 10:59,5
24/05/2022 10:58,4
24/05/2022 10:54,5
24/05/2022 10:50,5
24/05/2022 10:49,5
24/05/2022 10:46,5
24/05/2022 10:38,3
24/05/2022 10:35,1
24/05/2022 10:32,5
24/05/2022 10:29,5
24/05/2022 10:27,1
24/05/2022 10:18,4
24/05/2022 10:14,5
24/05/2022 10:07,5
24/05/2022 10:02,4
24/05/2022 10:00,5
24/05/2022 09:52,1
24/05/2022 09:49,4
24/05/2022 09:49,1
24/05/2022 09:48,2
24/05/2022 09:40,5
24/05/2022 09:33,4
24/05/2022 09:33,2
24/05/2022 09:25,5
24/05/2022 09:20,5
24/05/2022 09:18,5
24/05/2022 09:13,2
24/05/2022 09:10,5
24/05/2022 09:07,5
24/05/2022 08:59,5
24/05/2022 08:59,5
24/05/2022 08:59,5
24/05/2022 08:56,4
24/05/2022 08:44,1
24/05/2022 08:39,4
24/05/2022 08:29,1
24/05/2022 08:28,3
24/05/2022 08:15,5
24/05/2022 08:15,1
24/05/2022 08:09,3
24/05/2022 07:50,3
24/05/2022 07:35,4
24/05/2022 07:23,5
24/05/2022 07:22,3
24/05/2022 07:19,2
24/05/2022 07:19,5
24/05/2022 07:16,5
24/05/2022 07:04,2
24/05/2022 07:01,5
24/05/2022 06:59,5
24/05/2022 06:46,5
24/05/2022 06:38,1
24/05/2022 06:37,5
24/05/2022 06:36,5
24/05/2022 06:19,5
24/05/2022 06:17,5
24/05/2022 06:06,5
24/05/2022 06:04,5
24/05/2022 05:59,3
24/05/2022 05:57,5
24/05/2022 05:57,3
24/05/2022 05:51,1
24/05/2022 05:51,5
24/05/2022 05:51,4
24/05/2022 05:44,3
24/05/2022 05:40,1
24/05/2022 05:32,2
24/05/2022 05:32,5
24/05/2022 05:31,5
24/05/2022 05:08,5
24/05/2022 05:05,5
24/05/2022 05:00,4
24/05/2022 04:52,4
24/05/2022 04:48,1
24/05/2022 04:44,5
24/05/2022 04:36,4
24/05/2022 04:34,1
24/05/2022 04:30,2
24/05/2022 04:28,2
24/05/2022 04:16,5
24/05/2022 04:14,5
24/05/2022 04:14,3
24/05/2022 04:03,4
24/05/2022 03:59,4
24/05/2022 03:59,3
24/05/2022 03:49,3
24/05/2022 03:46,5
24/05/2022 03:46,1
24/05/2022 03:43,5
24/05/2022 03:42,5
24/05/2022 03:36,2
24/05/2022 03:32,4
24/05/2022 03:27,5
24/05/2022 03:24,3
24/05/2022 03:15,1
24/05/2022 03:08,1
24/05/2022 03:08,3
24/05/2022 03:05,2
24/05/2022 02:56,1
24/05/2022 02:55,5
24/05/2022 02:53,5
24/05/2022 02:44,3
24/05/2022 02:41,3
24/05/2022 02:40,1
24/05/2022 02:37,5
24/05/2022 02:28,1
24/05/2022 02:22,5
24/05/2022 02:18,3
24/05/2022 02:06,1
24/05/2022 02:04,5
24/05/2022 01:56,1
24/05/2022 01:39,1
24/05/2022 01:35,1
24/05/2022 01:31,3
24/05/2022 01:28,3
24/05/2022 01:27,5
24/05/2022 01:20,5
24/05/2022 01:18,5
24/05/2022 01:15,5
24/05/2022 01:12,1
24/05/2022 01:11,4
24/05/2022 01:10,1
24/05/2022 01:08,5
24/05/2022 00:59,1
24/05/2022 00:47,5
24/05/2022 00:33,5
24/05/2022 00:14,3
24/05/2022 00:09,5
24/05/2022 00:05,3
24/05/2022 00:02,5
24/05/2022 00:02,2
23/05/2022 23:58,4
23/05/2022 23:55,1
23/05/2022 23:53,5
23/05/2022 23:52,1
23/05/2022 23:49,4
23/05/2022 23:38,5
23/05/2022 23:37,2
23/05/2022 23:27,1
23/05/2022 23:12,5
23/05/2022 23:12,1
23/05/2022 23:09,2
23/05/2022 23:08,1
23/05/2022 23:07,1
23/05/2022 23:07,3
23/05/2022 23:00,5
23/05/2022 22:58,5
23/05/2022 22:42,5
23/05/2022 22:39,5
23/05/2022 22:38,2
23/05/2022 22:34,3
23/05/2022 22:32,1
23/05/2022 22:32,3
23/05/2022 22:22,4
23/05/2022 22:19,1
23/05/2022 22:18,1
23/05/2022 22:13,5
23/05/2022 22:06,5
23/05/2022 21:34,3
23/05/2022 21:33,5
23/05/2022 21:28,1
23/05/2022 21:28,4
23/05/2022 21:28,1
23/05/2022 21:22,4
23/05/2022 21:19,5
23/05/2022 21:19,1
23/05/2022 21:17,4
23/05/2022 21:14,3
23/05/2022 21:05,4
23/05/2022 21:04,1
23/05/2022 21:03,5
23/05/2022 21:00,1
23/05/2022 20:54,1
23/05/2022 20:52,3
23/05/2022 20:40,1
23/05/2022 20:38,5
23/05/2022 20:37,2
23/05/2022 20:31,1
23/05/2022 20:31,3
23/05/2022 20:30,1
23/05/2022 20:26,2
23/05/2022 20:26,1
23/05/2022 20:25,3
23/05/2022 20:20,2
23/05/2022 20:16,4
23/05/2022 20:12,5
23/05/2022 20:11,5
23/05/2022 20:08,1
23/05/2022 20:03,2
23/05/2022 20:02,4
23/05/2022 19:54,4
23/05/2022 19:53,2
23/05/2022 19:52,1
23/05/2022 19:24,2
23/05/2022 19:21,3
23/05/2022 19:19,5
23/05/2022 19:18,4
23/05/2022 19:17,4
23/05/2022 19:10,5
23/05/2022 19:05,4
23/05/2022 19:03,4
23/05/2022 18:59,5
23/05/2022 18:57,5
23/05/2022 18:57,5
23/05/2022 18:56,5
23/05/2022 18:54,3
23/05/2022 18:54,5
23/05/2022 18:52,4
23/05/2022 18:41,5
23/05/2022 18:40,3
23/05/2022 18:37,1
23/05/2022 18:33,3
23/05/2022 18:33,5
23/05/2022 18:30,1
23/05/2022 18:25,5
23/05/2022 18:21,5
23/05/2022 18:11,3
23/05/2022 18:08,2
23/05/2022 18:07,4
23/05/2022 17:54,4
23/05/2022 17:50,4
23/05/2022 17:50,5
23/05/2022 17:49,2
23/05/2022 17:42,4
23/05/2022 17:37,4
23/05/2022 17:32,5
23/05/2022 17:29,1
23/05/2022 17:23,5
23/05/2022 17:21,3
23/05/2022 17:13,5
23/05/2022 17:12,1
23/05/2022 17:09,1
23/05/2022 17:08,1
23/05/2022 17:07,4
23/05/2022 17:07,5
23/05/2022 17:03,5
23/05/2022 17:01,5
23/05/2022 16:57,5
23/05/2022 16:54,4
23/05/2022 16:53,1
23/05/2022 16:52,2
23/05/2022 16:50,1
23/05/2022 16:47,5
23/05/2022 16:47,5
23/05/2022 16:46,4
23/05/2022 16:43,5
23/05/2022 16:39,1
23/05/2022 16:34,5
23/05/2022 16:29,3
23/05/2022 16:22,5
23/05/2022 16:21,5
23/05/2022 16:21,1
23/05/2022 16:21,1
23/05/2022 16:19,3
23/05/2022 16:19,5
