Time_submitted,Rating
23/05/2022 16:14,4
23/05/2022 16:13,5
23/05/2022 16:11,1
23/05/2022 16:10,3
23/05/2022 16:10,3
23/05/2022 16:10,5
23/05/2022 15:57,2
23/05/2022 15:57,1
23/05/2022 15:54,5
23/05/2022 15:45,3
23/05/2022 15:44,2
23/05/2022 15:43,5
23/05/2022 15:43,2
23/05/2022 15:42,1
23/05/2022 15:38,5
23/05/2022 15:36,3
23/05/2022 15:35,3
23/05/2022 15:33,3
23/05/2022 15:32,5
23/05/2022 15:25,3
23/05/2022 15:21,4
23/05/2022 15:21,5
23/05/2022 15:20,3
23/05/2022 15:18,5
23/05/2022 15:12,4
23/05/2022 15:04,1
23/05/2022 15:04,2
23/05/2022 15:03,2
23/05/2022 15:00,4
23/05/2022 14:59,2
23/05/2022 14:43,3
23/05/2022 14:42,5
23/05/2022 14:41,5
23/05/2022 14:40,5
23/05/2022 14:37,5
23/05/2022 14:34,5
23/05/2022 14:32,1
23/05/2022 14:31,4
23/05/2022 14:28,5
23/05/2022 14:25,2
23/05/2022 14:25,3
23/05/2022 14:23,1
23/05/2022 14:15,5
23/05/2022 14:02,5
23/05/2022 13:55,1
23/05/2022 13:55,1
23/05/2022 13:54,5
23/05/2022 13:49,4
23/05/2022 13:48,5
23/05/2022 13:48,1
23/05/2022 13:42,2
23/05/2022 13:33,3
23/05/2022 13:29,5
23/05/2022 13:28,2
23/05/2022 13:26,5
23/05/2022 13:24,5
23/05/2022 13:10,1
23/05/2022 13:05,2
23/05/2022 13:03,1
23/05/2022 13:00,5
23/05/2022 12:57,5
23/05/2022 12:56,1
23/05/2022 12:51,1
23/05/2022 12:46,4
23/05/2022 12:46,5
23/05/2022 12:44,1
23/05/2022 12:40,5
23/05/2022 12:38,1
23/05/2022 12:37,3
23/05/2022 12:32,4
23/05/2022 12:31,5
23/05/2022 12:30,5
23/05/2022 12:29,5
23/05/2022 12:21,5
23/05/2022 12:17,4
23/05/2022 12:14,1
23/05/2022 12:07,5
23/05/2022 12:04,1
23/05/2022 12:02,5
23/05/2022 12:00,5
23/05/2022 11:49,5
23/05/2022 11:47,5
23/05/2022 11:44,3
23/05/2022 11:41,4
23/05/2022 11:39,1
23/05/2022 11:38,3
23/05/2022 11:37,1
23/05/2022 11:35,3
23/05/2022 11:35,5
23/05/2022 11:32,5
23/05/2022 11:28,5
23/05/2022 11:18,4
23/05/2022 11:13,4
23/05/2022 11:13,5
23/05/2022 11:11,5
23/05/2022 11:02,5
23/05/2022 10:55,1
23/05/2022 10:55,5
23/05/2022 10:54,3
23/05/2022 10:43,1
23/05/2022 10:43,5
23/05/2022 10:36,2
23/05/2022 10:35,4
23/05/2022 10:25,5
23/05/2022 10:19,2
23/05/2022 10:14,5
23/05/2022 10:11,3
23/05/2022 10:04,1
23/05/2022 10:04,1
23/05/2022 10:03,1
23/05/2022 10:00,1
23/05/2022 09:49,1
23/05/2022 09:49,5
23/05/2022 09:42,4
23/05/2022 09:29,1
23/05/2022 09:28,5
23/05/2022 09:25,1
23/05/2022 09:20,5
23/05/2022 08:58,4
23/05/2022 08:54,5
23/05/2022 08:19,2
23/05/2022 08:19,5
23/05/2022 08:15,5
23/05/2022 08:08,1
23/05/2022 08:05,5
23/05/2022 08:01,2
23/05/2022 07:55,5
23/05/2022 07:50,1
23/05/2022 07:46,5
23/05/2022 07:36,4
23/05/2022 07:35,1
23/05/2022 07:33,1
23/05/2022 07:29,2
23/05/2022 07:26,5
23/05/2022 07:07,3
23/05/2022 06:51,5
23/05/2022 06:48,5
23/05/2022 06:44,2
23/05/2022 06:40,5
23/05/2022 06:36,3
23/05/2022 06:33,5
23/05/2022 06:26,1
23/05/2022 06:02,4
23/05/2022 05:49,1
23/05/2022 05:49,5
23/05/2022 05:43,4
23/05/2022 05:42,4
23/05/2022 05:40,5
23/05/2022 05:25,5
23/05/2022 05:21,5
23/05/2022 05:18,5
23/05/2022 05:15,3
23/05/2022 05:14,5
23/05/2022 05:07,1
23/05/2022 05:04,2
23/05/2022 05:01,4
23/05/2022 04:50,5
23/05/2022 04:49,3
23/05/2022 04:38,1
23/05/2022 04:23,5
23/05/2022 04:23,5
23/05/2022 04:19,1
23/05/2022 04:12,5
23/05/2022 04:06,5
23/05/2022 04:05,3
23/05/2022 04:05,1
23/05/2022 04:00,1
23/05/2022 03:55,1
23/05/2022 03:47,3
23/05/2022 03:43,4
23/05/2022 03:32,1
23/05/2022 03:30,5
23/05/2022 03:21,1
23/05/2022 03:12,5
23/05/2022 03:08,5
23/05/2022 02:50,4
23/05/2022 02:49,3
23/05/2022 02:43,5
23/05/2022 02:28,5
23/05/2022 02:26,5
23/05/2022 02:25,5
23/05/2022 02:22,3
23/05/2022 02:14,4
23/05/2022 02:08,2
23/05/2022 02:03,2
23/05/2022 02:01,5
23/05/2022 01:56,5
23/05/2022 01:46,1
23/05/2022 01:43,4
23/05/2022 01:36,4
23/05/2022 01:32,5
23/05/2022 01:28,3
23/05/2022 01:20,4
23/05/2022 01:19,5
23/05/2022 01:18,2
23/05/2022 01:18,2
23/05/2022 01:13,5
23/05/2022 01:12,5
23/05/2022 01:04,5
23/05/2022 01:00,3
23/05/2022 00:50,1
23/05/2022 00:46,1
23/05/2022 00:41,5
23/05/2022 00:25,5
23/05/2022 00:09,1
23/05/2022 00:03,5
23/05/2022 00:01,2
22/05/2022 23:54,5
22/05/2022 23:38,5
22/05/2022 23:29,1
22/05/2022 23:25,5
22/05/2022 23:20,5
22/05/2022 23:02,4
22/05/2022 23:00,4
22/05/2022 22:49,2
22/05/2022 22:35,2
22/05/2022 22:18,5
22/05/2022 22:10,4
22/05/2022 22:07,5
22/05/2022 22:07,3
22/05/2022 22:07,5
22/05/2022 22:06,3
22/05/2022 21:58,1
22/05/2022 21:57,5
22/05/2022 21:56,1
22/05/2022 21:55,5
22/05/2022 21:55,1
22/05/2022 21:54,5
22/05/2022 21:51,5
22/05/2022 21:43,1
22/05/2022 21:19,5
22/05/2022 21:16,5
22/05/2022 21:10,4
22/05/2022 21:09,1
22/05/2022 21:07,5
22/05/2022 21:06,5
22/05/2022 21:01,5
22/05/2022 20:45,5
22/05/2022 20:37,3
22/05/2022 20:34,1
22/05/2022 20:32,3
22/05/2022 20:24,1
22/05/2022 20:24,5
22/05/2022 20:20,2
22/05/2022 19:52,2
22/05/2022 19:38,1
22/05/2022 19:38,2
22/05/2022 19:33,5
22/05/2022 19:24,2
22/05/2022 19:18,4
22/05/2022 19:18,5
22/05/2022 19:10,5
22/05/2022 19:01,1
22/05/2022 18:48,5
22/05/2022 18:38,5
22/05/2022 18:35,3
22/05/2022 18:30,5
22/05/2022 18:28,3
22/05/2022 18:26,5
22/05/2022 18:23,4
22/05/2022 18:22,5
22/05/2022 18:18,5
22/05/2022 18:09,1
22/05/2022 18:06,5
22/05/2022 18:04,2
22/05/2022 18:02,4
22/05/2022 17:52,2
22/05/2022 17:52,2
22/05/2022 17:48,4
22/05/2022 17:48,1
22/05/2022 17:46,1
22/05/2022 17:45,5
22/05/2022 17:42,1
22/05/2022 17:36,3
22/05/2022 17:35,5
22/05/2022 17:34,5
22/05/2022 17:29,5
22/05/2022 17:29,4
22/05/2022 17:25,5
22/05/2022 17:23,5
22/05/2022 17:19,1
22/05/2022 17:18,1
22/05/2022 17:17,5
22/05/2022 17:17,2
22/05/2022 17:16,1
22/05/2022 17:14,5
22/05/2022 17:13,2
22/05/2022 17:04,1
22/05/2022 16:52,5
22/05/2022 16:49,1
22/05/2022 16:47,1
22/05/2022 16:39,2
22/05/2022 16:32,1
22/05/2022 16:26,2
22/05/2022 16:23,5
22/05/2022 16:23,1
22/05/2022 16:18,4
22/05/2022 16:16,3
22/05/2022 16:13,1
22/05/2022 16:00,5
22/05/2022 15:58,5
22/05/2022 15:56,1
22/05/2022 15:50,5
22/05/2022 15:46,4
22/05/2022 15:35,5
22/05/2022 15:21,1
22/05/2022 15:20,1
22/05/2022 15:20,5
22/05/2022 15:16,5
22/05/2022 15:16,2
22/05/2022 15:12,4
22/05/2022 15:12,5
22/05/2022 15:11,1
22/05/2022 15:06,2
22/05/2022 14:58,5
22/05/2022 14:50,2
22/05/2022 14:48,5
22/05/2022 14:42,5
22/05/2022 14:41,4
22/05/2022 14:36,4
22/05/2022 14:34,4
22/05/2022 14:26,4
22/05/2022 14:25,3
22/05/2022 14:19,5
22/05/2022 14:19,2
22/05/2022 14:18,1
22/05/2022 14:18,4
22/05/2022 14:17,1
22/05/2022 14:17,1
22/05/2022 14:11,1
22/05/2022 14:07,4
22/05/2022 14:03,5
22/05/2022 14:00,1
22/05/2022 13:58,2
22/05/2022 13:56,2
22/05/2022 13:53,4
22/05/2022 13:52,1
22/05/2022 13:45,5
22/05/2022 13:43,2
22/05/2022 13:28,4
22/05/2022 13:28,5
22/05/2022 13:22,4
22/05/2022 13:18,5
22/05/2022 13:15,5
22/05/2022 13:13,5
22/05/2022 13:12,5
22/05/2022 13:12,5
22/05/2022 13:08,5
22/05/2022 13:08,5
22/05/2022 13:07,5
22/05/2022 13:06,5
22/05/2022 13:05,1
22/05/2022 13:00,2
22/05/2022 12:50,1
22/05/2022 12:49,2
22/05/2022 12:49,3
22/05/2022 12:49,1
22/05/2022 12:48,5
22/05/2022 12:44,2
22/05/2022 12:43,5
22/05/2022 12:39,4
22/05/2022 12:39,1
22/05/2022 12:38,4
22/05/2022 12:31,5
22/05/2022 12:28,1
22/05/2022 12:26,3
22/05/2022 12:22,1
22/05/2022 12:14,4
22/05/2022 12:07,1
22/05/2022 11:56,4
22/05/2022 11:49,1
22/05/2022 11:49,5
22/05/2022 11:46,4
22/05/2022 11:44,4
22/05/2022 11:42,2
22/05/2022 11:38,1
22/05/2022 11:36,5
22/05/2022 11:35,1
22/05/2022 11:32,3
22/05/2022 11:32,3
22/05/2022 11:32,1
22/05/2022 11:27,1
22/05/2022 11:17,5
22/05/2022 11:17,2
22/05/2022 11:09,4
22/05/2022 10:47,4
22/05/2022 10:43,4
22/05/2022 10:37,4
22/05/2022 10:33,5
22/05/2022 10:29,5
22/05/2022 10:27,5
22/05/2022 10:27,5
22/05/2022 10:25,4
22/05/2022 10:22,5
22/05/2022 10:15,5
22/05/2022 10:09,1
22/05/2022 09:57,1
22/05/2022 09:53,5
22/05/2022 09:48,1
22/05/2022 09:47,5
22/05/2022 09:47,5
22/05/2022 09:39,3
22/05/2022 09:34,5
22/05/2022 09:32,1
22/05/2022 09:08,5
22/05/2022 09:02,1
22/05/2022 09:02,5
22/05/2022 08:59,5
22/05/2022 08:55,3
22/05/2022 08:54,1
22/05/2022 08:47,5
22/05/2022 08:41,3
22/05/2022 08:40,5
22/05/2022 08:40,1
22/05/2022 08:34,1
22/05/2022 08:15,5
22/05/2022 08:15,1
22/05/2022 08:11,4
22/05/2022 08:02,5
22/05/2022 08:00,5
22/05/2022 07:37,5
22/05/2022 07:30,1
22/05/2022 07:25,1
22/05/2022 07:01,4
22/05/2022 06:59,5
22/05/2022 06:56,5
22/05/2022 06:51,3
22/05/2022 06:47,1
22/05/2022 06:44,1
22/05/2022 06:36,1
22/05/2022 06:36,1
22/05/2022 06:32,2
22/05/2022 06:21,5
22/05/2022 06:16,1
22/05/2022 06:13,1
22/05/2022 06:12,5
22/05/2022 06:10,1
22/05/2022 06:06,1
22/05/2022 06:05,4
22/05/2022 05:41,2
22/05/2022 05:36,5
22/05/2022 05:35,5
22/05/2022 05:32,3
22/05/2022 05:26,1
22/05/2022 05:13,4
22/05/2022 05:07,5
22/05/2022 05:05,2
22/05/2022 05:02,4
22/05/2022 05:00,5
22/05/2022 04:50,1
22/05/2022 04:49,1
22/05/2022 04:45,5
22/05/2022 04:44,1
22/05/2022 04:41,1
22/05/2022 04:41,5
22/05/2022 04:37,5
22/05/2022 04:33,1
22/05/2022 04:31,5
22/05/2022 04:28,4
22/05/2022 04:15,5
22/05/2022 04:13,5
22/05/2022 04:11,1
22/05/2022 04:00,5
22/05/2022 03:57,1
22/05/2022 03:52,5
22/05/2022 03:50,5
22/05/2022 03:46,3
22/05/2022 03:45,3
22/05/2022 03:40,1
22/05/2022 03:37,2
22/05/2022 03:34,1
22/05/2022 03:24,1
22/05/2022 03:04,5
22/05/2022 03:01,3
22/05/2022 02:58,3
22/05/2022 02:54,1
22/05/2022 02:53,5
22/05/2022 02:46,5
22/05/2022 02:43,5
22/05/2022 02:40,5
22/05/2022 02:40,3
22/05/2022 02:36,1
22/05/2022 02:35,2
22/05/2022 02:33,1
22/05/2022 02:33,3
22/05/2022 02:27,2
22/05/2022 02:27,1
22/05/2022 02:26,1
22/05/2022 02:21,4
22/05/2022 02:21,1
22/05/2022 02:14,4
22/05/2022 02:06,1
22/05/2022 02:05,2
22/05/2022 02:04,4
22/05/2022 01:57,5
22/05/2022 01:49,1
22/05/2022 01:40,1
22/05/2022 01:39,5
22/05/2022 01:37,5
22/05/2022 01:36,1
22/05/2022 01:36,1
22/05/2022 01:28,1
22/05/2022 01:24,5
22/05/2022 01:19,5
22/05/2022 01:15,2
22/05/2022 01:11,1
22/05/2022 01:10,5
22/05/2022 01:10,3
22/05/2022 01:09,3
22/05/2022 01:08,5
22/05/2022 01:08,4
22/05/2022 01:02,5
22/05/2022 01:01,5
22/05/2022 01:00,5
22/05/2022 00:54,5
22/05/2022 00:49,2
22/05/2022 00:48,5
22/05/2022 00:35,4
22/05/2022 00:34,2
22/05/2022 00:29,5
22/05/2022 00:26,3
22/05/2022 00:23,1
22/05/2022 00:23,5
22/05/2022 00:19,3
22/05/2022 00:18,1
22/05/2022 00:15,1
22/05/2022 00:05,4
21/05/2022 23:50,4
21/05/2022 23:34,5
21/05/2022 23:18,2
21/05/2022 23:09,3
21/05/2022 23:08,5
21/05/2022 23:04,5
21/05/2022 22:52,1
21/05/2022 22:47,1
21/05/2022 22:45,5
21/05/2022 22:39,3
21/05/2022 22:39,1
21/05/2022 22:39,1
21/05/2022 22:28,2
21/05/2022 22:24,1
21/05/2022 22:21,1
21/05/2022 22:20,5
21/05/2022 22:20,1
21/05/2022 22:20,2
21/05/2022 22:18,5
21/05/2022 22:05,2
21/05/2022 22:03,1
21/05/2022 22:02,1
21/05/2022 21:59,1
21/05/2022 21:45,5
21/05/2022 21:42,1
21/05/2022 21:39,1
21/05/2022 21:14,5
21/05/2022 21:06,4
21/05/2022 21:01,5
21/05/2022 20:53,1
21/05/2022 20:45,5
21/05/2022 20:38,1
21/05/2022 20:29,1
21/05/2022 20:19,1
21/05/2022 20:19,5
21/05/2022 20:00,2
21/05/2022 19:43,5
21/05/2022 19:38,1
21/05/2022 19:37,5
21/05/2022 19:28,1
21/05/2022 19:22,4
21/05/2022 19:19,5
21/05/2022 19:19,5
21/05/2022 19:18,2
21/05/2022 19:11,4
21/05/2022 19:11,5
21/05/2022 19:06,4
21/05/2022 18:59,5
21/05/2022 18:53,1
21/05/2022 18:49,4
21/05/2022 18:45,4
21/05/2022 18:45,5
21/05/2022 18:33,5
21/05/2022 18:30,5
21/05/2022 18:27,1
21/05/2022 18:23,4
21/05/2022 18:19,4
21/05/2022 18:19,1
21/05/2022 18:19,1
21/05/2022 18:18,5
21/05/2022 18:17,1
21/05/2022 18:15,5
21/05/2022 18:13,4
21/05/2022 18:06,2
21/05/2022 18:04,3
21/05/2022 18:02,5
21/05/2022 18:02,5
21/05/2022 17:57,1
21/05/2022 17:56,3
21/05/2022 17:49,4
21/05/2022 17:43,2
21/05/2022 17:38,1
21/05/2022 17:35,4
21/05/2022 17:28,4
21/05/2022 17:27,4
21/05/2022 17:11,2
21/05/2022 17:10,3
21/05/2022 17:03,1
21/05/2022 16:59,5
21/05/2022 16:54,4
21/05/2022 16:52,5
21/05/2022 16:41,5
21/05/2022 16:35,2
21/05/2022 16:30,5
21/05/2022 16:27,5
21/05/2022 16:27,1
21/05/2022 16:25,5
21/05/2022 16:20,5
21/05/2022 16:19,5
21/05/2022 16:18,1
21/05/2022 16:18,5
21/05/2022 16:13,1
21/05/2022 16:13,3
21/05/2022 16:12,4
21/05/2022 16:11,1
21/05/2022 16:09,1
21/05/2022 16:08,5
21/05/2022 16:00,2
21/05/2022 15:58,5
21/05/2022 15:56,5
21/05/2022 15:55,2
21/05/2022 15:54,1
21/05/2022 15:50,5
21/05/2022 15:45,5
21/05/2022 15:45,5
21/05/2022 15:39,5
21/05/2022 15:35,2
21/05/2022 15:33,4
21/05/2022 15:26,5
21/05/2022 15:24,4
21/05/2022 15:21,5
21/05/2022 15:20,1
21/05/2022 15:16,5
21/05/2022 15:12,4
21/05/2022 15:07,5
21/05/2022 15:05,5
21/05/2022 15:02,2
21/05/2022 14:58,1
21/05/2022 14:57,3
21/05/2022 14:54,2
21/05/2022 14:51,5
21/05/2022 14:50,2
21/05/2022 14:40,5
21/05/2022 14:34,5
21/05/2022 14:33,1
21/05/2022 14:32,5
21/05/2022 14:28,4
21/05/2022 14:20,1
21/05/2022 14:16,4
21/05/2022 14:04,3
21/05/2022 13:59,5
21/05/2022 13:57,2
21/05/2022 13:49,3
21/05/2022 13:41,4
21/05/2022 13:38,1
21/05/2022 13:23,4
21/05/2022 13:16,2
21/05/2022 13:13,3
21/05/2022 13:13,4
21/05/2022 12:59,5
21/05/2022 12:57,5
21/05/2022 12:54,1
21/05/2022 12:53,5
21/05/2022 12:48,5
21/05/2022 12:34,1
21/05/2022 12:33,3
21/05/2022 12:33,4
21/05/2022 12:28,4
21/05/2022 12:19,5
21/05/2022 12:18,4
21/05/2022 12:15,4
21/05/2022 12:13,5
21/05/2022 12:10,3
21/05/2022 12:07,2
21/05/2022 12:05,4
21/05/2022 12:03,3
21/05/2022 12:01,1
21/05/2022 12:01,1
21/05/2022 11:51,5
21/05/2022 11:48,5
21/05/2022 11:43,5
21/05/2022 11:42,1
21/05/2022 11:41,5
21/05/2022 11:38,3
21/05/2022 11:36,5
21/05/2022 11:36,5
21/05/2022 11:32,5
21/05/2022 11:30,2
21/05/2022 11:28,5
21/05/2022 11:23,4
21/05/2022 11:21,1
21/05/2022 11:16,5
21/05/2022 11:09,1
21/05/2022 11:09,5
21/05/2022 11:02,5
21/05/2022 11:00,5
21/05/2022 10:52,5
21/05/2022 10:52,3
21/05/2022 10:50,1
21/05/2022 10:42,5
21/05/2022 10:41,3
21/05/2022 10:37,5
21/05/2022 10:36,4
21/05/2022 10:31,1
21/05/2022 10:24,5
21/05/2022 10:13,3
21/05/2022 10:12,1
21/05/2022 10:11,4
21/05/2022 09:59,5
21/05/2022 09:56,1
21/05/2022 09:49,5
21/05/2022 09:48,1
21/05/2022 09:39,5
21/05/2022 09:27,4
21/05/2022 09:13,5
21/05/2022 09:07,5
21/05/2022 08:58,1
21/05/2022 08:57,5
21/05/2022 08:54,2
21/05/2022 08:51,5
21/05/2022 08:44,1
21/05/2022 08:39,1
21/05/2022 08:39,5
21/05/2022 08:34,2
21/05/2022 08:25,1
21/05/2022 08:25,1
21/05/2022 08:09,5
21/05/2022 08:08,5
21/05/2022 08:05,5
21/05/2022 08:02,5
21/05/2022 07:57,1
21/05/2022 07:56,3
21/05/2022 07:39,3
21/05/2022 07:25,5
21/05/2022 07:24,4
21/05/2022 07:13,5
21/05/2022 07:10,5
21/05/2022 06:57,2
21/05/2022 06:54,1
21/05/2022 06:53,5
21/05/2022 06:39,3
21/05/2022 06:38,1
21/05/2022 06:38,5
21/05/2022 06:22,5
21/05/2022 06:20,3
21/05/2022 06:18,2
21/05/2022 06:13,4
21/05/2022 06:13,5
21/05/2022 06:04,3
21/05/2022 06:02,1
21/05/2022 05:51,5
21/05/2022 05:46,2
21/05/2022 05:37,1
21/05/2022 05:33,2
21/05/2022 05:29,3
21/05/2022 05:29,4
21/05/2022 05:15,4
21/05/2022 05:11,5
21/05/2022 05:09,3
21/05/2022 05:03,3
21/05/2022 05:00,5
21/05/2022 04:57,5
21/05/2022 04:48,4
21/05/2022 04:38,5
21/05/2022 04:34,1
21/05/2022 04:33,4
21/05/2022 04:22,5
21/05/2022 04:21,4
21/05/2022 04:21,5
21/05/2022 04:19,5
21/05/2022 04:08,5
21/05/2022 04:06,1
21/05/2022 04:06,1
21/05/2022 03:59,1
21/05/2022 03:58,5
21/05/2022 03:49,3
21/05/2022 03:45,3
21/05/2022 03:45,1
21/05/2022 03:43,1
21/05/2022 03:40,5
21/05/2022 03:31,5
21/05/2022 03:22,1
21/05/2022 03:21,1
21/05/2022 03:16,3
21/05/2022 03:12,1
21/05/2022 03:08,5
21/05/2022 03:08,3
21/05/2022 03:05,5
21/05/2022 03:02,2
21/05/2022 02:56,4
21/05/2022 02:51,5
21/05/2022 02:49,1
21/05/2022 02:27,1
21/05/2022 02:26,4
21/05/2022 02:24,5
21/05/2022 01:58,2
21/05/2022 01:55,5
21/05/2022 01:52,5
21/05/2022 01:45,5
21/05/2022 01:45,4
21/05/2022 01:42,1
21/05/2022 01:41,5
21/05/2022 01:41,5
21/05/2022 01:34,1
21/05/2022 01:22,2
21/05/2022 01:19,1
21/05/2022 01:18,5
21/05/2022 01:17,5
21/05/2022 01:15,4
21/05/2022 01:10,1
21/05/2022 00:59,1
21/05/2022 00:58,1
21/05/2022 00:51,2
21/05/2022 00:50,5
21/05/2022 00:46,5
21/05/2022 00:37,3
21/05/2022 00:31,5
21/05/2022 00:22,5
21/05/2022 00:20,5
21/05/2022 00:15,1
21/05/2022 00:14,4
21/05/2022 00:11,5
21/05/2022 00:10,4
21/05/2022 00:02,5
21/05/2022 00:01,5
20/05/2022 23:31,2
20/05/2022 23:22,1
20/05/2022 23:20,1
20/05/2022 23:19,2
20/05/2022 23:16,5
20/05/2022 23:11,1
20/05/2022 23:11,3
20/05/2022 23:11,5
20/05/2022 23:07,1
20/05/2022 23:07,1
20/05/2022 23:04,1
20/05/2022 22:58,1
20/05/2022 22:53,1
20/05/2022 22:48,2
20/05/2022 22:45,5
20/05/2022 22:45,5
20/05/2022 22:35,1
20/05/2022 22:28,1
20/05/2022 22:27,5
20/05/2022 22:22,5
20/05/2022 22:22,3
20/05/2022 22:17,5
20/05/2022 22:13,5
20/05/2022 22:08,5
20/05/2022 22:01,3
20/05/2022 21:57,4
20/05/2022 21:55,1
20/05/2022 21:50,5
20/05/2022 21:45,1
20/05/2022 21:45,3
20/05/2022 21:43,3
20/05/2022 21:43,3
20/05/2022 21:37,1
20/05/2022 21:36,5
20/05/2022 21:32,3
20/05/2022 21:27,5
20/05/2022 21:22,5
20/05/2022 21:21,1
20/05/2022 21:18,1
20/05/2022 21:18,4
20/05/2022 21:15,1
20/05/2022 21:14,1
20/05/2022 21:13,4
20/05/2022 21:06,1
20/05/2022 21:01,1
20/05/2022 20:52,5
20/05/2022 20:41,5
20/05/2022 20:35,3
20/05/2022 20:33,3
20/05/2022 20:33,2
20/05/2022 20:24,1
20/05/2022 20:18,2
20/05/2022 20:15,5
20/05/2022 20:14,5
20/05/2022 20:12,5
20/05/2022 20:07,1
20/05/2022 20:00,4
20/05/2022 19:46,1
20/05/2022 19:42,2
20/05/2022 19:39,4
20/05/2022 19:35,5
20/05/2022 19:22,5
20/05/2022 19:21,2
20/05/2022 19:18,5
20/05/2022 19:14,1
20/05/2022 19:14,5
20/05/2022 19:13,1
20/05/2022 19:13,5
20/05/2022 19:12,5
20/05/2022 19:12,2
20/05/2022 19:11,5
20/05/2022 19:05,3
20/05/2022 19:03,4
20/05/2022 19:01,5
20/05/2022 19:00,5
20/05/2022 18:57,5
20/05/2022 18:56,4
20/05/2022 18:55,5
20/05/2022 18:51,1
20/05/2022 18:50,5
20/05/2022 18:43,5
20/05/2022 18:36,5
20/05/2022 18:33,5
20/05/2022 18:21,3
20/05/2022 18:14,5
20/05/2022 18:14,5
20/05/2022 18:13,5
20/05/2022 18:09,4
20/05/2022 18:05,5
20/05/2022 18:00,5
20/05/2022 17:51,5
20/05/2022 17:51,5
20/05/2022 17:50,5
20/05/2022 17:48,2
20/05/2022 17:47,1
20/05/2022 17:45,2
20/05/2022 17:39,3
20/05/2022 17:27,4
20/05/2022 17:21,1
20/05/2022 17:12,1
20/05/2022 17:09,2
20/05/2022 17:08,5
20/05/2022 17:06,5
20/05/2022 16:59,1
20/05/2022 16:56,5
20/05/2022 16:54,5
20/05/2022 16:50,1
20/05/2022 16:50,5
20/05/2022 16:50,5
20/05/2022 16:50,2
20/05/2022 16:48,5
20/05/2022 16:43,5
20/05/2022 16:40,1
20/05/2022 16:36,5
20/05/2022 16:35,3
20/05/2022 16:24,4
20/05/2022 16:19,4
20/05/2022 16:19,1
20/05/2022 16:16,5
20/05/2022 16:07,1
20/05/2022 16:07,1
20/05/2022 16:07,5
20/05/2022 15:56,4
20/05/2022 15:54,5
20/05/2022 15:52,1
20/05/2022 15:50,1
20/05/2022 15:47,5
20/05/2022 15:41,5
20/05/2022 15:34,5
20/05/2022 15:29,1
20/05/2022 15:23,4
20/05/2022 15:22,4
20/05/2022 15:17,3
20/05/2022 15:15,2
20/05/2022 15:14,1
20/05/2022 15:00,5
20/05/2022 14:51,5
20/05/2022 14:42,1
20/05/2022 14:40,1
20/05/2022 14:38,5
20/05/2022 14:36,3
20/05/2022 14:36,5
20/05/2022 14:33,2
20/05/2022 14:31,4
20/05/2022 14:25,1
20/05/2022 14:24,1
20/05/2022 14:15,2
20/05/2022 14:14,5
20/05/2022 14:11,2
20/05/2022 14:10,3
20/05/2022 13:57,1
20/05/2022 13:56,3
20/05/2022 13:43,5
20/05/2022 13:40,4
20/05/2022 13:26,1
20/05/2022 13:15,1
20/05/2022 13:13,3
20/05/2022 13:11,4
20/05/2022 13:06,1
20/05/2022 13:06,2
20/05/2022 13:01,1
20/05/2022 12:53,4
20/05/2022 12:52,1
20/05/2022 12:40,3
20/05/2022 12:37,1
20/05/2022 12:34,5
20/05/2022 12:33,5
20/05/2022 12:30,1
20/05/2022 12:23,4
20/05/2022 12:18,4
20/05/2022 12:08,4
20/05/2022 12:02,5
20/05/2022 12:01,5
20/05/2022 11:58,4
20/05/2022 11:50,4
20/05/2022 11:47,5
20/05/2022 11:45,5
20/05/2022 11:45,5
