Time_submitted,Rating
17/05/2022 13:28,5
17/05/2022 13:26,2
17/05/2022 13:26,5
17/05/2022 13:19,5
17/05/2022 13:19,1
17/05/2022 13:17,5
17/05/2022 13:12,5
17/05/2022 13:11,3
17/05/2022 13:02,5
17/05/2022 13:01,1
17/05/2022 12:46,1
17/05/2022 12:43,5
17/05/2022 12:42,1
17/05/2022 12:42,5
17/05/2022 12:41,1
17/05/2022 12:40,1
17/05/2022 12:38,2
17/05/2022 12:35,1
17/05/2022 12:34,5
17/05/2022 12:34,1
17/05/2022 12:33,4
17/05/2022 12:22,5
17/05/2022 12:16,3
17/05/2022 12:15,1
17/05/2022 12:13,5
17/05/2022 12:11,5
17/05/2022 12:05,5
17/05/2022 12:02,5
17/05/2022 11:59,2
17/05/2022 11:52,5
17/05/2022 11:48,5
17/05/2022 11:33,1
17/05/2022 11:32,5
17/05/2022 11:25,4
17/05/2022 11:18,2
17/05/2022 11:02,5
17/05/2022 10:53,4
17/05/2022 10:52,2
17/05/2022 10:51,4
17/05/2022 10:49,1
17/05/2022 10:38,5
17/05/2022 10:37,1
17/05/2022 10:32,1
17/05/2022 10:30,1
17/05/2022 10:25,4
17/05/2022 10:19,5
17/05/2022 10:12,1
17/05/2022 10:12,5
17/05/2022 10:07,1
17/05/2022 09:58,5
17/05/2022 09:57,1
17/05/2022 09:56,4
17/05/2022 09:55,1
17/05/2022 09:47,2
17/05/2022 09:28,4
17/05/2022 09:25,5
17/05/2022 09:21,5
17/05/2022 09:19,3
17/05/2022 09:15,1
17/05/2022 09:06,5
17/05/2022 09:03,5
17/05/2022 08:47,2
17/05/2022 08:39,5
17/05/2022 08:35,4
17/05/2022 08:34,5
17/05/2022 08:32,5
17/05/2022 08:31,2
17/05/2022 08:27,1
17/05/2022 08:14,1
17/05/2022 08:05,4
17/05/2022 08:05,2
17/05/2022 08:00,1
17/05/2022 07:58,5
17/05/2022 07:53,1
17/05/2022 07:45,3
17/05/2022 07:36,3
17/05/2022 07:35,3
17/05/2022 07:25,4
17/05/2022 07:22,1
17/05/2022 07:21,1
17/05/2022 07:19,3
17/05/2022 07:07,2
17/05/2022 07:05,1
17/05/2022 07:04,3
17/05/2022 07:03,5
17/05/2022 06:55,3
17/05/2022 06:53,4
17/05/2022 06:41,1
17/05/2022 06:34,5
17/05/2022 06:33,1
17/05/2022 06:31,4
17/05/2022 06:27,5
17/05/2022 06:27,5
17/05/2022 06:20,3
17/05/2022 06:15,5
17/05/2022 06:14,5
17/05/2022 06:09,5
17/05/2022 06:07,5
17/05/2022 06:01,5
17/05/2022 05:55,2
17/05/2022 05:53,5
17/05/2022 05:46,3
17/05/2022 05:35,4
17/05/2022 05:29,1
17/05/2022 05:20,5
17/05/2022 05:19,5
17/05/2022 05:18,2
17/05/2022 05:17,2
17/05/2022 05:14,5
17/05/2022 05:14,2
17/05/2022 05:08,5
17/05/2022 05:00,1
17/05/2022 04:53,4
17/05/2022 04:51,1
17/05/2022 04:44,1
17/05/2022 04:38,5
17/05/2022 04:30,5
17/05/2022 04:28,3
17/05/2022 04:28,5
17/05/2022 04:23,5
17/05/2022 04:23,5
17/05/2022 04:12,5
17/05/2022 03:57,5
17/05/2022 03:52,5
17/05/2022 03:49,1
17/05/2022 03:48,5
17/05/2022 03:45,5
17/05/2022 03:45,5
17/05/2022 03:45,5
17/05/2022 03:43,4
17/05/2022 03:39,5
17/05/2022 03:38,5
17/05/2022 03:36,1
17/05/2022 03:29,1
17/05/2022 03:20,5
17/05/2022 03:13,1
17/05/2022 03:07,5
17/05/2022 03:06,5
17/05/2022 03:02,5
17/05/2022 02:58,5
17/05/2022 02:49,4
17/05/2022 02:46,1
17/05/2022 02:29,2
17/05/2022 02:27,4
17/05/2022 02:25,1
17/05/2022 02:14,5
17/05/2022 02:12,1
17/05/2022 02:11,5
17/05/2022 02:00,1
17/05/2022 01:49,5
17/05/2022 01:48,3
17/05/2022 01:47,5
17/05/2022 01:26,2
17/05/2022 01:12,5
17/05/2022 01:09,1
17/05/2022 00:56,1
17/05/2022 00:47,1
17/05/2022 00:44,1
17/05/2022 00:43,4
17/05/2022 00:40,4
17/05/2022 00:30,5
17/05/2022 00:29,3
17/05/2022 00:27,1
17/05/2022 00:20,1
17/05/2022 00:17,5
17/05/2022 00:15,1
17/05/2022 00:12,5
17/05/2022 00:06,3
17/05/2022 00:05,1
17/05/2022 00:04,3
17/05/2022 00:04,3
17/05/2022 00:02,1
17/05/2022 00:01,1
16/05/2022 23:57,4
16/05/2022 23:51,4
16/05/2022 23:47,5
16/05/2022 23:45,2
16/05/2022 23:39,5
16/05/2022 23:36,4
16/05/2022 23:33,1
16/05/2022 23:26,5
16/05/2022 23:20,5
16/05/2022 23:16,5
16/05/2022 23:09,1
16/05/2022 23:05,4
16/05/2022 23:05,5
16/05/2022 23:00,1
16/05/2022 22:59,2
16/05/2022 22:55,1
16/05/2022 22:55,3
16/05/2022 22:54,5
16/05/2022 22:53,2
16/05/2022 22:49,3
16/05/2022 22:44,5
16/05/2022 22:38,2
16/05/2022 22:35,5
16/05/2022 22:34,5
16/05/2022 22:30,3
16/05/2022 22:19,4
16/05/2022 22:12,2
16/05/2022 22:02,3
16/05/2022 22:01,3
16/05/2022 21:50,1
16/05/2022 21:42,3
16/05/2022 21:35,1
16/05/2022 21:34,1
16/05/2022 21:29,3
16/05/2022 21:16,3
16/05/2022 21:13,5
16/05/2022 21:10,5
16/05/2022 21:08,2
16/05/2022 21:05,4
16/05/2022 21:05,2
16/05/2022 20:59,1
16/05/2022 20:52,4
16/05/2022 20:51,5
16/05/2022 20:47,5
16/05/2022 20:39,1
16/05/2022 20:36,5
16/05/2022 20:33,3
16/05/2022 20:32,2
16/05/2022 20:30,4
16/05/2022 20:23,5
16/05/2022 20:14,4
16/05/2022 20:07,1
16/05/2022 20:06,1
16/05/2022 20:05,2
16/05/2022 20:04,5
16/05/2022 19:57,5
16/05/2022 19:52,1
16/05/2022 19:51,3
16/05/2022 19:51,5
16/05/2022 19:42,5
16/05/2022 19:42,3
16/05/2022 19:39,5
16/05/2022 19:25,4
16/05/2022 19:22,4
16/05/2022 19:20,1
16/05/2022 19:20,5
16/05/2022 19:19,3
16/05/2022 19:17,4
16/05/2022 19:15,5
16/05/2022 19:13,1
16/05/2022 19:08,5
16/05/2022 19:06,5
16/05/2022 19:01,1
16/05/2022 18:59,5
16/05/2022 18:58,2
16/05/2022 18:48,4
16/05/2022 18:43,5
16/05/2022 18:39,5
16/05/2022 18:33,1
16/05/2022 18:32,5
16/05/2022 18:26,5
16/05/2022 18:25,5
16/05/2022 18:23,1
16/05/2022 18:18,1
16/05/2022 18:14,1
16/05/2022 18:14,2
16/05/2022 18:13,1
16/05/2022 18:07,5
16/05/2022 18:03,5
16/05/2022 17:58,5
16/05/2022 17:56,5
16/05/2022 17:51,2
16/05/2022 17:50,1
16/05/2022 17:47,4
16/05/2022 17:47,3
16/05/2022 17:43,5
16/05/2022 17:42,5
16/05/2022 17:41,1
16/05/2022 17:41,5
16/05/2022 17:40,2
16/05/2022 17:34,1
16/05/2022 17:34,5
16/05/2022 17:29,5
16/05/2022 17:24,5
16/05/2022 17:21,5
16/05/2022 17:20,5
16/05/2022 17:18,1
16/05/2022 17:17,4
16/05/2022 17:15,1
16/05/2022 17:12,2
16/05/2022 17:11,1
16/05/2022 17:06,1
16/05/2022 17:03,5
16/05/2022 16:58,1
16/05/2022 16:56,1
16/05/2022 16:55,1
16/05/2022 16:55,5
16/05/2022 16:55,5
16/05/2022 16:54,5
16/05/2022 16:54,1
16/05/2022 16:51,1
16/05/2022 16:45,5
16/05/2022 16:45,5
16/05/2022 16:44,1
16/05/2022 16:37,5
16/05/2022 16:35,5
16/05/2022 16:34,5
16/05/2022 16:29,5
16/05/2022 16:27,1
16/05/2022 16:22,2
16/05/2022 16:20,5
16/05/2022 16:20,1
16/05/2022 16:19,2
16/05/2022 16:15,1
16/05/2022 16:15,4
16/05/2022 16:07,5
16/05/2022 16:06,4
16/05/2022 16:06,5
16/05/2022 16:05,1
16/05/2022 15:59,2
16/05/2022 15:56,5
16/05/2022 15:55,5
16/05/2022 15:54,5
16/05/2022 15:52,5
16/05/2022 15:51,3
16/05/2022 15:51,2
16/05/2022 15:46,1
16/05/2022 15:41,5
16/05/2022 15:38,5
16/05/2022 15:37,1
16/05/2022 15:35,5
16/05/2022 15:35,5
16/05/2022 15:30,5
16/05/2022 15:25,1
16/05/2022 15:14,1
16/05/2022 15:13,5
16/05/2022 15:09,1
16/05/2022 15:06,1
16/05/2022 15:01,1
16/05/2022 15:00,5
16/05/2022 15:00,5
16/05/2022 14:59,5
16/05/2022 14:49,1
16/05/2022 14:45,5
16/05/2022 14:44,1
16/05/2022 14:41,1
16/05/2022 14:34,5
16/05/2022 14:34,5
16/05/2022 14:28,3
16/05/2022 14:27,5
16/05/2022 14:26,3
16/05/2022 14:18,5
16/05/2022 14:12,4
16/05/2022 14:12,5
16/05/2022 14:10,5
16/05/2022 14:10,1
16/05/2022 14:08,1
16/05/2022 14:07,1
16/05/2022 14:05,2
16/05/2022 14:01,5
16/05/2022 13:54,5
16/05/2022 13:54,5
16/05/2022 13:53,4
16/05/2022 13:40,1
16/05/2022 13:35,2
16/05/2022 13:29,5
16/05/2022 13:24,2
16/05/2022 13:21,2
16/05/2022 13:17,5
16/05/2022 13:15,4
16/05/2022 13:12,5
16/05/2022 13:11,4
16/05/2022 13:08,1
16/05/2022 13:01,5
16/05/2022 12:59,1
16/05/2022 12:55,5
16/05/2022 12:47,4
16/05/2022 12:47,5
16/05/2022 12:43,5
16/05/2022 12:42,4
16/05/2022 12:42,2
16/05/2022 12:40,5
16/05/2022 12:36,5
16/05/2022 12:36,1
16/05/2022 12:32,1
16/05/2022 12:29,1
16/05/2022 12:28,5
16/05/2022 12:25,1
16/05/2022 12:20,5
16/05/2022 12:11,2
16/05/2022 12:06,5
16/05/2022 12:01,1
16/05/2022 11:58,3
16/05/2022 11:52,4
16/05/2022 11:52,1
16/05/2022 11:47,5
16/05/2022 11:40,2
16/05/2022 11:39,4
16/05/2022 11:33,5
16/05/2022 11:32,4
16/05/2022 11:28,5
16/05/2022 11:25,4
16/05/2022 11:24,5
16/05/2022 11:15,1
16/05/2022 11:14,1
16/05/2022 11:10,5
16/05/2022 11:10,4
16/05/2022 11:08,4
16/05/2022 11:03,5
16/05/2022 10:56,1
16/05/2022 10:47,2
16/05/2022 10:45,5
16/05/2022 10:40,1
16/05/2022 10:39,5
16/05/2022 10:38,5
16/05/2022 10:37,5
16/05/2022 10:34,3
16/05/2022 10:33,2
16/05/2022 10:32,5
16/05/2022 10:22,1
16/05/2022 10:19,3
16/05/2022 10:07,4
16/05/2022 10:03,5
16/05/2022 10:02,5
16/05/2022 09:58,4
16/05/2022 09:56,5
16/05/2022 09:55,2
16/05/2022 09:54,5
16/05/2022 09:52,3
16/05/2022 09:50,4
16/05/2022 09:48,1
16/05/2022 09:47,5
16/05/2022 09:45,5
16/05/2022 09:39,1
16/05/2022 09:38,5
16/05/2022 09:36,1
16/05/2022 09:27,4
16/05/2022 09:26,3
16/05/2022 09:24,5
16/05/2022 09:19,2
16/05/2022 09:19,3
16/05/2022 09:06,2
16/05/2022 09:00,1
16/05/2022 08:51,5
16/05/2022 08:51,5
16/05/2022 08:49,5
16/05/2022 08:44,4
16/05/2022 08:23,5
16/05/2022 08:20,1
16/05/2022 08:15,4
16/05/2022 08:15,5
16/05/2022 08:11,5
16/05/2022 07:59,5
16/05/2022 07:58,4
16/05/2022 07:50,1
16/05/2022 07:44,2
16/05/2022 07:42,5
16/05/2022 07:40,5
16/05/2022 07:32,5
16/05/2022 07:32,1
16/05/2022 07:32,4
16/05/2022 07:31,1
16/05/2022 07:30,5
16/05/2022 07:26,4
16/05/2022 07:25,1
16/05/2022 07:24,5
16/05/2022 07:22,3
16/05/2022 06:52,1
16/05/2022 06:49,4
16/05/2022 06:47,4
16/05/2022 06:43,2
16/05/2022 06:41,3
16/05/2022 06:40,2
16/05/2022 06:39,1
16/05/2022 06:38,4
16/05/2022 06:35,2
16/05/2022 06:34,5
16/05/2022 06:34,2
16/05/2022 06:31,1
16/05/2022 06:29,1
16/05/2022 06:22,2
16/05/2022 06:14,5
16/05/2022 06:11,5
16/05/2022 06:05,5
16/05/2022 06:03,1
16/05/2022 06:01,5
16/05/2022 05:55,1
16/05/2022 05:51,1
16/05/2022 05:47,3
16/05/2022 05:42,1
16/05/2022 05:39,5
16/05/2022 05:30,4
16/05/2022 05:30,2
16/05/2022 05:21,5
16/05/2022 05:20,1
16/05/2022 05:16,2
16/05/2022 05:15,1
16/05/2022 05:14,4
16/05/2022 05:13,5
16/05/2022 05:12,1
16/05/2022 05:10,5
16/05/2022 05:10,1
16/05/2022 04:57,3
16/05/2022 04:57,3
16/05/2022 04:56,5
16/05/2022 04:55,5
16/05/2022 04:53,5
16/05/2022 04:51,5
16/05/2022 04:48,4
16/05/2022 04:45,1
16/05/2022 04:43,4
16/05/2022 04:41,3
16/05/2022 04:38,1
16/05/2022 04:32,1
16/05/2022 04:29,4
16/05/2022 04:27,5
16/05/2022 04:21,4
16/05/2022 04:19,5
16/05/2022 04:13,5
16/05/2022 04:12,5
16/05/2022 04:12,5
16/05/2022 04:10,1
16/05/2022 04:02,4
16/05/2022 03:56,5
16/05/2022 03:54,2
16/05/2022 03:48,1
16/05/2022 03:47,4
16/05/2022 03:45,4
16/05/2022 03:36,5
16/05/2022 03:29,5
16/05/2022 03:25,2
16/05/2022 03:23,2
16/05/2022 03:17,2
16/05/2022 03:12,5
16/05/2022 03:12,5
16/05/2022 03:07,5
16/05/2022 02:58,5
16/05/2022 02:51,5
16/05/2022 02:51,5
16/05/2022 02:48,2
16/05/2022 02:46,4
16/05/2022 02:42,5
16/05/2022 02:41,2
16/05/2022 02:36,2
16/05/2022 02:35,5
16/05/2022 02:30,5
16/05/2022 02:16,5
16/05/2022 02:10,5
16/05/2022 02:08,4
16/05/2022 02:02,1
16/05/2022 01:58,2
16/05/2022 01:55,2
16/05/2022 01:54,4
16/05/2022 01:50,5
16/05/2022 01:38,1
16/05/2022 01:38,5
16/05/2022 01:34,3
16/05/2022 01:24,5
16/05/2022 01:19,1
16/05/2022 01:09,3
16/05/2022 01:06,5
16/05/2022 01:05,5
16/05/2022 01:04,5
16/05/2022 00:50,1
16/05/2022 00:43,5
16/05/2022 00:42,1
16/05/2022 00:40,4
16/05/2022 00:39,3
16/05/2022 00:35,5
16/05/2022 00:31,5
16/05/2022 00:31,3
16/05/2022 00:17,4
16/05/2022 00:12,5
15/05/2022 23:59,3
15/05/2022 23:56,3
15/05/2022 23:55,5
15/05/2022 23:50,4
15/05/2022 23:45,5
15/05/2022 23:43,5
15/05/2022 23:38,5
15/05/2022 23:34,1
15/05/2022 23:34,5
15/05/2022 23:29,2
15/05/2022 23:22,5
15/05/2022 23:17,1
15/05/2022 23:11,1
15/05/2022 23:05,5
15/05/2022 22:50,1
15/05/2022 22:41,2
15/05/2022 22:37,2
15/05/2022 22:36,5
15/05/2022 22:35,3
15/05/2022 22:15,5
15/05/2022 22:11,2
15/05/2022 22:09,3
15/05/2022 22:05,5
15/05/2022 21:58,1
15/05/2022 21:47,5
15/05/2022 21:39,3
15/05/2022 21:39,1
15/05/2022 21:38,1
15/05/2022 21:19,1
15/05/2022 21:14,4
15/05/2022 21:00,3
15/05/2022 20:58,5
15/05/2022 20:58,1
15/05/2022 20:58,5
15/05/2022 20:54,3
15/05/2022 20:53,5
15/05/2022 20:51,3
15/05/2022 20:49,3
15/05/2022 20:47,5
15/05/2022 20:45,5
15/05/2022 20:44,1
15/05/2022 20:42,1
15/05/2022 20:40,5
15/05/2022 20:40,1
15/05/2022 20:39,1
15/05/2022 20:37,1
15/05/2022 20:26,2
15/05/2022 20:20,5
15/05/2022 20:20,4
15/05/2022 20:17,5
15/05/2022 20:13,1
15/05/2022 20:06,5
15/05/2022 20:01,5
15/05/2022 19:57,5
15/05/2022 19:48,4
15/05/2022 19:38,2
15/05/2022 19:37,4
15/05/2022 19:10,4
15/05/2022 19:10,5
15/05/2022 19:03,2
15/05/2022 18:59,4
15/05/2022 18:49,1
15/05/2022 18:39,4
15/05/2022 18:38,2
15/05/2022 18:38,5
15/05/2022 18:38,2
15/05/2022 18:35,4
15/05/2022 18:34,4
15/05/2022 18:34,5
15/05/2022 18:30,5
15/05/2022 18:28,5
15/05/2022 18:28,1
15/05/2022 18:28,5
15/05/2022 18:24,1
15/05/2022 18:16,5
15/05/2022 18:16,2
15/05/2022 18:12,1
15/05/2022 18:09,5
15/05/2022 18:08,5
15/05/2022 18:07,5
15/05/2022 18:07,1
15/05/2022 18:05,5
15/05/2022 17:54,2
15/05/2022 17:53,5
15/05/2022 17:47,1
15/05/2022 17:42,2
15/05/2022 17:40,1
15/05/2022 17:39,2
15/05/2022 17:24,2
15/05/2022 17:23,1
15/05/2022 17:20,5
15/05/2022 17:19,1
15/05/2022 17:18,5
15/05/2022 17:15,3
15/05/2022 17:14,5
15/05/2022 17:13,3
15/05/2022 17:12,1
15/05/2022 17:11,5
15/05/2022 17:03,5
15/05/2022 17:00,5
15/05/2022 16:59,3
15/05/2022 16:58,5
15/05/2022 16:57,4
15/05/2022 16:49,1
15/05/2022 16:45,2
15/05/2022 16:44,1
15/05/2022 16:44,1
15/05/2022 16:30,5
15/05/2022 16:28,4
15/05/2022 16:27,3
15/05/2022 16:26,2
15/05/2022 16:26,5
15/05/2022 16:24,5
15/05/2022 16:04,5
15/05/2022 16:02,3
15/05/2022 15:55,3
15/05/2022 15:54,1
15/05/2022 15:53,2
15/05/2022 15:51,5
15/05/2022 15:50,3
15/05/2022 15:37,5
15/05/2022 15:32,5
15/05/2022 15:30,4
15/05/2022 15:24,2
15/05/2022 15:22,4
15/05/2022 15:19,5
15/05/2022 15:19,5
15/05/2022 15:10,3
15/05/2022 15:05,2
15/05/2022 15:05,5
15/05/2022 15:04,5
15/05/2022 15:03,4
15/05/2022 15:01,5
15/05/2022 15:01,5
15/05/2022 14:58,1
15/05/2022 14:55,4
15/05/2022 14:47,2
15/05/2022 14:40,5
15/05/2022 14:40,5
15/05/2022 14:25,4
15/05/2022 14:25,5
15/05/2022 14:22,3
15/05/2022 14:21,4
15/05/2022 14:21,5
15/05/2022 14:17,5
15/05/2022 14:05,1
15/05/2022 14:02,2
15/05/2022 13:57,5
15/05/2022 13:54,5
15/05/2022 13:50,2
15/05/2022 13:49,3
15/05/2022 13:43,5
15/05/2022 13:36,1
15/05/2022 13:35,1
15/05/2022 13:33,5
15/05/2022 13:26,5
15/05/2022 13:21,5
15/05/2022 13:20,2
15/05/2022 13:17,4
15/05/2022 13:15,3
15/05/2022 13:14,1
15/05/2022 13:12,1
15/05/2022 13:10,5
15/05/2022 13:07,5
15/05/2022 12:58,1
15/05/2022 12:54,2
15/05/2022 12:49,1
15/05/2022 12:44,1
15/05/2022 12:42,5
15/05/2022 12:41,3
15/05/2022 12:40,4
15/05/2022 12:38,3
15/05/2022 12:37,1
15/05/2022 12:36,5
15/05/2022 12:33,5
15/05/2022 12:30,5
15/05/2022 12:29,3
15/05/2022 12:29,3
15/05/2022 12:15,1
15/05/2022 12:10,1
15/05/2022 12:00,5
15/05/2022 11:56,1
15/05/2022 11:44,2
15/05/2022 11:41,5
15/05/2022 11:28,5
15/05/2022 11:28,2
15/05/2022 11:24,5
15/05/2022 11:14,4
15/05/2022 10:58,5
15/05/2022 10:56,4
15/05/2022 10:47,5
15/05/2022 10:43,5
15/05/2022 10:38,5
15/05/2022 10:36,5
15/05/2022 10:22,5
15/05/2022 10:20,5
15/05/2022 10:04,5
15/05/2022 09:57,1
15/05/2022 09:49,5
15/05/2022 09:46,5
15/05/2022 09:45,3
15/05/2022 09:44,3
15/05/2022 09:42,4
15/05/2022 09:42,1
15/05/2022 09:41,5
15/05/2022 09:40,5
15/05/2022 09:38,5
15/05/2022 09:29,5
15/05/2022 09:26,4
15/05/2022 09:25,4
15/05/2022 09:24,1
15/05/2022 09:03,3
15/05/2022 09:03,5
15/05/2022 09:02,5
15/05/2022 08:49,5
15/05/2022 08:49,5
15/05/2022 08:44,1
15/05/2022 08:32,4
15/05/2022 08:28,5
15/05/2022 08:22,3
15/05/2022 08:16,1
15/05/2022 08:11,1
15/05/2022 08:09,5
15/05/2022 08:08,1
15/05/2022 08:05,1
15/05/2022 08:01,5
15/05/2022 07:54,5
15/05/2022 07:54,5
15/05/2022 07:53,5
15/05/2022 07:52,5
15/05/2022 07:48,3
15/05/2022 07:41,2
15/05/2022 07:35,3
15/05/2022 07:34,5
15/05/2022 07:34,5
15/05/2022 07:31,4
15/05/2022 07:30,2
15/05/2022 07:26,1
15/05/2022 07:21,1
15/05/2022 07:20,1
15/05/2022 07:19,5
15/05/2022 07:14,5
15/05/2022 07:11,1
15/05/2022 07:09,1
15/05/2022 06:59,3
15/05/2022 06:52,5
15/05/2022 06:46,5
15/05/2022 06:45,4
15/05/2022 06:42,1
15/05/2022 06:33,5
15/05/2022 06:32,5
15/05/2022 06:24,5
15/05/2022 06:22,3
15/05/2022 06:04,1
15/05/2022 06:01,5
15/05/2022 05:53,5
15/05/2022 05:50,5
15/05/2022 05:49,1
15/05/2022 05:47,4
15/05/2022 05:47,2
15/05/2022 05:39,1
15/05/2022 05:39,4
15/05/2022 05:35,5
15/05/2022 05:33,5
15/05/2022 05:32,5
15/05/2022 05:24,4
15/05/2022 05:21,4
15/05/2022 05:14,1
15/05/2022 05:12,5
15/05/2022 05:09,4
15/05/2022 05:09,3
15/05/2022 05:05,5
15/05/2022 05:03,3
15/05/2022 05:01,5
15/05/2022 05:01,5
15/05/2022 05:01,5
15/05/2022 04:59,3
15/05/2022 04:52,5
15/05/2022 04:34,4
15/05/2022 04:32,5
15/05/2022 04:32,5
15/05/2022 04:29,1
15/05/2022 04:21,5
15/05/2022 04:20,2
15/05/2022 04:17,5
15/05/2022 04:15,5
15/05/2022 04:13,1
15/05/2022 04:12,4
15/05/2022 04:09,1
15/05/2022 04:08,5
15/05/2022 04:08,2
15/05/2022 04:04,1
15/05/2022 03:57,5
15/05/2022 03:51,5
15/05/2022 03:42,1
15/05/2022 03:40,5
15/05/2022 03:29,4
15/05/2022 03:17,1
15/05/2022 03:11,4
15/05/2022 03:09,1
15/05/2022 03:04,5
15/05/2022 02:56,3
15/05/2022 02:54,1
15/05/2022 02:53,5
15/05/2022 02:48,3
15/05/2022 02:47,5
15/05/2022 02:46,5
15/05/2022 02:45,1
15/05/2022 02:40,1
15/05/2022 02:38,5
15/05/2022 02:34,5
15/05/2022 02:33,3
15/05/2022 02:23,5
15/05/2022 02:13,5
15/05/2022 02:01,3
15/05/2022 01:41,1
15/05/2022 01:40,2
15/05/2022 01:35,5
15/05/2022 01:34,3
15/05/2022 01:33,5
15/05/2022 01:29,2
15/05/2022 01:29,5
15/05/2022 01:27,5
15/05/2022 01:23,2
15/05/2022 01:21,5
15/05/2022 01:08,5
15/05/2022 01:00,5
15/05/2022 00:57,5
15/05/2022 00:52,3
15/05/2022 00:51,1
15/05/2022 00:51,2
15/05/2022 00:42,5
15/05/2022 00:32,5
15/05/2022 00:27,1
15/05/2022 00:23,1
15/05/2022 00:15,5
15/05/2022 00:12,1
15/05/2022 00:08,5
15/05/2022 00:03,1
14/05/2022 23:49,4
14/05/2022 23:48,1
14/05/2022 23:41,4
14/05/2022 23:38,5
14/05/2022 23:34,4
14/05/2022 23:27,5
14/05/2022 23:20,4
14/05/2022 23:20,5
14/05/2022 23:17,1
14/05/2022 23:17,3
14/05/2022 23:11,1
14/05/2022 23:05,1
14/05/2022 23:05,1
14/05/2022 23:03,3
14/05/2022 23:00,1
14/05/2022 22:58,4
14/05/2022 22:55,1
14/05/2022 22:45,5
14/05/2022 22:31,5
14/05/2022 22:31,4
14/05/2022 22:22,5
14/05/2022 22:09,5
14/05/2022 22:04,5
14/05/2022 22:01,5
14/05/2022 22:01,1
14/05/2022 21:56,5
14/05/2022 21:49,5
14/05/2022 21:48,5
14/05/2022 21:44,5
14/05/2022 21:43,1
14/05/2022 21:29,5
14/05/2022 21:26,5
14/05/2022 21:22,4
14/05/2022 21:20,1
14/05/2022 21:16,5
14/05/2022 21:06,5
14/05/2022 21:04,4
14/05/2022 20:58,1
14/05/2022 20:55,3
14/05/2022 20:53,5
14/05/2022 20:48,1
14/05/2022 20:43,5
14/05/2022 20:37,2
14/05/2022 20:36,2
14/05/2022 20:35,5
14/05/2022 20:30,2
14/05/2022 20:29,4
14/05/2022 20:28,1
14/05/2022 20:23,1
14/05/2022 20:15,1
14/05/2022 20:08,5
14/05/2022 20:07,5
14/05/2022 20:04,1
14/05/2022 20:00,1
14/05/2022 19:48,1
14/05/2022 19:44,1
14/05/2022 19:43,5
14/05/2022 19:28,5
14/05/2022 19:18,5
14/05/2022 19:15,3
14/05/2022 19:03,1
14/05/2022 19:02,4
14/05/2022 18:51,1
14/05/2022 18:51,5
14/05/2022 18:45,5
14/05/2022 18:40,5
14/05/2022 18:39,5
14/05/2022 18:37,5
14/05/2022 18:32,1
14/05/2022 18:31,4
14/05/2022 18:26,1
14/05/2022 18:22,4
14/05/2022 18:19,5
14/05/2022 18:19,1
14/05/2022 18:16,5
14/05/2022 18:14,2
14/05/2022 18:11,5
14/05/2022 18:10,1
14/05/2022 18:08,5
14/05/2022 18:06,1
14/05/2022 17:58,1
14/05/2022 17:55,5
14/05/2022 17:54,4
14/05/2022 17:51,2
14/05/2022 17:41,5
14/05/2022 17:41,3
14/05/2022 17:36,5
14/05/2022 17:35,2
14/05/2022 17:27,5
14/05/2022 17:25,3
14/05/2022 17:23,4
14/05/2022 17:22,5
14/05/2022 17:22,2
14/05/2022 17:21,1
14/05/2022 17:21,5
14/05/2022 17:17,2
14/05/2022 17:11,4
14/05/2022 17:11,5
14/05/2022 17:08,5
14/05/2022 17:05,1
14/05/2022 17:00,4
14/05/2022 16:57,1
14/05/2022 16:49,5
14/05/2022 16:39,2
