Time_submitted,Rating
30/04/2022 12:15,5
30/04/2022 12:01,3
30/04/2022 12:01,5
30/04/2022 11:59,5
30/04/2022 11:59,5
30/04/2022 11:58,4
30/04/2022 11:56,4
30/04/2022 11:55,3
30/04/2022 11:55,1
30/04/2022 11:53,1
30/04/2022 11:44,5
30/04/2022 11:38,1
30/04/2022 11:38,1
30/04/2022 11:27,5
30/04/2022 11:22,4
30/04/2022 11:22,5
30/04/2022 11:22,3
30/04/2022 11:22,3
30/04/2022 11:09,3
30/04/2022 10:55,3
30/04/2022 10:54,5
30/04/2022 10:53,3
30/04/2022 10:47,4
30/04/2022 10:40,5
30/04/2022 10:39,4
30/04/2022 10:36,2
30/04/2022 10:31,5
30/04/2022 10:24,2
30/04/2022 10:19,2
30/04/2022 10:19,5
30/04/2022 10:14,2
30/04/2022 10:12,4
30/04/2022 10:10,5
30/04/2022 09:56,2
30/04/2022 09:50,2
30/04/2022 09:45,5
30/04/2022 09:38,2
30/04/2022 09:30,4
30/04/2022 09:28,1
30/04/2022 09:27,1
30/04/2022 09:26,5
30/04/2022 09:26,1
30/04/2022 09:23,5
30/04/2022 09:18,3
30/04/2022 09:09,1
30/04/2022 09:08,5
30/04/2022 09:06,5
30/04/2022 09:03,5
30/04/2022 08:59,5
30/04/2022 08:47,2
30/04/2022 08:46,1
30/04/2022 08:35,5
30/04/2022 08:29,2
30/04/2022 08:28,4
30/04/2022 08:24,5
30/04/2022 08:22,3
30/04/2022 08:20,1
30/04/2022 08:19,4
30/04/2022 08:13,5
30/04/2022 08:11,1
30/04/2022 08:05,3
30/04/2022 08:02,5
30/04/2022 07:53,2
30/04/2022 07:50,3
30/04/2022 07:48,5
30/04/2022 07:35,1
30/04/2022 07:32,3
30/04/2022 07:30,1
30/04/2022 07:20,5
30/04/2022 07:19,2
30/04/2022 07:11,4
30/04/2022 06:56,1
30/04/2022 06:55,5
30/04/2022 06:51,1
30/04/2022 06:45,5
30/04/2022 06:33,5
30/04/2022 06:33,2
30/04/2022 06:33,2
30/04/2022 06:26,5
30/04/2022 06:25,4
30/04/2022 06:20,4
30/04/2022 06:13,5
30/04/2022 06:12,3
30/04/2022 06:11,1
30/04/2022 06:05,4
30/04/2022 06:02,5
30/04/2022 05:53,4
30/04/2022 05:48,3
30/04/2022 05:47,1
30/04/2022 05:45,5
30/04/2022 05:44,2
30/04/2022 05:41,1
30/04/2022 05:39,3
30/04/2022 05:35,2
30/04/2022 05:29,2
30/04/2022 05:28,5
30/04/2022 05:20,3
30/04/2022 05:12,1
30/04/2022 05:11,5
30/04/2022 05:01,1
30/04/2022 05:00,5
30/04/2022 04:55,3
30/04/2022 04:49,3
30/04/2022 04:38,3
30/04/2022 04:37,4
30/04/2022 04:33,2
30/04/2022 04:31,5
30/04/2022 04:30,5
30/04/2022 04:26,2
30/04/2022 04:24,1
30/04/2022 04:15,3
30/04/2022 04:14,3
30/04/2022 04:10,5
30/04/2022 04:10,3
30/04/2022 03:45,5
30/04/2022 03:45,5
30/04/2022 03:43,5
30/04/2022 03:34,5
30/04/2022 03:32,5
30/04/2022 03:25,2
30/04/2022 03:22,4
30/04/2022 03:18,1
30/04/2022 03:11,1
30/04/2022 03:09,4
30/04/2022 03:08,4
30/04/2022 03:08,1
30/04/2022 03:05,1
30/04/2022 03:04,2
30/04/2022 03:03,1
30/04/2022 02:58,5
30/04/2022 02:55,2
30/04/2022 02:53,5
30/04/2022 02:52,5
30/04/2022 02:48,1
30/04/2022 02:34,5
30/04/2022 02:30,4
30/04/2022 02:27,5
30/04/2022 02:21,4
30/04/2022 02:02,3
30/04/2022 02:02,4
30/04/2022 01:52,3
30/04/2022 01:32,5
30/04/2022 01:27,2
30/04/2022 01:24,5
30/04/2022 01:16,5
30/04/2022 01:16,3
30/04/2022 01:13,5
30/04/2022 01:08,5
30/04/2022 00:58,5
30/04/2022 00:50,5
30/04/2022 00:42,5
30/04/2022 00:40,4
30/04/2022 00:38,1
30/04/2022 00:33,5
30/04/2022 00:27,5
30/04/2022 00:14,5
30/04/2022 00:13,4
30/04/2022 00:07,5
30/04/2022 00:05,5
29/04/2022 23:59,1
29/04/2022 23:58,5
29/04/2022 23:54,3
29/04/2022 23:39,5
29/04/2022 23:36,5
29/04/2022 23:34,3
29/04/2022 23:32,1
29/04/2022 23:29,2
29/04/2022 23:29,2
29/04/2022 23:29,5
29/04/2022 23:25,2
29/04/2022 23:19,3
29/04/2022 23:10,1
29/04/2022 23:09,5
29/04/2022 23:04,3
29/04/2022 23:03,4
29/04/2022 23:02,2
29/04/2022 22:49,1
29/04/2022 22:48,2
29/04/2022 22:46,2
29/04/2022 22:44,2
29/04/2022 22:37,4
29/04/2022 22:33,1
29/04/2022 22:31,3
29/04/2022 22:30,1
29/04/2022 22:18,4
29/04/2022 22:17,5
29/04/2022 22:15,1
29/04/2022 22:15,1
29/04/2022 22:13,1
29/04/2022 22:03,1
29/04/2022 22:02,1
29/04/2022 22:00,5
29/04/2022 21:53,5
29/04/2022 21:52,5
29/04/2022 21:51,5
29/04/2022 21:37,5
29/04/2022 21:34,4
29/04/2022 21:19,1
29/04/2022 21:11,3
29/04/2022 21:04,2
29/04/2022 20:55,5
29/04/2022 20:48,3
29/04/2022 20:43,1
29/04/2022 20:42,5
29/04/2022 20:41,1
29/04/2022 20:37,1
29/04/2022 20:30,1
29/04/2022 20:26,2
29/04/2022 20:25,1
29/04/2022 20:03,4
29/04/2022 20:01,5
29/04/2022 19:53,5
29/04/2022 19:48,5
29/04/2022 19:41,5
29/04/2022 19:40,1
29/04/2022 19:37,1
29/04/2022 19:37,1
29/04/2022 19:35,5
29/04/2022 19:28,1
29/04/2022 19:26,5
29/04/2022 19:25,3
29/04/2022 19:20,5
29/04/2022 19:03,5
29/04/2022 18:50,1
29/04/2022 18:48,5
29/04/2022 18:47,5
29/04/2022 18:42,1
29/04/2022 18:41,3
29/04/2022 18:40,3
29/04/2022 18:40,5
29/04/2022 18:33,1
29/04/2022 18:30,1
29/04/2022 18:28,3
29/04/2022 18:27,1
29/04/2022 18:17,5
29/04/2022 18:11,3
29/04/2022 18:08,2
29/04/2022 17:59,5
29/04/2022 17:57,4
29/04/2022 17:52,2
29/04/2022 17:42,4
29/04/2022 17:38,4
29/04/2022 17:31,5
29/04/2022 17:28,5
29/04/2022 17:26,1
29/04/2022 17:23,5
29/04/2022 17:19,2
29/04/2022 17:18,5
29/04/2022 17:11,3
29/04/2022 17:10,4
29/04/2022 17:07,3
29/04/2022 17:06,4
29/04/2022 17:04,2
29/04/2022 16:57,4
29/04/2022 16:56,1
29/04/2022 16:52,5
29/04/2022 16:51,5
29/04/2022 16:49,5
29/04/2022 16:48,5
29/04/2022 16:45,1
29/04/2022 16:45,4
29/04/2022 16:44,4
29/04/2022 16:44,5
29/04/2022 16:39,1
29/04/2022 16:33,5
29/04/2022 16:30,1
29/04/2022 16:28,1
29/04/2022 16:25,5
29/04/2022 16:24,1
29/04/2022 16:23,3
29/04/2022 16:13,1
29/04/2022 16:11,1
29/04/2022 16:07,4
29/04/2022 15:55,5
29/04/2022 15:51,4
29/04/2022 15:44,3
29/04/2022 15:42,1
29/04/2022 15:34,5
29/04/2022 15:26,5
29/04/2022 15:26,5
29/04/2022 15:25,5
29/04/2022 15:23,5
29/04/2022 15:16,5
29/04/2022 15:15,4
29/04/2022 15:14,3
29/04/2022 15:13,1
29/04/2022 15:11,5
29/04/2022 15:08,3
29/04/2022 15:07,5
29/04/2022 15:04,1
29/04/2022 14:56,3
29/04/2022 14:54,4
29/04/2022 14:41,5
29/04/2022 14:38,2
29/04/2022 14:38,1
29/04/2022 14:32,1
29/04/2022 14:31,2
29/04/2022 14:28,2
29/04/2022 14:24,1
29/04/2022 14:24,2
29/04/2022 14:24,5
29/04/2022 14:23,5
29/04/2022 14:21,2
29/04/2022 14:19,5
29/04/2022 14:16,1
29/04/2022 14:08,1
29/04/2022 14:04,4
29/04/2022 14:02,4
29/04/2022 14:02,4
29/04/2022 14:01,5
29/04/2022 13:58,5
29/04/2022 13:51,1
29/04/2022 13:47,1
29/04/2022 13:44,5
29/04/2022 13:40,3
29/04/2022 13:38,5
29/04/2022 13:38,5
29/04/2022 13:37,1
29/04/2022 13:34,2
29/04/2022 13:30,5
29/04/2022 13:25,5
29/04/2022 13:14,2
29/04/2022 13:01,1
29/04/2022 13:01,1
29/04/2022 12:59,5
29/04/2022 12:56,1
29/04/2022 12:55,1
29/04/2022 12:52,4
29/04/2022 12:46,5
29/04/2022 12:42,1
29/04/2022 12:42,2
29/04/2022 12:41,1
29/04/2022 12:36,5
29/04/2022 12:33,2
29/04/2022 12:24,1
29/04/2022 12:24,4
29/04/2022 12:17,5
29/04/2022 12:16,5
29/04/2022 12:13,2
29/04/2022 12:13,5
29/04/2022 12:02,1
29/04/2022 11:54,5
29/04/2022 11:50,4
29/04/2022 11:50,4
29/04/2022 11:50,4
29/04/2022 11:48,2
29/04/2022 11:45,4
29/04/2022 11:45,2
29/04/2022 11:41,5
29/04/2022 11:39,1
29/04/2022 11:30,5
29/04/2022 11:18,5
29/04/2022 11:09,4
29/04/2022 11:04,1
29/04/2022 11:03,3
29/04/2022 11:00,4
29/04/2022 10:53,1
29/04/2022 10:49,4
29/04/2022 10:44,4
29/04/2022 10:43,1
29/04/2022 10:41,2
29/04/2022 10:24,1
29/04/2022 10:22,2
29/04/2022 10:15,3
29/04/2022 10:00,5
29/04/2022 09:53,5
29/04/2022 09:53,5
29/04/2022 09:24,4
29/04/2022 09:24,1
29/04/2022 09:19,5
29/04/2022 09:05,4
29/04/2022 09:02,5
29/04/2022 08:59,5
29/04/2022 08:54,4
29/04/2022 08:54,2
29/04/2022 08:49,5
29/04/2022 08:49,3
29/04/2022 08:45,2
29/04/2022 08:33,1
29/04/2022 08:32,5
29/04/2022 08:28,1
29/04/2022 08:28,2
29/04/2022 08:26,4
29/04/2022 08:25,5
29/04/2022 08:12,3
29/04/2022 08:07,1
29/04/2022 07:51,5
29/04/2022 07:48,3
29/04/2022 07:44,1
29/04/2022 07:23,4
29/04/2022 07:15,1
29/04/2022 07:02,1
29/04/2022 07:01,5
29/04/2022 06:46,5
29/04/2022 06:39,3
29/04/2022 06:39,5
29/04/2022 06:36,5
29/04/2022 06:35,1
29/04/2022 06:27,3
29/04/2022 06:25,4
29/04/2022 06:24,1
29/04/2022 06:15,2
29/04/2022 06:12,1
29/04/2022 06:10,1
29/04/2022 06:02,4
29/04/2022 05:47,4
29/04/2022 05:34,4
29/04/2022 05:33,3
29/04/2022 05:32,5
29/04/2022 05:29,4
29/04/2022 05:16,1
29/04/2022 04:57,4
29/04/2022 04:55,3
29/04/2022 04:55,1
29/04/2022 04:47,2
29/04/2022 04:42,5
29/04/2022 04:40,4
29/04/2022 04:25,5
29/04/2022 04:20,2
29/04/2022 04:19,4
29/04/2022 04:16,2
29/04/2022 04:09,5
29/04/2022 04:04,5
29/04/2022 04:02,3
29/04/2022 03:59,5
29/04/2022 03:58,1
29/04/2022 03:49,5
29/04/2022 03:48,4
29/04/2022 03:40,4
29/04/2022 03:37,5
29/04/2022 03:32,4
29/04/2022 03:17,5
29/04/2022 03:17,1
29/04/2022 02:59,5
29/04/2022 02:53,5
29/04/2022 02:52,4
29/04/2022 02:34,3
29/04/2022 02:33,4
29/04/2022 02:26,5
29/04/2022 02:25,1
29/04/2022 02:18,1
29/04/2022 02:18,3
29/04/2022 02:15,1
29/04/2022 02:10,2
29/04/2022 02:07,5
29/04/2022 02:00,3
29/04/2022 01:51,5
29/04/2022 01:49,2
29/04/2022 01:44,1
29/04/2022 01:41,2
29/04/2022 01:32,5
29/04/2022 01:26,4
29/04/2022 01:26,5
29/04/2022 01:25,1
29/04/2022 01:17,1
29/04/2022 01:14,3
29/04/2022 01:09,2
29/04/2022 01:02,5
29/04/2022 00:53,2
29/04/2022 00:53,5
29/04/2022 00:45,4
29/04/2022 00:43,1
29/04/2022 00:42,4
29/04/2022 00:29,1
29/04/2022 00:24,1
28/04/2022 23:52,2
28/04/2022 23:47,4
28/04/2022 23:27,5
28/04/2022 23:24,2
28/04/2022 23:17,3
28/04/2022 22:53,1
28/04/2022 22:42,1
28/04/2022 22:41,1
28/04/2022 22:41,5
28/04/2022 22:40,1
28/04/2022 22:40,1
28/04/2022 22:37,5
28/04/2022 22:30,3
28/04/2022 22:00,5
28/04/2022 21:50,5
28/04/2022 21:49,3
28/04/2022 21:46,5
28/04/2022 21:46,2
28/04/2022 21:34,2
28/04/2022 21:27,1
28/04/2022 21:26,1
28/04/2022 21:23,1
28/04/2022 21:22,5
28/04/2022 21:12,5
28/04/2022 21:10,5
28/04/2022 21:05,5
28/04/2022 21:01,2
28/04/2022 20:59,4
28/04/2022 20:57,1
28/04/2022 20:54,5
28/04/2022 20:50,5
28/04/2022 20:48,5
28/04/2022 20:40,1
28/04/2022 20:40,1
28/04/2022 20:36,5
28/04/2022 20:33,5
28/04/2022 20:32,3
28/04/2022 20:32,4
28/04/2022 20:29,3
28/04/2022 20:26,1
28/04/2022 20:21,4
28/04/2022 20:19,4
28/04/2022 20:15,3
28/04/2022 20:12,5
28/04/2022 20:12,5
28/04/2022 20:10,1
28/04/2022 20:09,2
28/04/2022 20:05,1
28/04/2022 20:04,5
28/04/2022 19:57,1
28/04/2022 19:55,5
28/04/2022 19:55,3
28/04/2022 19:47,1
28/04/2022 19:46,2
28/04/2022 19:34,5
28/04/2022 19:32,5
28/04/2022 19:30,3
28/04/2022 19:30,4
28/04/2022 19:28,1
28/04/2022 19:26,5
28/04/2022 19:26,1
28/04/2022 19:25,5
28/04/2022 19:23,2
28/04/2022 19:23,5
28/04/2022 19:19,5
28/04/2022 19:19,5
28/04/2022 19:18,1
28/04/2022 19:18,1
28/04/2022 19:16,1
28/04/2022 19:15,5
28/04/2022 19:14,5
28/04/2022 19:10,5
28/04/2022 19:02,2
28/04/2022 18:57,1
28/04/2022 18:54,5
28/04/2022 18:54,4
28/04/2022 18:52,5
28/04/2022 18:52,5
28/04/2022 18:50,1
28/04/2022 18:47,2
28/04/2022 18:44,3
28/04/2022 18:42,5
28/04/2022 18:36,2
28/04/2022 18:36,3
28/04/2022 18:34,5
28/04/2022 18:31,5
28/04/2022 18:30,5
28/04/2022 18:28,4
28/04/2022 18:27,5
28/04/2022 18:19,5
28/04/2022 18:15,5
28/04/2022 18:15,1
28/04/2022 18:13,3
28/04/2022 18:13,1
28/04/2022 18:10,5
28/04/2022 18:09,1
28/04/2022 18:03,5
28/04/2022 18:02,1
28/04/2022 18:02,3
28/04/2022 18:00,5
28/04/2022 17:57,4
28/04/2022 17:52,5
28/04/2022 17:48,5
28/04/2022 17:48,5
28/04/2022 17:48,4
28/04/2022 17:42,5
28/04/2022 17:36,1
28/04/2022 17:35,1
28/04/2022 17:35,3
28/04/2022 17:35,5
28/04/2022 17:29,5
28/04/2022 17:28,5
28/04/2022 17:25,4
28/04/2022 17:25,5
28/04/2022 17:20,1
28/04/2022 17:10,5
28/04/2022 17:09,5
28/04/2022 17:07,4
28/04/2022 17:05,5
28/04/2022 17:05,1
28/04/2022 17:01,4
28/04/2022 16:58,5
28/04/2022 16:58,1
28/04/2022 16:57,3
28/04/2022 16:56,5
28/04/2022 16:54,1
28/04/2022 16:54,5
28/04/2022 16:53,5
28/04/2022 16:52,5
28/04/2022 16:52,4
28/04/2022 16:50,3
28/04/2022 16:48,4
28/04/2022 16:43,5
28/04/2022 16:43,5
28/04/2022 16:42,1
28/04/2022 16:41,5
28/04/2022 16:40,3
28/04/2022 16:37,5
28/04/2022 16:36,2
28/04/2022 16:33,3
28/04/2022 16:32,5
28/04/2022 16:31,2
28/04/2022 16:28,3
28/04/2022 16:28,3
28/04/2022 16:27,2
28/04/2022 16:25,1
28/04/2022 16:18,5
28/04/2022 16:17,1
28/04/2022 16:17,5
28/04/2022 16:16,5
28/04/2022 16:13,1
28/04/2022 16:13,5
28/04/2022 16:12,2
28/04/2022 16:09,5
28/04/2022 16:07,1
28/04/2022 16:02,5
28/04/2022 15:59,5
28/04/2022 15:58,3
28/04/2022 15:56,4
28/04/2022 15:55,5
28/04/2022 15:50,5
28/04/2022 15:49,5
28/04/2022 15:48,5
28/04/2022 15:46,5
28/04/2022 15:46,5
28/04/2022 15:31,4
28/04/2022 15:30,5
28/04/2022 15:29,5
28/04/2022 15:29,5
28/04/2022 15:28,5
28/04/2022 15:27,5
28/04/2022 15:26,4
28/04/2022 15:24,2
28/04/2022 15:22,1
28/04/2022 15:20,2
28/04/2022 15:15,5
28/04/2022 15:14,5
28/04/2022 15:11,1
28/04/2022 15:09,2
28/04/2022 15:08,2
28/04/2022 15:07,5
28/04/2022 14:57,1
28/04/2022 14:56,5
28/04/2022 14:51,5
28/04/2022 14:47,1
28/04/2022 14:43,1
28/04/2022 14:39,5
28/04/2022 14:36,5
28/04/2022 14:36,5
28/04/2022 14:33,5
28/04/2022 14:30,2
28/04/2022 14:27,4
28/04/2022 14:26,5
28/04/2022 14:25,5
28/04/2022 14:23,4
28/04/2022 14:23,3
28/04/2022 14:21,2
28/04/2022 14:19,5
28/04/2022 14:17,2
28/04/2022 14:13,5
28/04/2022 14:09,3
28/04/2022 14:08,5
28/04/2022 14:07,3
28/04/2022 14:00,5
28/04/2022 13:58,4
28/04/2022 13:57,4
28/04/2022 13:57,3
28/04/2022 13:49,4
28/04/2022 13:48,5
28/04/2022 13:43,1
28/04/2022 13:36,3
28/04/2022 13:34,5
28/04/2022 13:30,2
28/04/2022 13:27,5
28/04/2022 13:23,3
28/04/2022 13:22,1
28/04/2022 13:22,1
28/04/2022 13:19,5
28/04/2022 13:18,2
28/04/2022 13:16,3
28/04/2022 13:15,5
28/04/2022 13:13,1
28/04/2022 13:12,3
28/04/2022 13:12,5
28/04/2022 13:00,2
28/04/2022 12:59,1
28/04/2022 12:56,4
28/04/2022 12:55,1
28/04/2022 12:42,1
28/04/2022 12:41,4
28/04/2022 12:41,1
28/04/2022 12:36,5
28/04/2022 12:35,5
28/04/2022 12:34,5
28/04/2022 12:32,5
28/04/2022 12:29,4
28/04/2022 12:28,5
28/04/2022 12:26,1
28/04/2022 12:25,1
28/04/2022 12:23,5
28/04/2022 12:18,5
28/04/2022 12:16,5
28/04/2022 12:02,5
28/04/2022 11:55,5
28/04/2022 11:55,5
28/04/2022 11:55,2
28/04/2022 11:55,4
28/04/2022 11:55,5
28/04/2022 11:52,4
28/04/2022 11:52,5
28/04/2022 11:48,1
28/04/2022 11:41,5
28/04/2022 11:41,3
28/04/2022 11:39,4
28/04/2022 11:33,3
28/04/2022 11:32,3
28/04/2022 11:31,4
28/04/2022 11:16,5
28/04/2022 11:13,5
28/04/2022 11:13,5
28/04/2022 10:56,5
28/04/2022 10:46,1
28/04/2022 10:46,4
28/04/2022 10:40,5
28/04/2022 10:32,4
28/04/2022 10:30,5
28/04/2022 10:28,5
28/04/2022 10:23,5
28/04/2022 10:21,5
28/04/2022 10:21,1
28/04/2022 10:18,5
28/04/2022 10:14,3
28/04/2022 10:13,3
28/04/2022 10:03,5
28/04/2022 09:59,5
28/04/2022 09:59,5
28/04/2022 09:55,2
28/04/2022 09:55,1
28/04/2022 09:51,3
28/04/2022 09:43,5
28/04/2022 09:40,5
28/04/2022 09:37,3
28/04/2022 09:32,5
28/04/2022 09:29,5
28/04/2022 09:28,1
28/04/2022 09:20,5
28/04/2022 09:16,5
28/04/2022 09:13,5
28/04/2022 09:12,5
28/04/2022 09:07,2
28/04/2022 09:04,5
28/04/2022 09:04,1
28/04/2022 09:01,1
28/04/2022 08:56,1
28/04/2022 08:52,3
28/04/2022 08:45,5
28/04/2022 08:45,1
28/04/2022 08:40,2
28/04/2022 08:31,5
28/04/2022 08:30,2
28/04/2022 08:30,3
28/04/2022 08:28,5
28/04/2022 08:26,5
28/04/2022 08:25,4
28/04/2022 08:16,1
28/04/2022 08:14,5
28/04/2022 08:13,4
28/04/2022 08:11,5
28/04/2022 08:09,1
28/04/2022 08:07,1
28/04/2022 08:00,5
28/04/2022 07:55,5
28/04/2022 07:53,5
28/04/2022 07:53,5
28/04/2022 07:49,5
28/04/2022 07:45,5
28/04/2022 07:41,4
28/04/2022 07:41,2
28/04/2022 07:38,2
28/04/2022 07:38,5
28/04/2022 07:35,1
28/04/2022 07:30,5
28/04/2022 07:28,5
28/04/2022 07:22,3
28/04/2022 07:12,2
28/04/2022 06:58,5
28/04/2022 06:56,5
28/04/2022 06:55,5
28/04/2022 06:48,4
28/04/2022 06:48,5
28/04/2022 06:43,2
28/04/2022 06:42,5
28/04/2022 06:41,5
28/04/2022 06:32,3
28/04/2022 06:29,1
28/04/2022 06:21,2
28/04/2022 06:21,1
28/04/2022 06:19,5
28/04/2022 06:12,5
28/04/2022 06:11,3
28/04/2022 06:00,1
28/04/2022 05:54,5
28/04/2022 05:51,5
28/04/2022 05:46,2
28/04/2022 05:45,4
28/04/2022 05:42,3
28/04/2022 05:40,1
28/04/2022 05:38,2
28/04/2022 05:37,5
28/04/2022 05:30,3
28/04/2022 05:17,5
28/04/2022 05:16,2
28/04/2022 05:14,5
28/04/2022 04:55,1
28/04/2022 04:52,5
28/04/2022 04:46,5
28/04/2022 04:44,5
28/04/2022 04:41,4
28/04/2022 04:40,3
28/04/2022 04:33,4
28/04/2022 04:33,5
28/04/2022 04:32,2
28/04/2022 04:32,2
28/04/2022 04:24,5
28/04/2022 04:23,5
28/04/2022 04:19,3
28/04/2022 04:11,1
28/04/2022 04:07,5
28/04/2022 04:03,4
28/04/2022 04:01,5
28/04/2022 03:55,3
28/04/2022 03:54,1
28/04/2022 03:51,5
28/04/2022 03:50,1
28/04/2022 03:45,5
28/04/2022 03:44,5
28/04/2022 03:42,5
28/04/2022 03:37,3
28/04/2022 03:29,5
28/04/2022 03:26,5
28/04/2022 03:26,1
28/04/2022 03:26,4
28/04/2022 03:19,1
28/04/2022 03:17,4
28/04/2022 03:16,1
28/04/2022 03:10,4
28/04/2022 03:06,3
28/04/2022 03:05,4
28/04/2022 03:01,1
28/04/2022 03:00,5
28/04/2022 02:58,4
28/04/2022 02:54,5
28/04/2022 02:52,5
28/04/2022 02:51,2
28/04/2022 02:47,4
28/04/2022 02:41,1
28/04/2022 02:41,5
28/04/2022 02:31,5
28/04/2022 02:21,4
28/04/2022 02:16,2
28/04/2022 02:15,1
28/04/2022 02:14,5
28/04/2022 02:09,4
28/04/2022 02:09,1
28/04/2022 01:55,5
28/04/2022 01:53,4
28/04/2022 01:52,5
28/04/2022 01:48,1
28/04/2022 01:46,1
28/04/2022 01:43,1
28/04/2022 01:41,4
28/04/2022 01:38,3
28/04/2022 01:37,5
28/04/2022 01:33,1
28/04/2022 01:24,3
28/04/2022 01:23,5
28/04/2022 01:22,3
28/04/2022 01:21,5
28/04/2022 01:06,3
28/04/2022 01:04,2
28/04/2022 01:03,1
28/04/2022 00:59,5
28/04/2022 00:57,5
28/04/2022 00:54,3
28/04/2022 00:50,3
28/04/2022 00:49,1
28/04/2022 00:48,5
28/04/2022 00:44,1
28/04/2022 00:33,5
28/04/2022 00:31,3
28/04/2022 00:30,5
28/04/2022 00:28,4
28/04/2022 00:25,4
28/04/2022 00:12,1
28/04/2022 00:09,4
28/04/2022 00:09,5
28/04/2022 00:02,1
27/04/2022 23:49,1
27/04/2022 23:41,1
27/04/2022 23:38,1
27/04/2022 23:35,2
27/04/2022 23:34,1
27/04/2022 23:26,1
27/04/2022 23:24,1
27/04/2022 23:22,1
27/04/2022 23:17,5
27/04/2022 23:15,1
27/04/2022 23:14,5
27/04/2022 23:11,2
27/04/2022 23:07,5
27/04/2022 23:06,5
27/04/2022 23:06,3
27/04/2022 23:04,1
27/04/2022 23:02,2
27/04/2022 22:57,5
27/04/2022 22:57,2
27/04/2022 22:54,5
27/04/2022 22:54,1
27/04/2022 22:51,5
27/04/2022 22:48,5
27/04/2022 22:45,5
27/04/2022 22:39,5
27/04/2022 22:39,5
27/04/2022 22:36,5
27/04/2022 22:36,2
27/04/2022 22:31,5
27/04/2022 22:30,5
27/04/2022 22:20,1
27/04/2022 22:18,2
27/04/2022 22:11,1
27/04/2022 22:08,5
27/04/2022 22:07,2
27/04/2022 22:04,5
27/04/2022 21:59,2
27/04/2022 21:56,1
27/04/2022 21:54,5
27/04/2022 21:51,2
27/04/2022 21:47,5
27/04/2022 21:45,5
27/04/2022 21:39,1
27/04/2022 21:37,5
27/04/2022 21:24,5
27/04/2022 21:24,4
27/04/2022 21:19,1
27/04/2022 21:13,5
27/04/2022 21:12,1
27/04/2022 21:12,1
27/04/2022 21:07,5
27/04/2022 21:03,4
27/04/2022 21:02,5
27/04/2022 21:01,5
27/04/2022 20:58,5
27/04/2022 20:56,5
27/04/2022 20:54,1
27/04/2022 20:50,5
27/04/2022 20:49,4
27/04/2022 20:46,1
27/04/2022 20:46,3
27/04/2022 20:44,4
27/04/2022 20:44,5
27/04/2022 20:44,2
27/04/2022 20:44,1
27/04/2022 20:30,1
27/04/2022 20:27,1
27/04/2022 20:26,5
27/04/2022 20:25,1
27/04/2022 20:21,1
27/04/2022 20:11,1
27/04/2022 20:09,4
27/04/2022 20:09,1
27/04/2022 20:02,5
27/04/2022 19:58,4
27/04/2022 19:53,1
27/04/2022 19:48,1
27/04/2022 19:47,3
27/04/2022 19:40,2
27/04/2022 19:34,3
27/04/2022 19:34,5
27/04/2022 19:25,5
27/04/2022 19:16,5
27/04/2022 19:14,5
27/04/2022 19:08,2
27/04/2022 19:05,5
27/04/2022 18:58,4
27/04/2022 18:57,2
27/04/2022 18:57,5
27/04/2022 18:54,5
27/04/2022 18:52,2
27/04/2022 18:52,5
27/04/2022 18:44,5
27/04/2022 18:38,2
27/04/2022 18:36,5
27/04/2022 18:36,5
27/04/2022 18:29,5
27/04/2022 18:28,2
27/04/2022 18:24,5
27/04/2022 18:22,1
27/04/2022 18:17,4
27/04/2022 18:16,5
27/04/2022 18:16,4
27/04/2022 18:15,2
27/04/2022 18:15,5
27/04/2022 18:08,5
27/04/2022 18:02,5
27/04/2022 18:02,5
