Time_submitted,Rating
27/04/2022 18:01,3
27/04/2022 18:01,5
27/04/2022 17:58,1
27/04/2022 17:52,1
27/04/2022 17:49,5
27/04/2022 17:48,5
27/04/2022 17:45,2
27/04/2022 17:43,5
27/04/2022 17:43,4
27/04/2022 17:40,5
27/04/2022 17:38,2
27/04/2022 17:37,5
27/04/2022 17:35,5
27/04/2022 17:32,5
27/04/2022 17:32,5
27/04/2022 17:29,4
27/04/2022 17:25,5
27/04/2022 17:24,2
27/04/2022 17:19,5
27/04/2022 17:19,5
27/04/2022 17:18,1
27/04/2022 17:13,1
27/04/2022 17:13,5
27/04/2022 17:12,5
27/04/2022 17:09,3
27/04/2022 17:07,5
27/04/2022 17:05,2
27/04/2022 17:04,5
27/04/2022 17:02,5
27/04/2022 16:59,2
27/04/2022 16:56,4
27/04/2022 16:51,5
27/04/2022 16:45,2
27/04/2022 16:40,2
27/04/2022 16:40,1
27/04/2022 16:39,1
27/04/2022 16:38,5
27/04/2022 16:32,3
27/04/2022 16:27,1
27/04/2022 16:27,5
27/04/2022 16:27,2
27/04/2022 16:19,5
27/04/2022 16:13,5
27/04/2022 16:11,3
27/04/2022 16:07,5
27/04/2022 16:06,1
27/04/2022 16:04,1
27/04/2022 16:01,1
27/04/2022 15:58,3
27/04/2022 15:57,5
27/04/2022 15:56,1
27/04/2022 15:51,2
27/04/2022 15:50,2
27/04/2022 15:49,1
27/04/2022 15:47,5
27/04/2022 15:46,5
27/04/2022 15:45,2
27/04/2022 15:44,5
27/04/2022 15:39,5
27/04/2022 15:39,2
27/04/2022 15:37,5
27/04/2022 15:33,3
27/04/2022 15:32,5
27/04/2022 15:31,2
27/04/2022 15:30,1
27/04/2022 15:30,5
27/04/2022 15:26,5
27/04/2022 15:22,5
27/04/2022 15:19,5
27/04/2022 15:19,4
27/04/2022 15:18,5
27/04/2022 15:16,5
27/04/2022 15:15,2
27/04/2022 15:14,1
27/04/2022 15:13,5
27/04/2022 15:05,1
27/04/2022 15:03,2
27/04/2022 14:57,5
27/04/2022 14:50,5
27/04/2022 14:48,5
27/04/2022 14:48,5
27/04/2022 14:47,1
27/04/2022 14:41,3
27/04/2022 14:41,5
27/04/2022 14:41,2
27/04/2022 14:38,1
27/04/2022 14:38,1
27/04/2022 14:35,1
27/04/2022 14:32,5
27/04/2022 14:31,5
27/04/2022 14:23,5
27/04/2022 14:17,1
27/04/2022 14:17,5
27/04/2022 14:15,2
27/04/2022 14:13,5
27/04/2022 14:06,5
27/04/2022 14:03,5
27/04/2022 14:03,5
27/04/2022 14:01,5
27/04/2022 14:00,2
27/04/2022 13:57,1
27/04/2022 13:57,4
27/04/2022 13:56,3
27/04/2022 13:56,5
27/04/2022 13:53,3
27/04/2022 13:51,4
27/04/2022 13:51,5
27/04/2022 13:50,5
27/04/2022 13:50,1
27/04/2022 13:47,5
27/04/2022 13:45,1
27/04/2022 13:44,1
27/04/2022 13:42,4
27/04/2022 13:40,5
27/04/2022 13:34,5
27/04/2022 13:33,5
27/04/2022 13:32,1
27/04/2022 13:29,5
27/04/2022 13:27,1
27/04/2022 13:27,5
27/04/2022 13:26,3
27/04/2022 13:25,4
27/04/2022 13:24,4
27/04/2022 13:15,1
27/04/2022 13:15,5
27/04/2022 13:15,4
27/04/2022 13:13,5
27/04/2022 13:08,1
27/04/2022 12:51,1
27/04/2022 12:47,1
27/04/2022 12:39,5
27/04/2022 12:32,5
27/04/2022 12:30,2
27/04/2022 12:26,5
27/04/2022 12:26,2
27/04/2022 12:18,5
27/04/2022 12:15,5
27/04/2022 12:14,5
27/04/2022 12:13,4
27/04/2022 12:12,2
27/04/2022 12:11,5
27/04/2022 12:08,1
27/04/2022 12:05,1
27/04/2022 12:04,5
27/04/2022 12:02,5
27/04/2022 11:48,1
27/04/2022 11:46,5
27/04/2022 11:46,4
27/04/2022 11:44,5
27/04/2022 11:44,4
27/04/2022 11:42,2
27/04/2022 11:36,1
27/04/2022 11:35,5
27/04/2022 11:33,5
27/04/2022 11:33,5
27/04/2022 11:32,5
27/04/2022 11:27,5
27/04/2022 11:22,3
27/04/2022 11:09,1
27/04/2022 11:00,5
27/04/2022 10:59,5
27/04/2022 10:59,5
27/04/2022 10:58,2
27/04/2022 10:52,5
27/04/2022 10:46,3
27/04/2022 10:45,4
27/04/2022 10:41,5
27/04/2022 10:32,5
27/04/2022 10:31,4
27/04/2022 10:30,5
27/04/2022 10:20,1
27/04/2022 10:15,2
27/04/2022 10:09,3
27/04/2022 10:02,2
27/04/2022 10:01,5
27/04/2022 10:01,3
27/04/2022 09:59,5
27/04/2022 09:58,1
27/04/2022 09:57,1
27/04/2022 09:51,2
27/04/2022 09:50,1
27/04/2022 09:37,3
27/04/2022 09:36,5
27/04/2022 09:30,1
27/04/2022 09:28,4
27/04/2022 09:27,1
27/04/2022 09:18,5
27/04/2022 09:16,5
27/04/2022 09:15,1
27/04/2022 09:15,5
27/04/2022 09:14,5
27/04/2022 09:08,1
27/04/2022 09:06,5
27/04/2022 09:06,3
27/04/2022 09:03,1
27/04/2022 08:59,5
27/04/2022 08:57,4
27/04/2022 08:50,5
27/04/2022 08:46,5
27/04/2022 08:41,4
27/04/2022 08:34,5
27/04/2022 08:29,1
27/04/2022 08:22,1
27/04/2022 08:14,5
27/04/2022 08:11,3
27/04/2022 07:56,2
27/04/2022 07:51,4
27/04/2022 07:50,5
27/04/2022 07:41,1
27/04/2022 07:39,2
27/04/2022 07:38,4
27/04/2022 07:36,5
27/04/2022 07:35,5
27/04/2022 07:34,1
27/04/2022 07:24,5
27/04/2022 07:21,1
27/04/2022 07:19,5
27/04/2022 07:18,5
27/04/2022 07:16,5
27/04/2022 07:14,1
27/04/2022 07:13,1
27/04/2022 07:07,1
27/04/2022 07:06,5
27/04/2022 07:05,5
27/04/2022 07:04,1
27/04/2022 07:04,4
27/04/2022 07:00,1
27/04/2022 06:57,5
27/04/2022 06:47,2
27/04/2022 06:46,1
27/04/2022 06:46,5
27/04/2022 06:40,5
27/04/2022 06:38,5
27/04/2022 06:38,5
27/04/2022 06:35,2
27/04/2022 06:34,4
27/04/2022 06:29,2
27/04/2022 06:27,1
27/04/2022 06:20,1
27/04/2022 06:18,4
27/04/2022 06:15,1
27/04/2022 06:14,5
27/04/2022 06:08,4
27/04/2022 06:06,5
27/04/2022 06:04,3
27/04/2022 06:01,5
27/04/2022 05:59,5
27/04/2022 05:59,5
27/04/2022 05:58,5
27/04/2022 05:53,4
27/04/2022 05:51,2
27/04/2022 05:39,5
27/04/2022 05:37,4
27/04/2022 05:33,5
27/04/2022 05:32,5
27/04/2022 05:28,2
27/04/2022 05:23,3
27/04/2022 05:21,1
27/04/2022 05:17,1
27/04/2022 05:12,5
27/04/2022 05:10,1
27/04/2022 05:08,5
27/04/2022 05:05,5
27/04/2022 05:00,4
27/04/2022 04:58,5
27/04/2022 04:54,1
27/04/2022 04:54,2
27/04/2022 04:50,1
27/04/2022 04:48,4
27/04/2022 04:45,5
27/04/2022 04:44,4
27/04/2022 04:34,1
27/04/2022 04:30,1
27/04/2022 04:28,5
27/04/2022 04:26,3
27/04/2022 04:24,5
27/04/2022 04:23,5
27/04/2022 04:21,2
27/04/2022 04:20,3
27/04/2022 04:20,5
27/04/2022 04:11,1
27/04/2022 04:09,5
27/04/2022 04:04,1
27/04/2022 04:04,1
27/04/2022 04:03,5
27/04/2022 03:59,3
27/04/2022 03:55,5
27/04/2022 03:54,5
27/04/2022 03:53,1
27/04/2022 03:53,2
27/04/2022 03:51,1
27/04/2022 03:46,1
27/04/2022 03:46,3
27/04/2022 03:39,5
27/04/2022 03:38,5
27/04/2022 03:36,5
27/04/2022 03:29,4
27/04/2022 03:28,2
27/04/2022 03:26,4
27/04/2022 03:26,5
27/04/2022 03:25,5
27/04/2022 03:24,5
27/04/2022 03:23,5
27/04/2022 03:21,3
27/04/2022 03:14,5
27/04/2022 03:14,1
27/04/2022 03:14,5
27/04/2022 03:09,1
27/04/2022 03:08,5
27/04/2022 02:57,1
27/04/2022 02:53,5
27/04/2022 02:53,1
27/04/2022 02:48,3
27/04/2022 02:40,5
27/04/2022 02:33,5
27/04/2022 02:25,5
27/04/2022 02:24,1
27/04/2022 02:20,2
27/04/2022 02:20,3
27/04/2022 02:15,2
27/04/2022 02:10,5
27/04/2022 02:00,4
27/04/2022 01:58,5
27/04/2022 01:52,3
27/04/2022 01:51,1
27/04/2022 01:50,4
27/04/2022 01:44,5
27/04/2022 01:41,2
27/04/2022 01:35,1
27/04/2022 01:35,3
27/04/2022 01:28,1
27/04/2022 01:27,1
27/04/2022 01:26,1
27/04/2022 01:26,5
27/04/2022 01:16,5
27/04/2022 01:11,1
27/04/2022 01:05,1
27/04/2022 01:02,4
27/04/2022 00:58,5
27/04/2022 00:56,4
27/04/2022 00:45,4
27/04/2022 00:43,1
27/04/2022 00:43,5
27/04/2022 00:38,5
27/04/2022 00:38,2
27/04/2022 00:35,2
27/04/2022 00:35,1
27/04/2022 00:33,1
27/04/2022 00:32,5
27/04/2022 00:27,5
27/04/2022 00:26,1
27/04/2022 00:16,5
27/04/2022 00:13,5
27/04/2022 00:13,3
27/04/2022 00:11,5
27/04/2022 00:10,5
27/04/2022 00:05,1
27/04/2022 00:05,4
27/04/2022 00:05,1
27/04/2022 00:04,4
27/04/2022 00:03,2
27/04/2022 00:01,1
26/04/2022 23:58,1
26/04/2022 23:57,3
26/04/2022 23:54,2
26/04/2022 23:52,1
26/04/2022 23:51,1
26/04/2022 23:51,1
26/04/2022 23:49,3
26/04/2022 23:48,2
26/04/2022 23:48,5
26/04/2022 23:46,5
26/04/2022 23:37,5
26/04/2022 23:31,1
26/04/2022 23:29,5
26/04/2022 23:22,5
26/04/2022 23:19,2
26/04/2022 23:17,5
26/04/2022 23:10,1
26/04/2022 23:08,5
26/04/2022 23:06,3
26/04/2022 23:04,5
26/04/2022 23:04,1
26/04/2022 23:01,3
26/04/2022 23:00,3
26/04/2022 22:56,1
26/04/2022 22:56,4
26/04/2022 22:50,1
26/04/2022 22:48,4
26/04/2022 22:47,1
26/04/2022 22:40,3
26/04/2022 22:27,1
26/04/2022 22:24,3
26/04/2022 22:22,5
26/04/2022 22:21,4
26/04/2022 22:17,5
26/04/2022 22:16,2
26/04/2022 22:12,3
26/04/2022 22:08,5
26/04/2022 22:05,2
26/04/2022 22:00,5
26/04/2022 21:58,3
26/04/2022 21:57,1
26/04/2022 21:51,5
26/04/2022 21:48,5
26/04/2022 21:48,1
26/04/2022 21:46,3
26/04/2022 21:28,5
26/04/2022 21:28,1
26/04/2022 21:26,4
26/04/2022 21:21,5
26/04/2022 21:21,1
26/04/2022 21:20,1
26/04/2022 21:18,4
26/04/2022 21:12,5
26/04/2022 21:02,1
26/04/2022 20:51,3
26/04/2022 20:50,1
26/04/2022 20:48,5
26/04/2022 20:40,1
26/04/2022 20:39,4
26/04/2022 20:36,5
26/04/2022 20:32,2
26/04/2022 20:29,2
26/04/2022 20:26,5
26/04/2022 20:25,5
26/04/2022 20:21,1
26/04/2022 20:21,1
26/04/2022 20:21,1
26/04/2022 20:16,3
26/04/2022 20:11,1
26/04/2022 20:09,5
26/04/2022 20:06,2
26/04/2022 20:03,5
26/04/2022 19:53,1
26/04/2022 19:52,5
26/04/2022 19:51,5
26/04/2022 19:47,1
26/04/2022 19:46,1
26/04/2022 19:44,1
26/04/2022 19:35,2
26/04/2022 19:33,5
26/04/2022 19:33,5
26/04/2022 19:30,3
26/04/2022 19:29,1
26/04/2022 19:25,5
26/04/2022 19:24,3
26/04/2022 19:23,1
26/04/2022 19:22,1
26/04/2022 19:21,2
26/04/2022 19:19,5
26/04/2022 19:16,4
26/04/2022 19:11,1
26/04/2022 19:07,2
26/04/2022 19:04,1
26/04/2022 19:01,1
26/04/2022 18:57,1
26/04/2022 18:56,5
26/04/2022 18:55,5
26/04/2022 18:53,4
26/04/2022 18:53,5
26/04/2022 18:48,5
26/04/2022 18:47,5
26/04/2022 18:46,3
26/04/2022 18:40,5
26/04/2022 18:36,3
26/04/2022 18:31,1
26/04/2022 18:27,5
26/04/2022 18:16,5
26/04/2022 18:11,4
26/04/2022 18:11,1
26/04/2022 18:07,1
26/04/2022 18:06,4
26/04/2022 18:06,1
26/04/2022 18:04,4
26/04/2022 18:03,2
26/04/2022 18:00,5
26/04/2022 17:56,5
26/04/2022 17:55,1
26/04/2022 17:52,3
26/04/2022 17:50,1
26/04/2022 17:44,3
26/04/2022 17:40,5
26/04/2022 17:40,5
26/04/2022 17:34,1
26/04/2022 17:28,5
26/04/2022 17:21,1
26/04/2022 17:17,2
26/04/2022 17:15,5
26/04/2022 17:13,4
26/04/2022 17:13,5
26/04/2022 17:04,5
26/04/2022 17:03,2
26/04/2022 17:00,5
26/04/2022 16:49,1
26/04/2022 16:47,1
26/04/2022 16:45,5
26/04/2022 16:43,4
26/04/2022 16:42,1
26/04/2022 16:39,5
26/04/2022 16:38,5
26/04/2022 16:38,4
26/04/2022 16:37,5
26/04/2022 16:35,2
26/04/2022 16:34,3
26/04/2022 16:33,1
26/04/2022 16:31,1
26/04/2022 16:30,1
26/04/2022 16:23,1
26/04/2022 16:14,5
26/04/2022 16:13,4
26/04/2022 16:12,5
26/04/2022 16:10,4
26/04/2022 16:08,1
26/04/2022 16:07,2
26/04/2022 16:06,5
26/04/2022 16:06,5
26/04/2022 16:04,2
26/04/2022 15:59,5
26/04/2022 15:57,5
26/04/2022 15:56,5
26/04/2022 15:55,1
26/04/2022 15:51,1
26/04/2022 15:48,5
26/04/2022 15:45,3
26/04/2022 15:42,1
26/04/2022 15:38,5
26/04/2022 15:35,5
26/04/2022 15:34,1
26/04/2022 15:33,2
26/04/2022 15:33,5
26/04/2022 15:31,1
26/04/2022 15:30,3
26/04/2022 15:28,1
26/04/2022 15:27,4
26/04/2022 15:26,1
26/04/2022 15:26,4
26/04/2022 15:26,1
26/04/2022 15:24,1
26/04/2022 15:24,4
26/04/2022 15:22,5
26/04/2022 15:19,3
26/04/2022 15:18,1
26/04/2022 15:17,2
26/04/2022 15:14,1
26/04/2022 15:06,1
26/04/2022 15:05,1
26/04/2022 15:04,1
26/04/2022 14:57,1
26/04/2022 14:57,5
26/04/2022 14:55,2
26/04/2022 14:55,4
26/04/2022 14:54,5
26/04/2022 14:53,3
26/04/2022 14:53,3
26/04/2022 14:49,3
26/04/2022 14:49,1
26/04/2022 14:48,3
26/04/2022 14:45,5
26/04/2022 14:44,2
26/04/2022 14:43,1
26/04/2022 14:43,2
26/04/2022 14:40,3
26/04/2022 14:40,1
26/04/2022 14:39,1
26/04/2022 14:37,5
26/04/2022 14:35,1
26/04/2022 14:35,5
26/04/2022 14:34,1
26/04/2022 14:31,4
26/04/2022 14:31,1
26/04/2022 14:29,1
26/04/2022 14:27,5
26/04/2022 14:27,3
26/04/2022 14:23,5
26/04/2022 14:22,1
26/04/2022 14:20,1
26/04/2022 14:16,1
26/04/2022 14:14,1
26/04/2022 14:13,1
26/04/2022 14:09,5
26/04/2022 14:07,5
26/04/2022 14:07,1
26/04/2022 14:05,5
26/04/2022 14:05,5
26/04/2022 14:05,1
26/04/2022 14:04,1
26/04/2022 14:04,1
26/04/2022 14:01,1
26/04/2022 14:00,1
26/04/2022 13:59,5
26/04/2022 13:58,1
26/04/2022 13:57,2
26/04/2022 13:55,4
26/04/2022 13:53,1
26/04/2022 13:53,5
26/04/2022 13:52,5
26/04/2022 13:51,1
26/04/2022 13:51,1
26/04/2022 13:50,1
26/04/2022 13:50,1
26/04/2022 13:49,5
26/04/2022 13:47,1
26/04/2022 13:46,1
26/04/2022 13:45,1
26/04/2022 13:43,5
26/04/2022 13:39,5
26/04/2022 13:34,5
26/04/2022 13:33,1
26/04/2022 13:33,1
26/04/2022 13:32,1
26/04/2022 13:30,1
26/04/2022 13:28,1
26/04/2022 13:23,1
26/04/2022 13:22,1
26/04/2022 13:20,5
26/04/2022 13:19,1
26/04/2022 13:16,1
26/04/2022 13:15,5
26/04/2022 13:15,4
26/04/2022 13:14,1
26/04/2022 13:14,1
26/04/2022 13:13,1
26/04/2022 13:11,1
26/04/2022 13:10,5
26/04/2022 13:10,1
26/04/2022 13:08,1
26/04/2022 13:06,1
26/04/2022 13:05,1
26/04/2022 13:04,1
26/04/2022 13:04,1
26/04/2022 13:03,1
26/04/2022 13:03,1
26/04/2022 13:02,1
26/04/2022 13:02,1
26/04/2022 13:01,1
26/04/2022 13:01,4
26/04/2022 13:01,1
26/04/2022 13:01,5
26/04/2022 12:59,5
26/04/2022 12:59,1
26/04/2022 12:58,5
26/04/2022 12:56,1
26/04/2022 12:55,1
26/04/2022 12:55,5
26/04/2022 12:54,1
26/04/2022 12:54,2
26/04/2022 12:54,1
26/04/2022 12:53,1
26/04/2022 12:53,1
26/04/2022 12:52,1
26/04/2022 12:52,1
26/04/2022 12:51,1
26/04/2022 12:48,1
26/04/2022 12:48,1
26/04/2022 12:45,5
26/04/2022 12:45,5
26/04/2022 12:34,1
26/04/2022 12:31,5
26/04/2022 12:29,5
26/04/2022 12:27,4
26/04/2022 12:18,1
26/04/2022 12:16,5
26/04/2022 12:13,1
26/04/2022 12:12,5
26/04/2022 12:11,4
26/04/2022 12:06,1
26/04/2022 12:05,5
26/04/2022 11:58,1
26/04/2022 11:55,1
26/04/2022 11:52,5
26/04/2022 11:51,5
26/04/2022 11:50,5
26/04/2022 11:36,1
26/04/2022 11:36,5
26/04/2022 11:28,5
26/04/2022 11:23,2
26/04/2022 11:21,1
26/04/2022 11:20,3
26/04/2022 11:13,1
26/04/2022 11:12,1
26/04/2022 11:05,2
26/04/2022 11:04,5
26/04/2022 11:03,1
26/04/2022 11:01,5
26/04/2022 10:58,1
26/04/2022 10:49,5
26/04/2022 10:42,1
26/04/2022 10:40,5
26/04/2022 10:35,3
26/04/2022 10:33,5
26/04/2022 10:32,3
26/04/2022 10:30,5
26/04/2022 10:24,4
26/04/2022 10:22,5
26/04/2022 10:19,1
26/04/2022 10:17,1
26/04/2022 10:15,1
26/04/2022 10:14,2
26/04/2022 10:04,1
26/04/2022 09:57,1
26/04/2022 09:55,3
26/04/2022 09:49,5
26/04/2022 09:46,1
26/04/2022 09:41,2
26/04/2022 09:40,5
26/04/2022 09:36,5
26/04/2022 09:32,3
26/04/2022 09:17,5
26/04/2022 09:17,3
26/04/2022 09:15,5
26/04/2022 09:13,2
26/04/2022 09:02,2
26/04/2022 08:59,5
26/04/2022 08:59,5
26/04/2022 08:54,1
26/04/2022 08:52,1
26/04/2022 08:49,1
26/04/2022 08:45,2
26/04/2022 08:36,5
26/04/2022 08:35,4
26/04/2022 08:27,5
26/04/2022 08:17,1
26/04/2022 08:14,2
26/04/2022 08:14,2
26/04/2022 08:08,1
26/04/2022 08:05,3
26/04/2022 08:05,5
26/04/2022 08:02,3
26/04/2022 07:59,1
26/04/2022 07:58,1
26/04/2022 07:58,1
26/04/2022 07:41,4
26/04/2022 07:38,4
26/04/2022 07:34,5
26/04/2022 07:26,4
26/04/2022 07:25,1
26/04/2022 07:20,2
26/04/2022 07:17,4
26/04/2022 07:11,1
26/04/2022 07:06,2
26/04/2022 07:05,1
26/04/2022 06:59,5
26/04/2022 06:52,3
26/04/2022 06:50,3
26/04/2022 06:50,4
26/04/2022 06:44,5
26/04/2022 06:44,1
26/04/2022 06:38,5
26/04/2022 06:35,4
26/04/2022 06:33,2
26/04/2022 06:33,4
26/04/2022 06:29,5
26/04/2022 06:28,2
26/04/2022 06:23,1
26/04/2022 06:22,1
26/04/2022 06:18,1
26/04/2022 06:17,5
26/04/2022 06:17,5
26/04/2022 06:08,5
26/04/2022 06:07,5
26/04/2022 06:02,1
26/04/2022 05:59,2
26/04/2022 05:57,1
26/04/2022 05:42,5
26/04/2022 05:42,4
26/04/2022 05:30,2
26/04/2022 05:15,5
26/04/2022 05:11,1
26/04/2022 04:50,5
26/04/2022 04:31,5
26/04/2022 04:30,5
26/04/2022 04:29,5
26/04/2022 04:09,5
26/04/2022 04:05,5
26/04/2022 04:01,5
26/04/2022 03:57,3
26/04/2022 03:49,5
26/04/2022 03:48,5
26/04/2022 03:47,1
26/04/2022 03:31,5
26/04/2022 03:29,3
26/04/2022 03:29,5
26/04/2022 03:22,2
26/04/2022 03:15,5
26/04/2022 03:11,2
26/04/2022 03:09,5
26/04/2022 03:08,5
26/04/2022 03:03,5
26/04/2022 03:02,5
26/04/2022 03:02,1
26/04/2022 03:00,2
26/04/2022 02:50,5
26/04/2022 02:47,2
26/04/2022 02:46,3
26/04/2022 02:42,2
26/04/2022 02:42,5
26/04/2022 02:34,3
26/04/2022 02:33,2
26/04/2022 02:31,4
26/04/2022 02:28,5
26/04/2022 02:26,1
26/04/2022 02:26,2
26/04/2022 02:25,4
26/04/2022 02:21,1
26/04/2022 02:13,4
26/04/2022 02:11,1
26/04/2022 02:04,5
26/04/2022 01:57,5
26/04/2022 01:49,4
26/04/2022 01:39,5
26/04/2022 01:37,3
26/04/2022 01:36,1
26/04/2022 01:34,2
26/04/2022 01:34,5
26/04/2022 01:31,5
26/04/2022 01:11,5
26/04/2022 01:08,1
26/04/2022 01:07,1
26/04/2022 01:05,4
26/04/2022 01:03,5
26/04/2022 01:02,2
26/04/2022 00:59,5
26/04/2022 00:52,1
26/04/2022 00:51,3
26/04/2022 00:48,5
26/04/2022 00:45,1
26/04/2022 00:44,4
26/04/2022 00:42,2
26/04/2022 00:38,2
26/04/2022 00:36,1
26/04/2022 00:31,4
26/04/2022 00:30,1
26/04/2022 00:26,4
26/04/2022 00:25,1
26/04/2022 00:19,1
26/04/2022 00:17,1
26/04/2022 00:13,5
26/04/2022 00:10,5
26/04/2022 00:10,4
26/04/2022 00:08,5
26/04/2022 00:08,1
25/04/2022 23:47,5
25/04/2022 23:46,5
25/04/2022 23:37,1
25/04/2022 23:27,5
25/04/2022 23:26,1
25/04/2022 23:24,2
25/04/2022 23:21,1
25/04/2022 23:15,1
25/04/2022 23:12,1
25/04/2022 23:07,4
25/04/2022 23:01,4
25/04/2022 22:58,2
25/04/2022 22:56,5
25/04/2022 22:49,5
25/04/2022 22:48,5
25/04/2022 22:38,5
25/04/2022 22:35,1
25/04/2022 22:31,1
25/04/2022 22:13,1
25/04/2022 22:09,3
25/04/2022 22:01,2
25/04/2022 21:54,5
25/04/2022 21:52,2
25/04/2022 21:44,3
25/04/2022 21:40,5
25/04/2022 21:36,4
25/04/2022 21:36,2
25/04/2022 21:33,4
25/04/2022 21:32,5
25/04/2022 21:26,4
25/04/2022 21:25,2
25/04/2022 21:23,5
25/04/2022 21:22,5
25/04/2022 21:17,4
25/04/2022 21:13,2
25/04/2022 21:10,5
25/04/2022 21:05,3
25/04/2022 21:04,1
25/04/2022 21:04,1
25/04/2022 21:04,2
25/04/2022 20:59,5
25/04/2022 20:56,3
25/04/2022 20:55,1
25/04/2022 20:54,5
25/04/2022 20:50,2
25/04/2022 20:46,5
25/04/2022 20:46,3
25/04/2022 20:44,4
25/04/2022 20:42,1
25/04/2022 20:40,5
25/04/2022 20:39,5
25/04/2022 20:27,5
25/04/2022 20:20,1
25/04/2022 20:16,5
25/04/2022 20:02,4
25/04/2022 19:54,3
25/04/2022 19:53,5
25/04/2022 19:47,1
25/04/2022 19:46,4
25/04/2022 19:31,1
25/04/2022 19:23,1
25/04/2022 19:20,5
25/04/2022 19:20,1
25/04/2022 19:18,2
25/04/2022 19:17,5
25/04/2022 19:15,5
25/04/2022 19:06,4
25/04/2022 19:04,5
25/04/2022 19:02,5
25/04/2022 18:51,4
25/04/2022 18:49,1
25/04/2022 18:49,3
25/04/2022 18:42,5
25/04/2022 18:34,2
25/04/2022 18:31,1
25/04/2022 18:25,5
25/04/2022 18:21,1
25/04/2022 18:21,2
25/04/2022 18:21,5
25/04/2022 18:20,4
25/04/2022 18:19,1
25/04/2022 18:12,5
25/04/2022 18:11,1
25/04/2022 18:08,1
25/04/2022 18:07,3
25/04/2022 18:03,5
25/04/2022 17:59,5
25/04/2022 17:53,5
25/04/2022 17:52,5
25/04/2022 17:51,5
25/04/2022 17:51,1
25/04/2022 17:51,4
25/04/2022 17:48,4
25/04/2022 17:47,3
25/04/2022 17:45,3
25/04/2022 17:45,2
25/04/2022 17:41,2
25/04/2022 17:40,1
25/04/2022 17:39,5
25/04/2022 17:35,5
25/04/2022 17:28,5
25/04/2022 17:28,1
25/04/2022 17:26,5
25/04/2022 17:25,1
25/04/2022 17:22,2
25/04/2022 17:20,5
25/04/2022 17:15,1
25/04/2022 17:10,1
25/04/2022 17:09,2
25/04/2022 17:07,1
25/04/2022 17:06,4
25/04/2022 16:57,4
25/04/2022 16:53,5
25/04/2022 16:50,4
25/04/2022 16:50,5
25/04/2022 16:48,5
25/04/2022 16:47,2
25/04/2022 16:43,1
25/04/2022 16:35,4
25/04/2022 16:33,1
25/04/2022 16:32,5
25/04/2022 16:32,1
25/04/2022 16:30,3
25/04/2022 16:25,4
25/04/2022 16:21,3
25/04/2022 16:19,5
25/04/2022 16:18,2
25/04/2022 16:15,5
25/04/2022 16:14,5
25/04/2022 16:13,5
25/04/2022 16:08,2
25/04/2022 16:03,2
25/04/2022 15:59,5
25/04/2022 15:57,3
25/04/2022 15:57,5
25/04/2022 15:51,2
25/04/2022 15:47,3
25/04/2022 15:47,1
25/04/2022 15:46,1
25/04/2022 15:42,1
25/04/2022 15:40,1
25/04/2022 15:38,5
25/04/2022 15:36,5
25/04/2022 15:21,1
25/04/2022 15:19,5
25/04/2022 15:11,1
25/04/2022 15:05,5
25/04/2022 15:03,5
25/04/2022 15:03,4
25/04/2022 15:03,1
25/04/2022 15:02,5
25/04/2022 15:00,2
25/04/2022 14:58,5
25/04/2022 14:57,5
25/04/2022 14:54,2
25/04/2022 14:54,4
25/04/2022 14:48,5
25/04/2022 14:45,4
25/04/2022 14:44,5
25/04/2022 14:42,4
25/04/2022 14:41,5
25/04/2022 14:39,1
25/04/2022 14:37,1
25/04/2022 14:37,4
25/04/2022 14:28,5
25/04/2022 14:28,2
25/04/2022 14:26,1
25/04/2022 14:24,3
