Time_submitted,Rating
21/04/2022 08:06,1
21/04/2022 08:06,4
21/04/2022 08:06,1
21/04/2022 07:59,1
21/04/2022 07:58,4
21/04/2022 07:54,1
21/04/2022 07:53,5
21/04/2022 07:53,1
21/04/2022 07:52,2
21/04/2022 07:52,4
21/04/2022 07:51,1
21/04/2022 07:51,1
21/04/2022 07:51,1
21/04/2022 07:51,5
21/04/2022 07:49,5
21/04/2022 07:48,2
21/04/2022 07:48,1
21/04/2022 07:47,1
21/04/2022 07:46,3
21/04/2022 07:44,5
21/04/2022 07:42,1
21/04/2022 07:41,2
21/04/2022 07:39,3
21/04/2022 07:39,1
21/04/2022 07:37,2
21/04/2022 07:36,5
21/04/2022 07:36,4
21/04/2022 07:35,5
21/04/2022 07:29,1
21/04/2022 07:28,1
21/04/2022 07:24,2
21/04/2022 07:23,5
21/04/2022 07:20,4
21/04/2022 07:19,5
21/04/2022 07:19,1
21/04/2022 07:15,1
21/04/2022 07:14,1
21/04/2022 07:12,1
21/04/2022 07:10,4
21/04/2022 07:03,3
21/04/2022 07:03,1
21/04/2022 07:03,1
21/04/2022 07:00,1
21/04/2022 07:00,2
21/04/2022 06:59,5
21/04/2022 06:55,1
21/04/2022 06:55,1
21/04/2022 06:55,1
21/04/2022 06:54,4
21/04/2022 06:50,1
21/04/2022 06:46,4
21/04/2022 06:39,2
21/04/2022 06:37,4
21/04/2022 06:35,3
21/04/2022 06:35,5
21/04/2022 06:34,2
21/04/2022 06:32,2
21/04/2022 06:26,2
21/04/2022 06:19,1
21/04/2022 06:14,1
21/04/2022 06:14,5
21/04/2022 06:12,2
21/04/2022 06:11,2
21/04/2022 06:07,4
21/04/2022 06:05,5
21/04/2022 06:02,1
21/04/2022 05:56,3
21/04/2022 05:56,5
21/04/2022 05:51,1
21/04/2022 05:50,1
21/04/2022 05:46,3
21/04/2022 05:43,1
21/04/2022 05:41,4
21/04/2022 05:41,2
21/04/2022 05:39,1
21/04/2022 05:36,3
21/04/2022 05:35,4
21/04/2022 05:32,4
21/04/2022 05:31,1
21/04/2022 05:30,5
21/04/2022 05:30,1
21/04/2022 05:30,3
21/04/2022 05:29,2
21/04/2022 05:28,1
21/04/2022 05:26,5
21/04/2022 05:25,3
21/04/2022 05:24,5
21/04/2022 05:23,1
21/04/2022 05:21,2
21/04/2022 05:21,5
21/04/2022 05:18,2
21/04/2022 05:16,1
21/04/2022 05:16,1
21/04/2022 05:15,1
21/04/2022 05:13,1
21/04/2022 05:10,3
21/04/2022 05:05,1
21/04/2022 05:05,3
21/04/2022 05:03,1
21/04/2022 05:02,2
21/04/2022 05:01,5
21/04/2022 04:55,4
21/04/2022 04:55,1
21/04/2022 04:53,2
21/04/2022 04:51,1
21/04/2022 04:50,2
21/04/2022 04:50,5
21/04/2022 04:49,1
21/04/2022 04:48,1
21/04/2022 04:46,1
21/04/2022 04:46,1
21/04/2022 04:42,5
21/04/2022 04:42,5
21/04/2022 04:40,1
21/04/2022 04:38,4
21/04/2022 04:37,3
21/04/2022 04:36,1
21/04/2022 04:28,1
21/04/2022 04:27,1
21/04/2022 04:23,5
21/04/2022 04:20,5
21/04/2022 04:19,2
21/04/2022 04:18,4
21/04/2022 04:17,5
21/04/2022 04:17,3
21/04/2022 04:15,1
21/04/2022 04:14,1
21/04/2022 04:13,5
21/04/2022 04:06,2
21/04/2022 04:03,5
21/04/2022 04:02,2
21/04/2022 03:56,3
21/04/2022 03:53,5
21/04/2022 03:52,5
21/04/2022 03:48,3
21/04/2022 03:46,1
21/04/2022 03:41,5
21/04/2022 03:39,5
21/04/2022 03:39,1
21/04/2022 03:37,2
21/04/2022 03:36,4
21/04/2022 03:33,5
21/04/2022 03:33,1
21/04/2022 03:31,1
21/04/2022 03:29,5
21/04/2022 03:28,3
21/04/2022 03:25,1
21/04/2022 03:24,1
21/04/2022 03:22,4
21/04/2022 03:20,1
21/04/2022 03:20,5
21/04/2022 03:15,2
21/04/2022 03:14,1
21/04/2022 03:11,1
21/04/2022 03:08,3
21/04/2022 03:07,5
21/04/2022 03:03,3
21/04/2022 03:03,5
21/04/2022 02:59,5
21/04/2022 02:56,3
21/04/2022 02:52,3
21/04/2022 02:49,5
21/04/2022 02:49,5
21/04/2022 02:47,3
21/04/2022 02:45,1
21/04/2022 02:45,1
21/04/2022 02:42,5
21/04/2022 02:42,5
21/04/2022 02:41,4
21/04/2022 02:38,1
21/04/2022 02:37,3
21/04/2022 02:35,5
21/04/2022 02:35,2
21/04/2022 02:28,5
21/04/2022 02:19,2
21/04/2022 02:15,2
21/04/2022 02:10,5
21/04/2022 02:09,1
21/04/2022 02:01,1
21/04/2022 02:00,4
21/04/2022 01:56,1
21/04/2022 01:55,4
21/04/2022 01:55,3
21/04/2022 01:54,5
21/04/2022 01:53,1
21/04/2022 01:52,2
21/04/2022 01:51,1
21/04/2022 01:50,5
21/04/2022 01:50,1
21/04/2022 01:45,3
21/04/2022 01:41,2
21/04/2022 01:39,1
21/04/2022 01:39,2
21/04/2022 01:38,5
21/04/2022 01:36,4
21/04/2022 01:30,4
21/04/2022 01:29,4
21/04/2022 01:25,4
21/04/2022 01:22,3
21/04/2022 01:21,5
21/04/2022 01:20,4
21/04/2022 01:19,5
21/04/2022 01:19,5
21/04/2022 01:19,2
21/04/2022 01:19,2
21/04/2022 01:16,2
21/04/2022 01:14,1
21/04/2022 01:11,5
21/04/2022 01:10,1
21/04/2022 01:07,5
21/04/2022 01:06,2
21/04/2022 01:01,5
21/04/2022 00:59,5
21/04/2022 00:59,5
21/04/2022 00:55,4
21/04/2022 00:54,1
21/04/2022 00:54,3
21/04/2022 00:53,1
21/04/2022 00:51,2
21/04/2022 00:46,1
21/04/2022 00:46,2
21/04/2022 00:43,1
21/04/2022 00:42,1
21/04/2022 00:41,1
21/04/2022 00:39,5
21/04/2022 00:38,3
21/04/2022 00:37,5
21/04/2022 00:37,1
21/04/2022 00:36,1
21/04/2022 00:34,1
21/04/2022 00:33,2
21/04/2022 00:30,2
21/04/2022 00:28,4
21/04/2022 00:26,1
21/04/2022 00:20,2
21/04/2022 00:15,5
21/04/2022 00:11,1
21/04/2022 00:10,1
21/04/2022 00:05,4
21/04/2022 00:02,3
20/04/2022 23:58,1
20/04/2022 23:57,5
20/04/2022 23:57,5
20/04/2022 23:55,5
20/04/2022 23:54,4
20/04/2022 23:45,3
20/04/2022 23:44,1
20/04/2022 23:42,5
20/04/2022 23:41,3
20/04/2022 23:38,3
20/04/2022 23:36,1
20/04/2022 23:33,1
20/04/2022 23:33,1
20/04/2022 23:30,4
20/04/2022 23:29,1
20/04/2022 23:28,1
20/04/2022 23:28,2
20/04/2022 23:27,1
20/04/2022 23:26,3
20/04/2022 23:25,5
20/04/2022 23:19,1
20/04/2022 23:17,5
20/04/2022 23:17,1
20/04/2022 23:16,1
20/04/2022 23:15,1
20/04/2022 23:13,1
20/04/2022 23:12,3
20/04/2022 23:11,1
20/04/2022 23:10,5
20/04/2022 23:10,1
20/04/2022 23:07,5
20/04/2022 23:05,3
20/04/2022 23:03,1
20/04/2022 23:00,1
20/04/2022 22:58,3
20/04/2022 22:54,4
20/04/2022 22:53,3
20/04/2022 22:49,1
20/04/2022 22:48,1
20/04/2022 22:46,5
20/04/2022 22:46,3
20/04/2022 22:45,3
20/04/2022 22:45,1
20/04/2022 22:44,4
20/04/2022 22:40,1
20/04/2022 22:36,1
20/04/2022 22:36,4
20/04/2022 22:32,4
20/04/2022 22:25,2
20/04/2022 22:25,1
20/04/2022 22:22,5
20/04/2022 22:22,3
20/04/2022 22:21,1
20/04/2022 22:19,1
20/04/2022 22:18,3
20/04/2022 22:18,1
20/04/2022 22:16,1
20/04/2022 22:15,5
20/04/2022 22:13,3
20/04/2022 22:12,1
20/04/2022 22:11,3
20/04/2022 22:11,2
20/04/2022 22:11,3
20/04/2022 22:09,5
20/04/2022 22:08,4
20/04/2022 22:07,3
20/04/2022 22:07,1
20/04/2022 22:06,5
20/04/2022 22:06,1
20/04/2022 22:05,3
20/04/2022 22:03,1
20/04/2022 22:01,2
20/04/2022 22:00,3
20/04/2022 21:59,5
20/04/2022 21:57,1
20/04/2022 21:55,3
20/04/2022 21:51,2
20/04/2022 21:49,4
20/04/2022 21:49,1
20/04/2022 21:49,1
20/04/2022 21:47,2
20/04/2022 21:46,5
20/04/2022 21:45,1
20/04/2022 21:45,5
20/04/2022 21:43,1
20/04/2022 21:43,5
20/04/2022 21:42,1
20/04/2022 21:41,3
20/04/2022 21:41,1
20/04/2022 21:41,3
20/04/2022 21:38,1
20/04/2022 21:37,3
20/04/2022 21:35,3
20/04/2022 21:35,5
20/04/2022 21:32,5
20/04/2022 21:31,2
20/04/2022 21:31,4
20/04/2022 21:29,5
20/04/2022 21:29,3
20/04/2022 21:29,4
20/04/2022 21:27,5
20/04/2022 21:25,1
20/04/2022 21:24,1
20/04/2022 21:24,1
20/04/2022 21:23,2
20/04/2022 21:23,5
20/04/2022 21:19,1
20/04/2022 21:18,1
20/04/2022 21:14,2
20/04/2022 21:12,1
20/04/2022 21:10,4
20/04/2022 21:08,1
20/04/2022 21:05,3
20/04/2022 21:05,5
20/04/2022 21:04,1
20/04/2022 21:04,3
20/04/2022 21:03,1
20/04/2022 21:03,1
20/04/2022 21:02,2
20/04/2022 21:01,1
20/04/2022 20:58,5
20/04/2022 20:57,4
20/04/2022 20:56,3
20/04/2022 20:55,4
20/04/2022 20:54,1
20/04/2022 20:52,2
20/04/2022 20:49,3
20/04/2022 20:47,3
20/04/2022 20:46,1
20/04/2022 20:45,2
20/04/2022 20:43,2
20/04/2022 20:42,1
20/04/2022 20:42,1
20/04/2022 20:42,3
20/04/2022 20:42,2
20/04/2022 20:39,2
20/04/2022 20:39,4
20/04/2022 20:38,1
20/04/2022 20:38,4
20/04/2022 20:37,1
20/04/2022 20:36,1
20/04/2022 20:35,1
20/04/2022 20:34,1
20/04/2022 20:33,1
20/04/2022 20:33,1
20/04/2022 20:29,1
20/04/2022 20:28,2
20/04/2022 20:26,3
20/04/2022 20:24,1
20/04/2022 20:17,1
20/04/2022 20:17,3
20/04/2022 20:12,2
20/04/2022 20:12,3
20/04/2022 20:09,1
20/04/2022 20:09,1
20/04/2022 20:07,5
20/04/2022 20:05,3
20/04/2022 20:05,3
20/04/2022 20:05,4
20/04/2022 20:04,5
20/04/2022 20:02,1
20/04/2022 20:01,1
20/04/2022 20:01,2
20/04/2022 19:59,1
20/04/2022 19:58,3
20/04/2022 19:55,4
20/04/2022 19:55,3
20/04/2022 19:51,5
20/04/2022 19:51,5
20/04/2022 19:47,1
20/04/2022 19:47,1
20/04/2022 19:45,1
20/04/2022 19:44,3
20/04/2022 19:44,1
20/04/2022 19:42,5
20/04/2022 19:40,1
20/04/2022 19:38,2
20/04/2022 19:38,5
20/04/2022 19:37,2
20/04/2022 19:33,3
20/04/2022 19:32,5
20/04/2022 19:30,5
20/04/2022 19:29,1
20/04/2022 19:29,2
20/04/2022 19:27,1
20/04/2022 19:27,5
20/04/2022 19:26,3
20/04/2022 19:26,5
20/04/2022 19:23,1
20/04/2022 19:22,2
20/04/2022 19:21,5
20/04/2022 19:20,1
20/04/2022 19:20,1
20/04/2022 19:19,1
20/04/2022 19:18,4
20/04/2022 19:18,1
20/04/2022 19:14,4
20/04/2022 19:12,1
20/04/2022 19:10,1
20/04/2022 19:09,1
20/04/2022 19:08,4
20/04/2022 19:06,3
20/04/2022 19:05,1
20/04/2022 19:05,4
20/04/2022 19:04,4
20/04/2022 19:02,1
20/04/2022 19:02,3
20/04/2022 19:01,1
20/04/2022 19:01,1
20/04/2022 19:00,2
20/04/2022 18:56,5
20/04/2022 18:56,5
20/04/2022 18:54,2
20/04/2022 18:54,1
20/04/2022 18:53,1
20/04/2022 18:52,1
20/04/2022 18:52,4
20/04/2022 18:52,4
20/04/2022 18:51,1
20/04/2022 18:49,5
20/04/2022 18:48,1
20/04/2022 18:48,3
20/04/2022 18:47,4
20/04/2022 18:45,1
20/04/2022 18:45,1
20/04/2022 18:44,1
20/04/2022 18:43,3
20/04/2022 18:40,5
20/04/2022 18:40,3
20/04/2022 18:39,5
20/04/2022 18:38,5
20/04/2022 18:37,2
20/04/2022 18:36,5
20/04/2022 18:34,3
20/04/2022 18:33,5
20/04/2022 18:32,1
20/04/2022 18:30,1
20/04/2022 18:29,1
20/04/2022 18:28,2
20/04/2022 18:28,5
20/04/2022 18:24,1
20/04/2022 18:24,4
20/04/2022 18:22,3
20/04/2022 18:21,5
20/04/2022 18:18,5
20/04/2022 18:16,4
20/04/2022 18:15,2
20/04/2022 18:13,5
20/04/2022 18:12,1
20/04/2022 18:09,1
20/04/2022 18:08,3
20/04/2022 18:07,1
20/04/2022 18:05,2
20/04/2022 18:04,1
20/04/2022 17:57,5
20/04/2022 17:55,2
20/04/2022 17:55,4
20/04/2022 17:54,2
20/04/2022 17:53,1
20/04/2022 17:48,2
20/04/2022 17:46,2
20/04/2022 17:45,2
20/04/2022 17:41,5
20/04/2022 17:40,2
20/04/2022 17:35,3
20/04/2022 17:34,4
20/04/2022 17:33,5
20/04/2022 17:28,5
20/04/2022 17:27,3
20/04/2022 17:26,1
20/04/2022 17:25,2
20/04/2022 17:24,3
20/04/2022 17:23,4
20/04/2022 17:22,4
20/04/2022 17:21,2
20/04/2022 17:20,4
20/04/2022 17:16,4
20/04/2022 17:11,5
20/04/2022 17:10,2
20/04/2022 17:09,1
20/04/2022 17:07,1
20/04/2022 17:06,1
20/04/2022 17:04,3
20/04/2022 17:03,1
20/04/2022 16:59,4
20/04/2022 16:58,2
20/04/2022 16:58,4
20/04/2022 16:58,4
20/04/2022 16:57,3
20/04/2022 16:56,1
20/04/2022 16:54,5
20/04/2022 16:53,3
20/04/2022 16:52,5
20/04/2022 16:51,4
20/04/2022 16:50,5
20/04/2022 16:49,5
20/04/2022 16:48,5
20/04/2022 16:46,2
20/04/2022 16:46,1
20/04/2022 16:46,4
20/04/2022 16:44,1
20/04/2022 16:44,5
20/04/2022 16:43,4
20/04/2022 16:42,1
20/04/2022 16:40,1
20/04/2022 16:36,3
20/04/2022 16:34,1
20/04/2022 16:30,5
20/04/2022 16:30,3
20/04/2022 16:28,1
20/04/2022 16:27,1
20/04/2022 16:21,2
20/04/2022 16:21,3
20/04/2022 16:21,2
20/04/2022 16:20,2
20/04/2022 16:20,4
20/04/2022 16:19,3
20/04/2022 16:18,4
20/04/2022 16:18,5
20/04/2022 16:16,5
20/04/2022 16:15,2
20/04/2022 16:15,4
20/04/2022 16:14,1
20/04/2022 16:14,3
20/04/2022 16:14,2
20/04/2022 16:13,5
20/04/2022 16:12,5
20/04/2022 16:12,1
20/04/2022 16:12,5
20/04/2022 16:09,3
20/04/2022 16:09,1
20/04/2022 16:08,5
20/04/2022 16:06,4
20/04/2022 16:06,5
20/04/2022 16:03,1
20/04/2022 16:02,5
20/04/2022 16:02,2
20/04/2022 16:02,2
20/04/2022 15:59,1
20/04/2022 15:59,3
20/04/2022 15:58,2
20/04/2022 15:58,2
20/04/2022 15:57,2
20/04/2022 15:56,5
20/04/2022 15:55,3
20/04/2022 15:53,4
20/04/2022 15:47,1
20/04/2022 15:46,1
20/04/2022 15:46,1
20/04/2022 15:45,1
20/04/2022 15:45,5
20/04/2022 15:41,1
20/04/2022 15:41,5
20/04/2022 15:37,1
20/04/2022 15:34,3
20/04/2022 15:31,1
20/04/2022 15:31,1
20/04/2022 15:28,1
20/04/2022 15:28,2
20/04/2022 15:28,2
20/04/2022 15:27,1
20/04/2022 15:26,1
20/04/2022 15:26,5
20/04/2022 15:25,4
20/04/2022 15:25,1
20/04/2022 15:24,1
20/04/2022 15:21,3
20/04/2022 15:20,5
20/04/2022 15:19,2
20/04/2022 15:17,1
20/04/2022 15:16,3
20/04/2022 15:15,3
20/04/2022 15:14,5
20/04/2022 15:14,3
20/04/2022 15:10,3
20/04/2022 15:09,4
20/04/2022 15:09,2
20/04/2022 15:05,1
20/04/2022 15:02,3
20/04/2022 15:02,2
20/04/2022 15:01,2
20/04/2022 14:59,2
20/04/2022 14:59,2
20/04/2022 14:57,1
20/04/2022 14:56,5
20/04/2022 14:55,5
20/04/2022 14:55,4
20/04/2022 14:51,3
20/04/2022 14:51,1
20/04/2022 14:51,3
20/04/2022 14:49,1
20/04/2022 14:45,3
20/04/2022 14:45,4
20/04/2022 14:44,3
20/04/2022 14:44,1
20/04/2022 14:43,5
20/04/2022 14:43,5
20/04/2022 14:40,4
20/04/2022 14:39,3
20/04/2022 14:39,1
20/04/2022 14:38,2
20/04/2022 14:37,3
20/04/2022 14:36,1
20/04/2022 14:34,3
20/04/2022 14:34,3
20/04/2022 14:33,4
20/04/2022 14:33,4
20/04/2022 14:32,4
20/04/2022 14:31,3
20/04/2022 14:29,5
20/04/2022 14:28,2
20/04/2022 14:25,2
20/04/2022 14:21,3
20/04/2022 14:19,2
20/04/2022 14:19,1
20/04/2022 14:17,5
20/04/2022 14:17,2
20/04/2022 14:15,1
20/04/2022 14:08,2
20/04/2022 14:02,2
20/04/2022 14:01,1
20/04/2022 13:59,1
20/04/2022 13:59,4
20/04/2022 13:57,1
20/04/2022 13:55,2
20/04/2022 13:55,3
20/04/2022 13:53,3
20/04/2022 13:49,2
20/04/2022 13:46,2
20/04/2022 13:45,3
20/04/2022 13:44,1
20/04/2022 13:43,5
20/04/2022 13:42,4
20/04/2022 13:40,1
20/04/2022 13:39,1
20/04/2022 13:39,3
20/04/2022 13:39,1
20/04/2022 13:33,1
20/04/2022 13:30,4
20/04/2022 13:29,5
20/04/2022 13:27,3
20/04/2022 13:26,1
20/04/2022 13:26,2
20/04/2022 13:24,4
20/04/2022 13:23,1
20/04/2022 13:23,1
20/04/2022 13:21,2
20/04/2022 13:21,1
20/04/2022 13:20,2
20/04/2022 13:19,1
20/04/2022 13:18,1
20/04/2022 13:18,1
20/04/2022 13:17,1
20/04/2022 13:17,5
20/04/2022 13:15,1
20/04/2022 13:05,1
20/04/2022 13:03,1
20/04/2022 12:58,5
20/04/2022 12:58,4
20/04/2022 12:56,1
20/04/2022 12:50,5
20/04/2022 12:49,5
20/04/2022 12:45,5
20/04/2022 12:42,5
20/04/2022 12:42,5
20/04/2022 12:41,1
20/04/2022 12:40,4
20/04/2022 12:37,5
20/04/2022 12:34,3
20/04/2022 12:30,1
20/04/2022 12:30,4
20/04/2022 12:30,5
20/04/2022 12:27,1
20/04/2022 12:27,1
20/04/2022 12:27,5
20/04/2022 12:23,2
20/04/2022 12:22,3
20/04/2022 12:19,5
20/04/2022 12:18,5
20/04/2022 12:18,1
20/04/2022 12:14,1
20/04/2022 12:13,1
20/04/2022 12:12,2
20/04/2022 12:12,1
20/04/2022 12:06,1
20/04/2022 12:03,5
20/04/2022 12:03,5
20/04/2022 12:02,5
20/04/2022 11:59,5
20/04/2022 11:57,4
20/04/2022 11:53,3
20/04/2022 11:52,3
20/04/2022 11:47,1
20/04/2022 11:45,2
20/04/2022 11:44,1
20/04/2022 11:39,3
20/04/2022 11:38,5
20/04/2022 11:38,1
20/04/2022 11:37,1
20/04/2022 11:36,1
20/04/2022 11:35,4
20/04/2022 11:35,5
20/04/2022 11:34,1
20/04/2022 11:32,5
20/04/2022 11:26,5
20/04/2022 11:26,2
20/04/2022 11:24,1
20/04/2022 11:22,2
20/04/2022 11:20,1
20/04/2022 11:19,4
20/04/2022 11:19,2
20/04/2022 11:19,2
20/04/2022 11:18,3
20/04/2022 11:14,5
20/04/2022 11:13,1
20/04/2022 11:09,2
20/04/2022 11:09,2
20/04/2022 11:06,5
20/04/2022 10:58,5
20/04/2022 10:51,1
20/04/2022 10:50,4
20/04/2022 10:49,1
20/04/2022 10:46,4
20/04/2022 10:43,2
20/04/2022 10:42,4
20/04/2022 10:39,5
20/04/2022 10:30,1
20/04/2022 10:27,2
20/04/2022 10:25,1
20/04/2022 10:24,2
20/04/2022 10:22,2
20/04/2022 10:21,2
20/04/2022 10:19,1
20/04/2022 10:15,1
20/04/2022 10:15,5
20/04/2022 10:15,1
20/04/2022 10:13,1
20/04/2022 10:10,5
20/04/2022 10:09,5
20/04/2022 10:08,5
20/04/2022 10:07,1
20/04/2022 10:05,5
20/04/2022 10:04,1
20/04/2022 10:00,1
20/04/2022 09:59,1
20/04/2022 09:58,3
20/04/2022 09:58,2
20/04/2022 09:58,1
20/04/2022 09:58,3
20/04/2022 09:54,2
20/04/2022 09:52,5
20/04/2022 09:49,1
20/04/2022 09:49,3
20/04/2022 09:49,1
20/04/2022 09:49,4
20/04/2022 09:49,1
20/04/2022 09:47,1
20/04/2022 09:46,3
20/04/2022 09:45,5
20/04/2022 09:45,5
20/04/2022 09:44,3
20/04/2022 09:41,1
20/04/2022 09:30,1
20/04/2022 09:25,5
20/04/2022 09:17,5
20/04/2022 09:15,1
20/04/2022 09:08,3
20/04/2022 09:08,1
20/04/2022 09:07,3
20/04/2022 09:03,3
20/04/2022 09:02,5
20/04/2022 09:02,5
20/04/2022 08:57,5
20/04/2022 08:55,1
20/04/2022 08:54,4
20/04/2022 08:52,5
20/04/2022 08:49,3
20/04/2022 08:48,3
20/04/2022 08:46,5
20/04/2022 08:45,1
20/04/2022 08:44,1
20/04/2022 08:44,2
20/04/2022 08:40,1
20/04/2022 08:35,2
20/04/2022 08:35,1
20/04/2022 08:28,1
20/04/2022 08:26,3
20/04/2022 08:22,1
20/04/2022 08:22,4
20/04/2022 08:22,1
20/04/2022 08:22,1
20/04/2022 08:19,1
20/04/2022 08:16,1
20/04/2022 08:16,5
20/04/2022 08:14,3
20/04/2022 08:12,1
20/04/2022 08:03,2
20/04/2022 08:03,3
20/04/2022 07:57,5
20/04/2022 07:55,2
20/04/2022 07:49,1
20/04/2022 07:48,3
20/04/2022 07:48,5
20/04/2022 07:46,2
20/04/2022 07:42,1
20/04/2022 07:42,1
20/04/2022 07:37,5
20/04/2022 07:29,1
20/04/2022 07:28,1
20/04/2022 07:28,5
20/04/2022 07:23,3
20/04/2022 07:21,2
20/04/2022 07:20,2
20/04/2022 07:19,1
20/04/2022 07:19,2
20/04/2022 07:18,2
20/04/2022 07:15,3
20/04/2022 07:15,5
20/04/2022 07:15,2
20/04/2022 07:14,3
20/04/2022 07:13,1
20/04/2022 07:10,4
20/04/2022 07:08,5
20/04/2022 07:06,3
20/04/2022 07:06,5
20/04/2022 07:05,5
20/04/2022 07:03,1
20/04/2022 07:03,5
20/04/2022 06:57,1
20/04/2022 06:57,4
20/04/2022 06:54,2
20/04/2022 06:49,1
20/04/2022 06:43,1
20/04/2022 06:34,2
20/04/2022 06:34,1
20/04/2022 06:33,1
20/04/2022 06:31,1
20/04/2022 06:27,4
20/04/2022 06:26,5
20/04/2022 06:20,1
20/04/2022 06:16,4
20/04/2022 06:11,4
20/04/2022 06:07,3
20/04/2022 06:00,3
20/04/2022 05:47,5
20/04/2022 05:45,5
20/04/2022 05:45,1
20/04/2022 05:36,5
20/04/2022 05:34,1
20/04/2022 05:33,1
20/04/2022 05:32,3
20/04/2022 05:29,5
20/04/2022 05:28,1
20/04/2022 05:25,4
20/04/2022 05:24,1
20/04/2022 05:19,1
20/04/2022 05:19,1
20/04/2022 05:18,1
20/04/2022 05:17,1
20/04/2022 05:17,4
20/04/2022 05:12,3
20/04/2022 05:11,2
20/04/2022 05:07,5
20/04/2022 05:06,2
20/04/2022 05:04,1
20/04/2022 05:01,5
20/04/2022 04:59,2
20/04/2022 04:52,5
20/04/2022 04:49,5
20/04/2022 04:49,5
20/04/2022 04:48,5
20/04/2022 04:45,3
20/04/2022 04:41,2
20/04/2022 04:40,5
20/04/2022 04:36,1
20/04/2022 04:35,5
20/04/2022 04:34,1
20/04/2022 04:28,4
20/04/2022 04:28,1
20/04/2022 04:27,2
20/04/2022 04:26,5
20/04/2022 04:25,2
20/04/2022 04:24,1
20/04/2022 04:21,1
20/04/2022 04:20,1
20/04/2022 04:17,4
20/04/2022 04:14,4
20/04/2022 04:09,5
20/04/2022 04:06,5
20/04/2022 04:06,2
20/04/2022 04:01,3
20/04/2022 04:01,2
20/04/2022 03:52,4
20/04/2022 03:50,2
20/04/2022 03:48,2
20/04/2022 03:47,5
20/04/2022 03:45,1
20/04/2022 03:43,5
20/04/2022 03:42,5
20/04/2022 03:40,2
20/04/2022 03:38,1
20/04/2022 03:32,5
20/04/2022 03:31,5
20/04/2022 03:27,2
20/04/2022 03:22,4
20/04/2022 03:16,3
20/04/2022 03:15,5
20/04/2022 03:10,1
20/04/2022 03:09,1
20/04/2022 03:07,3
20/04/2022 03:07,5
20/04/2022 03:04,5
20/04/2022 03:03,5
20/04/2022 02:54,5
20/04/2022 02:52,1
20/04/2022 02:51,5
20/04/2022 02:50,1
20/04/2022 02:49,1
20/04/2022 02:48,5
20/04/2022 02:45,1
20/04/2022 02:42,5
20/04/2022 02:41,1
20/04/2022 02:41,2
20/04/2022 02:36,3
20/04/2022 02:36,5
20/04/2022 02:26,5
20/04/2022 02:25,5
20/04/2022 02:23,2
20/04/2022 02:20,1
20/04/2022 02:17,2
20/04/2022 02:13,1
20/04/2022 02:06,1
20/04/2022 02:04,1
20/04/2022 02:04,1
20/04/2022 02:03,5
20/04/2022 02:02,4
20/04/2022 02:00,3
20/04/2022 01:56,4
20/04/2022 01:53,2
20/04/2022 01:50,3
20/04/2022 01:48,3
20/04/2022 01:48,5
20/04/2022 01:48,1
20/04/2022 01:39,5
20/04/2022 01:39,3
20/04/2022 01:29,1
20/04/2022 01:29,3
20/04/2022 01:27,3
20/04/2022 01:25,3
20/04/2022 01:21,1
20/04/2022 01:20,5
20/04/2022 01:20,1
20/04/2022 01:18,5
20/04/2022 01:15,3
20/04/2022 01:12,1
20/04/2022 01:09,2
20/04/2022 01:08,1
20/04/2022 01:08,5
20/04/2022 01:07,3
20/04/2022 01:07,3
20/04/2022 01:06,1
20/04/2022 01:03,1
20/04/2022 01:02,5
20/04/2022 01:00,2
20/04/2022 00:59,1
20/04/2022 00:58,5
20/04/2022 00:57,2
20/04/2022 00:57,3
20/04/2022 00:52,1
20/04/2022 00:51,2
