Time_submitted,Rating
20/04/2022 00:47,3
20/04/2022 00:46,5
20/04/2022 00:45,3
20/04/2022 00:42,4
20/04/2022 00:40,5
20/04/2022 00:40,5
20/04/2022 00:38,3
20/04/2022 00:36,5
20/04/2022 00:34,5
20/04/2022 00:33,1
20/04/2022 00:30,3
20/04/2022 00:29,5
20/04/2022 00:25,5
20/04/2022 00:25,3
20/04/2022 00:22,1
20/04/2022 00:21,5
20/04/2022 00:17,1
20/04/2022 00:17,1
20/04/2022 00:17,4
20/04/2022 00:16,2
20/04/2022 00:15,1
20/04/2022 00:14,5
20/04/2022 00:13,4
20/04/2022 00:13,1
20/04/2022 00:12,3
20/04/2022 00:11,3
20/04/2022 00:11,5
20/04/2022 00:10,2
20/04/2022 00:03,1
20/04/2022 00:01,4
20/04/2022 00:00,2
19/04/2022 23:58,5
19/04/2022 23:58,5
19/04/2022 23:57,5
19/04/2022 23:52,5
19/04/2022 23:48,1
19/04/2022 23:47,3
19/04/2022 23:44,5
19/04/2022 23:42,2
19/04/2022 23:40,5
19/04/2022 23:36,1
19/04/2022 23:30,5
19/04/2022 23:27,4
19/04/2022 23:25,2
19/04/2022 23:19,1
19/04/2022 23:16,1
19/04/2022 23:14,3
19/04/2022 23:12,5
19/04/2022 23:10,3
19/04/2022 23:02,5
19/04/2022 23:01,4
19/04/2022 22:57,4
19/04/2022 22:54,4
19/04/2022 22:50,1
19/04/2022 22:48,1
19/04/2022 22:46,5
19/04/2022 22:43,1
19/04/2022 22:36,1
19/04/2022 22:34,2
19/04/2022 22:33,5
19/04/2022 22:32,2
19/04/2022 22:28,1
19/04/2022 22:27,5
19/04/2022 22:27,3
19/04/2022 22:26,5
19/04/2022 22:23,1
19/04/2022 22:19,2
19/04/2022 22:19,2
19/04/2022 22:16,4
19/04/2022 22:13,5
19/04/2022 22:12,4
19/04/2022 22:10,5
19/04/2022 22:02,1
19/04/2022 22:01,1
19/04/2022 22:00,1
19/04/2022 21:58,1
19/04/2022 21:57,4
19/04/2022 21:55,3
19/04/2022 21:54,1
19/04/2022 21:53,3
19/04/2022 21:53,4
19/04/2022 21:50,4
19/04/2022 21:47,5
19/04/2022 21:47,4
19/04/2022 21:43,1
19/04/2022 21:41,5
19/04/2022 21:41,1
19/04/2022 21:38,5
19/04/2022 21:36,3
19/04/2022 21:36,1
19/04/2022 21:34,1
19/04/2022 21:32,1
19/04/2022 21:31,3
19/04/2022 21:31,4
19/04/2022 21:30,1
19/04/2022 21:30,1
19/04/2022 21:28,1
19/04/2022 21:28,2
19/04/2022 21:27,2
19/04/2022 21:25,2
19/04/2022 21:25,5
19/04/2022 21:21,2
19/04/2022 21:20,2
19/04/2022 21:17,2
19/04/2022 21:16,4
19/04/2022 21:15,3
19/04/2022 21:14,3
19/04/2022 21:14,1
19/04/2022 21:10,2
19/04/2022 21:08,1
19/04/2022 21:08,5
19/04/2022 21:07,3
19/04/2022 21:07,5
19/04/2022 21:05,1
19/04/2022 21:03,5
19/04/2022 21:02,1
19/04/2022 21:01,5
19/04/2022 21:00,1
19/04/2022 20:59,1
19/04/2022 20:59,3
19/04/2022 20:58,3
19/04/2022 20:54,1
19/04/2022 20:53,3
19/04/2022 20:53,1
19/04/2022 20:48,1
19/04/2022 20:48,3
19/04/2022 20:46,1
19/04/2022 20:44,1
19/04/2022 20:43,3
19/04/2022 20:43,4
19/04/2022 20:43,4
19/04/2022 20:42,1
19/04/2022 20:40,5
19/04/2022 20:40,2
19/04/2022 20:36,5
19/04/2022 20:33,1
19/04/2022 20:33,1
19/04/2022 20:29,5
19/04/2022 20:27,5
19/04/2022 20:26,1
19/04/2022 20:24,2
19/04/2022 20:21,3
19/04/2022 20:21,5
19/04/2022 20:17,2
19/04/2022 20:17,2
19/04/2022 20:17,5
19/04/2022 20:17,5
19/04/2022 20:08,5
19/04/2022 20:03,1
19/04/2022 20:01,1
19/04/2022 19:59,1
19/04/2022 19:59,1
19/04/2022 19:58,5
19/04/2022 19:51,5
19/04/2022 19:49,5
19/04/2022 19:48,1
19/04/2022 19:44,2
19/04/2022 19:44,4
19/04/2022 19:41,3
19/04/2022 19:38,1
19/04/2022 19:36,1
19/04/2022 19:34,5
19/04/2022 19:31,1
19/04/2022 19:30,1
19/04/2022 19:29,2
19/04/2022 19:29,1
19/04/2022 19:21,3
19/04/2022 19:19,2
19/04/2022 19:16,1
19/04/2022 19:13,1
19/04/2022 19:07,1
19/04/2022 19:05,2
19/04/2022 19:05,1
19/04/2022 19:04,1
19/04/2022 19:02,5
19/04/2022 19:01,2
19/04/2022 19:00,1
19/04/2022 18:58,1
19/04/2022 18:57,5
19/04/2022 18:54,5
19/04/2022 18:54,5
19/04/2022 18:53,1
19/04/2022 18:53,2
19/04/2022 18:50,3
19/04/2022 18:49,5
19/04/2022 18:48,3
19/04/2022 18:46,3
19/04/2022 18:45,3
19/04/2022 18:42,1
19/04/2022 18:37,3
19/04/2022 18:36,1
19/04/2022 18:35,5
19/04/2022 18:33,1
19/04/2022 18:33,1
19/04/2022 18:33,5
19/04/2022 18:32,1
19/04/2022 18:30,5
19/04/2022 18:27,1
19/04/2022 18:25,1
19/04/2022 18:18,1
19/04/2022 18:16,5
19/04/2022 18:15,4
19/04/2022 18:07,1
19/04/2022 18:04,5
19/04/2022 18:02,1
19/04/2022 18:02,3
19/04/2022 17:59,1
19/04/2022 17:59,1
19/04/2022 17:56,1
19/04/2022 17:55,3
19/04/2022 17:53,2
19/04/2022 17:52,5
19/04/2022 17:52,2
19/04/2022 17:51,1
19/04/2022 17:49,5
19/04/2022 17:44,1
19/04/2022 17:42,5
19/04/2022 17:42,2
19/04/2022 17:39,5
19/04/2022 17:33,5
19/04/2022 17:30,3
19/04/2022 17:30,1
19/04/2022 17:30,5
19/04/2022 17:27,5
19/04/2022 17:25,3
19/04/2022 17:24,5
19/04/2022 17:22,5
19/04/2022 17:19,4
19/04/2022 17:16,5
19/04/2022 17:16,1
19/04/2022 17:16,1
19/04/2022 17:14,2
19/04/2022 17:13,1
19/04/2022 17:11,2
19/04/2022 17:08,5
19/04/2022 16:58,4
19/04/2022 16:57,2
19/04/2022 16:56,3
19/04/2022 16:55,3
19/04/2022 16:55,1
19/04/2022 16:54,4
19/04/2022 16:54,1
19/04/2022 16:53,3
19/04/2022 16:53,1
19/04/2022 16:50,4
19/04/2022 16:48,1
19/04/2022 16:48,4
19/04/2022 16:46,3
19/04/2022 16:46,3
19/04/2022 16:43,4
19/04/2022 16:43,3
19/04/2022 16:41,1
19/04/2022 16:41,5
19/04/2022 16:40,3
19/04/2022 16:39,2
19/04/2022 16:36,1
19/04/2022 16:36,1
19/04/2022 16:35,1
19/04/2022 16:32,3
19/04/2022 16:28,1
19/04/2022 16:23,5
19/04/2022 16:22,1
19/04/2022 16:20,5
19/04/2022 16:16,3
19/04/2022 16:15,1
19/04/2022 16:11,2
19/04/2022 16:10,1
19/04/2022 16:09,5
19/04/2022 16:07,4
19/04/2022 16:05,1
19/04/2022 16:00,1
19/04/2022 16:00,1
19/04/2022 15:58,2
19/04/2022 15:57,5
19/04/2022 15:53,1
19/04/2022 15:52,5
19/04/2022 15:51,4
19/04/2022 15:49,2
19/04/2022 15:49,3
19/04/2022 15:49,2
19/04/2022 15:48,2
19/04/2022 15:48,1
19/04/2022 15:47,5
19/04/2022 15:46,2
19/04/2022 15:41,1
19/04/2022 15:40,2
19/04/2022 15:40,3
19/04/2022 15:40,5
19/04/2022 15:39,5
19/04/2022 15:39,5
19/04/2022 15:39,3
19/04/2022 15:34,4
19/04/2022 15:34,5
19/04/2022 15:34,1
19/04/2022 15:33,5
19/04/2022 15:32,1
19/04/2022 15:29,1
19/04/2022 15:25,1
19/04/2022 15:23,5
19/04/2022 15:20,5
19/04/2022 15:18,5
19/04/2022 15:16,5
19/04/2022 15:14,2
19/04/2022 15:13,2
19/04/2022 15:08,2
19/04/2022 15:07,1
19/04/2022 15:06,4
19/04/2022 15:06,5
19/04/2022 15:05,1
19/04/2022 15:04,3
19/04/2022 15:02,5
19/04/2022 15:02,1
19/04/2022 14:59,3
19/04/2022 14:59,3
19/04/2022 14:59,1
19/04/2022 14:58,4
19/04/2022 14:57,5
19/04/2022 14:57,2
19/04/2022 14:56,5
19/04/2022 14:54,5
19/04/2022 14:51,5
19/04/2022 14:50,5
19/04/2022 14:45,5
19/04/2022 14:45,4
19/04/2022 14:45,4
19/04/2022 14:44,2
19/04/2022 14:41,3
19/04/2022 14:35,2
19/04/2022 14:33,2
19/04/2022 14:29,3
19/04/2022 14:29,3
19/04/2022 14:28,3
19/04/2022 14:24,5
19/04/2022 14:24,3
19/04/2022 14:23,5
19/04/2022 14:19,4
19/04/2022 14:09,5
19/04/2022 14:03,4
19/04/2022 14:02,1
19/04/2022 14:00,4
19/04/2022 13:55,5
19/04/2022 13:49,3
19/04/2022 13:49,5
19/04/2022 13:49,1
19/04/2022 13:48,5
19/04/2022 13:46,1
19/04/2022 13:45,1
19/04/2022 13:44,1
19/04/2022 13:43,5
19/04/2022 13:43,1
19/04/2022 13:43,1
19/04/2022 13:43,1
19/04/2022 13:43,2
19/04/2022 13:41,2
19/04/2022 13:40,5
19/04/2022 13:39,3
19/04/2022 13:39,3
19/04/2022 13:32,1
19/04/2022 13:32,5
19/04/2022 13:30,2
19/04/2022 13:28,1
19/04/2022 13:28,5
19/04/2022 13:27,4
19/04/2022 13:19,5
19/04/2022 13:17,5
19/04/2022 13:15,5
19/04/2022 13:13,3
19/04/2022 13:10,3
19/04/2022 13:09,2
19/04/2022 13:09,3
19/04/2022 13:07,1
19/04/2022 13:05,1
19/04/2022 13:04,1
19/04/2022 13:03,2
19/04/2022 13:01,1
19/04/2022 12:59,1
19/04/2022 12:57,5
19/04/2022 12:56,1
19/04/2022 12:55,3
19/04/2022 12:53,2
19/04/2022 12:53,5
19/04/2022 12:51,5
19/04/2022 12:49,5
19/04/2022 12:47,4
19/04/2022 12:46,5
19/04/2022 12:44,3
19/04/2022 12:43,5
19/04/2022 12:43,5
19/04/2022 12:42,2
19/04/2022 12:41,2
19/04/2022 12:34,5
19/04/2022 12:31,3
19/04/2022 12:28,5
19/04/2022 12:28,3
19/04/2022 12:28,3
19/04/2022 12:27,4
19/04/2022 12:23,2
19/04/2022 12:23,5
19/04/2022 12:23,3
19/04/2022 12:18,4
19/04/2022 12:18,5
19/04/2022 12:17,4
19/04/2022 12:15,3
19/04/2022 12:14,1
19/04/2022 12:09,1
19/04/2022 12:06,4
19/04/2022 12:05,3
19/04/2022 12:01,2
19/04/2022 11:58,1
19/04/2022 11:54,5
19/04/2022 11:49,1
19/04/2022 11:46,1
19/04/2022 11:42,5
19/04/2022 11:42,3
19/04/2022 11:40,5
19/04/2022 11:29,5
19/04/2022 11:19,1
19/04/2022 11:18,4
19/04/2022 11:16,4
19/04/2022 11:14,1
19/04/2022 11:14,5
19/04/2022 11:14,5
19/04/2022 11:12,5
19/04/2022 11:11,3
19/04/2022 11:09,1
19/04/2022 11:09,5
19/04/2022 11:05,5
19/04/2022 11:03,1
19/04/2022 11:01,5
19/04/2022 10:57,4
19/04/2022 10:54,5
19/04/2022 10:54,1
19/04/2022 10:52,1
19/04/2022 10:50,4
19/04/2022 10:49,1
19/04/2022 10:48,5
19/04/2022 10:47,5
19/04/2022 10:45,5
19/04/2022 10:42,5
19/04/2022 10:35,1
19/04/2022 10:34,1
19/04/2022 10:30,2
19/04/2022 10:27,1
19/04/2022 10:13,4
19/04/2022 10:12,1
19/04/2022 10:12,2
19/04/2022 10:10,3
19/04/2022 10:07,5
19/04/2022 10:04,5
19/04/2022 10:01,1
19/04/2022 09:55,1
19/04/2022 09:53,3
19/04/2022 09:51,1
19/04/2022 09:50,1
19/04/2022 09:46,5
19/04/2022 09:38,2
19/04/2022 09:36,2
19/04/2022 09:16,1
19/04/2022 09:11,5
19/04/2022 09:10,4
19/04/2022 09:09,1
19/04/2022 09:08,3
19/04/2022 09:03,5
19/04/2022 08:59,5
19/04/2022 08:56,4
19/04/2022 08:49,5
19/04/2022 08:40,5
19/04/2022 08:39,5
19/04/2022 08:31,2
19/04/2022 08:31,1
19/04/2022 08:25,3
19/04/2022 08:24,1
19/04/2022 08:19,2
19/04/2022 08:18,5
19/04/2022 08:11,5
19/04/2022 08:02,5
19/04/2022 08:02,5
19/04/2022 08:01,1
19/04/2022 08:00,2
19/04/2022 07:58,4
19/04/2022 07:58,4
19/04/2022 07:56,1
19/04/2022 07:55,1
19/04/2022 07:54,1
19/04/2022 07:50,3
19/04/2022 07:49,4
19/04/2022 07:42,1
19/04/2022 07:42,4
19/04/2022 07:34,3
19/04/2022 07:33,4
19/04/2022 07:30,5
19/04/2022 07:29,1
19/04/2022 07:25,1
19/04/2022 07:18,3
19/04/2022 07:00,5
19/04/2022 06:56,1
19/04/2022 06:56,5
19/04/2022 06:50,1
19/04/2022 06:45,5
19/04/2022 06:39,1
19/04/2022 06:37,2
19/04/2022 06:34,5
19/04/2022 06:28,1
19/04/2022 06:26,2
19/04/2022 06:23,2
19/04/2022 06:19,5
19/04/2022 06:18,1
19/04/2022 06:04,3
19/04/2022 06:01,5
19/04/2022 05:59,4
19/04/2022 05:59,4
19/04/2022 05:51,2
19/04/2022 05:50,1
19/04/2022 05:46,2
19/04/2022 05:41,5
19/04/2022 05:40,1
19/04/2022 05:38,1
19/04/2022 05:30,1
19/04/2022 05:29,1
19/04/2022 05:27,5
19/04/2022 05:26,1
19/04/2022 05:26,5
19/04/2022 05:19,4
19/04/2022 05:17,2
19/04/2022 05:16,4
19/04/2022 05:12,5
19/04/2022 05:08,2
19/04/2022 05:07,1
19/04/2022 05:01,1
19/04/2022 05:00,2
19/04/2022 04:59,5
19/04/2022 04:57,5
19/04/2022 04:57,5
19/04/2022 04:53,5
19/04/2022 04:52,1
19/04/2022 04:49,1
19/04/2022 04:47,5
19/04/2022 04:40,5
19/04/2022 04:38,4
19/04/2022 04:38,4
19/04/2022 04:33,1
19/04/2022 04:30,2
19/04/2022 04:25,5
19/04/2022 04:24,1
19/04/2022 04:23,5
19/04/2022 04:17,1
19/04/2022 04:16,2
19/04/2022 04:14,1
19/04/2022 04:14,1
19/04/2022 04:13,4
19/04/2022 04:12,1
19/04/2022 04:04,5
19/04/2022 04:02,4
19/04/2022 04:01,1
19/04/2022 03:56,5
19/04/2022 03:53,3
19/04/2022 03:48,2
19/04/2022 03:47,3
19/04/2022 03:46,2
19/04/2022 03:43,1
19/04/2022 03:39,2
19/04/2022 03:30,3
19/04/2022 03:30,1
19/04/2022 03:29,3
19/04/2022 03:28,1
19/04/2022 03:28,5
19/04/2022 03:26,1
19/04/2022 03:21,5
19/04/2022 03:05,5
19/04/2022 02:43,1
19/04/2022 02:38,5
19/04/2022 02:34,3
19/04/2022 02:33,1
19/04/2022 02:29,4
19/04/2022 02:27,2
19/04/2022 02:27,1
19/04/2022 02:24,1
19/04/2022 02:20,3
19/04/2022 02:19,2
19/04/2022 02:18,5
19/04/2022 02:14,5
19/04/2022 02:13,3
19/04/2022 02:12,5
19/04/2022 02:11,3
19/04/2022 02:08,1
19/04/2022 02:05,5
19/04/2022 02:03,2
19/04/2022 02:01,2
19/04/2022 01:56,4
19/04/2022 01:55,3
19/04/2022 01:49,1
19/04/2022 01:49,1
19/04/2022 01:44,2
19/04/2022 01:38,5
19/04/2022 01:30,4
19/04/2022 01:29,1
19/04/2022 01:26,5
19/04/2022 01:24,1
19/04/2022 01:22,3
19/04/2022 01:15,3
19/04/2022 01:15,5
19/04/2022 01:13,1
19/04/2022 01:11,3
19/04/2022 01:07,1
19/04/2022 01:05,4
19/04/2022 01:05,1
19/04/2022 01:05,1
19/04/2022 01:04,5
19/04/2022 01:04,1
19/04/2022 00:54,5
19/04/2022 00:53,2
19/04/2022 00:51,3
19/04/2022 00:49,5
19/04/2022 00:48,5
19/04/2022 00:46,1
19/04/2022 00:45,2
19/04/2022 00:41,2
19/04/2022 00:40,5
19/04/2022 00:40,2
19/04/2022 00:39,1
19/04/2022 00:39,3
19/04/2022 00:35,3
19/04/2022 00:35,1
19/04/2022 00:35,2
19/04/2022 00:31,4
19/04/2022 00:30,5
19/04/2022 00:26,3
19/04/2022 00:25,5
19/04/2022 00:19,2
19/04/2022 00:18,1
19/04/2022 00:17,5
19/04/2022 00:09,5
19/04/2022 00:00,2
18/04/2022 23:59,3
18/04/2022 23:55,1
18/04/2022 23:54,1
18/04/2022 23:51,5
18/04/2022 23:50,1
18/04/2022 23:49,3
18/04/2022 23:48,1
18/04/2022 23:48,5
18/04/2022 23:47,1
18/04/2022 23:46,1
18/04/2022 23:46,1
18/04/2022 23:42,5
18/04/2022 23:41,1
18/04/2022 23:41,1
18/04/2022 23:38,5
18/04/2022 23:36,5
18/04/2022 23:34,5
18/04/2022 23:32,3
18/04/2022 23:29,5
18/04/2022 23:27,1
18/04/2022 23:26,4
18/04/2022 23:25,1
18/04/2022 23:23,5
18/04/2022 23:20,4
18/04/2022 23:15,5
18/04/2022 23:11,1
18/04/2022 23:11,5
18/04/2022 23:05,5
18/04/2022 23:03,1
18/04/2022 22:52,5
18/04/2022 22:47,4
18/04/2022 22:45,4
18/04/2022 22:44,1
18/04/2022 22:41,4
18/04/2022 22:36,2
18/04/2022 22:33,3
18/04/2022 22:27,5
18/04/2022 22:27,1
18/04/2022 22:23,1
18/04/2022 22:20,4
18/04/2022 22:11,3
18/04/2022 22:11,4
18/04/2022 22:10,5
18/04/2022 22:09,5
18/04/2022 22:09,1
18/04/2022 22:08,5
18/04/2022 22:06,5
18/04/2022 22:00,1
18/04/2022 21:58,5
18/04/2022 21:58,4
18/04/2022 21:55,5
18/04/2022 21:48,5
18/04/2022 21:47,4
18/04/2022 21:44,3
18/04/2022 21:44,5
18/04/2022 21:33,1
18/04/2022 21:33,2
18/04/2022 21:33,5
18/04/2022 21:31,5
18/04/2022 21:25,5
18/04/2022 21:20,2
18/04/2022 21:17,3
18/04/2022 21:15,5
18/04/2022 21:13,2
18/04/2022 21:10,4
18/04/2022 21:07,3
18/04/2022 21:05,2
18/04/2022 21:00,4
18/04/2022 20:56,3
18/04/2022 20:50,5
18/04/2022 20:50,2
18/04/2022 20:48,4
18/04/2022 20:45,5
18/04/2022 20:41,5
18/04/2022 20:40,2
18/04/2022 20:39,2
18/04/2022 20:39,2
18/04/2022 20:38,1
18/04/2022 20:31,5
18/04/2022 20:29,2
18/04/2022 20:22,1
18/04/2022 20:19,1
18/04/2022 20:12,3
18/04/2022 20:10,1
18/04/2022 20:04,3
18/04/2022 20:01,5
18/04/2022 19:55,2
18/04/2022 19:52,2
18/04/2022 19:50,3
18/04/2022 19:48,4
18/04/2022 19:41,1
18/04/2022 19:41,5
18/04/2022 19:41,2
18/04/2022 19:37,1
18/04/2022 19:36,5
18/04/2022 19:33,5
18/04/2022 19:32,4
18/04/2022 19:31,3
18/04/2022 19:30,1
18/04/2022 19:20,4
18/04/2022 19:20,4
18/04/2022 19:19,1
18/04/2022 19:18,1
18/04/2022 19:17,1
18/04/2022 19:15,5
18/04/2022 19:07,5
18/04/2022 19:06,2
18/04/2022 19:06,5
18/04/2022 19:04,4
18/04/2022 19:03,5
18/04/2022 19:01,5
18/04/2022 19:00,5
18/04/2022 19:00,5
18/04/2022 18:58,2
18/04/2022 18:57,5
18/04/2022 18:56,3
18/04/2022 18:55,5
18/04/2022 18:54,4
18/04/2022 18:52,1
18/04/2022 18:45,5
18/04/2022 18:36,5
18/04/2022 18:33,2
18/04/2022 18:33,1
18/04/2022 18:30,2
18/04/2022 18:28,5
18/04/2022 18:27,3
18/04/2022 18:26,3
18/04/2022 18:26,5
18/04/2022 18:24,2
18/04/2022 18:24,1
18/04/2022 18:16,2
18/04/2022 18:15,1
18/04/2022 18:15,1
18/04/2022 18:14,1
18/04/2022 18:02,3
18/04/2022 18:01,5
18/04/2022 18:01,3
18/04/2022 18:01,3
18/04/2022 17:58,5
18/04/2022 17:50,5
18/04/2022 17:47,4
18/04/2022 17:47,3
18/04/2022 17:45,5
18/04/2022 17:44,3
18/04/2022 17:44,5
18/04/2022 17:44,5
18/04/2022 17:42,1
18/04/2022 17:41,5
18/04/2022 17:40,3
18/04/2022 17:39,5
18/04/2022 17:36,5
18/04/2022 17:34,5
18/04/2022 17:33,4
18/04/2022 17:33,1
18/04/2022 17:32,1
18/04/2022 17:30,2
18/04/2022 17:26,3
18/04/2022 17:26,3
18/04/2022 17:10,5
18/04/2022 17:09,5
18/04/2022 17:06,1
18/04/2022 17:04,4
18/04/2022 16:59,3
18/04/2022 16:59,2
18/04/2022 16:59,1
18/04/2022 16:58,5
18/04/2022 16:57,5
18/04/2022 16:56,4
18/04/2022 16:53,1
18/04/2022 16:53,5
18/04/2022 16:49,3
18/04/2022 16:46,5
18/04/2022 16:44,1
18/04/2022 16:44,5
18/04/2022 16:39,1
18/04/2022 16:34,1
18/04/2022 16:32,1
18/04/2022 16:29,2
18/04/2022 16:25,1
18/04/2022 16:21,4
18/04/2022 16:18,5
18/04/2022 16:17,5
18/04/2022 16:16,1
18/04/2022 16:10,5
18/04/2022 16:09,5
18/04/2022 16:08,4
18/04/2022 16:06,5
18/04/2022 16:01,5
18/04/2022 15:59,4
18/04/2022 15:58,1
18/04/2022 15:56,1
18/04/2022 15:55,1
18/04/2022 15:53,3
18/04/2022 15:52,1
18/04/2022 15:52,2
18/04/2022 15:48,1
18/04/2022 15:47,5
18/04/2022 15:45,2
18/04/2022 15:42,5
18/04/2022 15:39,1
18/04/2022 15:36,3
18/04/2022 15:35,3
18/04/2022 15:29,1
18/04/2022 15:25,3
18/04/2022 15:24,5
18/04/2022 15:22,1
18/04/2022 15:21,1
18/04/2022 15:20,2
18/04/2022 15:16,5
18/04/2022 15:13,1
18/04/2022 15:13,3
18/04/2022 15:11,3
18/04/2022 15:00,3
18/04/2022 14:54,1
18/04/2022 14:48,4
18/04/2022 14:45,3
18/04/2022 14:41,4
18/04/2022 14:38,1
18/04/2022 14:38,4
18/04/2022 14:37,1
18/04/2022 14:34,5
18/04/2022 14:31,2
18/04/2022 14:30,4
18/04/2022 14:29,1
18/04/2022 14:25,2
18/04/2022 14:25,5
18/04/2022 14:23,1
18/04/2022 14:23,3
18/04/2022 14:22,3
18/04/2022 14:17,5
18/04/2022 14:15,5
18/04/2022 14:15,1
18/04/2022 14:08,5
18/04/2022 14:06,2
18/04/2022 14:06,5
18/04/2022 14:05,5
18/04/2022 13:56,5
18/04/2022 13:54,1
18/04/2022 13:52,4
18/04/2022 13:51,1
18/04/2022 13:42,3
18/04/2022 13:41,3
18/04/2022 13:41,3
18/04/2022 13:39,5
18/04/2022 13:35,1
18/04/2022 13:30,5
18/04/2022 13:30,4
18/04/2022 13:21,1
18/04/2022 13:18,4
18/04/2022 13:16,5
18/04/2022 13:16,3
18/04/2022 13:15,1
18/04/2022 13:14,1
18/04/2022 13:13,5
18/04/2022 13:11,2
18/04/2022 13:09,3
18/04/2022 13:09,2
18/04/2022 13:08,5
18/04/2022 13:08,5
18/04/2022 13:07,5
18/04/2022 13:05,5
18/04/2022 13:04,4
18/04/2022 13:04,4
18/04/2022 13:00,2
18/04/2022 12:51,3
18/04/2022 12:49,5
18/04/2022 12:48,4
18/04/2022 12:48,4
18/04/2022 12:47,1
18/04/2022 12:46,5
18/04/2022 12:44,1
18/04/2022 12:43,4
18/04/2022 12:40,4
18/04/2022 12:36,1
18/04/2022 12:36,1
18/04/2022 12:35,2
18/04/2022 12:30,1
18/04/2022 12:28,5
18/04/2022 12:22,3
18/04/2022 12:22,4
18/04/2022 12:22,4
18/04/2022 12:21,2
18/04/2022 12:21,1
18/04/2022 12:16,1
18/04/2022 12:14,5
18/04/2022 12:12,5
18/04/2022 12:08,2
18/04/2022 12:08,5
18/04/2022 12:06,1
18/04/2022 11:58,1
18/04/2022 11:57,1
18/04/2022 11:56,4
18/04/2022 11:52,4
18/04/2022 11:48,2
18/04/2022 11:48,4
18/04/2022 11:42,4
18/04/2022 11:40,3
18/04/2022 11:36,2
18/04/2022 11:26,1
18/04/2022 11:23,4
18/04/2022 11:21,5
18/04/2022 11:21,4
18/04/2022 11:17,5
18/04/2022 11:16,1
18/04/2022 11:12,1
18/04/2022 11:12,4
18/04/2022 11:08,1
18/04/2022 11:03,2
18/04/2022 11:01,5
18/04/2022 10:58,1
18/04/2022 10:44,3
18/04/2022 10:43,2
18/04/2022 10:32,5
18/04/2022 10:30,1
18/04/2022 10:26,2
18/04/2022 10:18,5
18/04/2022 10:16,2
18/04/2022 10:13,5
18/04/2022 10:09,1
18/04/2022 10:08,2
18/04/2022 10:07,1
18/04/2022 10:06,5
18/04/2022 09:58,1
18/04/2022 09:57,4
18/04/2022 09:56,1
18/04/2022 09:50,1
18/04/2022 09:49,5
18/04/2022 09:46,5
18/04/2022 09:46,1
18/04/2022 09:36,1
18/04/2022 09:36,5
18/04/2022 09:28,1
18/04/2022 09:25,2
18/04/2022 09:21,1
18/04/2022 09:20,2
18/04/2022 09:07,3
18/04/2022 09:03,5
18/04/2022 09:03,5
18/04/2022 09:02,3
18/04/2022 08:58,4
18/04/2022 08:58,5
18/04/2022 08:57,4
18/04/2022 08:53,2
18/04/2022 08:53,5
18/04/2022 08:44,5
18/04/2022 08:36,2
18/04/2022 08:34,1
18/04/2022 08:29,4
18/04/2022 08:27,1
18/04/2022 08:25,5
18/04/2022 08:18,5
18/04/2022 08:07,5
18/04/2022 08:04,5
18/04/2022 08:01,5
18/04/2022 07:59,3
18/04/2022 07:59,5
18/04/2022 07:57,4
18/04/2022 07:56,5
18/04/2022 07:55,1
18/04/2022 07:51,2
18/04/2022 07:49,1
18/04/2022 07:49,5
18/04/2022 07:48,1
18/04/2022 07:40,1
18/04/2022 07:37,1
18/04/2022 07:37,2
18/04/2022 07:37,5
18/04/2022 07:28,5
18/04/2022 07:26,1
18/04/2022 07:01,5
18/04/2022 07:00,1
18/04/2022 06:59,1
18/04/2022 06:58,1
18/04/2022 06:51,4
18/04/2022 06:48,1
18/04/2022 06:48,2
18/04/2022 06:47,5
