Time_submitted,Rating
16/04/2022 08:38,1
16/04/2022 08:37,3
16/04/2022 08:35,1
16/04/2022 08:34,1
16/04/2022 08:33,1
16/04/2022 08:31,4
16/04/2022 08:31,5
16/04/2022 08:24,1
16/04/2022 08:21,1
16/04/2022 08:19,3
16/04/2022 08:19,4
16/04/2022 08:15,4
16/04/2022 08:14,5
16/04/2022 08:14,5
16/04/2022 08:07,3
16/04/2022 08:05,5
16/04/2022 08:04,3
16/04/2022 08:03,5
16/04/2022 07:58,2
16/04/2022 07:56,1
16/04/2022 07:56,1
16/04/2022 07:55,4
16/04/2022 07:53,1
16/04/2022 07:52,4
16/04/2022 07:50,2
16/04/2022 07:50,1
16/04/2022 07:50,2
16/04/2022 07:49,3
16/04/2022 07:49,4
16/04/2022 07:49,1
16/04/2022 07:46,1
16/04/2022 07:39,1
16/04/2022 07:25,5
16/04/2022 07:23,1
16/04/2022 07:22,5
16/04/2022 07:22,4
16/04/2022 07:21,5
16/04/2022 07:18,4
16/04/2022 07:17,1
16/04/2022 07:12,5
16/04/2022 07:08,1
16/04/2022 07:07,4
16/04/2022 07:07,5
16/04/2022 07:05,5
16/04/2022 06:59,2
16/04/2022 06:56,5
16/04/2022 06:49,1
16/04/2022 06:45,1
16/04/2022 06:45,2
16/04/2022 06:43,1
16/04/2022 06:41,5
16/04/2022 06:29,5
16/04/2022 06:28,5
16/04/2022 06:28,1
16/04/2022 06:26,5
16/04/2022 06:25,3
16/04/2022 06:22,3
16/04/2022 06:14,2
16/04/2022 06:14,1
16/04/2022 06:11,1
16/04/2022 06:08,2
16/04/2022 06:07,3
16/04/2022 06:03,5
16/04/2022 05:50,1
16/04/2022 05:50,5
16/04/2022 05:47,2
16/04/2022 05:45,1
16/04/2022 05:40,1
16/04/2022 05:37,1
16/04/2022 05:37,5
16/04/2022 05:36,5
16/04/2022 05:29,2
16/04/2022 05:28,1
16/04/2022 05:24,5
16/04/2022 05:24,4
16/04/2022 05:24,2
16/04/2022 05:19,3
16/04/2022 05:16,5
16/04/2022 05:13,5
16/04/2022 05:12,4
16/04/2022 05:04,5
16/04/2022 05:04,5
16/04/2022 05:01,4
16/04/2022 05:01,5
16/04/2022 05:01,2
16/04/2022 04:58,5
16/04/2022 04:54,1
16/04/2022 04:54,3
16/04/2022 04:51,5
16/04/2022 04:44,4
16/04/2022 04:41,5
16/04/2022 04:40,5
16/04/2022 04:40,5
16/04/2022 04:36,1
16/04/2022 04:34,1
16/04/2022 04:30,4
16/04/2022 04:29,1
16/04/2022 04:28,5
16/04/2022 04:28,5
16/04/2022 04:25,1
16/04/2022 04:22,1
16/04/2022 04:21,5
16/04/2022 04:20,3
16/04/2022 04:15,3
16/04/2022 04:15,4
16/04/2022 04:11,1
16/04/2022 04:11,5
16/04/2022 04:08,3
16/04/2022 04:02,3
16/04/2022 03:56,5
16/04/2022 03:55,3
16/04/2022 03:52,1
16/04/2022 03:52,1
16/04/2022 03:48,3
16/04/2022 03:46,1
16/04/2022 03:42,1
16/04/2022 03:35,1
16/04/2022 03:30,2
16/04/2022 03:28,1
16/04/2022 03:25,5
16/04/2022 03:24,1
16/04/2022 03:19,1
16/04/2022 03:19,1
16/04/2022 03:17,5
16/04/2022 03:17,2
16/04/2022 03:15,3
16/04/2022 03:15,5
16/04/2022 03:13,5
16/04/2022 03:12,2
16/04/2022 03:08,5
16/04/2022 03:07,5
16/04/2022 03:04,3
16/04/2022 03:02,1
16/04/2022 03:01,3
16/04/2022 03:01,1
16/04/2022 02:54,1
16/04/2022 02:54,3
16/04/2022 02:49,5
16/04/2022 02:45,1
16/04/2022 02:41,4
16/04/2022 02:37,3
16/04/2022 02:37,1
16/04/2022 02:34,1
16/04/2022 02:29,5
16/04/2022 02:27,5
16/04/2022 02:26,4
16/04/2022 02:23,1
16/04/2022 02:20,3
16/04/2022 02:14,2
16/04/2022 02:09,3
16/04/2022 02:09,5
16/04/2022 02:07,5
16/04/2022 02:06,3
16/04/2022 02:05,1
16/04/2022 02:04,1
16/04/2022 02:03,1
16/04/2022 02:02,5
16/04/2022 01:59,1
16/04/2022 01:59,2
16/04/2022 01:56,3
16/04/2022 01:52,5
16/04/2022 01:52,2
16/04/2022 01:51,2
16/04/2022 01:50,3
16/04/2022 01:40,5
16/04/2022 01:34,5
16/04/2022 01:30,2
16/04/2022 01:27,1
16/04/2022 01:20,5
16/04/2022 01:17,1
16/04/2022 01:15,5
16/04/2022 01:15,1
16/04/2022 01:09,5
16/04/2022 01:09,1
16/04/2022 01:08,1
16/04/2022 01:02,3
16/04/2022 01:01,1
16/04/2022 00:58,1
16/04/2022 00:58,2
16/04/2022 00:57,5
16/04/2022 00:53,5
16/04/2022 00:52,1
16/04/2022 00:51,5
16/04/2022 00:50,1
16/04/2022 00:48,1
16/04/2022 00:46,4
16/04/2022 00:40,1
16/04/2022 00:33,1
16/04/2022 00:31,5
16/04/2022 00:31,1
16/04/2022 00:31,5
16/04/2022 00:29,5
16/04/2022 00:24,1
16/04/2022 00:24,2
16/04/2022 00:15,3
16/04/2022 00:15,5
16/04/2022 00:13,2
16/04/2022 00:10,5
16/04/2022 00:09,2
16/04/2022 00:07,1
15/04/2022 23:57,5
15/04/2022 23:54,4
15/04/2022 23:54,1
15/04/2022 23:51,1
15/04/2022 23:50,4
15/04/2022 23:49,1
15/04/2022 23:47,1
15/04/2022 23:45,2
15/04/2022 23:39,3
15/04/2022 23:39,4
15/04/2022 23:38,1
15/04/2022 23:34,3
15/04/2022 23:34,1
15/04/2022 23:32,1
15/04/2022 23:30,5
15/04/2022 23:24,1
15/04/2022 23:22,1
15/04/2022 23:15,5
15/04/2022 23:15,1
15/04/2022 23:11,4
15/04/2022 23:10,1
15/04/2022 23:10,3
15/04/2022 23:09,1
15/04/2022 23:08,1
15/04/2022 23:08,1
15/04/2022 23:07,1
15/04/2022 23:04,2
15/04/2022 23:02,5
15/04/2022 23:02,3
15/04/2022 23:00,2
15/04/2022 22:59,2
15/04/2022 22:59,5
15/04/2022 22:53,1
15/04/2022 22:53,3
15/04/2022 22:49,2
15/04/2022 22:44,5
15/04/2022 22:37,5
15/04/2022 22:36,1
15/04/2022 22:28,5
15/04/2022 22:25,4
15/04/2022 22:25,4
15/04/2022 22:24,3
15/04/2022 22:18,5
15/04/2022 22:18,2
15/04/2022 22:16,1
15/04/2022 22:15,2
15/04/2022 22:14,3
15/04/2022 22:14,5
15/04/2022 22:11,1
15/04/2022 22:02,2
15/04/2022 22:01,2
15/04/2022 21:59,1
15/04/2022 21:58,1
15/04/2022 21:53,1
15/04/2022 21:51,2
15/04/2022 21:49,2
15/04/2022 21:47,1
15/04/2022 21:40,3
15/04/2022 21:39,1
15/04/2022 21:34,3
15/04/2022 21:27,3
15/04/2022 21:23,3
15/04/2022 21:19,3
15/04/2022 21:14,5
15/04/2022 21:13,5
15/04/2022 21:12,5
15/04/2022 21:12,1
15/04/2022 21:08,1
15/04/2022 21:06,4
15/04/2022 21:05,5
15/04/2022 21:03,1
15/04/2022 21:01,5
15/04/2022 20:59,2
15/04/2022 20:57,5
15/04/2022 20:57,1
15/04/2022 20:57,4
15/04/2022 20:56,4
15/04/2022 20:53,2
15/04/2022 20:49,3
15/04/2022 20:48,1
15/04/2022 20:44,4
15/04/2022 20:38,1
15/04/2022 20:37,1
15/04/2022 20:34,4
15/04/2022 20:32,1
15/04/2022 20:29,3
15/04/2022 20:26,5
15/04/2022 20:20,1
15/04/2022 20:20,5
15/04/2022 20:20,5
15/04/2022 20:17,5
15/04/2022 20:10,5
15/04/2022 20:09,5
15/04/2022 20:03,1
15/04/2022 20:02,1
15/04/2022 19:57,1
15/04/2022 19:54,1
15/04/2022 19:46,1
15/04/2022 19:45,1
15/04/2022 19:44,1
15/04/2022 19:44,1
15/04/2022 19:41,1
15/04/2022 19:37,1
15/04/2022 19:36,5
15/04/2022 19:33,1
15/04/2022 19:31,3
15/04/2022 19:31,5
15/04/2022 19:22,1
15/04/2022 19:20,1
15/04/2022 19:20,4
15/04/2022 19:17,4
15/04/2022 19:15,1
15/04/2022 19:15,5
15/04/2022 19:14,1
15/04/2022 19:14,1
15/04/2022 19:11,5
15/04/2022 19:10,1
15/04/2022 19:08,2
15/04/2022 18:56,1
15/04/2022 18:56,4
15/04/2022 18:50,1
15/04/2022 18:50,4
15/04/2022 18:43,1
15/04/2022 18:42,5
15/04/2022 18:42,2
15/04/2022 18:36,1
15/04/2022 18:34,4
15/04/2022 18:30,1
15/04/2022 18:29,1
15/04/2022 18:25,3
15/04/2022 18:24,5
15/04/2022 18:22,1
15/04/2022 18:21,2
15/04/2022 18:21,5
15/04/2022 18:19,1
15/04/2022 18:18,5
15/04/2022 18:07,4
15/04/2022 17:56,2
15/04/2022 17:54,1
15/04/2022 17:54,5
15/04/2022 17:53,4
15/04/2022 17:53,2
15/04/2022 17:51,1
15/04/2022 17:51,1
15/04/2022 17:50,2
15/04/2022 17:47,3
15/04/2022 17:45,1
15/04/2022 17:45,5
15/04/2022 17:43,2
15/04/2022 17:42,2
15/04/2022 17:41,1
15/04/2022 17:38,3
15/04/2022 17:37,1
15/04/2022 17:37,2
15/04/2022 17:34,3
15/04/2022 17:31,2
15/04/2022 17:31,1
15/04/2022 17:31,4
15/04/2022 17:28,1
15/04/2022 17:28,5
15/04/2022 17:27,2
15/04/2022 17:24,2
15/04/2022 17:22,1
15/04/2022 17:21,5
15/04/2022 17:17,5
15/04/2022 17:17,3
15/04/2022 17:15,4
15/04/2022 17:11,3
15/04/2022 17:11,1
15/04/2022 17:11,2
15/04/2022 17:10,1
15/04/2022 17:07,3
15/04/2022 17:06,5
15/04/2022 17:05,4
15/04/2022 17:04,1
15/04/2022 17:03,2
15/04/2022 17:03,4
15/04/2022 17:01,1
15/04/2022 17:00,1
15/04/2022 16:59,1
15/04/2022 16:57,1
15/04/2022 16:57,4
15/04/2022 16:55,5
15/04/2022 16:51,2
15/04/2022 16:50,4
15/04/2022 16:46,5
15/04/2022 16:46,1
15/04/2022 16:45,4
15/04/2022 16:43,2
15/04/2022 16:42,1
15/04/2022 16:41,1
15/04/2022 16:40,1
15/04/2022 16:37,3
15/04/2022 16:33,2
15/04/2022 16:33,1
15/04/2022 16:32,4
15/04/2022 16:32,5
15/04/2022 16:32,1
15/04/2022 16:28,2
15/04/2022 16:27,1
15/04/2022 16:27,2
15/04/2022 16:22,1
15/04/2022 16:22,2
15/04/2022 16:18,4
15/04/2022 16:18,2
15/04/2022 16:12,5
15/04/2022 16:12,2
15/04/2022 16:12,1
15/04/2022 16:10,1
15/04/2022 16:08,3
15/04/2022 16:07,1
15/04/2022 16:07,1
15/04/2022 16:07,3
15/04/2022 16:05,1
15/04/2022 15:59,4
15/04/2022 15:57,5
15/04/2022 15:57,3
15/04/2022 15:57,1
15/04/2022 15:53,1
15/04/2022 15:52,3
15/04/2022 15:52,1
15/04/2022 15:51,4
15/04/2022 15:47,4
15/04/2022 15:46,5
15/04/2022 15:45,1
15/04/2022 15:44,1
15/04/2022 15:44,5
15/04/2022 15:43,2
15/04/2022 15:43,3
15/04/2022 15:43,5
15/04/2022 15:43,3
15/04/2022 15:43,2
15/04/2022 15:41,2
15/04/2022 15:40,2
15/04/2022 15:40,3
15/04/2022 15:38,1
15/04/2022 15:37,1
15/04/2022 15:37,2
15/04/2022 15:37,3
15/04/2022 15:36,1
15/04/2022 15:34,5
15/04/2022 15:28,5
15/04/2022 15:27,5
15/04/2022 15:25,4
15/04/2022 15:25,1
15/04/2022 15:23,1
15/04/2022 15:21,1
15/04/2022 15:21,2
15/04/2022 15:21,3
15/04/2022 15:19,4
15/04/2022 15:16,1
15/04/2022 15:13,1
15/04/2022 15:12,2
15/04/2022 15:11,1
15/04/2022 15:06,5
15/04/2022 15:05,3
15/04/2022 15:05,5
15/04/2022 15:04,3
15/04/2022 15:04,3
15/04/2022 15:01,2
15/04/2022 15:01,4
15/04/2022 15:01,1
15/04/2022 14:56,5
15/04/2022 14:53,5
15/04/2022 14:52,5
15/04/2022 14:52,1
15/04/2022 14:48,5
15/04/2022 14:47,1
15/04/2022 14:46,1
15/04/2022 14:45,1
15/04/2022 14:41,5
15/04/2022 14:41,4
15/04/2022 14:38,3
15/04/2022 14:36,1
15/04/2022 14:36,5
15/04/2022 14:32,5
15/04/2022 14:26,1
15/04/2022 14:17,2
15/04/2022 14:16,1
15/04/2022 14:15,1
15/04/2022 14:14,1
15/04/2022 14:10,5
15/04/2022 14:10,2
15/04/2022 13:59,5
15/04/2022 13:59,2
15/04/2022 13:56,5
15/04/2022 13:56,1
15/04/2022 13:56,1
15/04/2022 13:54,2
15/04/2022 13:52,1
15/04/2022 13:52,5
15/04/2022 13:48,1
15/04/2022 13:47,1
15/04/2022 13:45,2
15/04/2022 13:42,2
15/04/2022 13:41,1
15/04/2022 13:40,3
15/04/2022 13:33,5
15/04/2022 13:32,3
15/04/2022 13:30,3
15/04/2022 13:28,5
15/04/2022 13:26,1
15/04/2022 13:22,1
15/04/2022 13:20,2
15/04/2022 13:20,1
15/04/2022 13:18,4
15/04/2022 13:15,2
15/04/2022 13:13,2
15/04/2022 13:11,1
15/04/2022 13:10,2
15/04/2022 13:09,1
15/04/2022 13:08,5
15/04/2022 13:07,1
15/04/2022 13:05,2
15/04/2022 13:04,5
15/04/2022 13:01,3
15/04/2022 13:00,1
15/04/2022 13:00,5
15/04/2022 12:58,1
15/04/2022 12:56,2
15/04/2022 12:54,2
15/04/2022 12:54,3
15/04/2022 12:54,5
15/04/2022 12:48,4
15/04/2022 12:47,5
15/04/2022 12:42,2
15/04/2022 12:41,5
15/04/2022 12:40,5
15/04/2022 12:39,5
15/04/2022 12:35,1
15/04/2022 12:31,2
15/04/2022 12:30,1
15/04/2022 12:29,2
15/04/2022 12:28,5
15/04/2022 12:25,3
15/04/2022 12:23,1
15/04/2022 12:22,4
15/04/2022 12:20,2
15/04/2022 12:20,4
15/04/2022 12:19,2
15/04/2022 12:17,5
15/04/2022 12:16,2
15/04/2022 12:13,3
15/04/2022 12:13,5
15/04/2022 12:12,1
15/04/2022 12:11,1
15/04/2022 12:04,1
15/04/2022 12:04,2
15/04/2022 12:03,2
15/04/2022 11:59,1
15/04/2022 11:58,1
15/04/2022 11:57,1
15/04/2022 11:57,5
15/04/2022 11:55,1
15/04/2022 11:54,4
15/04/2022 11:52,4
15/04/2022 11:49,1
15/04/2022 11:47,1
15/04/2022 11:44,3
15/04/2022 11:43,1
15/04/2022 11:38,5
15/04/2022 11:38,5
15/04/2022 11:38,1
15/04/2022 11:37,2
15/04/2022 11:32,2
15/04/2022 11:31,1
15/04/2022 11:30,5
15/04/2022 11:27,5
15/04/2022 11:27,1
15/04/2022 11:25,1
15/04/2022 11:23,2
15/04/2022 11:21,5
15/04/2022 11:19,2
15/04/2022 11:18,4
15/04/2022 11:17,3
15/04/2022 11:16,1
15/04/2022 11:13,3
15/04/2022 11:05,2
15/04/2022 11:03,1
15/04/2022 11:02,2
15/04/2022 11:01,3
15/04/2022 10:57,2
15/04/2022 10:56,1
15/04/2022 10:56,2
15/04/2022 10:55,1
15/04/2022 10:51,2
15/04/2022 10:51,1
15/04/2022 10:48,3
15/04/2022 10:44,1
15/04/2022 10:43,2
15/04/2022 10:41,5
15/04/2022 10:39,1
15/04/2022 10:37,1
15/04/2022 10:30,5
15/04/2022 10:30,1
15/04/2022 10:29,2
15/04/2022 10:23,1
15/04/2022 10:21,2
15/04/2022 10:20,5
15/04/2022 10:18,1
15/04/2022 10:17,3
15/04/2022 10:15,1
15/04/2022 10:13,2
15/04/2022 10:11,4
15/04/2022 10:10,1
15/04/2022 10:09,5
15/04/2022 10:09,2
15/04/2022 10:08,1
15/04/2022 10:08,4
15/04/2022 10:06,1
15/04/2022 10:05,1
15/04/2022 10:05,3
15/04/2022 10:04,1
15/04/2022 10:02,1
15/04/2022 09:59,2
15/04/2022 09:53,1
15/04/2022 09:53,4
15/04/2022 09:50,2
15/04/2022 09:47,1
15/04/2022 09:46,3
15/04/2022 09:45,3
15/04/2022 09:45,4
15/04/2022 09:44,1
15/04/2022 09:44,1
15/04/2022 09:41,1
15/04/2022 09:41,1
15/04/2022 09:39,1
15/04/2022 09:38,4
15/04/2022 09:38,1
15/04/2022 09:37,3
15/04/2022 09:36,2
15/04/2022 09:35,1
15/04/2022 09:28,5
15/04/2022 09:27,5
15/04/2022 09:27,3
15/04/2022 09:27,2
15/04/2022 09:17,1
15/04/2022 09:16,2
15/04/2022 09:15,3
15/04/2022 09:13,2
15/04/2022 09:13,1
15/04/2022 09:10,5
15/04/2022 09:08,1
15/04/2022 09:07,3
15/04/2022 09:06,1
15/04/2022 08:56,4
15/04/2022 08:54,2
15/04/2022 08:53,3
15/04/2022 08:53,4
15/04/2022 08:53,3
15/04/2022 08:53,3
15/04/2022 08:52,1
15/04/2022 08:52,1
15/04/2022 08:50,2
15/04/2022 08:45,1
15/04/2022 08:44,4
15/04/2022 08:43,1
15/04/2022 08:41,1
15/04/2022 08:37,1
15/04/2022 08:35,1
15/04/2022 08:33,1
15/04/2022 08:31,1
15/04/2022 08:27,1
15/04/2022 08:26,3
15/04/2022 08:25,1
15/04/2022 08:22,4
15/04/2022 08:21,5
15/04/2022 08:20,1
15/04/2022 08:12,5
15/04/2022 08:10,5
15/04/2022 08:08,1
15/04/2022 08:05,2
15/04/2022 08:04,5
15/04/2022 08:03,2
15/04/2022 08:00,1
15/04/2022 07:59,3
15/04/2022 07:55,2
15/04/2022 07:54,1
15/04/2022 07:53,2
15/04/2022 07:52,2
15/04/2022 07:51,1
15/04/2022 07:49,1
15/04/2022 07:48,1
15/04/2022 07:43,5
15/04/2022 07:41,4
15/04/2022 07:37,5
15/04/2022 07:37,1
15/04/2022 07:36,1
15/04/2022 07:34,2
15/04/2022 07:34,1
15/04/2022 07:33,5
15/04/2022 07:32,1
15/04/2022 07:32,1
15/04/2022 07:30,1
15/04/2022 07:29,5
15/04/2022 07:27,5
15/04/2022 07:22,3
15/04/2022 07:21,2
15/04/2022 07:18,2
15/04/2022 07:17,2
15/04/2022 07:14,2
15/04/2022 07:14,1
15/04/2022 07:10,3
15/04/2022 07:08,1
15/04/2022 07:06,3
15/04/2022 07:04,1
15/04/2022 06:56,2
15/04/2022 06:49,1
15/04/2022 06:48,1
15/04/2022 06:47,2
15/04/2022 06:46,1
15/04/2022 06:43,4
15/04/2022 06:39,2
15/04/2022 06:38,1
15/04/2022 06:36,1
15/04/2022 06:34,3
15/04/2022 06:29,2
15/04/2022 06:28,4
15/04/2022 06:27,3
15/04/2022 06:26,3
15/04/2022 06:25,2
15/04/2022 06:22,1
15/04/2022 06:16,1
15/04/2022 06:15,2
15/04/2022 06:14,1
15/04/2022 06:13,3
15/04/2022 06:12,1
15/04/2022 06:12,2
15/04/2022 06:09,1
15/04/2022 06:07,5
15/04/2022 06:06,2
15/04/2022 06:04,1
15/04/2022 06:04,2
15/04/2022 06:01,1
15/04/2022 06:00,2
15/04/2022 05:59,2
15/04/2022 05:53,3
15/04/2022 05:52,1
15/04/2022 05:47,5
15/04/2022 05:45,2
15/04/2022 05:44,1
15/04/2022 05:41,2
15/04/2022 05:40,2
15/04/2022 05:39,1
15/04/2022 05:39,5
15/04/2022 05:36,3
15/04/2022 05:36,2
15/04/2022 05:34,1
15/04/2022 05:31,1
15/04/2022 05:28,1
15/04/2022 05:26,4
15/04/2022 05:25,2
15/04/2022 05:21,4
15/04/2022 05:21,1
15/04/2022 05:20,2
15/04/2022 05:13,1
15/04/2022 05:11,2
15/04/2022 05:07,3
15/04/2022 05:03,2
15/04/2022 05:02,4
15/04/2022 04:59,5
15/04/2022 04:57,4
15/04/2022 04:56,1
15/04/2022 04:56,1
15/04/2022 04:55,3
15/04/2022 04:55,4
15/04/2022 04:54,2
15/04/2022 04:54,3
15/04/2022 04:52,3
15/04/2022 04:50,1
15/04/2022 04:50,3
15/04/2022 04:42,1
15/04/2022 04:36,4
15/04/2022 04:36,1
15/04/2022 04:34,1
15/04/2022 04:33,3
15/04/2022 04:25,5
15/04/2022 04:22,5
15/04/2022 04:19,5
15/04/2022 04:18,5
15/04/2022 04:18,3
15/04/2022 04:17,1
15/04/2022 04:13,5
15/04/2022 04:12,5
15/04/2022 04:01,3
15/04/2022 04:01,1
15/04/2022 03:58,3
15/04/2022 03:50,2
15/04/2022 03:47,1
15/04/2022 03:43,3
15/04/2022 03:43,5
15/04/2022 03:43,1
15/04/2022 03:42,3
15/04/2022 03:40,1
15/04/2022 03:39,5
15/04/2022 03:39,1
15/04/2022 03:39,4
15/04/2022 03:34,1
15/04/2022 03:34,2
15/04/2022 03:33,5
15/04/2022 03:31,1
15/04/2022 03:30,3
15/04/2022 03:28,5
15/04/2022 03:27,5
15/04/2022 03:27,5
15/04/2022 03:27,1
15/04/2022 03:26,1
15/04/2022 03:26,2
15/04/2022 03:23,1
15/04/2022 03:22,4
15/04/2022 03:22,2
15/04/2022 03:21,1
15/04/2022 03:20,5
15/04/2022 03:17,5
15/04/2022 03:17,1
15/04/2022 03:16,4
15/04/2022 03:16,1
15/04/2022 03:12,5
15/04/2022 03:11,3
15/04/2022 03:10,5
15/04/2022 03:09,1
15/04/2022 03:04,1
15/04/2022 03:04,5
15/04/2022 03:02,2
15/04/2022 03:00,1
15/04/2022 02:57,1
15/04/2022 02:57,1
15/04/2022 02:54,5
15/04/2022 02:53,5
15/04/2022 02:53,5
15/04/2022 02:52,5
15/04/2022 02:45,1
15/04/2022 02:43,1
15/04/2022 02:43,1
15/04/2022 02:43,1
15/04/2022 02:42,2
15/04/2022 02:42,5
15/04/2022 02:40,5
15/04/2022 02:38,1
15/04/2022 02:38,4
15/04/2022 02:37,2
15/04/2022 02:36,4
15/04/2022 02:35,5
15/04/2022 02:35,1
15/04/2022 02:34,5
15/04/2022 02:32,5
15/04/2022 02:29,4
15/04/2022 02:25,5
15/04/2022 02:24,1
15/04/2022 02:21,3
15/04/2022 02:20,3
15/04/2022 02:20,1
15/04/2022 02:19,1
15/04/2022 02:17,5
15/04/2022 02:17,1
15/04/2022 02:13,1
15/04/2022 02:11,1
15/04/2022 02:08,4
15/04/2022 02:05,1
15/04/2022 02:04,3
15/04/2022 02:04,3
15/04/2022 02:04,1
15/04/2022 02:04,1
15/04/2022 02:03,2
15/04/2022 02:02,2
15/04/2022 02:01,5
15/04/2022 02:00,1
15/04/2022 01:58,1
15/04/2022 01:55,1
15/04/2022 01:53,2
15/04/2022 01:51,1
15/04/2022 01:50,2
15/04/2022 01:47,2
15/04/2022 01:47,2
15/04/2022 01:47,1
15/04/2022 01:46,2
15/04/2022 01:44,3
15/04/2022 01:32,2
15/04/2022 01:29,5
15/04/2022 01:27,3
15/04/2022 01:25,2
15/04/2022 01:25,1
15/04/2022 01:24,1
15/04/2022 01:22,1
15/04/2022 01:22,3
15/04/2022 01:16,5
15/04/2022 01:15,3
15/04/2022 01:15,1
15/04/2022 01:15,1
15/04/2022 01:12,2
15/04/2022 01:09,2
15/04/2022 01:05,2
15/04/2022 01:03,2
15/04/2022 01:03,5
15/04/2022 01:02,3
15/04/2022 00:59,2
15/04/2022 00:59,1
15/04/2022 00:56,3
15/04/2022 00:54,4
15/04/2022 00:53,3
15/04/2022 00:48,3
15/04/2022 00:45,4
15/04/2022 00:45,1
15/04/2022 00:44,1
15/04/2022 00:44,1
15/04/2022 00:42,3
15/04/2022 00:41,2
15/04/2022 00:40,4
15/04/2022 00:36,1
15/04/2022 00:36,4
15/04/2022 00:36,5
15/04/2022 00:29,2
15/04/2022 00:27,1
15/04/2022 00:26,1
15/04/2022 00:25,2
15/04/2022 00:24,2
15/04/2022 00:21,1
15/04/2022 00:20,1
15/04/2022 00:19,1
15/04/2022 00:17,1
15/04/2022 00:16,1
15/04/2022 00:12,3
15/04/2022 00:11,2
15/04/2022 00:09,1
15/04/2022 00:09,4
15/04/2022 00:06,5
15/04/2022 00:06,1
15/04/2022 00:06,1
15/04/2022 00:04,1
15/04/2022 00:03,2
15/04/2022 00:01,1
14/04/2022 23:59,2
14/04/2022 23:58,1
14/04/2022 23:58,3
14/04/2022 23:53,1
14/04/2022 23:52,3
14/04/2022 23:50,2
14/04/2022 23:50,1
14/04/2022 23:45,1
14/04/2022 23:45,3
14/04/2022 23:40,4
14/04/2022 23:39,3
14/04/2022 23:38,2
14/04/2022 23:37,3
14/04/2022 23:37,2
14/04/2022 23:35,5
14/04/2022 23:31,1
14/04/2022 23:31,1
14/04/2022 23:28,4
14/04/2022 23:27,1
14/04/2022 23:26,5
14/04/2022 23:25,2
14/04/2022 23:23,2
14/04/2022 23:22,1
14/04/2022 23:21,1
14/04/2022 23:20,3
14/04/2022 23:14,3
14/04/2022 23:12,4
14/04/2022 23:12,3
14/04/2022 23:11,5
14/04/2022 23:08,1
14/04/2022 23:03,2
14/04/2022 22:58,1
14/04/2022 22:55,1
14/04/2022 22:54,2
14/04/2022 22:53,5
14/04/2022 22:51,3
14/04/2022 22:49,1
14/04/2022 22:45,2
14/04/2022 22:45,4
14/04/2022 22:42,1
14/04/2022 22:42,1
14/04/2022 22:39,1
14/04/2022 22:37,1
14/04/2022 22:37,4
14/04/2022 22:36,5
14/04/2022 22:36,2
14/04/2022 22:35,1
14/04/2022 22:35,5
14/04/2022 22:33,3
14/04/2022 22:33,3
14/04/2022 22:31,1
14/04/2022 22:31,5
14/04/2022 22:30,5
14/04/2022 22:28,1
14/04/2022 22:26,5
14/04/2022 22:26,2
14/04/2022 22:23,1
14/04/2022 22:22,3
14/04/2022 22:21,3
14/04/2022 22:16,1
14/04/2022 22:16,1
14/04/2022 22:15,3
14/04/2022 22:14,1
14/04/2022 22:12,1
14/04/2022 22:09,1
14/04/2022 22:06,3
14/04/2022 22:05,1
14/04/2022 22:02,3
14/04/2022 22:00,1
14/04/2022 21:59,1
14/04/2022 21:55,2
14/04/2022 21:55,1
14/04/2022 21:51,3
14/04/2022 21:48,5
14/04/2022 21:44,1
14/04/2022 21:43,2
14/04/2022 21:41,1
14/04/2022 21:36,1
14/04/2022 21:31,2
