Time_submitted,Rating
14/04/2022 21:31,3
14/04/2022 21:30,3
14/04/2022 21:28,2
14/04/2022 21:27,1
14/04/2022 21:25,1
14/04/2022 21:25,2
14/04/2022 21:24,1
14/04/2022 21:23,1
14/04/2022 21:23,1
14/04/2022 21:21,1
14/04/2022 21:16,4
14/04/2022 21:16,3
14/04/2022 21:15,3
14/04/2022 21:15,1
14/04/2022 21:12,2
14/04/2022 21:12,1
14/04/2022 21:11,2
14/04/2022 21:09,2
14/04/2022 21:09,1
14/04/2022 21:05,3
14/04/2022 20:55,1
14/04/2022 20:55,5
14/04/2022 20:54,1
14/04/2022 20:54,1
14/04/2022 20:51,2
14/04/2022 20:49,2
14/04/2022 20:49,1
14/04/2022 20:48,1
14/04/2022 20:48,4
14/04/2022 20:47,1
14/04/2022 20:46,5
14/04/2022 20:46,1
14/04/2022 20:45,1
14/04/2022 20:45,2
14/04/2022 20:44,1
14/04/2022 20:43,2
14/04/2022 20:43,1
14/04/2022 20:43,1
14/04/2022 20:42,3
14/04/2022 20:41,1
14/04/2022 20:39,2
14/04/2022 20:36,1
14/04/2022 20:35,2
14/04/2022 20:33,3
14/04/2022 20:32,3
14/04/2022 20:31,1
14/04/2022 20:26,1
14/04/2022 20:25,2
14/04/2022 20:25,1
14/04/2022 20:23,2
14/04/2022 20:22,3
14/04/2022 20:21,1
14/04/2022 20:20,5
14/04/2022 20:19,5
14/04/2022 20:18,4
14/04/2022 20:18,1
14/04/2022 20:15,4
14/04/2022 20:15,1
14/04/2022 20:15,1
14/04/2022 20:15,3
14/04/2022 20:13,5
14/04/2022 20:13,3
14/04/2022 20:12,1
14/04/2022 20:11,1
14/04/2022 20:11,4
14/04/2022 20:09,1
14/04/2022 20:09,3
14/04/2022 20:07,2
14/04/2022 20:07,1
14/04/2022 20:06,1
14/04/2022 20:05,4
14/04/2022 20:05,1
14/04/2022 20:05,1
14/04/2022 20:02,1
14/04/2022 20:02,1
14/04/2022 20:01,5
14/04/2022 20:00,1
14/04/2022 20:00,2
14/04/2022 19:57,1
14/04/2022 19:56,4
14/04/2022 19:55,1
14/04/2022 19:54,3
14/04/2022 19:54,1
14/04/2022 19:52,2
14/04/2022 19:52,5
14/04/2022 19:50,1
14/04/2022 19:48,2
14/04/2022 19:46,3
14/04/2022 19:45,3
14/04/2022 19:44,1
14/04/2022 19:43,4
14/04/2022 19:43,2
14/04/2022 19:43,5
14/04/2022 19:41,1
14/04/2022 19:40,1
14/04/2022 19:39,2
14/04/2022 19:38,2
14/04/2022 19:36,1
14/04/2022 19:35,1
14/04/2022 19:35,2
14/04/2022 19:35,1
14/04/2022 19:34,5
14/04/2022 19:32,1
14/04/2022 19:31,1
14/04/2022 19:30,3
14/04/2022 19:29,4
14/04/2022 19:28,5
14/04/2022 19:27,2
14/04/2022 19:26,4
14/04/2022 19:25,1
14/04/2022 19:25,1
14/04/2022 19:20,2
14/04/2022 19:19,3
14/04/2022 19:18,5
14/04/2022 19:16,1
14/04/2022 19:15,3
14/04/2022 19:15,5
14/04/2022 19:14,1
14/04/2022 19:11,2
14/04/2022 19:08,1
14/04/2022 19:07,1
14/04/2022 19:06,1
14/04/2022 19:03,2
14/04/2022 19:03,1
14/04/2022 19:02,3
14/04/2022 19:02,2
14/04/2022 18:59,4
14/04/2022 18:59,1
14/04/2022 18:59,5
14/04/2022 18:59,3
14/04/2022 18:58,5
14/04/2022 18:57,1
14/04/2022 18:57,3
14/04/2022 18:56,1
14/04/2022 18:55,2
14/04/2022 18:55,1
14/04/2022 18:55,4
14/04/2022 18:54,1
14/04/2022 18:53,3
14/04/2022 18:46,2
14/04/2022 18:45,1
14/04/2022 18:44,1
14/04/2022 18:43,1
14/04/2022 18:37,4
14/04/2022 18:37,1
14/04/2022 18:34,2
14/04/2022 18:32,3
14/04/2022 18:32,2
14/04/2022 18:31,1
14/04/2022 18:28,1
14/04/2022 18:28,2
14/04/2022 18:28,1
14/04/2022 18:27,5
14/04/2022 18:26,3
14/04/2022 18:25,1
14/04/2022 18:21,1
14/04/2022 18:20,1
14/04/2022 18:19,1
14/04/2022 18:18,3
14/04/2022 18:17,1
14/04/2022 18:16,1
14/04/2022 18:12,1
14/04/2022 18:11,1
14/04/2022 18:09,1
14/04/2022 18:08,3
14/04/2022 18:07,2
14/04/2022 18:05,1
14/04/2022 18:04,3
14/04/2022 18:03,5
14/04/2022 18:00,1
14/04/2022 17:59,3
14/04/2022 17:56,4
14/04/2022 17:55,1
14/04/2022 17:53,1
14/04/2022 17:53,5
14/04/2022 17:52,1
14/04/2022 17:51,5
14/04/2022 17:50,2
14/04/2022 17:49,1
14/04/2022 17:46,5
14/04/2022 17:45,3
14/04/2022 17:44,4
14/04/2022 17:43,1
14/04/2022 17:40,1
14/04/2022 17:40,5
14/04/2022 17:40,1
14/04/2022 17:40,5
14/04/2022 17:39,1
14/04/2022 17:36,2
14/04/2022 17:35,3
14/04/2022 17:35,2
14/04/2022 17:33,5
14/04/2022 17:32,3
14/04/2022 17:31,3
14/04/2022 17:30,1
14/04/2022 17:29,2
14/04/2022 17:29,1
14/04/2022 17:28,4
14/04/2022 17:28,2
14/04/2022 17:28,1
14/04/2022 17:27,5
14/04/2022 17:25,2
14/04/2022 17:24,5
14/04/2022 17:24,1
14/04/2022 17:23,2
14/04/2022 17:23,2
14/04/2022 17:22,1
14/04/2022 17:21,1
14/04/2022 17:19,2
14/04/2022 17:19,1
14/04/2022 17:19,4
14/04/2022 17:17,1
14/04/2022 17:16,3
14/04/2022 17:16,1
14/04/2022 17:15,1
14/04/2022 17:15,3
14/04/2022 17:13,1
14/04/2022 17:13,1
14/04/2022 17:13,2
14/04/2022 17:11,1
14/04/2022 17:09,1
14/04/2022 17:08,1
14/04/2022 17:08,1
14/04/2022 17:08,3
14/04/2022 17:07,1
14/04/2022 17:06,1
14/04/2022 17:04,4
14/04/2022 17:04,1
14/04/2022 17:03,2
14/04/2022 17:03,1
14/04/2022 17:02,2
14/04/2022 17:01,2
14/04/2022 17:00,4
14/04/2022 16:59,1
14/04/2022 16:56,1
14/04/2022 16:55,5
14/04/2022 16:54,1
14/04/2022 16:53,5
14/04/2022 16:51,3
14/04/2022 16:51,2
14/04/2022 16:51,1
14/04/2022 16:50,3
14/04/2022 16:50,1
14/04/2022 16:49,3
14/04/2022 16:48,3
14/04/2022 16:46,1
14/04/2022 16:45,1
14/04/2022 16:45,3
14/04/2022 16:45,1
14/04/2022 16:44,3
14/04/2022 16:44,1
14/04/2022 16:41,1
14/04/2022 16:40,1
14/04/2022 16:40,3
14/04/2022 16:39,1
14/04/2022 16:36,5
14/04/2022 16:36,4
14/04/2022 16:34,1
14/04/2022 16:34,3
14/04/2022 16:33,2
14/04/2022 16:32,2
14/04/2022 16:29,1
14/04/2022 16:28,5
14/04/2022 16:28,1
14/04/2022 16:25,1
14/04/2022 16:25,3
14/04/2022 16:24,5
14/04/2022 16:23,2
14/04/2022 16:23,2
14/04/2022 16:23,2
14/04/2022 16:18,4
14/04/2022 16:16,5
14/04/2022 16:13,1
14/04/2022 16:11,2
14/04/2022 16:10,1
14/04/2022 16:09,1
14/04/2022 16:07,2
14/04/2022 16:06,3
14/04/2022 16:06,2
14/04/2022 16:04,3
14/04/2022 16:04,2
14/04/2022 16:03,5
14/04/2022 16:02,1
14/04/2022 16:02,1
14/04/2022 16:02,5
14/04/2022 16:01,2
14/04/2022 16:00,3
14/04/2022 15:59,2
14/04/2022 15:59,1
14/04/2022 15:58,1
14/04/2022 15:57,2
14/04/2022 15:56,2
14/04/2022 15:56,1
14/04/2022 15:55,1
14/04/2022 15:54,2
14/04/2022 15:53,2
14/04/2022 15:52,2
14/04/2022 15:52,5
14/04/2022 15:51,1
14/04/2022 15:50,3
14/04/2022 15:50,5
14/04/2022 15:50,2
14/04/2022 15:50,2
14/04/2022 15:50,2
14/04/2022 15:45,5
14/04/2022 15:44,5
14/04/2022 15:44,3
14/04/2022 15:44,1
14/04/2022 15:42,1
14/04/2022 15:41,2
14/04/2022 15:41,1
14/04/2022 15:40,4
14/04/2022 15:38,1
14/04/2022 15:38,3
14/04/2022 15:38,3
14/04/2022 15:35,1
14/04/2022 15:35,1
14/04/2022 15:34,2
14/04/2022 15:34,5
14/04/2022 15:34,1
14/04/2022 15:34,1
14/04/2022 15:32,4
14/04/2022 15:31,3
14/04/2022 15:30,5
14/04/2022 15:29,3
14/04/2022 15:27,4
14/04/2022 15:26,5
14/04/2022 15:24,5
14/04/2022 15:22,1
14/04/2022 15:21,1
14/04/2022 15:21,4
14/04/2022 15:20,3
14/04/2022 15:20,5
14/04/2022 15:20,5
14/04/2022 15:19,4
14/04/2022 15:17,3
14/04/2022 15:17,1
14/04/2022 15:16,2
14/04/2022 15:16,1
14/04/2022 15:15,1
14/04/2022 15:12,1
14/04/2022 15:11,1
14/04/2022 15:11,3
14/04/2022 15:09,2
14/04/2022 15:08,1
14/04/2022 15:07,1
14/04/2022 15:06,3
14/04/2022 15:05,4
14/04/2022 15:05,5
14/04/2022 15:04,3
14/04/2022 15:03,1
14/04/2022 15:02,2
14/04/2022 14:59,1
14/04/2022 14:59,3
14/04/2022 14:59,2
14/04/2022 14:58,3
14/04/2022 14:56,2
14/04/2022 14:52,2
14/04/2022 14:52,2
14/04/2022 14:52,2
14/04/2022 14:51,2
14/04/2022 14:48,1
14/04/2022 14:45,1
14/04/2022 14:45,2
14/04/2022 14:44,2
14/04/2022 14:42,1
14/04/2022 14:42,2
14/04/2022 14:41,2
14/04/2022 14:41,2
14/04/2022 14:40,2
14/04/2022 14:40,2
14/04/2022 14:39,2
14/04/2022 14:38,2
14/04/2022 14:35,2
14/04/2022 14:34,1
14/04/2022 14:33,1
14/04/2022 14:32,3
14/04/2022 14:31,2
14/04/2022 14:30,2
14/04/2022 14:29,1
14/04/2022 14:29,1
14/04/2022 14:29,2
14/04/2022 14:28,3
14/04/2022 14:25,1
14/04/2022 14:24,2
14/04/2022 14:24,2
14/04/2022 14:22,2
14/04/2022 14:19,1
14/04/2022 14:17,5
14/04/2022 14:16,3
14/04/2022 14:15,2
14/04/2022 14:14,1
14/04/2022 14:12,1
14/04/2022 14:11,1
14/04/2022 14:10,2
14/04/2022 14:09,1
14/04/2022 14:08,2
14/04/2022 14:07,1
14/04/2022 14:02,1
14/04/2022 14:01,3
14/04/2022 14:00,3
14/04/2022 14:00,2
14/04/2022 13:55,2
14/04/2022 13:55,1
14/04/2022 13:53,1
14/04/2022 13:53,1
14/04/2022 13:53,1
14/04/2022 13:52,1
14/04/2022 13:52,5
14/04/2022 13:51,2
14/04/2022 13:50,3
14/04/2022 13:49,1
14/04/2022 13:48,5
14/04/2022 13:47,3
14/04/2022 13:46,1
14/04/2022 13:46,1
14/04/2022 13:40,2
14/04/2022 13:39,1
14/04/2022 13:36,2
14/04/2022 13:34,1
14/04/2022 13:32,2
14/04/2022 13:31,5
14/04/2022 13:28,2
14/04/2022 13:28,1
14/04/2022 13:25,1
14/04/2022 13:23,3
14/04/2022 13:19,3
14/04/2022 13:18,2
14/04/2022 13:18,5
14/04/2022 13:17,1
14/04/2022 13:17,2
14/04/2022 13:16,1
14/04/2022 13:16,2
14/04/2022 13:15,2
14/04/2022 13:15,1
14/04/2022 13:14,2
14/04/2022 13:13,3
14/04/2022 13:11,3
14/04/2022 13:11,3
14/04/2022 13:10,1
14/04/2022 13:09,1
14/04/2022 13:08,2
14/04/2022 13:06,1
14/04/2022 13:05,2
14/04/2022 13:04,5
14/04/2022 13:04,2
14/04/2022 13:03,1
14/04/2022 13:03,2
14/04/2022 13:02,1
14/04/2022 12:59,1
14/04/2022 12:59,3
14/04/2022 12:59,2
14/04/2022 12:58,2
14/04/2022 12:57,3
14/04/2022 12:57,1
14/04/2022 12:57,1
14/04/2022 12:55,5
14/04/2022 12:55,2
14/04/2022 12:52,2
14/04/2022 12:51,2
14/04/2022 12:46,5
14/04/2022 12:46,4
14/04/2022 12:46,3
14/04/2022 12:46,2
14/04/2022 12:45,5
14/04/2022 12:45,1
14/04/2022 12:45,1
14/04/2022 12:43,2
14/04/2022 12:43,1
14/04/2022 12:42,3
14/04/2022 12:40,1
14/04/2022 12:40,2
14/04/2022 12:39,1
14/04/2022 12:38,4
14/04/2022 12:37,4
14/04/2022 12:35,1
14/04/2022 12:35,3
14/04/2022 12:34,1
14/04/2022 12:34,2
14/04/2022 12:33,1
14/04/2022 12:33,1
14/04/2022 12:31,1
14/04/2022 12:29,3
14/04/2022 12:28,5
14/04/2022 12:26,3
14/04/2022 12:25,1
14/04/2022 12:25,2
14/04/2022 12:23,1
14/04/2022 12:21,2
14/04/2022 12:21,1
14/04/2022 12:18,5
14/04/2022 12:16,2
14/04/2022 12:14,2
14/04/2022 12:13,1
14/04/2022 12:12,1
14/04/2022 12:10,3
14/04/2022 12:07,1
14/04/2022 12:04,1
14/04/2022 12:04,1
14/04/2022 12:03,3
14/04/2022 12:03,1
14/04/2022 12:03,5
14/04/2022 11:57,1
14/04/2022 11:57,3
14/04/2022 11:52,2
14/04/2022 11:51,1
14/04/2022 11:49,2
14/04/2022 11:47,1
14/04/2022 11:45,2
14/04/2022 11:45,3
14/04/2022 11:45,3
14/04/2022 11:42,5
14/04/2022 11:40,4
14/04/2022 11:38,1
14/04/2022 11:34,1
14/04/2022 11:34,4
14/04/2022 11:34,3
14/04/2022 11:33,2
14/04/2022 11:32,5
14/04/2022 11:32,2
14/04/2022 11:26,1
14/04/2022 11:23,3
14/04/2022 11:20,2
14/04/2022 11:19,1
14/04/2022 11:18,1
14/04/2022 11:18,5
14/04/2022 11:15,4
14/04/2022 11:13,1
14/04/2022 11:12,2
14/04/2022 11:10,1
14/04/2022 11:06,2
14/04/2022 11:04,1
14/04/2022 11:03,1
14/04/2022 11:01,2
14/04/2022 10:59,3
14/04/2022 10:57,3
14/04/2022 10:55,2
14/04/2022 10:52,1
14/04/2022 10:51,2
14/04/2022 10:51,3
14/04/2022 10:50,3
14/04/2022 10:50,2
14/04/2022 10:48,1
14/04/2022 10:48,5
14/04/2022 10:47,3
14/04/2022 10:46,1
14/04/2022 10:46,2
14/04/2022 10:45,3
14/04/2022 10:43,1
14/04/2022 10:41,1
14/04/2022 10:41,2
14/04/2022 10:40,2
14/04/2022 10:38,2
14/04/2022 10:37,1
14/04/2022 10:33,1
14/04/2022 10:33,5
14/04/2022 10:31,3
14/04/2022 10:27,1
14/04/2022 10:26,2
14/04/2022 10:25,1
14/04/2022 10:25,5
14/04/2022 10:24,3
14/04/2022 10:23,1
14/04/2022 10:22,4
14/04/2022 10:22,1
14/04/2022 10:22,3
14/04/2022 10:21,2
14/04/2022 10:19,3
14/04/2022 10:17,2
14/04/2022 10:15,1
14/04/2022 10:15,1
14/04/2022 10:14,1
14/04/2022 10:11,1
14/04/2022 10:07,5
14/04/2022 10:04,1
14/04/2022 10:02,1
14/04/2022 10:02,2
14/04/2022 10:00,1
14/04/2022 10:00,4
14/04/2022 09:59,1
14/04/2022 09:58,3
14/04/2022 09:55,1
14/04/2022 09:54,2
14/04/2022 09:53,1
14/04/2022 09:50,2
14/04/2022 09:50,2
14/04/2022 09:48,2
14/04/2022 09:48,2
14/04/2022 09:47,2
14/04/2022 09:47,1
14/04/2022 09:47,1
14/04/2022 09:46,3
14/04/2022 09:46,2
14/04/2022 09:45,1
14/04/2022 09:44,2
14/04/2022 09:38,5
14/04/2022 09:33,2
14/04/2022 09:32,1
14/04/2022 09:30,2
14/04/2022 09:27,5
14/04/2022 09:27,2
14/04/2022 09:25,1
14/04/2022 09:24,2
14/04/2022 09:23,1
14/04/2022 09:22,1
14/04/2022 09:20,1
14/04/2022 09:19,2
14/04/2022 09:15,2
14/04/2022 09:15,1
14/04/2022 09:14,1
14/04/2022 09:13,1
14/04/2022 09:12,1
14/04/2022 09:10,1
14/04/2022 09:10,3
14/04/2022 09:08,2
14/04/2022 09:05,2
14/04/2022 09:05,3
14/04/2022 09:02,1
14/04/2022 09:01,1
14/04/2022 09:01,3
14/04/2022 08:59,1
14/04/2022 08:59,3
14/04/2022 08:58,3
14/04/2022 08:56,1
14/04/2022 08:51,1
14/04/2022 08:51,1
14/04/2022 08:51,1
14/04/2022 08:49,1
14/04/2022 08:46,5
14/04/2022 08:46,5
14/04/2022 08:40,2
14/04/2022 08:37,1
14/04/2022 08:37,1
14/04/2022 08:36,5
14/04/2022 08:36,1
14/04/2022 08:31,2
14/04/2022 08:31,5
14/04/2022 08:30,2
14/04/2022 08:30,1
14/04/2022 08:21,1
14/04/2022 08:20,3
14/04/2022 08:17,1
14/04/2022 08:17,3
14/04/2022 08:15,3
14/04/2022 08:14,1
14/04/2022 08:14,1
14/04/2022 08:12,5
14/04/2022 08:11,2
14/04/2022 08:09,1
14/04/2022 08:09,2
14/04/2022 08:05,2
14/04/2022 08:05,5
14/04/2022 08:01,1
14/04/2022 08:00,1
14/04/2022 07:58,5
14/04/2022 07:56,2
14/04/2022 07:55,3
14/04/2022 07:52,1
14/04/2022 07:51,1
14/04/2022 07:50,1
14/04/2022 07:44,2
14/04/2022 07:43,1
14/04/2022 07:42,1
14/04/2022 07:39,3
14/04/2022 07:38,4
14/04/2022 07:38,2
14/04/2022 07:38,3
14/04/2022 07:38,2
14/04/2022 07:37,2
14/04/2022 07:37,3
14/04/2022 07:31,3
14/04/2022 07:27,1
14/04/2022 07:23,5
14/04/2022 07:23,1
14/04/2022 07:23,1
14/04/2022 07:23,3
14/04/2022 07:22,5
14/04/2022 07:21,3
14/04/2022 07:20,1
14/04/2022 07:19,1
14/04/2022 07:16,1
14/04/2022 07:13,1
14/04/2022 07:11,2
14/04/2022 07:07,2
14/04/2022 07:04,2
14/04/2022 07:03,1
14/04/2022 06:56,2
14/04/2022 06:53,2
14/04/2022 06:53,1
14/04/2022 06:50,1
14/04/2022 06:44,1
14/04/2022 06:42,2
14/04/2022 06:41,5
14/04/2022 06:40,1
14/04/2022 06:39,1
14/04/2022 06:35,3
14/04/2022 06:35,2
14/04/2022 06:34,2
14/04/2022 06:34,2
14/04/2022 06:34,2
14/04/2022 06:33,5
14/04/2022 06:32,5
14/04/2022 06:31,1
14/04/2022 06:30,5
14/04/2022 06:30,1
14/04/2022 06:30,2
14/04/2022 06:28,2
14/04/2022 06:27,4
14/04/2022 06:24,1
14/04/2022 06:24,2
14/04/2022 06:20,1
14/04/2022 06:17,1
14/04/2022 06:15,2
14/04/2022 06:13,1
14/04/2022 06:11,3
14/04/2022 06:09,5
14/04/2022 06:09,2
14/04/2022 06:08,1
14/04/2022 06:06,1
14/04/2022 06:06,1
14/04/2022 06:05,1
14/04/2022 06:05,5
14/04/2022 06:04,5
14/04/2022 06:03,3
14/04/2022 06:00,1
14/04/2022 05:59,1
14/04/2022 05:58,2
14/04/2022 05:54,2
14/04/2022 05:53,1
14/04/2022 05:53,2
14/04/2022 05:50,3
14/04/2022 05:49,1
14/04/2022 05:48,1
14/04/2022 05:47,1
14/04/2022 05:47,4
14/04/2022 05:46,2
14/04/2022 05:44,3
14/04/2022 05:43,1
14/04/2022 05:43,1
14/04/2022 05:42,2
14/04/2022 05:42,4
14/04/2022 05:41,2
14/04/2022 05:38,3
14/04/2022 05:38,1
14/04/2022 05:35,5
14/04/2022 05:27,3
14/04/2022 05:26,2
14/04/2022 05:23,2
14/04/2022 05:20,2
14/04/2022 05:17,3
14/04/2022 05:17,1
14/04/2022 05:15,1
14/04/2022 05:10,1
14/04/2022 05:10,5
14/04/2022 05:10,1
14/04/2022 05:08,1
14/04/2022 04:59,5
14/04/2022 04:58,2
14/04/2022 04:57,4
14/04/2022 04:56,5
14/04/2022 04:54,1
14/04/2022 04:54,2
14/04/2022 04:52,1
14/04/2022 04:49,5
14/04/2022 04:48,4
14/04/2022 04:48,4
14/04/2022 04:42,2
14/04/2022 04:37,1
14/04/2022 04:37,1
14/04/2022 04:28,1
14/04/2022 04:27,4
14/04/2022 04:27,5
14/04/2022 04:25,1
14/04/2022 04:25,4
14/04/2022 04:24,1
14/04/2022 04:23,1
14/04/2022 04:19,5
14/04/2022 04:19,1
14/04/2022 04:19,1
14/04/2022 04:18,3
14/04/2022 04:16,3
14/04/2022 04:16,1
14/04/2022 04:14,2
14/04/2022 04:14,5
14/04/2022 04:12,3
14/04/2022 04:12,2
14/04/2022 04:11,1
14/04/2022 04:09,5
14/04/2022 04:09,2
14/04/2022 04:04,5
14/04/2022 04:03,1
14/04/2022 04:03,2
14/04/2022 03:59,5
14/04/2022 03:58,5
14/04/2022 03:56,2
14/04/2022 03:55,5
14/04/2022 03:54,5
14/04/2022 03:51,1
14/04/2022 03:47,5
14/04/2022 03:42,4
14/04/2022 03:39,3
14/04/2022 03:37,3
14/04/2022 03:36,1
14/04/2022 03:33,5
14/04/2022 03:32,1
14/04/2022 03:30,3
14/04/2022 03:28,2
14/04/2022 03:28,2
14/04/2022 03:26,1
14/04/2022 03:26,3
14/04/2022 03:20,3
14/04/2022 03:20,1
14/04/2022 03:18,1
14/04/2022 03:18,2
14/04/2022 03:17,2
14/04/2022 03:16,1
14/04/2022 03:16,5
14/04/2022 03:16,5
14/04/2022 03:15,1
14/04/2022 03:13,1
14/04/2022 03:13,1
14/04/2022 03:11,1
14/04/2022 03:11,3
14/04/2022 03:11,5
14/04/2022 03:10,5
14/04/2022 03:10,5
14/04/2022 03:09,2
14/04/2022 03:08,1
14/04/2022 03:05,2
14/04/2022 03:05,1
14/04/2022 03:05,2
14/04/2022 03:05,2
14/04/2022 03:04,1
14/04/2022 03:03,2
14/04/2022 03:02,2
14/04/2022 02:58,4
14/04/2022 02:58,5
14/04/2022 02:50,1
14/04/2022 02:48,5
14/04/2022 02:47,1
14/04/2022 02:44,1
14/04/2022 02:43,1
14/04/2022 02:42,2
14/04/2022 02:41,1
14/04/2022 02:41,5
14/04/2022 02:40,4
14/04/2022 02:38,1
14/04/2022 02:33,1
14/04/2022 02:32,1
14/04/2022 02:30,5
14/04/2022 02:26,2
14/04/2022 02:20,5
14/04/2022 02:18,2
14/04/2022 02:18,1
14/04/2022 02:14,1
14/04/2022 02:11,1
14/04/2022 02:04,2
14/04/2022 02:01,3
14/04/2022 02:00,3
14/04/2022 01:59,1
14/04/2022 01:57,5
14/04/2022 01:56,2
14/04/2022 01:56,1
14/04/2022 01:55,2
14/04/2022 01:55,1
14/04/2022 01:52,1
14/04/2022 01:50,2
14/04/2022 01:49,1
14/04/2022 01:48,1
14/04/2022 01:48,5
14/04/2022 01:46,1
14/04/2022 01:46,2
14/04/2022 01:43,3
14/04/2022 01:42,2
14/04/2022 01:39,5
14/04/2022 01:39,2
14/04/2022 01:36,2
14/04/2022 01:33,5
14/04/2022 01:33,1
14/04/2022 01:29,2
14/04/2022 01:29,3
14/04/2022 01:27,1
14/04/2022 01:26,1
14/04/2022 01:24,1
14/04/2022 01:23,1
14/04/2022 01:22,2
14/04/2022 01:21,5
14/04/2022 01:18,2
14/04/2022 01:18,5
14/04/2022 01:16,1
14/04/2022 01:14,1
14/04/2022 01:12,1
14/04/2022 01:12,1
14/04/2022 01:11,5
14/04/2022 01:11,2
14/04/2022 01:03,1
14/04/2022 01:01,1
14/04/2022 01:00,1
14/04/2022 00:58,1
14/04/2022 00:57,1
14/04/2022 00:56,2
14/04/2022 00:55,1
14/04/2022 00:55,3
14/04/2022 00:50,1
14/04/2022 00:49,2
14/04/2022 00:47,2
14/04/2022 00:43,5
14/04/2022 00:43,2
14/04/2022 00:42,1
14/04/2022 00:40,5
14/04/2022 00:37,5
14/04/2022 00:33,2
14/04/2022 00:33,1
14/04/2022 00:32,4
14/04/2022 00:31,1
14/04/2022 00:28,5
14/04/2022 00:27,5
14/04/2022 00:26,3
14/04/2022 00:24,2
14/04/2022 00:24,2
14/04/2022 00:23,5
14/04/2022 00:22,1
14/04/2022 00:19,1
14/04/2022 00:17,1
14/04/2022 00:11,2
14/04/2022 00:09,4
14/04/2022 00:09,3
14/04/2022 00:09,1
14/04/2022 00:06,2
14/04/2022 00:06,3
14/04/2022 00:05,3
14/04/2022 00:03,2
14/04/2022 00:01,2
14/04/2022 00:00,1
13/04/2022 23:57,2
13/04/2022 23:55,1
13/04/2022 23:54,3
13/04/2022 23:53,3
13/04/2022 23:51,1
13/04/2022 23:50,2
13/04/2022 23:48,5
13/04/2022 23:48,1
13/04/2022 23:47,2
13/04/2022 23:47,2
13/04/2022 23:47,1
13/04/2022 23:46,1
13/04/2022 23:45,4
13/04/2022 23:43,2
13/04/2022 23:43,1
13/04/2022 23:43,4
13/04/2022 23:43,3
13/04/2022 23:42,3
13/04/2022 23:39,1
13/04/2022 23:39,2
13/04/2022 23:37,2
13/04/2022 23:35,5
13/04/2022 23:32,1
13/04/2022 23:30,3
13/04/2022 23:28,2
13/04/2022 23:27,1
13/04/2022 23:20,2
13/04/2022 23:18,3
13/04/2022 23:18,5
13/04/2022 23:17,3
13/04/2022 23:15,5
13/04/2022 23:10,2
13/04/2022 23:10,2
13/04/2022 23:09,1
13/04/2022 23:07,1
13/04/2022 23:06,1
13/04/2022 23:06,3
13/04/2022 23:04,1
13/04/2022 22:54,1
13/04/2022 22:52,1
13/04/2022 22:51,2
13/04/2022 22:48,3
13/04/2022 22:46,3
13/04/2022 22:42,1
13/04/2022 22:42,1
13/04/2022 22:40,1
13/04/2022 22:37,3
13/04/2022 22:36,1
13/04/2022 22:36,1
13/04/2022 22:34,1
13/04/2022 22:29,1
13/04/2022 22:28,1
13/04/2022 22:28,1
13/04/2022 22:27,2
13/04/2022 22:25,2
13/04/2022 22:18,1
13/04/2022 22:16,1
13/04/2022 22:15,1
13/04/2022 22:15,2
13/04/2022 22:11,2
13/04/2022 22:10,2
13/04/2022 22:08,3
13/04/2022 22:08,1
13/04/2022 22:06,2
13/04/2022 22:06,4
13/04/2022 22:05,1
13/04/2022 22:04,5
13/04/2022 22:04,2
13/04/2022 22:04,1
13/04/2022 22:04,1
13/04/2022 22:03,1
13/04/2022 22:03,4
13/04/2022 22:02,3
13/04/2022 22:00,4
13/04/2022 22:00,1
13/04/2022 21:58,2
