Time_submitted,Rating
13/04/2022 21:55,3
13/04/2022 21:53,4
13/04/2022 21:52,1
13/04/2022 21:48,2
13/04/2022 21:48,1
13/04/2022 21:43,2
13/04/2022 21:43,1
13/04/2022 21:41,1
13/04/2022 21:40,1
13/04/2022 21:40,1
13/04/2022 21:38,2
13/04/2022 21:38,4
13/04/2022 21:38,4
13/04/2022 21:36,5
13/04/2022 21:35,5
13/04/2022 21:33,2
13/04/2022 21:32,1
13/04/2022 21:27,5
13/04/2022 21:26,1
13/04/2022 21:25,1
13/04/2022 21:25,2
13/04/2022 21:19,1
13/04/2022 21:18,1
13/04/2022 21:17,1
13/04/2022 21:17,1
13/04/2022 21:09,5
13/04/2022 21:09,3
13/04/2022 21:09,3
13/04/2022 21:08,1
13/04/2022 21:07,1
13/04/2022 21:05,4
13/04/2022 21:04,4
13/04/2022 21:02,5
13/04/2022 21:02,5
13/04/2022 21:01,5
13/04/2022 21:00,1
13/04/2022 20:59,1
13/04/2022 20:55,2
13/04/2022 20:54,1
13/04/2022 20:52,1
13/04/2022 20:51,2
13/04/2022 20:50,1
13/04/2022 20:49,2
13/04/2022 20:46,3
13/04/2022 20:46,1
13/04/2022 20:46,2
13/04/2022 20:45,2
13/04/2022 20:43,1
13/04/2022 20:43,3
13/04/2022 20:42,2
13/04/2022 20:41,2
13/04/2022 20:41,1
13/04/2022 20:41,3
13/04/2022 20:38,1
13/04/2022 20:38,2
13/04/2022 20:38,1
13/04/2022 20:33,1
13/04/2022 20:33,1
13/04/2022 20:33,2
13/04/2022 20:31,3
13/04/2022 20:30,1
13/04/2022 20:29,2
13/04/2022 20:28,2
13/04/2022 20:26,5
13/04/2022 20:24,1
13/04/2022 20:24,5
13/04/2022 20:23,1
13/04/2022 20:21,1
13/04/2022 20:21,1
13/04/2022 20:21,1
13/04/2022 20:19,5
13/04/2022 20:19,1
13/04/2022 20:18,4
13/04/2022 20:17,4
13/04/2022 20:17,5
13/04/2022 20:16,2
13/04/2022 20:15,4
13/04/2022 20:14,3
13/04/2022 20:14,1
13/04/2022 20:14,5
13/04/2022 20:13,1
13/04/2022 20:12,5
13/04/2022 20:12,5
13/04/2022 20:10,1
13/04/2022 20:09,1
13/04/2022 20:06,1
13/04/2022 20:05,2
13/04/2022 20:04,5
13/04/2022 20:03,3
13/04/2022 20:03,3
13/04/2022 20:02,1
13/04/2022 20:01,2
13/04/2022 19:56,3
13/04/2022 19:56,1
13/04/2022 19:54,1
13/04/2022 19:54,1
13/04/2022 19:54,1
13/04/2022 19:52,1
13/04/2022 19:51,1
13/04/2022 19:51,4
13/04/2022 19:50,1
13/04/2022 19:43,2
13/04/2022 19:40,1
13/04/2022 19:40,1
13/04/2022 19:38,5
13/04/2022 19:38,1
13/04/2022 19:38,1
13/04/2022 19:37,2
13/04/2022 19:37,2
13/04/2022 19:37,4
13/04/2022 19:35,3
13/04/2022 19:35,1
13/04/2022 19:33,2
13/04/2022 19:32,3
13/04/2022 19:27,2
13/04/2022 19:27,2
13/04/2022 19:27,1
13/04/2022 19:24,1
13/04/2022 19:24,2
13/04/2022 19:24,3
13/04/2022 19:24,2
13/04/2022 19:24,5
13/04/2022 19:23,1
13/04/2022 19:23,2
13/04/2022 19:22,2
13/04/2022 19:21,5
13/04/2022 19:21,3
13/04/2022 19:20,2
13/04/2022 19:19,2
13/04/2022 19:19,1
13/04/2022 19:18,2
13/04/2022 19:17,1
13/04/2022 19:17,1
13/04/2022 19:17,1
13/04/2022 19:15,2
13/04/2022 19:13,2
13/04/2022 19:13,5
13/04/2022 19:13,3
13/04/2022 19:11,5
13/04/2022 19:11,2
13/04/2022 19:10,5
13/04/2022 19:08,1
13/04/2022 19:06,1
13/04/2022 19:06,1
13/04/2022 19:03,2
13/04/2022 18:59,1
13/04/2022 18:57,2
13/04/2022 18:57,2
13/04/2022 18:54,2
13/04/2022 18:52,1
13/04/2022 18:50,3
13/04/2022 18:48,1
13/04/2022 18:48,2
13/04/2022 18:47,2
13/04/2022 18:45,1
13/04/2022 18:45,2
13/04/2022 18:44,2
13/04/2022 18:44,4
13/04/2022 18:43,1
13/04/2022 18:42,2
13/04/2022 18:41,2
13/04/2022 18:39,2
13/04/2022 18:39,1
13/04/2022 18:39,3
13/04/2022 18:38,1
13/04/2022 18:37,2
13/04/2022 18:35,1
13/04/2022 18:34,1
13/04/2022 18:33,1
13/04/2022 18:33,1
13/04/2022 18:33,3
13/04/2022 18:31,1
13/04/2022 18:28,1
13/04/2022 18:26,2
13/04/2022 18:23,4
13/04/2022 18:22,2
13/04/2022 18:22,3
13/04/2022 18:21,1
13/04/2022 18:19,1
13/04/2022 18:19,5
13/04/2022 18:17,1
13/04/2022 18:16,1
13/04/2022 18:16,2
13/04/2022 18:15,2
13/04/2022 18:13,1
13/04/2022 18:13,1
13/04/2022 18:12,2
13/04/2022 18:12,1
13/04/2022 18:11,1
13/04/2022 18:09,2
13/04/2022 18:08,5
13/04/2022 18:05,3
13/04/2022 18:03,2
13/04/2022 18:02,1
13/04/2022 18:01,1
13/04/2022 18:00,2
13/04/2022 18:00,5
13/04/2022 17:58,1
13/04/2022 17:58,2
13/04/2022 17:56,2
13/04/2022 17:56,2
13/04/2022 17:53,1
13/04/2022 17:50,1
13/04/2022 17:49,1
13/04/2022 17:49,1
13/04/2022 17:47,1
13/04/2022 17:44,1
13/04/2022 17:40,4
13/04/2022 17:40,5
13/04/2022 17:39,1
13/04/2022 17:35,2
13/04/2022 17:35,1
13/04/2022 17:35,3
13/04/2022 17:35,1
13/04/2022 17:33,1
13/04/2022 17:33,5
13/04/2022 17:33,1
13/04/2022 17:33,1
13/04/2022 17:32,1
13/04/2022 17:31,2
13/04/2022 17:31,2
13/04/2022 17:29,1
13/04/2022 17:29,2
13/04/2022 17:29,1
13/04/2022 17:29,1
13/04/2022 17:29,5
13/04/2022 17:28,2
13/04/2022 17:28,1
13/04/2022 17:28,1
13/04/2022 17:25,1
13/04/2022 17:25,1
13/04/2022 17:25,1
13/04/2022 17:23,1
13/04/2022 17:22,1
13/04/2022 17:19,1
13/04/2022 17:15,5
13/04/2022 17:15,2
13/04/2022 17:14,3
13/04/2022 17:13,1
13/04/2022 17:13,1
13/04/2022 17:12,3
13/04/2022 17:12,4
13/04/2022 17:12,1
13/04/2022 17:09,5
13/04/2022 17:09,2
13/04/2022 17:08,2
13/04/2022 17:07,1
13/04/2022 17:06,5
13/04/2022 17:05,1
13/04/2022 17:05,1
13/04/2022 17:02,1
13/04/2022 17:02,3
13/04/2022 17:01,1
13/04/2022 17:00,2
13/04/2022 17:00,1
13/04/2022 16:59,1
13/04/2022 16:59,1
13/04/2022 16:58,3
13/04/2022 16:57,1
13/04/2022 16:57,1
13/04/2022 16:56,1
13/04/2022 16:56,5
13/04/2022 16:54,1
13/04/2022 16:53,5
13/04/2022 16:53,2
13/04/2022 16:52,1
13/04/2022 16:51,1
13/04/2022 16:50,2
13/04/2022 16:49,3
13/04/2022 16:48,1
13/04/2022 16:46,3
13/04/2022 16:46,2
13/04/2022 16:45,2
13/04/2022 16:43,2
13/04/2022 16:41,2
13/04/2022 16:40,4
13/04/2022 16:39,1
13/04/2022 16:39,1
13/04/2022 16:37,2
13/04/2022 16:35,2
13/04/2022 16:33,1
13/04/2022 16:31,3
13/04/2022 16:31,1
13/04/2022 16:29,2
13/04/2022 16:26,1
13/04/2022 16:25,2
13/04/2022 16:22,2
13/04/2022 16:22,1
13/04/2022 16:21,1
13/04/2022 16:18,1
13/04/2022 16:15,4
13/04/2022 16:15,2
13/04/2022 16:14,1
13/04/2022 16:13,1
13/04/2022 16:12,3
13/04/2022 16:12,3
13/04/2022 16:11,1
13/04/2022 16:10,1
13/04/2022 16:07,1
13/04/2022 16:07,3
13/04/2022 16:06,5
13/04/2022 16:03,2
13/04/2022 16:03,2
13/04/2022 16:03,1
13/04/2022 16:00,5
13/04/2022 15:58,2
13/04/2022 15:58,1
13/04/2022 15:56,2
13/04/2022 15:55,1
13/04/2022 15:55,3
13/04/2022 15:55,3
13/04/2022 15:53,5
13/04/2022 15:53,1
13/04/2022 15:51,5
13/04/2022 15:49,1
13/04/2022 15:48,2
13/04/2022 15:47,2
13/04/2022 15:46,2
13/04/2022 15:45,1
13/04/2022 15:43,1
13/04/2022 15:43,3
13/04/2022 15:42,1
13/04/2022 15:41,1
13/04/2022 15:41,3
13/04/2022 15:40,1
13/04/2022 15:40,3
13/04/2022 15:40,2
13/04/2022 15:39,2
13/04/2022 15:39,2
13/04/2022 15:39,1
13/04/2022 15:38,1
13/04/2022 15:38,1
13/04/2022 15:37,1
13/04/2022 15:37,3
13/04/2022 15:35,2
13/04/2022 15:34,1
13/04/2022 15:33,1
13/04/2022 15:33,1
13/04/2022 15:31,2
13/04/2022 15:30,2
13/04/2022 15:30,2
13/04/2022 15:28,1
13/04/2022 15:27,5
13/04/2022 15:24,1
13/04/2022 15:23,5
13/04/2022 15:22,1
13/04/2022 15:21,2
13/04/2022 15:21,2
13/04/2022 15:20,5
13/04/2022 15:18,3
13/04/2022 15:17,1
13/04/2022 15:16,2
13/04/2022 15:14,3
13/04/2022 15:13,5
13/04/2022 15:10,1
13/04/2022 15:07,1
13/04/2022 15:06,4
13/04/2022 15:06,2
13/04/2022 15:04,1
13/04/2022 15:00,1
13/04/2022 15:00,2
13/04/2022 14:59,1
13/04/2022 14:59,4
13/04/2022 14:58,1
13/04/2022 14:57,1
13/04/2022 14:56,2
13/04/2022 14:43,1
13/04/2022 14:43,3
13/04/2022 14:41,2
13/04/2022 14:41,2
13/04/2022 14:41,1
13/04/2022 14:39,3
13/04/2022 14:38,4
13/04/2022 14:38,4
13/04/2022 14:37,2
13/04/2022 14:36,1
13/04/2022 14:36,1
13/04/2022 14:30,2
13/04/2022 14:30,2
13/04/2022 14:26,2
13/04/2022 14:25,2
13/04/2022 14:25,1
13/04/2022 14:24,1
13/04/2022 14:23,1
13/04/2022 14:22,3
13/04/2022 14:22,3
13/04/2022 14:21,1
13/04/2022 14:20,1
13/04/2022 14:20,4
13/04/2022 14:20,2
13/04/2022 14:19,2
13/04/2022 14:18,2
13/04/2022 14:18,1
13/04/2022 14:17,2
13/04/2022 14:17,1
13/04/2022 14:15,1
13/04/2022 14:14,5
13/04/2022 14:14,2
13/04/2022 14:11,1
13/04/2022 14:11,5
13/04/2022 14:08,2
13/04/2022 14:07,3
13/04/2022 14:05,1
13/04/2022 14:05,5
13/04/2022 14:03,1
13/04/2022 14:03,5
13/04/2022 14:03,3
13/04/2022 14:01,3
13/04/2022 13:59,2
13/04/2022 13:59,5
13/04/2022 13:59,5
13/04/2022 13:59,1
13/04/2022 13:58,4
13/04/2022 13:57,5
13/04/2022 13:57,1
13/04/2022 13:56,1
13/04/2022 13:56,1
13/04/2022 13:56,3
13/04/2022 13:56,2
13/04/2022 13:55,3
13/04/2022 13:55,1
13/04/2022 13:55,5
13/04/2022 13:54,1
13/04/2022 13:50,3
13/04/2022 13:50,1
13/04/2022 13:49,2
13/04/2022 13:49,1
13/04/2022 13:48,1
13/04/2022 13:47,1
13/04/2022 13:46,4
13/04/2022 13:46,2
13/04/2022 13:45,2
13/04/2022 13:44,2
13/04/2022 13:43,1
13/04/2022 13:42,1
13/04/2022 13:41,4
13/04/2022 13:39,1
13/04/2022 13:38,2
13/04/2022 13:37,1
13/04/2022 13:33,2
13/04/2022 13:33,2
13/04/2022 13:32,5
13/04/2022 13:32,2
13/04/2022 13:31,1
13/04/2022 13:31,1
13/04/2022 13:31,1
13/04/2022 13:31,1
13/04/2022 13:30,5
13/04/2022 13:30,2
13/04/2022 13:27,5
13/04/2022 13:26,5
13/04/2022 13:25,2
13/04/2022 13:24,3
13/04/2022 13:23,1
13/04/2022 13:20,2
13/04/2022 13:19,2
13/04/2022 13:18,1
13/04/2022 13:04,2
13/04/2022 13:03,1
13/04/2022 13:03,1
13/04/2022 13:02,3
13/04/2022 13:02,2
13/04/2022 13:02,1
13/04/2022 13:01,2
13/04/2022 13:00,1
13/04/2022 12:57,1
13/04/2022 12:56,1
13/04/2022 12:56,5
13/04/2022 12:54,1
13/04/2022 12:53,3
13/04/2022 12:53,2
13/04/2022 12:53,3
13/04/2022 12:53,2
13/04/2022 12:51,1
13/04/2022 12:50,1
13/04/2022 12:50,1
13/04/2022 12:50,4
13/04/2022 12:48,4
13/04/2022 12:48,2
13/04/2022 12:47,3
13/04/2022 12:45,2
13/04/2022 12:44,4
13/04/2022 12:43,2
13/04/2022 12:43,1
13/04/2022 12:42,1
13/04/2022 12:42,2
13/04/2022 12:35,2
13/04/2022 12:34,1
13/04/2022 12:34,2
13/04/2022 12:33,5
13/04/2022 12:30,4
13/04/2022 12:27,2
13/04/2022 12:20,1
13/04/2022 12:19,2
13/04/2022 12:19,3
13/04/2022 12:18,1
13/04/2022 12:18,3
13/04/2022 12:17,3
13/04/2022 12:17,2
13/04/2022 12:17,1
13/04/2022 12:15,1
13/04/2022 12:13,3
13/04/2022 12:06,1
13/04/2022 12:06,5
13/04/2022 12:05,3
13/04/2022 12:04,5
13/04/2022 12:03,4
13/04/2022 12:02,3
13/04/2022 12:01,1
13/04/2022 11:59,1
13/04/2022 11:59,3
13/04/2022 11:58,3
13/04/2022 11:54,3
13/04/2022 11:52,5
13/04/2022 11:48,1
13/04/2022 11:45,1
13/04/2022 11:44,4
13/04/2022 11:43,1
13/04/2022 11:43,5
13/04/2022 11:43,1
13/04/2022 11:40,1
13/04/2022 11:39,2
13/04/2022 11:39,4
13/04/2022 11:38,1
13/04/2022 11:37,1
13/04/2022 11:37,2
13/04/2022 11:35,2
13/04/2022 11:33,5
13/04/2022 11:32,1
13/04/2022 11:32,5
13/04/2022 11:31,1
13/04/2022 11:28,2
13/04/2022 11:27,2
13/04/2022 11:26,5
13/04/2022 11:24,4
13/04/2022 11:24,1
13/04/2022 11:21,1
13/04/2022 11:20,1
13/04/2022 11:20,5
13/04/2022 11:16,2
13/04/2022 11:12,4
13/04/2022 11:12,5
13/04/2022 11:09,1
13/04/2022 11:07,3
13/04/2022 11:05,4
13/04/2022 11:03,2
13/04/2022 11:01,4
13/04/2022 11:00,4
13/04/2022 10:59,1
13/04/2022 10:59,2
13/04/2022 10:57,2
13/04/2022 10:56,2
13/04/2022 10:55,1
13/04/2022 10:54,1
13/04/2022 10:51,1
13/04/2022 10:50,2
13/04/2022 10:46,5
13/04/2022 10:44,2
13/04/2022 10:43,1
13/04/2022 10:43,3
13/04/2022 10:43,3
13/04/2022 10:40,2
13/04/2022 10:40,2
13/04/2022 10:39,2
13/04/2022 10:38,1
13/04/2022 10:38,5
13/04/2022 10:37,1
13/04/2022 10:35,1
13/04/2022 10:35,1
13/04/2022 10:31,2
13/04/2022 10:30,1
13/04/2022 10:30,1
13/04/2022 10:27,1
13/04/2022 10:26,2
13/04/2022 10:24,5
13/04/2022 10:24,1
13/04/2022 10:22,2
13/04/2022 10:22,2
13/04/2022 10:21,3
13/04/2022 10:20,2
13/04/2022 10:18,5
13/04/2022 10:16,5
13/04/2022 10:14,5
13/04/2022 10:14,1
13/04/2022 10:13,1
13/04/2022 10:09,4
13/04/2022 10:07,3
13/04/2022 10:07,3
13/04/2022 10:05,1
13/04/2022 10:00,2
13/04/2022 09:58,2
13/04/2022 09:56,4
13/04/2022 09:56,3
13/04/2022 09:54,1
13/04/2022 09:52,1
13/04/2022 09:43,5
13/04/2022 09:41,1
13/04/2022 09:38,1
13/04/2022 09:37,1
13/04/2022 09:34,2
13/04/2022 09:32,1
13/04/2022 09:23,1
13/04/2022 09:23,1
13/04/2022 09:22,1
13/04/2022 09:21,1
13/04/2022 09:19,1
13/04/2022 09:14,2
13/04/2022 09:12,1
13/04/2022 09:11,1
13/04/2022 09:11,1
13/04/2022 09:10,1
13/04/2022 09:08,2
13/04/2022 09:08,3
13/04/2022 09:08,1
13/04/2022 09:06,1
13/04/2022 09:05,2
13/04/2022 08:59,2
13/04/2022 08:59,1
13/04/2022 08:56,3
13/04/2022 08:56,1
13/04/2022 08:55,3
13/04/2022 08:50,1
13/04/2022 08:50,4
13/04/2022 08:49,4
13/04/2022 08:47,3
13/04/2022 08:45,1
13/04/2022 08:45,4
13/04/2022 08:40,4
13/04/2022 08:39,5
13/04/2022 08:31,4
13/04/2022 08:30,1
13/04/2022 08:30,5
13/04/2022 08:26,2
13/04/2022 08:26,2
13/04/2022 08:24,4
13/04/2022 08:22,3
13/04/2022 08:18,2
13/04/2022 08:17,1
13/04/2022 08:14,3
13/04/2022 08:14,3
13/04/2022 08:10,2
13/04/2022 08:09,5
13/04/2022 08:06,1
13/04/2022 08:05,1
13/04/2022 08:03,2
13/04/2022 07:59,2
13/04/2022 07:58,4
13/04/2022 07:57,1
13/04/2022 07:54,1
13/04/2022 07:54,5
13/04/2022 07:53,1
13/04/2022 07:51,1
13/04/2022 07:50,3
13/04/2022 07:50,1
13/04/2022 07:49,5
13/04/2022 07:48,1
13/04/2022 07:43,1
13/04/2022 07:38,4
13/04/2022 07:33,1
13/04/2022 07:29,2
13/04/2022 07:29,1
13/04/2022 07:29,1
13/04/2022 07:29,4
13/04/2022 07:27,1
13/04/2022 07:27,1
13/04/2022 07:24,1
13/04/2022 07:20,5
13/04/2022 07:18,5
13/04/2022 07:18,3
13/04/2022 07:17,1
13/04/2022 07:14,3
13/04/2022 07:14,5
13/04/2022 07:13,2
13/04/2022 07:09,1
13/04/2022 07:07,1
13/04/2022 07:07,3
13/04/2022 07:04,1
13/04/2022 07:03,1
13/04/2022 07:00,1
13/04/2022 06:53,1
13/04/2022 06:52,1
13/04/2022 06:49,3
13/04/2022 06:48,1
13/04/2022 06:43,1
13/04/2022 06:43,5
13/04/2022 06:43,4
13/04/2022 06:40,1
13/04/2022 06:40,3
13/04/2022 06:36,1
13/04/2022 06:32,3
13/04/2022 06:32,1
13/04/2022 06:31,2
13/04/2022 06:31,2
13/04/2022 06:29,3
13/04/2022 06:28,1
13/04/2022 06:21,2
13/04/2022 06:21,1
13/04/2022 06:20,3
13/04/2022 06:19,1
13/04/2022 06:18,2
13/04/2022 06:16,3
13/04/2022 06:11,5
13/04/2022 06:10,3
13/04/2022 06:06,1
13/04/2022 06:05,5
13/04/2022 06:01,2
13/04/2022 05:54,1
13/04/2022 05:46,1
13/04/2022 05:43,1
13/04/2022 05:41,2
13/04/2022 05:36,1
13/04/2022 05:34,1
13/04/2022 05:33,4
13/04/2022 05:28,1
13/04/2022 05:28,3
13/04/2022 05:25,1
13/04/2022 05:24,1
13/04/2022 05:24,2
13/04/2022 05:21,2
13/04/2022 05:19,2
13/04/2022 05:18,1
13/04/2022 05:18,1
13/04/2022 05:16,5
13/04/2022 05:14,1
13/04/2022 05:12,3
13/04/2022 05:09,3
13/04/2022 05:01,4
13/04/2022 05:00,2
13/04/2022 05:00,2
13/04/2022 04:59,2
13/04/2022 04:58,1
13/04/2022 04:57,2
13/04/2022 04:56,1
13/04/2022 04:53,2
13/04/2022 04:50,2
13/04/2022 04:49,4
13/04/2022 04:48,1
13/04/2022 04:46,1
13/04/2022 04:45,5
13/04/2022 04:43,1
13/04/2022 04:43,2
13/04/2022 04:43,1
13/04/2022 04:41,2
13/04/2022 04:39,1
13/04/2022 04:30,1
13/04/2022 04:29,1
13/04/2022 04:28,3
13/04/2022 04:23,1
13/04/2022 04:23,2
13/04/2022 04:22,2
13/04/2022 04:19,2
13/04/2022 04:18,1
13/04/2022 04:18,2
13/04/2022 04:17,5
13/04/2022 04:15,5
13/04/2022 04:12,5
13/04/2022 04:11,1
13/04/2022 04:11,3
13/04/2022 04:03,5
13/04/2022 04:02,2
13/04/2022 04:00,3
13/04/2022 03:59,1
13/04/2022 03:57,1
13/04/2022 03:52,2
13/04/2022 03:45,5
13/04/2022 03:44,1
13/04/2022 03:40,1
13/04/2022 03:39,5
13/04/2022 03:39,2
13/04/2022 03:36,2
13/04/2022 03:35,3
13/04/2022 03:33,2
13/04/2022 03:33,1
13/04/2022 03:32,1
13/04/2022 03:27,2
13/04/2022 03:23,1
13/04/2022 03:22,2
13/04/2022 03:21,3
13/04/2022 03:19,1
13/04/2022 03:17,5
13/04/2022 03:11,1
13/04/2022 03:11,1
13/04/2022 03:10,1
13/04/2022 03:01,1
13/04/2022 03:00,2
13/04/2022 02:59,1
13/04/2022 02:57,4
13/04/2022 02:56,4
13/04/2022 02:52,1
13/04/2022 02:48,3
13/04/2022 02:45,1
13/04/2022 02:44,5
13/04/2022 02:44,1
13/04/2022 02:43,2
13/04/2022 02:39,5
13/04/2022 02:34,4
13/04/2022 02:33,2
13/04/2022 02:32,5
13/04/2022 02:31,1
13/04/2022 02:30,2
13/04/2022 02:24,1
13/04/2022 02:22,1
13/04/2022 02:22,5
13/04/2022 02:21,5
13/04/2022 02:18,3
13/04/2022 02:18,2
13/04/2022 02:18,3
13/04/2022 02:17,1
13/04/2022 02:14,1
13/04/2022 02:12,3
13/04/2022 02:09,1
13/04/2022 02:08,1
13/04/2022 02:08,5
13/04/2022 02:05,5
13/04/2022 02:04,5
13/04/2022 02:04,1
13/04/2022 02:03,2
13/04/2022 02:03,5
13/04/2022 02:03,1
13/04/2022 01:59,5
13/04/2022 01:58,1
13/04/2022 01:58,3
13/04/2022 01:56,1
13/04/2022 01:55,2
13/04/2022 01:54,1
13/04/2022 01:52,5
13/04/2022 01:51,2
13/04/2022 01:47,5
13/04/2022 01:45,5
13/04/2022 01:45,2
13/04/2022 01:44,1
13/04/2022 01:41,1
13/04/2022 01:40,5
13/04/2022 01:39,2
13/04/2022 01:39,1
13/04/2022 01:37,1
13/04/2022 01:36,2
13/04/2022 01:35,1
13/04/2022 01:35,2
13/04/2022 01:33,2
13/04/2022 01:33,1
13/04/2022 01:32,5
13/04/2022 01:30,1
13/04/2022 01:30,1
13/04/2022 01:27,4
13/04/2022 01:27,2
13/04/2022 01:23,1
13/04/2022 01:22,1
13/04/2022 01:22,3
13/04/2022 01:22,1
13/04/2022 01:20,2
13/04/2022 01:20,1
13/04/2022 01:19,4
13/04/2022 01:19,3
13/04/2022 01:17,1
13/04/2022 01:16,1
13/04/2022 01:14,1
13/04/2022 01:14,2
13/04/2022 01:13,1
13/04/2022 01:13,1
13/04/2022 01:11,1
13/04/2022 01:11,1
13/04/2022 01:10,1
13/04/2022 01:09,1
13/04/2022 01:08,2
13/04/2022 01:08,5
13/04/2022 01:07,1
13/04/2022 01:03,1
13/04/2022 01:02,3
13/04/2022 01:01,5
13/04/2022 01:00,2
13/04/2022 01:00,1
13/04/2022 00:56,1
13/04/2022 00:56,1
13/04/2022 00:55,3
13/04/2022 00:55,1
13/04/2022 00:55,1
13/04/2022 00:54,2
13/04/2022 00:51,1
13/04/2022 00:50,2
13/04/2022 00:49,1
13/04/2022 00:46,2
13/04/2022 00:46,5
13/04/2022 00:34,5
13/04/2022 00:34,1
13/04/2022 00:34,1
13/04/2022 00:28,4
13/04/2022 00:27,1
13/04/2022 00:26,5
13/04/2022 00:26,4
13/04/2022 00:25,2
13/04/2022 00:25,1
13/04/2022 00:23,4
13/04/2022 00:19,1
13/04/2022 00:19,2
13/04/2022 00:17,1
13/04/2022 00:16,2
13/04/2022 00:14,4
13/04/2022 00:13,1
13/04/2022 00:11,5
13/04/2022 00:11,1
13/04/2022 00:11,2
13/04/2022 00:10,4
13/04/2022 00:09,2
13/04/2022 00:08,3
13/04/2022 00:08,2
13/04/2022 00:08,5
13/04/2022 00:07,1
13/04/2022 00:04,2
13/04/2022 00:03,2
13/04/2022 00:00,1
12/04/2022 23:59,3
12/04/2022 23:59,2
12/04/2022 23:58,5
12/04/2022 23:57,1
12/04/2022 23:54,1
12/04/2022 23:53,2
12/04/2022 23:50,3
12/04/2022 23:50,2
12/04/2022 23:50,1
12/04/2022 23:49,5
12/04/2022 23:48,1
12/04/2022 23:40,5
12/04/2022 23:38,4
12/04/2022 23:33,1
12/04/2022 23:31,2
12/04/2022 23:30,5
12/04/2022 23:29,4
12/04/2022 23:24,1
12/04/2022 23:24,3
12/04/2022 23:23,1
12/04/2022 23:21,1
12/04/2022 23:21,1
12/04/2022 23:18,5
12/04/2022 23:18,1
12/04/2022 23:15,1
12/04/2022 23:14,2
12/04/2022 23:12,1
12/04/2022 23:11,3
12/04/2022 23:08,2
12/04/2022 23:07,2
12/04/2022 23:01,1
12/04/2022 23:00,1
12/04/2022 23:00,1
12/04/2022 22:56,1
12/04/2022 22:54,1
12/04/2022 22:54,5
12/04/2022 22:52,2
12/04/2022 22:52,4
12/04/2022 22:51,1
12/04/2022 22:50,4
12/04/2022 22:48,1
12/04/2022 22:47,1
12/04/2022 22:47,5
12/04/2022 22:47,2
12/04/2022 22:47,1
12/04/2022 22:43,2
12/04/2022 22:43,1
12/04/2022 22:40,5
12/04/2022 22:39,5
12/04/2022 22:37,1
12/04/2022 22:36,1
12/04/2022 22:36,1
12/04/2022 22:36,3
12/04/2022 22:35,2
12/04/2022 22:35,1
12/04/2022 22:34,2
12/04/2022 22:34,1
12/04/2022 22:30,2
12/04/2022 22:29,4
12/04/2022 22:26,1
12/04/2022 22:25,4
12/04/2022 22:24,5
12/04/2022 22:24,4
12/04/2022 22:22,1
12/04/2022 22:21,3
12/04/2022 22:21,1
12/04/2022 22:17,3
12/04/2022 22:16,4
12/04/2022 22:15,2
12/04/2022 22:14,1
12/04/2022 22:13,2
12/04/2022 22:12,1
12/04/2022 22:11,4
12/04/2022 22:09,2
12/04/2022 22:09,1
12/04/2022 22:08,1
12/04/2022 22:08,5
12/04/2022 22:07,2
12/04/2022 22:06,1
12/04/2022 22:05,5
12/04/2022 22:05,1
12/04/2022 22:02,2
12/04/2022 22:01,5
12/04/2022 22:01,1
12/04/2022 22:01,2
12/04/2022 21:55,1
12/04/2022 21:55,1
12/04/2022 21:53,1
12/04/2022 21:52,1
12/04/2022 21:52,1
12/04/2022 21:51,1
12/04/2022 21:49,2
12/04/2022 21:46,5
12/04/2022 21:46,1
12/04/2022 21:44,2
12/04/2022 21:42,3
12/04/2022 21:42,5
12/04/2022 21:42,1
12/04/2022 21:41,5
