Time_submitted,Rating
16/03/2022 18:18,4
16/03/2022 18:18,1
16/03/2022 18:08,4
16/03/2022 18:07,3
16/03/2022 17:55,5
16/03/2022 17:53,4
16/03/2022 17:51,5
16/03/2022 17:42,4
16/03/2022 17:35,2
16/03/2022 17:34,5
16/03/2022 17:33,5
16/03/2022 17:26,5
16/03/2022 17:20,4
16/03/2022 17:01,2
16/03/2022 16:59,4
16/03/2022 16:50,4
16/03/2022 16:46,1
16/03/2022 16:44,1
16/03/2022 16:42,4
16/03/2022 16:41,4
16/03/2022 16:39,1
16/03/2022 16:28,4
16/03/2022 16:21,2
16/03/2022 16:19,1
16/03/2022 16:19,1
16/03/2022 15:59,5
16/03/2022 15:54,5
16/03/2022 15:54,5
16/03/2022 15:52,1
16/03/2022 15:51,5
16/03/2022 15:49,5
16/03/2022 15:47,5
16/03/2022 15:32,4
16/03/2022 15:23,1
16/03/2022 15:22,1
16/03/2022 15:21,5
16/03/2022 15:20,1
16/03/2022 15:19,1
16/03/2022 15:15,1
16/03/2022 14:56,1
16/03/2022 14:49,4
16/03/2022 14:44,2
16/03/2022 14:42,1
16/03/2022 14:40,2
16/03/2022 14:39,3
16/03/2022 14:23,2
16/03/2022 14:12,1
16/03/2022 14:11,2
16/03/2022 14:01,4
16/03/2022 13:51,1
16/03/2022 13:48,1
16/03/2022 13:41,2
16/03/2022 13:41,3
16/03/2022 13:41,5
16/03/2022 13:36,5
16/03/2022 13:33,1
16/03/2022 13:27,5
16/03/2022 13:23,5
16/03/2022 13:09,4
16/03/2022 13:06,5
16/03/2022 12:55,4
16/03/2022 12:46,5
16/03/2022 12:42,1
16/03/2022 12:42,3
16/03/2022 12:33,5
16/03/2022 12:26,5
16/03/2022 12:23,2
16/03/2022 12:20,5
16/03/2022 12:13,5
16/03/2022 12:11,5
16/03/2022 11:57,2
16/03/2022 11:57,4
16/03/2022 11:53,4
16/03/2022 11:43,5
16/03/2022 11:40,1
16/03/2022 11:32,5
16/03/2022 11:29,5
16/03/2022 11:26,1
16/03/2022 11:19,1
16/03/2022 11:12,1
16/03/2022 11:04,1
16/03/2022 10:59,5
16/03/2022 10:47,4
16/03/2022 10:47,5
16/03/2022 10:43,5
16/03/2022 10:40,5
16/03/2022 10:34,5
16/03/2022 10:32,4
16/03/2022 10:26,5
16/03/2022 10:21,4
16/03/2022 10:11,5
16/03/2022 10:10,5
16/03/2022 10:06,4
16/03/2022 09:42,4
16/03/2022 09:41,2
16/03/2022 09:35,2
16/03/2022 09:07,5
16/03/2022 09:02,5
16/03/2022 09:02,4
16/03/2022 08:51,5
16/03/2022 08:38,5
16/03/2022 08:38,1
16/03/2022 08:12,4
16/03/2022 08:09,4
16/03/2022 08:05,5
16/03/2022 07:50,4
16/03/2022 07:46,5
16/03/2022 07:29,1
16/03/2022 07:27,1
16/03/2022 07:17,5
16/03/2022 07:08,5
16/03/2022 07:03,1
16/03/2022 06:46,3
16/03/2022 06:42,5
16/03/2022 06:28,1
16/03/2022 06:26,5
16/03/2022 06:21,5
16/03/2022 05:54,1
16/03/2022 05:48,5
16/03/2022 05:45,5
16/03/2022 05:40,2
16/03/2022 05:23,5
16/03/2022 05:11,1
16/03/2022 05:06,3
16/03/2022 04:53,2
16/03/2022 04:44,5
16/03/2022 04:43,1
16/03/2022 04:41,1
16/03/2022 04:22,5
16/03/2022 03:46,1
16/03/2022 03:38,4
16/03/2022 03:35,1
16/03/2022 03:25,3
16/03/2022 03:24,3
16/03/2022 03:06,3
16/03/2022 02:50,5
16/03/2022 02:48,1
16/03/2022 02:45,5
16/03/2022 02:38,5
16/03/2022 02:16,5
16/03/2022 01:53,5
16/03/2022 01:50,2
16/03/2022 01:43,1
16/03/2022 01:32,4
16/03/2022 01:27,5
16/03/2022 01:20,4
16/03/2022 01:17,1
16/03/2022 01:14,4
16/03/2022 01:10,1
16/03/2022 01:07,1
16/03/2022 00:57,5
16/03/2022 00:50,5
16/03/2022 00:31,5
16/03/2022 00:27,3
16/03/2022 00:15,4
16/03/2022 00:07,5
16/03/2022 00:06,4
15/03/2022 23:54,4
15/03/2022 23:47,2
15/03/2022 23:45,1
15/03/2022 23:39,2
15/03/2022 23:31,5
15/03/2022 23:21,5
15/03/2022 23:15,2
15/03/2022 23:12,5
15/03/2022 22:58,1
15/03/2022 22:52,4
15/03/2022 22:45,5
15/03/2022 22:43,3
15/03/2022 22:41,1
15/03/2022 22:28,1
15/03/2022 22:14,2
15/03/2022 22:07,1
15/03/2022 22:03,1
15/03/2022 22:02,1
15/03/2022 21:47,3
15/03/2022 21:40,1
15/03/2022 21:35,1
15/03/2022 21:33,5
15/03/2022 21:28,5
15/03/2022 21:28,5
15/03/2022 21:25,5
15/03/2022 21:20,4
15/03/2022 21:12,1
15/03/2022 20:58,5
15/03/2022 20:57,1
15/03/2022 20:49,3
15/03/2022 20:34,5
15/03/2022 20:30,5
15/03/2022 20:28,2
15/03/2022 19:57,1
15/03/2022 19:52,1
15/03/2022 19:46,4
15/03/2022 19:43,1
15/03/2022 19:38,5
15/03/2022 19:37,1
15/03/2022 19:29,1
15/03/2022 19:27,1
15/03/2022 19:25,4
15/03/2022 19:19,5
15/03/2022 19:12,5
15/03/2022 19:02,2
15/03/2022 18:59,5
15/03/2022 18:58,5
15/03/2022 18:56,1
15/03/2022 18:41,5
15/03/2022 18:39,1
15/03/2022 18:37,3
15/03/2022 18:36,5
15/03/2022 18:26,1
15/03/2022 18:17,2
15/03/2022 18:16,1
15/03/2022 18:12,5
15/03/2022 17:55,1
15/03/2022 17:43,5
15/03/2022 17:41,2
15/03/2022 17:27,1
15/03/2022 17:20,2
15/03/2022 17:19,1
15/03/2022 17:02,1
15/03/2022 17:01,1
15/03/2022 16:58,5
15/03/2022 16:56,5
15/03/2022 16:47,1
15/03/2022 16:38,3
15/03/2022 16:32,5
15/03/2022 16:22,3
15/03/2022 16:09,5
15/03/2022 16:04,1
15/03/2022 16:01,1
15/03/2022 16:01,1
15/03/2022 15:55,4
15/03/2022 15:43,4
15/03/2022 15:41,1
15/03/2022 15:39,1
15/03/2022 15:33,5
15/03/2022 15:26,2
15/03/2022 15:22,4
15/03/2022 15:21,1
15/03/2022 15:07,2
15/03/2022 15:03,2
15/03/2022 14:55,1
15/03/2022 14:34,1
15/03/2022 14:32,1
15/03/2022 14:21,5
15/03/2022 14:17,5
15/03/2022 14:17,1
15/03/2022 14:16,1
15/03/2022 14:07,5
15/03/2022 13:59,5
15/03/2022 13:52,1
15/03/2022 13:51,1
15/03/2022 13:51,4
15/03/2022 13:47,1
15/03/2022 13:06,4
15/03/2022 13:05,3
15/03/2022 13:04,1
15/03/2022 13:03,1
15/03/2022 13:03,1
15/03/2022 12:57,3
15/03/2022 12:53,3
15/03/2022 12:52,4
15/03/2022 12:52,5
15/03/2022 12:50,2
15/03/2022 12:48,4
15/03/2022 12:46,5
15/03/2022 12:43,5
15/03/2022 12:08,4
15/03/2022 12:00,1
15/03/2022 11:54,1
15/03/2022 11:53,3
15/03/2022 11:45,5
15/03/2022 11:43,5
15/03/2022 11:37,3
15/03/2022 11:31,3
15/03/2022 11:22,1
15/03/2022 10:54,1
15/03/2022 10:53,2
15/03/2022 10:51,3
15/03/2022 10:36,4
15/03/2022 10:31,1
15/03/2022 10:18,2
15/03/2022 09:44,5
15/03/2022 09:33,5
15/03/2022 08:59,4
15/03/2022 08:45,4
15/03/2022 08:16,4
15/03/2022 08:15,2
15/03/2022 08:13,4
15/03/2022 08:04,3
15/03/2022 07:55,4
15/03/2022 07:51,5
15/03/2022 07:50,5
15/03/2022 07:45,5
15/03/2022 07:43,1
15/03/2022 07:38,2
15/03/2022 07:37,4
15/03/2022 07:35,5
15/03/2022 07:32,1
15/03/2022 07:28,2
15/03/2022 07:17,5
15/03/2022 07:13,4
15/03/2022 07:07,5
15/03/2022 07:05,4
15/03/2022 06:31,3
15/03/2022 06:31,1
15/03/2022 06:27,4
15/03/2022 05:57,1
15/03/2022 05:47,4
15/03/2022 05:46,5
15/03/2022 05:42,5
15/03/2022 05:25,1
15/03/2022 05:19,1
15/03/2022 05:19,5
15/03/2022 05:14,5
15/03/2022 05:11,3
15/03/2022 04:41,5
15/03/2022 04:33,5
15/03/2022 04:33,3
15/03/2022 04:31,2
15/03/2022 04:25,3
15/03/2022 04:19,2
15/03/2022 04:16,4
15/03/2022 04:03,5
15/03/2022 03:53,2
15/03/2022 03:33,4
15/03/2022 03:32,1
15/03/2022 03:27,5
15/03/2022 03:23,1
15/03/2022 03:21,2
15/03/2022 03:20,5
15/03/2022 03:20,5
15/03/2022 03:03,5
15/03/2022 02:53,1
15/03/2022 02:48,2
15/03/2022 02:45,5
15/03/2022 02:42,1
15/03/2022 02:42,2
15/03/2022 02:27,5
15/03/2022 02:25,1
15/03/2022 02:21,1
15/03/2022 02:21,1
15/03/2022 02:17,5
15/03/2022 02:15,2
15/03/2022 02:12,5
15/03/2022 02:08,2
15/03/2022 02:04,1
15/03/2022 01:51,1
15/03/2022 01:41,5
15/03/2022 01:29,5
15/03/2022 00:59,1
15/03/2022 00:50,3
15/03/2022 00:49,3
15/03/2022 00:38,5
15/03/2022 00:27,1
15/03/2022 00:26,1
15/03/2022 00:10,5
15/03/2022 00:09,1
14/03/2022 23:59,5
14/03/2022 23:48,2
14/03/2022 23:44,5
14/03/2022 23:30,3
14/03/2022 23:27,1
14/03/2022 23:26,5
14/03/2022 23:21,4
14/03/2022 23:21,1
14/03/2022 23:15,5
14/03/2022 23:02,5
14/03/2022 23:02,5
14/03/2022 22:57,5
14/03/2022 22:56,1
14/03/2022 22:44,2
14/03/2022 22:32,5
14/03/2022 22:20,2
14/03/2022 22:01,1
14/03/2022 22:00,5
14/03/2022 21:54,4
14/03/2022 21:50,5
14/03/2022 21:46,5
14/03/2022 21:42,1
14/03/2022 21:31,1
14/03/2022 21:26,1
14/03/2022 21:22,1
14/03/2022 21:14,5
14/03/2022 21:00,1
14/03/2022 20:54,4
14/03/2022 20:50,5
14/03/2022 20:44,1
14/03/2022 20:39,4
14/03/2022 20:32,1
14/03/2022 20:30,1
14/03/2022 20:29,3
14/03/2022 20:17,3
14/03/2022 20:08,5
14/03/2022 20:04,1
14/03/2022 19:54,1
14/03/2022 19:25,5
14/03/2022 19:25,1
14/03/2022 19:24,5
14/03/2022 19:19,5
14/03/2022 19:18,5
14/03/2022 19:11,2
14/03/2022 19:10,4
14/03/2022 19:03,3
14/03/2022 19:01,1
14/03/2022 18:46,1
14/03/2022 18:45,3
14/03/2022 18:43,5
14/03/2022 18:36,5
14/03/2022 18:33,1
14/03/2022 18:26,2
14/03/2022 18:21,5
14/03/2022 18:20,3
14/03/2022 18:19,2
14/03/2022 18:13,1
14/03/2022 18:10,1
14/03/2022 18:01,1
14/03/2022 18:00,3
14/03/2022 17:50,4
14/03/2022 17:42,1
14/03/2022 17:31,1
14/03/2022 17:29,1
14/03/2022 17:23,1
14/03/2022 17:18,5
14/03/2022 17:17,3
14/03/2022 17:10,1
14/03/2022 16:57,1
14/03/2022 16:47,1
14/03/2022 16:45,5
14/03/2022 16:42,3
14/03/2022 16:40,3
14/03/2022 16:14,5
14/03/2022 16:11,5
14/03/2022 16:05,1
14/03/2022 16:04,5
14/03/2022 16:04,1
14/03/2022 15:54,2
14/03/2022 15:43,5
14/03/2022 15:41,2
14/03/2022 15:40,5
14/03/2022 15:15,4
14/03/2022 15:14,5
14/03/2022 15:04,5
14/03/2022 15:01,3
14/03/2022 14:56,1
14/03/2022 14:53,2
14/03/2022 14:46,3
14/03/2022 14:38,2
14/03/2022 14:08,4
14/03/2022 14:03,1
14/03/2022 13:34,4
14/03/2022 13:21,5
14/03/2022 13:04,2
14/03/2022 13:02,1
14/03/2022 12:58,1
14/03/2022 12:53,5
14/03/2022 12:49,3
14/03/2022 12:49,1
14/03/2022 12:49,1
14/03/2022 12:42,2
14/03/2022 12:39,4
14/03/2022 12:36,5
14/03/2022 12:35,3
14/03/2022 12:34,1
14/03/2022 12:20,5
14/03/2022 12:15,5
14/03/2022 12:11,3
14/03/2022 12:08,5
14/03/2022 11:49,4
14/03/2022 11:46,1
14/03/2022 11:45,1
14/03/2022 11:41,1
14/03/2022 11:24,4
14/03/2022 11:17,5
14/03/2022 11:14,5
14/03/2022 10:56,3
14/03/2022 10:39,4
14/03/2022 10:32,1
14/03/2022 10:30,3
14/03/2022 10:17,5
14/03/2022 10:13,1
14/03/2022 10:03,2
14/03/2022 09:57,3
14/03/2022 09:56,5
14/03/2022 09:26,5
14/03/2022 09:13,1
14/03/2022 08:50,1
14/03/2022 08:47,1
14/03/2022 08:42,2
14/03/2022 08:40,1
14/03/2022 08:35,2
14/03/2022 08:21,5
14/03/2022 08:17,1
14/03/2022 08:11,4
14/03/2022 08:10,3
14/03/2022 07:51,5
14/03/2022 07:40,4
14/03/2022 07:25,5
14/03/2022 07:17,4
14/03/2022 06:58,5
14/03/2022 06:43,1
14/03/2022 06:36,5
14/03/2022 06:32,5
14/03/2022 06:20,5
14/03/2022 06:15,5
14/03/2022 06:14,5
14/03/2022 06:12,1
14/03/2022 06:12,2
14/03/2022 06:01,4
14/03/2022 05:44,4
14/03/2022 05:44,1
14/03/2022 05:42,5
14/03/2022 05:42,5
14/03/2022 05:36,1
14/03/2022 05:19,4
14/03/2022 05:08,5
14/03/2022 05:07,5
14/03/2022 04:36,5
14/03/2022 04:35,5
14/03/2022 04:22,5
14/03/2022 04:17,5
14/03/2022 04:13,1
14/03/2022 04:00,5
14/03/2022 03:45,5
14/03/2022 03:42,5
14/03/2022 03:32,4
14/03/2022 03:26,5
14/03/2022 03:17,2
14/03/2022 03:00,1
14/03/2022 02:55,3
14/03/2022 02:44,1
14/03/2022 02:37,5
14/03/2022 02:34,4
14/03/2022 02:28,1
14/03/2022 02:08,5
14/03/2022 02:08,3
14/03/2022 01:59,4
14/03/2022 01:54,5
14/03/2022 01:49,1
14/03/2022 01:46,5
14/03/2022 01:38,1
14/03/2022 01:36,4
14/03/2022 01:33,2
14/03/2022 01:31,5
14/03/2022 01:27,1
14/03/2022 01:26,5
14/03/2022 01:19,4
14/03/2022 01:18,5
14/03/2022 01:17,5
14/03/2022 01:14,5
14/03/2022 01:10,5
14/03/2022 01:09,1
14/03/2022 01:05,4
14/03/2022 01:04,5
14/03/2022 00:55,5
14/03/2022 00:51,5
14/03/2022 00:33,5
14/03/2022 00:31,5
14/03/2022 00:22,4
14/03/2022 00:16,1
14/03/2022 00:05,4
14/03/2022 00:01,4
13/03/2022 23:59,4
13/03/2022 23:58,1
13/03/2022 23:47,1
13/03/2022 23:44,5
13/03/2022 23:42,1
13/03/2022 23:37,5
13/03/2022 23:34,5
13/03/2022 23:34,5
13/03/2022 23:25,5
13/03/2022 23:25,1
13/03/2022 23:24,5
13/03/2022 23:21,2
13/03/2022 23:19,1
13/03/2022 23:09,2
13/03/2022 22:30,4
13/03/2022 22:12,1
13/03/2022 22:11,1
13/03/2022 22:11,5
13/03/2022 22:08,5
13/03/2022 22:04,2
13/03/2022 21:49,1
13/03/2022 21:46,5
13/03/2022 21:45,1
13/03/2022 21:35,4
13/03/2022 21:29,5
13/03/2022 21:15,5
13/03/2022 21:11,5
13/03/2022 21:09,3
13/03/2022 21:08,2
13/03/2022 20:37,1
13/03/2022 20:35,4
13/03/2022 20:31,5
13/03/2022 20:26,5
13/03/2022 20:24,3
13/03/2022 20:22,2
13/03/2022 20:19,2
13/03/2022 20:18,1
13/03/2022 20:09,1
13/03/2022 20:07,1
13/03/2022 20:07,3
13/03/2022 20:01,3
13/03/2022 19:58,4
13/03/2022 19:57,4
13/03/2022 19:55,4
13/03/2022 19:51,1
13/03/2022 19:43,5
13/03/2022 19:37,5
13/03/2022 19:32,1
13/03/2022 19:31,5
13/03/2022 19:15,5
13/03/2022 19:02,1
13/03/2022 18:49,2
13/03/2022 18:45,1
13/03/2022 18:20,3
13/03/2022 18:18,5
13/03/2022 18:16,1
13/03/2022 18:14,5
13/03/2022 17:59,1
13/03/2022 17:43,5
13/03/2022 17:36,5
13/03/2022 17:29,2
13/03/2022 17:26,5
13/03/2022 17:25,5
13/03/2022 17:23,2
13/03/2022 17:15,3
13/03/2022 17:09,1
13/03/2022 17:04,5
13/03/2022 17:03,2
13/03/2022 16:58,1
13/03/2022 16:57,5
13/03/2022 16:55,5
13/03/2022 16:50,1
13/03/2022 16:49,4
13/03/2022 16:45,5
13/03/2022 16:40,2
13/03/2022 16:40,5
13/03/2022 16:28,1
13/03/2022 16:23,2
13/03/2022 16:23,2
13/03/2022 16:09,5
13/03/2022 15:57,5
13/03/2022 15:51,5
13/03/2022 15:50,1
13/03/2022 15:49,5
13/03/2022 15:48,5
13/03/2022 15:48,1
13/03/2022 15:36,3
13/03/2022 15:30,5
13/03/2022 15:22,5
13/03/2022 15:20,5
13/03/2022 15:19,4
13/03/2022 14:38,5
13/03/2022 14:31,1
13/03/2022 14:28,1
13/03/2022 14:28,4
13/03/2022 14:24,5
13/03/2022 14:18,3
13/03/2022 14:16,5
13/03/2022 14:09,1
13/03/2022 13:39,1
13/03/2022 13:37,5
13/03/2022 13:35,5
13/03/2022 13:31,5
13/03/2022 13:29,1
13/03/2022 13:29,1
13/03/2022 13:25,5
13/03/2022 13:24,1
13/03/2022 13:20,5
13/03/2022 13:15,4
13/03/2022 13:14,1
13/03/2022 13:05,5
13/03/2022 12:44,5
13/03/2022 12:44,5
13/03/2022 12:40,2
13/03/2022 12:33,5
13/03/2022 12:32,5
13/03/2022 12:22,1
13/03/2022 12:08,3
13/03/2022 11:46,5
13/03/2022 11:45,3
13/03/2022 11:43,1
13/03/2022 11:40,5
13/03/2022 11:12,5
13/03/2022 11:06,1
13/03/2022 11:06,4
13/03/2022 10:51,5
13/03/2022 10:32,5
13/03/2022 10:30,2
13/03/2022 10:19,5
13/03/2022 10:14,1
13/03/2022 09:47,4
13/03/2022 09:23,3
13/03/2022 08:53,3
13/03/2022 08:51,1
13/03/2022 08:36,1
13/03/2022 08:34,5
13/03/2022 08:33,1
13/03/2022 08:27,1
13/03/2022 08:13,5
13/03/2022 07:53,5
13/03/2022 07:53,1
13/03/2022 07:48,4
13/03/2022 07:36,5
13/03/2022 07:29,5
13/03/2022 07:28,2
13/03/2022 07:23,1
13/03/2022 07:20,5
13/03/2022 07:17,4
13/03/2022 07:05,5
13/03/2022 06:57,5
13/03/2022 06:55,5
13/03/2022 06:44,1
13/03/2022 06:35,1
13/03/2022 06:19,3
13/03/2022 06:19,2
13/03/2022 06:16,2
13/03/2022 06:12,5
13/03/2022 06:08,5
13/03/2022 05:56,5
13/03/2022 05:41,4
13/03/2022 05:36,1
13/03/2022 05:29,5
13/03/2022 05:25,4
13/03/2022 05:09,5
13/03/2022 04:53,3
13/03/2022 04:51,1
13/03/2022 04:51,5
13/03/2022 04:45,1
13/03/2022 04:40,5
13/03/2022 04:39,1
13/03/2022 04:34,5
13/03/2022 04:33,5
13/03/2022 04:30,4
13/03/2022 04:22,1
13/03/2022 04:17,2
13/03/2022 04:16,3
13/03/2022 04:12,2
13/03/2022 04:04,2
13/03/2022 03:51,1
13/03/2022 03:39,3
13/03/2022 03:37,5
13/03/2022 03:32,3
13/03/2022 03:26,3
13/03/2022 03:25,2
13/03/2022 03:24,5
13/03/2022 03:08,2
13/03/2022 03:05,5
13/03/2022 02:55,1
13/03/2022 02:22,5
13/03/2022 02:10,5
13/03/2022 01:53,1
13/03/2022 01:46,5
13/03/2022 01:46,5
13/03/2022 01:43,5
13/03/2022 01:41,5
13/03/2022 01:35,5
13/03/2022 01:35,5
13/03/2022 01:24,3
13/03/2022 01:17,5
13/03/2022 01:09,4
13/03/2022 01:07,4
13/03/2022 01:02,5
13/03/2022 01:00,4
13/03/2022 00:57,5
13/03/2022 00:53,5
13/03/2022 00:41,5
13/03/2022 00:17,5
12/03/2022 23:40,1
12/03/2022 23:40,5
12/03/2022 23:38,5
12/03/2022 23:25,5
12/03/2022 23:17,4
12/03/2022 23:14,3
12/03/2022 23:11,5
12/03/2022 23:08,4
12/03/2022 23:07,5
12/03/2022 23:06,1
12/03/2022 22:56,5
12/03/2022 22:50,1
12/03/2022 22:49,2
12/03/2022 22:41,5
12/03/2022 22:39,2
12/03/2022 22:28,1
12/03/2022 22:25,5
12/03/2022 22:24,1
12/03/2022 22:22,5
12/03/2022 22:04,1
12/03/2022 22:03,1
12/03/2022 22:02,2
12/03/2022 21:55,4
12/03/2022 21:53,1
12/03/2022 21:51,5
12/03/2022 21:40,2
12/03/2022 21:32,2
12/03/2022 21:29,5
12/03/2022 21:23,5
12/03/2022 21:21,4
12/03/2022 21:18,2
12/03/2022 21:17,4
12/03/2022 21:11,2
12/03/2022 21:05,5
12/03/2022 20:58,1
12/03/2022 20:54,2
12/03/2022 20:44,5
12/03/2022 20:19,2
12/03/2022 20:15,1
12/03/2022 20:15,1
12/03/2022 20:12,5
12/03/2022 19:51,5
12/03/2022 19:44,2
12/03/2022 19:41,5
12/03/2022 19:41,5
12/03/2022 19:37,2
12/03/2022 19:35,5
12/03/2022 19:32,5
12/03/2022 19:23,5
12/03/2022 19:23,5
12/03/2022 19:21,4
12/03/2022 19:18,5
12/03/2022 19:14,5
12/03/2022 19:03,1
12/03/2022 19:02,5
12/03/2022 19:01,1
12/03/2022 18:57,4
12/03/2022 18:57,5
12/03/2022 18:56,5
12/03/2022 18:49,5
12/03/2022 18:23,4
12/03/2022 18:22,4
12/03/2022 18:17,1
12/03/2022 18:15,5
12/03/2022 18:11,5
12/03/2022 18:09,5
12/03/2022 18:08,5
12/03/2022 17:48,2
12/03/2022 17:47,5
12/03/2022 17:44,1
12/03/2022 17:43,1
12/03/2022 17:42,4
12/03/2022 17:36,4
12/03/2022 17:33,5
12/03/2022 17:11,1
12/03/2022 17:11,5
12/03/2022 16:58,3
12/03/2022 16:53,4
12/03/2022 16:51,1
12/03/2022 16:50,2
12/03/2022 16:33,4
12/03/2022 16:33,4
12/03/2022 16:29,1
12/03/2022 16:18,5
12/03/2022 16:17,5
12/03/2022 16:03,5
12/03/2022 15:55,1
12/03/2022 15:45,5
12/03/2022 15:42,2
12/03/2022 15:41,5
12/03/2022 15:40,5
12/03/2022 15:34,2
12/03/2022 15:23,4
12/03/2022 15:14,5
12/03/2022 15:05,1
12/03/2022 14:58,5
12/03/2022 14:57,5
12/03/2022 14:56,5
12/03/2022 14:51,3
12/03/2022 14:39,1
12/03/2022 14:36,5
12/03/2022 14:35,5
12/03/2022 14:32,4
12/03/2022 14:30,5
12/03/2022 14:30,5
12/03/2022 14:23,4
12/03/2022 14:12,1
12/03/2022 14:11,1
12/03/2022 14:06,1
12/03/2022 13:58,1
12/03/2022 13:48,5
12/03/2022 13:36,5
12/03/2022 13:34,1
12/03/2022 13:31,5
12/03/2022 13:28,3
12/03/2022 13:26,1
12/03/2022 13:26,3
12/03/2022 13:19,5
12/03/2022 13:04,5
12/03/2022 13:02,5
12/03/2022 12:52,2
12/03/2022 12:45,4
12/03/2022 12:43,3
12/03/2022 12:30,5
12/03/2022 12:27,4
12/03/2022 12:23,4
12/03/2022 12:01,5
12/03/2022 11:56,5
12/03/2022 11:46,5
12/03/2022 11:35,3
12/03/2022 11:17,5
12/03/2022 10:50,2
12/03/2022 10:48,1
12/03/2022 10:43,5
12/03/2022 10:36,1
12/03/2022 10:32,5
12/03/2022 10:03,1
12/03/2022 09:55,1
12/03/2022 09:48,5
12/03/2022 09:48,2
12/03/2022 09:45,1
12/03/2022 09:45,5
12/03/2022 09:09,5
12/03/2022 08:58,4
12/03/2022 08:53,1
12/03/2022 08:28,2
12/03/2022 08:23,5
12/03/2022 08:22,5
12/03/2022 08:21,5
12/03/2022 08:03,1
12/03/2022 08:02,1
12/03/2022 08:01,1
12/03/2022 07:52,1
12/03/2022 07:52,4
12/03/2022 07:48,5
12/03/2022 07:46,1
12/03/2022 07:28,1
12/03/2022 07:28,2
12/03/2022 07:23,5
12/03/2022 07:14,1
12/03/2022 06:43,4
12/03/2022 06:39,5
12/03/2022 06:36,5
12/03/2022 06:22,5
12/03/2022 06:19,1
12/03/2022 06:13,1
12/03/2022 06:06,4
12/03/2022 05:41,1
12/03/2022 05:32,4
12/03/2022 05:30,5
12/03/2022 05:30,5
12/03/2022 05:29,3
12/03/2022 05:14,1
12/03/2022 05:09,5
12/03/2022 05:07,4
12/03/2022 05:06,2
12/03/2022 04:57,3
12/03/2022 04:52,1
12/03/2022 04:38,2
12/03/2022 04:31,4
12/03/2022 04:31,3
12/03/2022 04:27,5
12/03/2022 04:23,5
12/03/2022 04:08,1
12/03/2022 04:07,1
12/03/2022 04:00,3
12/03/2022 03:58,1
12/03/2022 03:51,5
12/03/2022 03:46,1
12/03/2022 03:37,1
12/03/2022 03:24,1
12/03/2022 03:15,1
12/03/2022 03:07,4
12/03/2022 03:05,1
12/03/2022 03:04,1
12/03/2022 03:03,5
12/03/2022 02:59,1
12/03/2022 02:52,3
12/03/2022 02:49,2
12/03/2022 02:48,4
12/03/2022 02:37,1
12/03/2022 02:25,4
12/03/2022 02:21,4
12/03/2022 02:15,5
12/03/2022 02:10,5
12/03/2022 01:58,5
12/03/2022 01:55,1
12/03/2022 01:51,5
12/03/2022 01:43,4
12/03/2022 01:29,1
12/03/2022 01:26,1
12/03/2022 01:09,5
12/03/2022 01:00,5
12/03/2022 00:51,5
12/03/2022 00:49,4
12/03/2022 00:45,3
12/03/2022 00:44,4
12/03/2022 00:43,4
12/03/2022 00:32,1
12/03/2022 00:31,5
12/03/2022 00:26,3
12/03/2022 00:15,1
12/03/2022 00:10,1
12/03/2022 00:02,2
12/03/2022 00:00,3
11/03/2022 23:45,1
11/03/2022 23:42,1
11/03/2022 23:36,3
11/03/2022 23:35,1
11/03/2022 23:21,5
11/03/2022 23:18,3
11/03/2022 23:02,4
11/03/2022 23:01,1
11/03/2022 22:54,3
11/03/2022 22:52,5
11/03/2022 22:47,3
11/03/2022 22:42,5
11/03/2022 22:38,1
11/03/2022 22:05,3
11/03/2022 21:51,3
11/03/2022 21:37,5
