Time_submitted,Rating
28/01/2022 15:19,4
28/01/2022 15:16,5
28/01/2022 15:15,5
28/01/2022 15:14,1
28/01/2022 15:07,1
28/01/2022 15:07,5
28/01/2022 15:06,3
28/01/2022 15:06,4
28/01/2022 14:58,3
28/01/2022 14:55,1
28/01/2022 14:51,5
28/01/2022 14:51,1
28/01/2022 14:47,4
28/01/2022 14:43,4
28/01/2022 14:43,3
28/01/2022 14:38,5
28/01/2022 14:33,2
28/01/2022 14:33,5
28/01/2022 14:32,5
28/01/2022 14:28,5
28/01/2022 14:27,3
28/01/2022 14:26,1
28/01/2022 14:24,5
28/01/2022 14:24,1
28/01/2022 14:18,4
28/01/2022 14:16,1
28/01/2022 14:13,2
28/01/2022 14:06,5
28/01/2022 13:55,2
28/01/2022 13:55,1
28/01/2022 13:55,1
28/01/2022 13:53,1
28/01/2022 13:51,5
28/01/2022 13:51,5
28/01/2022 13:49,5
28/01/2022 13:44,1
28/01/2022 13:44,5
28/01/2022 13:27,5
28/01/2022 13:25,1
28/01/2022 13:25,3
28/01/2022 13:18,4
28/01/2022 13:18,5
28/01/2022 13:12,5
28/01/2022 13:11,5
28/01/2022 13:11,4
28/01/2022 12:56,5
28/01/2022 12:56,5
28/01/2022 12:53,1
28/01/2022 12:45,5
28/01/2022 12:45,5
28/01/2022 12:44,3
28/01/2022 12:30,1
28/01/2022 12:28,5
28/01/2022 12:14,1
28/01/2022 12:13,1
28/01/2022 12:13,5
28/01/2022 12:11,4
28/01/2022 11:53,5
28/01/2022 11:41,4
28/01/2022 11:36,5
28/01/2022 11:36,5
28/01/2022 11:29,5
28/01/2022 11:26,4
28/01/2022 11:25,4
28/01/2022 11:23,5
28/01/2022 11:22,4
28/01/2022 11:11,5
28/01/2022 11:09,4
28/01/2022 11:06,4
28/01/2022 11:02,1
28/01/2022 10:58,1
28/01/2022 10:53,1
28/01/2022 10:33,5
28/01/2022 10:27,1
28/01/2022 10:21,4
28/01/2022 10:12,5
28/01/2022 10:11,2
28/01/2022 10:04,1
28/01/2022 10:00,5
28/01/2022 09:50,3
28/01/2022 09:47,4
28/01/2022 09:45,5
28/01/2022 09:38,5
28/01/2022 09:37,1
28/01/2022 09:32,5
28/01/2022 09:25,1
28/01/2022 09:20,5
28/01/2022 09:17,5
28/01/2022 08:56,5
28/01/2022 08:55,1
28/01/2022 08:54,1
28/01/2022 08:51,1
28/01/2022 08:50,3
28/01/2022 08:48,1
28/01/2022 08:44,2
28/01/2022 08:43,5
28/01/2022 08:39,5
28/01/2022 08:26,1
28/01/2022 08:22,1
28/01/2022 08:13,2
28/01/2022 07:56,5
28/01/2022 07:49,2
28/01/2022 07:48,1
28/01/2022 07:41,1
28/01/2022 07:41,1
28/01/2022 07:35,1
28/01/2022 07:33,5
28/01/2022 07:33,5
28/01/2022 07:21,5
28/01/2022 07:18,1
28/01/2022 07:18,5
28/01/2022 07:17,2
28/01/2022 07:13,5
28/01/2022 07:12,1
28/01/2022 07:09,1
28/01/2022 07:02,3
28/01/2022 07:01,1
28/01/2022 06:49,3
28/01/2022 06:46,4
28/01/2022 06:35,2
28/01/2022 06:33,3
28/01/2022 06:29,4
28/01/2022 06:24,5
28/01/2022 06:08,2
28/01/2022 06:04,1
28/01/2022 05:58,5
28/01/2022 05:57,5
28/01/2022 05:54,2
28/01/2022 05:51,4
28/01/2022 05:50,2
28/01/2022 05:48,1
28/01/2022 05:43,4
28/01/2022 05:38,4
28/01/2022 05:35,5
28/01/2022 05:28,1
28/01/2022 05:28,5
28/01/2022 05:28,1
28/01/2022 05:24,2
28/01/2022 05:07,4
28/01/2022 05:06,5
28/01/2022 05:00,1
28/01/2022 04:59,5
28/01/2022 04:59,5
28/01/2022 04:58,4
28/01/2022 04:46,1
28/01/2022 04:45,1
28/01/2022 04:30,1
28/01/2022 04:26,5
28/01/2022 04:24,5
28/01/2022 04:24,4
28/01/2022 04:21,1
28/01/2022 04:17,1
28/01/2022 04:14,5
28/01/2022 04:10,1
28/01/2022 04:00,4
28/01/2022 04:00,4
28/01/2022 03:59,5
28/01/2022 03:40,1
28/01/2022 03:34,5
28/01/2022 03:30,1
28/01/2022 03:29,1
28/01/2022 03:26,2
28/01/2022 03:21,1
28/01/2022 03:16,1
28/01/2022 03:16,1
28/01/2022 03:07,1
28/01/2022 02:59,2
28/01/2022 02:59,5
28/01/2022 02:58,1
28/01/2022 02:48,1
28/01/2022 02:44,1
28/01/2022 02:42,5
28/01/2022 02:39,4
28/01/2022 02:37,5
28/01/2022 02:35,5
28/01/2022 02:21,5
28/01/2022 02:15,5
28/01/2022 02:09,5
28/01/2022 01:53,1
28/01/2022 01:52,1
28/01/2022 01:50,5
28/01/2022 01:49,5
28/01/2022 01:48,1
28/01/2022 01:48,5
28/01/2022 01:35,5
28/01/2022 01:32,5
28/01/2022 01:20,4
28/01/2022 01:17,4
28/01/2022 01:14,1
28/01/2022 01:00,4
28/01/2022 00:53,1
28/01/2022 00:48,4
28/01/2022 00:48,1
28/01/2022 00:47,4
28/01/2022 00:31,1
28/01/2022 00:28,1
28/01/2022 00:28,1
28/01/2022 00:27,5
28/01/2022 00:21,1
28/01/2022 00:18,1
28/01/2022 00:14,1
28/01/2022 00:14,1
28/01/2022 00:12,4
28/01/2022 00:10,2
28/01/2022 00:04,1
28/01/2022 00:02,1
27/01/2022 23:59,2
27/01/2022 23:55,4
27/01/2022 23:54,1
27/01/2022 23:53,1
27/01/2022 23:48,1
27/01/2022 23:48,5
27/01/2022 23:46,4
27/01/2022 23:42,5
27/01/2022 23:42,1
27/01/2022 23:39,5
27/01/2022 23:39,4
27/01/2022 23:34,1
27/01/2022 23:32,4
27/01/2022 23:28,3
27/01/2022 23:24,5
27/01/2022 23:21,5
27/01/2022 23:20,1
27/01/2022 23:19,5
27/01/2022 23:18,5
27/01/2022 23:15,3
27/01/2022 23:10,1
27/01/2022 23:07,3
27/01/2022 23:06,5
27/01/2022 22:48,3
27/01/2022 22:22,5
27/01/2022 22:17,1
27/01/2022 22:15,5
27/01/2022 22:06,5
27/01/2022 21:57,4
27/01/2022 21:49,1
27/01/2022 21:47,5
27/01/2022 21:43,2
27/01/2022 21:42,1
27/01/2022 21:38,2
27/01/2022 21:36,1
27/01/2022 21:33,4
27/01/2022 21:31,3
27/01/2022 21:18,5
27/01/2022 21:18,5
27/01/2022 21:18,4
27/01/2022 21:17,1
27/01/2022 21:16,1
27/01/2022 21:10,5
27/01/2022 21:04,5
27/01/2022 21:02,2
27/01/2022 21:02,5
27/01/2022 20:56,5
27/01/2022 20:51,3
27/01/2022 20:50,3
27/01/2022 20:49,5
27/01/2022 20:46,5
27/01/2022 20:46,1
27/01/2022 20:46,1
27/01/2022 20:45,1
27/01/2022 20:43,5
27/01/2022 20:43,1
27/01/2022 20:36,3
27/01/2022 20:34,1
27/01/2022 20:33,1
27/01/2022 20:27,1
27/01/2022 20:18,1
27/01/2022 20:11,5
27/01/2022 20:10,1
27/01/2022 20:01,5
27/01/2022 20:00,1
27/01/2022 19:54,2
27/01/2022 19:52,1
27/01/2022 19:52,3
27/01/2022 19:52,2
27/01/2022 19:50,5
27/01/2022 19:49,5
27/01/2022 19:40,5
27/01/2022 19:40,5
27/01/2022 19:33,1
27/01/2022 19:32,1
27/01/2022 19:32,5
27/01/2022 19:25,1
27/01/2022 19:24,1
27/01/2022 19:21,5
27/01/2022 19:20,1
27/01/2022 19:18,4
27/01/2022 19:12,1
27/01/2022 19:06,4
27/01/2022 19:01,1
27/01/2022 18:56,1
27/01/2022 18:53,1
27/01/2022 18:52,5
27/01/2022 18:51,1
27/01/2022 18:50,1
27/01/2022 18:50,1
27/01/2022 18:49,1
27/01/2022 18:46,5
27/01/2022 18:44,1
27/01/2022 18:40,5
27/01/2022 18:39,5
27/01/2022 18:30,1
27/01/2022 18:28,1
27/01/2022 18:23,1
27/01/2022 18:23,5
27/01/2022 18:23,1
27/01/2022 18:21,5
27/01/2022 18:21,1
27/01/2022 18:15,3
27/01/2022 18:11,4
27/01/2022 18:09,1
27/01/2022 18:07,3
27/01/2022 18:05,5
27/01/2022 18:03,5
27/01/2022 17:55,2
27/01/2022 17:54,3
27/01/2022 17:51,1
27/01/2022 17:48,1
27/01/2022 17:47,1
27/01/2022 17:44,2
27/01/2022 17:44,5
27/01/2022 17:43,1
27/01/2022 17:36,5
27/01/2022 17:35,1
27/01/2022 17:28,3
27/01/2022 17:19,5
27/01/2022 17:07,5
27/01/2022 17:02,1
27/01/2022 16:57,1
27/01/2022 16:52,3
27/01/2022 16:52,1
27/01/2022 16:44,4
27/01/2022 16:41,1
27/01/2022 16:38,5
27/01/2022 16:37,5
27/01/2022 16:28,1
27/01/2022 16:27,5
27/01/2022 16:25,1
27/01/2022 16:23,5
27/01/2022 16:14,4
27/01/2022 16:10,1
27/01/2022 16:10,2
27/01/2022 16:08,1
27/01/2022 16:08,2
27/01/2022 16:00,3
27/01/2022 15:56,1
27/01/2022 15:56,1
27/01/2022 15:54,1
27/01/2022 15:52,1
27/01/2022 15:52,4
27/01/2022 15:49,1
27/01/2022 15:49,1
27/01/2022 15:46,3
27/01/2022 15:46,4
27/01/2022 15:44,5
27/01/2022 15:34,2
27/01/2022 15:33,5
27/01/2022 15:33,1
27/01/2022 15:31,1
27/01/2022 15:25,1
27/01/2022 15:24,4
27/01/2022 15:16,1
27/01/2022 15:16,1
27/01/2022 15:13,1
27/01/2022 15:11,4
27/01/2022 15:08,3
27/01/2022 15:03,1
27/01/2022 15:03,2
27/01/2022 14:58,1
27/01/2022 14:57,5
27/01/2022 14:56,2
27/01/2022 14:56,5
27/01/2022 14:53,5
27/01/2022 14:48,1
27/01/2022 14:45,1
27/01/2022 14:42,5
27/01/2022 14:41,1
27/01/2022 14:39,5
27/01/2022 14:37,5
27/01/2022 14:33,1
27/01/2022 14:33,5
27/01/2022 14:30,1
27/01/2022 14:25,3
27/01/2022 14:23,5
27/01/2022 14:23,5
27/01/2022 14:21,5
27/01/2022 14:20,5
27/01/2022 14:18,5
27/01/2022 14:16,1
27/01/2022 14:11,5
27/01/2022 14:11,1
27/01/2022 13:57,1
27/01/2022 13:55,1
27/01/2022 13:54,4
27/01/2022 13:48,5
27/01/2022 13:48,4
27/01/2022 13:47,1
27/01/2022 13:46,1
27/01/2022 13:46,3
27/01/2022 13:40,1
27/01/2022 13:38,1
27/01/2022 13:36,2
27/01/2022 13:31,5
27/01/2022 13:29,1
27/01/2022 13:22,2
27/01/2022 13:17,1
27/01/2022 13:16,1
27/01/2022 13:14,1
27/01/2022 13:05,3
27/01/2022 13:00,5
27/01/2022 12:53,1
27/01/2022 12:51,5
27/01/2022 12:50,5
27/01/2022 12:47,5
27/01/2022 12:44,1
27/01/2022 12:44,5
27/01/2022 12:44,4
27/01/2022 12:37,5
27/01/2022 12:36,4
27/01/2022 12:12,4
27/01/2022 12:10,1
27/01/2022 12:02,5
27/01/2022 12:01,4
27/01/2022 11:59,5
27/01/2022 11:58,3
27/01/2022 11:43,1
27/01/2022 11:41,5
27/01/2022 11:40,5
27/01/2022 11:39,3
27/01/2022 11:36,1
27/01/2022 11:32,5
27/01/2022 11:25,3
27/01/2022 11:23,3
27/01/2022 11:03,5
27/01/2022 11:03,4
27/01/2022 11:02,1
27/01/2022 10:56,2
27/01/2022 10:53,5
27/01/2022 10:52,1
27/01/2022 10:52,1
27/01/2022 10:26,3
27/01/2022 10:26,2
27/01/2022 10:25,4
27/01/2022 10:23,4
27/01/2022 10:02,3
27/01/2022 09:58,1
27/01/2022 09:50,5
27/01/2022 09:49,4
27/01/2022 09:46,1
27/01/2022 09:37,1
27/01/2022 09:18,1
27/01/2022 09:11,1
27/01/2022 09:10,4
27/01/2022 09:09,1
27/01/2022 09:06,1
27/01/2022 09:05,1
27/01/2022 09:03,4
27/01/2022 09:03,4
27/01/2022 08:58,5
27/01/2022 08:57,1
27/01/2022 08:53,1
27/01/2022 08:49,1
27/01/2022 08:47,1
27/01/2022 08:34,5
27/01/2022 08:34,5
27/01/2022 08:20,1
27/01/2022 08:00,5
27/01/2022 07:46,3
27/01/2022 07:46,3
27/01/2022 07:38,3
27/01/2022 07:29,1
27/01/2022 07:25,4
27/01/2022 07:15,1
27/01/2022 07:05,5
27/01/2022 06:59,1
27/01/2022 06:54,5
27/01/2022 06:46,5
27/01/2022 06:44,3
27/01/2022 06:37,3
27/01/2022 06:34,1
27/01/2022 06:22,1
27/01/2022 06:14,1
27/01/2022 06:11,5
27/01/2022 06:08,1
27/01/2022 06:06,1
27/01/2022 06:05,4
27/01/2022 06:02,5
27/01/2022 05:57,5
27/01/2022 05:56,5
27/01/2022 05:55,3
27/01/2022 05:51,1
27/01/2022 05:51,1
27/01/2022 05:50,3
27/01/2022 05:44,5
27/01/2022 05:42,4
27/01/2022 05:37,4
27/01/2022 05:34,5
27/01/2022 05:34,1
27/01/2022 05:31,5
27/01/2022 05:31,1
27/01/2022 05:29,1
27/01/2022 05:24,1
27/01/2022 05:15,1
27/01/2022 05:09,4
27/01/2022 05:08,1
27/01/2022 05:04,1
27/01/2022 05:04,4
27/01/2022 05:02,2
27/01/2022 05:02,1
27/01/2022 05:01,1
27/01/2022 05:00,1
27/01/2022 04:39,1
27/01/2022 04:34,1
27/01/2022 04:26,3
27/01/2022 04:25,4
27/01/2022 04:21,1
27/01/2022 04:20,5
27/01/2022 04:20,5
27/01/2022 04:18,5
27/01/2022 04:08,1
27/01/2022 04:07,4
27/01/2022 04:06,1
27/01/2022 03:56,2
27/01/2022 03:39,5
27/01/2022 03:28,5
27/01/2022 03:28,4
27/01/2022 03:27,4
27/01/2022 03:27,5
27/01/2022 03:25,1
27/01/2022 03:21,1
27/01/2022 03:20,2
27/01/2022 03:17,1
27/01/2022 03:09,3
27/01/2022 03:08,1
27/01/2022 03:02,3
27/01/2022 03:02,1
27/01/2022 02:59,5
27/01/2022 02:53,5
27/01/2022 02:50,1
27/01/2022 02:46,5
27/01/2022 02:44,5
27/01/2022 02:44,3
27/01/2022 02:39,1
27/01/2022 02:32,3
27/01/2022 02:30,5
27/01/2022 02:28,4
27/01/2022 02:22,3
27/01/2022 02:10,1
27/01/2022 02:10,1
27/01/2022 02:07,5
27/01/2022 02:06,5
27/01/2022 02:00,1
27/01/2022 02:00,5
27/01/2022 01:59,1
27/01/2022 01:46,1
27/01/2022 01:43,1
27/01/2022 01:35,1
27/01/2022 01:31,1
27/01/2022 01:30,3
27/01/2022 01:20,5
27/01/2022 01:19,4
27/01/2022 01:18,1
27/01/2022 01:11,5
27/01/2022 01:08,5
27/01/2022 01:00,2
27/01/2022 00:59,1
27/01/2022 00:58,1
27/01/2022 00:51,1
27/01/2022 00:47,1
27/01/2022 00:42,1
27/01/2022 00:38,1
27/01/2022 00:32,1
27/01/2022 00:31,1
27/01/2022 00:30,4
27/01/2022 00:27,3
27/01/2022 00:25,1
27/01/2022 00:22,1
27/01/2022 00:21,1
27/01/2022 00:18,5
27/01/2022 00:15,1
27/01/2022 00:15,1
27/01/2022 00:13,2
27/01/2022 00:09,4
26/01/2022 23:57,5
26/01/2022 23:57,5
26/01/2022 23:54,1
26/01/2022 23:54,4
26/01/2022 23:51,5
26/01/2022 23:48,1
26/01/2022 23:46,1
26/01/2022 23:37,5
26/01/2022 23:31,3
26/01/2022 23:27,1
26/01/2022 23:27,1
26/01/2022 23:27,5
26/01/2022 23:26,2
26/01/2022 23:20,1
26/01/2022 23:18,2
26/01/2022 23:17,5
26/01/2022 23:15,1
26/01/2022 23:15,4
26/01/2022 23:15,1
26/01/2022 23:12,4
26/01/2022 23:07,5
26/01/2022 23:06,1
26/01/2022 23:05,2
26/01/2022 23:01,5
26/01/2022 22:59,5
26/01/2022 22:59,2
26/01/2022 22:58,1
26/01/2022 22:55,1
26/01/2022 22:50,1
26/01/2022 22:48,5
26/01/2022 22:47,4
26/01/2022 22:47,1
26/01/2022 22:47,3
26/01/2022 22:40,5
26/01/2022 22:37,5
26/01/2022 22:33,1
26/01/2022 22:29,5
26/01/2022 22:29,4
26/01/2022 22:22,4
26/01/2022 22:20,5
26/01/2022 22:10,3
26/01/2022 22:04,5
26/01/2022 22:01,1
26/01/2022 21:55,5
26/01/2022 21:55,2
26/01/2022 21:43,4
26/01/2022 21:43,3
26/01/2022 21:34,1
26/01/2022 21:23,4
26/01/2022 21:10,3
26/01/2022 21:05,1
26/01/2022 21:03,1
26/01/2022 20:59,2
26/01/2022 20:49,1
26/01/2022 20:35,4
26/01/2022 20:28,2
26/01/2022 20:28,5
26/01/2022 20:24,5
26/01/2022 20:17,5
26/01/2022 20:12,4
26/01/2022 20:09,3
26/01/2022 19:47,5
26/01/2022 19:40,1
26/01/2022 19:38,5
26/01/2022 19:36,2
26/01/2022 19:31,2
26/01/2022 19:15,5
26/01/2022 19:13,1
26/01/2022 19:09,1
26/01/2022 19:08,4
26/01/2022 19:07,4
26/01/2022 18:54,3
26/01/2022 18:43,5
26/01/2022 18:37,5
26/01/2022 18:36,5
26/01/2022 18:34,5
26/01/2022 18:30,5
26/01/2022 18:28,2
26/01/2022 18:25,4
26/01/2022 18:21,3
26/01/2022 18:21,1
26/01/2022 18:19,2
26/01/2022 18:18,1
26/01/2022 18:17,5
26/01/2022 18:16,3
26/01/2022 18:15,3
26/01/2022 18:04,5
26/01/2022 17:57,1
26/01/2022 17:48,1
26/01/2022 17:45,4
26/01/2022 17:43,4
26/01/2022 17:43,3
26/01/2022 17:35,3
26/01/2022 17:31,1
26/01/2022 17:28,5
26/01/2022 17:26,1
26/01/2022 17:20,4
26/01/2022 17:19,2
26/01/2022 17:18,2
26/01/2022 17:14,3
26/01/2022 17:13,3
26/01/2022 17:10,3
26/01/2022 17:05,4
26/01/2022 17:04,5
26/01/2022 16:55,5
26/01/2022 16:50,3
26/01/2022 16:48,4
26/01/2022 16:35,2
26/01/2022 16:31,1
26/01/2022 16:25,5
26/01/2022 16:22,5
26/01/2022 16:21,4
26/01/2022 16:18,5
26/01/2022 15:48,5
26/01/2022 15:33,5
26/01/2022 15:23,1
26/01/2022 15:17,5
26/01/2022 15:11,5
26/01/2022 15:05,5
26/01/2022 15:01,3
26/01/2022 14:58,4
26/01/2022 14:53,1
26/01/2022 14:49,3
26/01/2022 14:36,4
26/01/2022 14:36,1
26/01/2022 14:34,4
26/01/2022 14:29,5
26/01/2022 14:28,3
26/01/2022 14:28,5
26/01/2022 14:25,1
26/01/2022 14:22,5
26/01/2022 14:15,1
26/01/2022 14:11,1
26/01/2022 14:02,5
26/01/2022 14:01,5
26/01/2022 14:01,1
26/01/2022 14:00,1
26/01/2022 13:54,1
26/01/2022 13:54,5
26/01/2022 13:35,5
26/01/2022 13:33,5
26/01/2022 13:29,4
26/01/2022 13:28,1
26/01/2022 13:27,5
26/01/2022 13:27,3
26/01/2022 13:24,3
26/01/2022 13:12,4
26/01/2022 13:09,5
26/01/2022 13:07,1
26/01/2022 13:05,5
26/01/2022 13:04,3
26/01/2022 12:59,5
26/01/2022 12:58,5
26/01/2022 12:58,5
26/01/2022 12:56,5
26/01/2022 12:48,1
26/01/2022 12:43,1
26/01/2022 12:41,2
26/01/2022 12:37,5
26/01/2022 12:34,5
26/01/2022 12:32,5
26/01/2022 12:13,4
26/01/2022 11:58,4
26/01/2022 11:51,2
26/01/2022 11:48,5
26/01/2022 11:29,1
26/01/2022 11:15,4
26/01/2022 11:11,1
26/01/2022 11:04,5
26/01/2022 10:52,4
26/01/2022 10:32,5
26/01/2022 10:27,3
26/01/2022 10:14,1
26/01/2022 10:08,2
26/01/2022 10:04,5
26/01/2022 09:59,1
26/01/2022 09:51,5
26/01/2022 09:48,4
26/01/2022 09:43,2
26/01/2022 09:28,5
26/01/2022 09:08,5
26/01/2022 09:07,1
26/01/2022 09:04,3
26/01/2022 08:57,3
26/01/2022 08:52,4
26/01/2022 08:47,1
26/01/2022 08:40,3
26/01/2022 08:26,4
26/01/2022 08:25,2
26/01/2022 08:10,4
26/01/2022 08:05,5
26/01/2022 07:54,5
26/01/2022 07:51,4
26/01/2022 07:49,4
26/01/2022 07:49,2
26/01/2022 07:36,4
26/01/2022 07:29,3
26/01/2022 07:29,2
26/01/2022 07:28,1
26/01/2022 07:25,3
26/01/2022 07:19,5
26/01/2022 07:15,3
26/01/2022 06:58,2
26/01/2022 06:56,1
26/01/2022 06:52,3
26/01/2022 06:44,3
26/01/2022 06:40,1
26/01/2022 06:39,5
26/01/2022 06:33,3
26/01/2022 06:25,1
26/01/2022 06:14,4
26/01/2022 06:05,5
26/01/2022 06:03,1
26/01/2022 06:03,1
26/01/2022 05:59,3
26/01/2022 05:48,1
26/01/2022 05:43,2
26/01/2022 05:39,1
26/01/2022 05:37,5
26/01/2022 05:33,1
26/01/2022 05:30,1
26/01/2022 05:29,5
26/01/2022 05:24,1
26/01/2022 05:17,5
26/01/2022 05:11,2
26/01/2022 05:08,5
26/01/2022 05:02,1
26/01/2022 04:54,1
26/01/2022 04:46,1
26/01/2022 04:27,5
26/01/2022 04:26,2
26/01/2022 04:22,5
26/01/2022 04:18,5
26/01/2022 04:12,2
26/01/2022 04:12,1
26/01/2022 04:08,2
26/01/2022 04:04,3
26/01/2022 03:54,3
26/01/2022 03:42,3
26/01/2022 03:41,5
26/01/2022 03:40,5
26/01/2022 03:37,3
26/01/2022 03:35,5
26/01/2022 03:19,5
26/01/2022 03:13,5
26/01/2022 03:07,5
26/01/2022 03:05,1
26/01/2022 03:01,5
26/01/2022 02:51,3
26/01/2022 02:48,5
26/01/2022 02:42,4
26/01/2022 02:41,5
26/01/2022 02:32,1
26/01/2022 02:31,1
26/01/2022 02:29,2
26/01/2022 02:21,5
26/01/2022 02:10,5
26/01/2022 02:01,2
26/01/2022 01:45,1
26/01/2022 01:34,2
26/01/2022 01:28,4
26/01/2022 01:17,3
26/01/2022 01:10,1
26/01/2022 01:06,5
26/01/2022 01:04,5
26/01/2022 01:03,1
26/01/2022 01:02,5
26/01/2022 00:56,5
26/01/2022 00:39,1
26/01/2022 00:36,1
26/01/2022 00:31,5
26/01/2022 00:23,4
26/01/2022 00:21,5
26/01/2022 00:18,1
26/01/2022 00:18,2
26/01/2022 00:04,1
25/01/2022 23:57,4
25/01/2022 23:52,5
25/01/2022 23:50,5
25/01/2022 23:45,1
25/01/2022 23:37,5
25/01/2022 23:32,4
25/01/2022 23:26,1
25/01/2022 23:13,4
25/01/2022 23:01,1
25/01/2022 23:00,1
25/01/2022 22:49,5
25/01/2022 22:42,1
25/01/2022 22:36,1
25/01/2022 22:31,1
25/01/2022 22:24,5
25/01/2022 22:16,1
25/01/2022 22:05,1
25/01/2022 22:04,1
25/01/2022 21:55,1
25/01/2022 21:53,3
25/01/2022 21:47,1
25/01/2022 21:42,1
25/01/2022 21:37,5
25/01/2022 21:30,4
25/01/2022 21:29,4
25/01/2022 21:27,2
25/01/2022 21:23,1
25/01/2022 21:13,1
25/01/2022 21:11,5
25/01/2022 21:09,5
25/01/2022 21:08,1
25/01/2022 21:06,1
25/01/2022 21:04,3
25/01/2022 20:58,5
25/01/2022 20:57,3
25/01/2022 20:31,5
25/01/2022 20:27,1
25/01/2022 20:26,5
25/01/2022 20:23,1
25/01/2022 20:22,1
25/01/2022 20:15,1
25/01/2022 20:09,2
25/01/2022 19:57,2
25/01/2022 19:55,5
25/01/2022 19:53,3
25/01/2022 19:51,5
25/01/2022 19:49,5
25/01/2022 19:44,1
25/01/2022 19:37,1
25/01/2022 19:35,2
25/01/2022 19:26,3
25/01/2022 19:03,5
25/01/2022 19:00,1
25/01/2022 18:58,5
25/01/2022 18:48,3
25/01/2022 18:44,1
25/01/2022 18:29,4
25/01/2022 18:23,5
25/01/2022 18:12,2
25/01/2022 18:02,3
25/01/2022 17:51,3
25/01/2022 17:49,5
25/01/2022 17:49,5
25/01/2022 17:45,1
25/01/2022 17:43,5
25/01/2022 17:30,1
25/01/2022 17:26,1
25/01/2022 17:24,3
25/01/2022 17:20,3
25/01/2022 17:17,4
25/01/2022 17:15,5
25/01/2022 17:14,5
25/01/2022 17:09,4
25/01/2022 17:02,3
25/01/2022 16:49,3
25/01/2022 16:40,5
25/01/2022 16:35,5
25/01/2022 16:35,3
25/01/2022 16:25,5
25/01/2022 16:20,5
25/01/2022 16:16,5
25/01/2022 16:16,5
25/01/2022 16:12,1
25/01/2022 16:11,3
25/01/2022 16:06,4
25/01/2022 16:04,5
25/01/2022 16:03,5
25/01/2022 16:01,4
25/01/2022 16:00,2
25/01/2022 15:59,4
25/01/2022 15:45,5
25/01/2022 15:44,1
25/01/2022 15:44,2
25/01/2022 15:42,5
25/01/2022 15:42,3
25/01/2022 15:39,2
25/01/2022 15:38,5
25/01/2022 15:38,5
25/01/2022 15:38,1
25/01/2022 15:38,1
25/01/2022 15:32,5
25/01/2022 15:31,2
25/01/2022 15:31,3
25/01/2022 15:29,1
25/01/2022 15:28,5
25/01/2022 15:27,1
25/01/2022 15:21,2
25/01/2022 15:08,4
25/01/2022 15:08,1
25/01/2022 15:00,5
25/01/2022 14:53,3
25/01/2022 14:50,2
25/01/2022 14:44,1
25/01/2022 14:43,1
25/01/2022 14:41,5
25/01/2022 14:35,2
25/01/2022 14:31,1
25/01/2022 14:31,5
25/01/2022 14:30,1
25/01/2022 14:23,1
25/01/2022 14:19,2
25/01/2022 14:16,5
25/01/2022 14:16,2
25/01/2022 14:14,1
25/01/2022 14:10,4
25/01/2022 14:05,1
25/01/2022 14:05,3
25/01/2022 14:03,5
25/01/2022 14:03,5
25/01/2022 14:02,2
25/01/2022 13:57,5
25/01/2022 13:36,3
25/01/2022 13:34,5
25/01/2022 13:29,5
25/01/2022 13:28,1
25/01/2022 13:20,2
25/01/2022 13:20,1
25/01/2022 13:08,5
25/01/2022 13:04,1
25/01/2022 13:02,2
25/01/2022 12:58,3
25/01/2022 12:52,5
25/01/2022 12:52,1
25/01/2022 12:47,4
25/01/2022 12:47,5
25/01/2022 12:45,5
25/01/2022 12:45,1
25/01/2022 12:41,5
25/01/2022 12:40,5
25/01/2022 12:27,2
25/01/2022 12:25,3
