Time_submitted,Rating
14/01/2022 12:18,1
14/01/2022 12:15,4
14/01/2022 11:57,5
14/01/2022 11:32,3
14/01/2022 11:16,4
14/01/2022 10:56,4
14/01/2022 10:55,3
14/01/2022 10:48,4
14/01/2022 10:30,5
14/01/2022 10:30,5
14/01/2022 10:25,1
14/01/2022 10:16,1
14/01/2022 10:06,2
14/01/2022 10:03,3
14/01/2022 09:59,2
14/01/2022 09:51,2
14/01/2022 09:25,2
14/01/2022 09:22,2
14/01/2022 09:11,1
14/01/2022 09:02,3
14/01/2022 08:51,3
14/01/2022 08:43,5
14/01/2022 08:41,2
14/01/2022 08:00,4
14/01/2022 07:52,5
14/01/2022 07:44,2
14/01/2022 07:18,2
14/01/2022 07:05,1
14/01/2022 06:35,1
14/01/2022 06:34,1
14/01/2022 06:29,1
14/01/2022 06:28,4
14/01/2022 06:26,5
14/01/2022 06:15,1
14/01/2022 06:14,4
14/01/2022 06:05,3
14/01/2022 06:02,3
14/01/2022 05:30,5
14/01/2022 05:25,3
14/01/2022 05:12,5
14/01/2022 04:44,1
14/01/2022 03:58,1
14/01/2022 03:56,5
14/01/2022 03:53,4
14/01/2022 03:23,3
14/01/2022 03:19,5
14/01/2022 03:06,1
14/01/2022 03:02,1
14/01/2022 02:57,4
14/01/2022 02:53,5
14/01/2022 02:03,5
14/01/2022 02:01,3
14/01/2022 01:58,4
14/01/2022 00:54,3
14/01/2022 00:35,1
14/01/2022 00:25,1
14/01/2022 00:11,2
14/01/2022 00:05,5
13/01/2022 23:45,4
13/01/2022 23:30,4
13/01/2022 23:18,1
13/01/2022 22:53,4
13/01/2022 22:33,1
13/01/2022 22:23,1
13/01/2022 22:22,4
13/01/2022 22:17,1
13/01/2022 22:08,5
13/01/2022 22:02,3
13/01/2022 21:51,5
13/01/2022 21:43,2
13/01/2022 21:12,3
13/01/2022 21:08,1
13/01/2022 21:02,1
13/01/2022 20:55,1
13/01/2022 20:27,1
13/01/2022 20:23,1
13/01/2022 20:08,5
13/01/2022 20:04,4
13/01/2022 19:52,4
13/01/2022 19:47,1
13/01/2022 19:36,5
13/01/2022 19:33,4
13/01/2022 19:23,2
13/01/2022 19:23,3
13/01/2022 19:11,5
13/01/2022 19:04,4
13/01/2022 18:36,5
13/01/2022 18:14,5
13/01/2022 18:13,2
13/01/2022 18:12,5
13/01/2022 18:05,2
13/01/2022 18:01,1
13/01/2022 17:48,5
13/01/2022 17:35,2
13/01/2022 17:26,5
13/01/2022 17:19,4
13/01/2022 17:00,1
13/01/2022 16:55,3
13/01/2022 16:50,5
13/01/2022 16:45,2
13/01/2022 16:44,4
13/01/2022 16:44,3
13/01/2022 15:47,1
13/01/2022 15:43,5
13/01/2022 15:43,5
13/01/2022 15:29,5
13/01/2022 15:17,1
13/01/2022 15:12,3
13/01/2022 15:07,1
13/01/2022 15:03,5
13/01/2022 15:00,2
13/01/2022 14:53,4
13/01/2022 14:50,2
13/01/2022 14:44,5
13/01/2022 14:42,5
13/01/2022 14:15,3
13/01/2022 13:57,2
13/01/2022 13:53,1
13/01/2022 13:48,5
13/01/2022 13:43,3
13/01/2022 13:27,4
13/01/2022 13:25,2
13/01/2022 13:25,5
13/01/2022 13:21,3
13/01/2022 13:15,2
13/01/2022 13:07,5
13/01/2022 13:02,2
13/01/2022 12:59,1
13/01/2022 12:52,2
13/01/2022 12:35,4
13/01/2022 12:26,4
13/01/2022 12:12,5
13/01/2022 12:07,3
13/01/2022 11:56,5
13/01/2022 11:53,3
13/01/2022 11:50,1
13/01/2022 11:26,2
13/01/2022 11:19,5
13/01/2022 11:14,5
13/01/2022 10:29,3
13/01/2022 10:29,2
13/01/2022 09:58,3
13/01/2022 09:55,1
13/01/2022 09:48,3
13/01/2022 09:34,1
13/01/2022 09:19,5
13/01/2022 09:14,4
13/01/2022 09:13,1
13/01/2022 08:55,5
13/01/2022 08:24,2
13/01/2022 08:17,1
13/01/2022 08:11,1
13/01/2022 08:02,5
13/01/2022 07:56,2
13/01/2022 07:43,2
13/01/2022 07:33,1
13/01/2022 07:28,3
13/01/2022 06:49,5
13/01/2022 06:40,4
13/01/2022 06:32,2
13/01/2022 06:25,5
13/01/2022 06:22,5
13/01/2022 06:06,4
13/01/2022 06:05,1
13/01/2022 06:04,4
13/01/2022 05:33,2
13/01/2022 05:31,1
13/01/2022 05:04,1
13/01/2022 04:45,4
13/01/2022 04:30,1
13/01/2022 04:17,4
13/01/2022 04:14,1
13/01/2022 04:09,4
13/01/2022 03:56,1
13/01/2022 03:46,4
13/01/2022 03:36,1
13/01/2022 03:27,5
13/01/2022 03:05,1
13/01/2022 02:56,1
13/01/2022 02:33,4
13/01/2022 02:21,5
13/01/2022 02:11,5
13/01/2022 02:10,3
13/01/2022 01:47,2
13/01/2022 01:37,1
13/01/2022 01:30,3
13/01/2022 01:21,5
13/01/2022 01:13,2
13/01/2022 00:35,1
13/01/2022 00:12,2
13/01/2022 00:10,1
12/01/2022 23:43,2
12/01/2022 23:43,1
12/01/2022 23:26,1
12/01/2022 23:21,2
12/01/2022 23:11,5
12/01/2022 23:07,5
12/01/2022 23:00,2
12/01/2022 22:55,3
12/01/2022 22:18,5
12/01/2022 22:02,4
12/01/2022 21:59,5
12/01/2022 21:58,5
12/01/2022 21:57,4
12/01/2022 21:46,4
12/01/2022 21:46,5
12/01/2022 21:43,2
12/01/2022 21:42,1
12/01/2022 21:36,1
12/01/2022 21:28,3
12/01/2022 21:09,1
12/01/2022 21:03,1
12/01/2022 21:01,1
12/01/2022 21:01,1
12/01/2022 20:31,4
12/01/2022 20:05,5
12/01/2022 19:53,2
12/01/2022 19:48,5
12/01/2022 19:25,5
12/01/2022 19:01,2
12/01/2022 19:00,4
12/01/2022 18:40,3
12/01/2022 18:37,5
12/01/2022 18:20,3
12/01/2022 18:14,1
12/01/2022 18:10,5
12/01/2022 18:08,3
12/01/2022 18:05,1
12/01/2022 18:04,1
12/01/2022 18:03,2
12/01/2022 18:01,3
12/01/2022 17:52,3
12/01/2022 17:33,1
12/01/2022 17:28,1
12/01/2022 16:53,5
12/01/2022 16:40,5
12/01/2022 16:39,4
12/01/2022 16:26,4
12/01/2022 16:26,5
12/01/2022 16:24,3
12/01/2022 16:07,5
12/01/2022 16:06,1
12/01/2022 15:45,3
12/01/2022 15:43,4
12/01/2022 15:42,1
12/01/2022 15:33,5
12/01/2022 15:31,5
12/01/2022 15:19,1
12/01/2022 15:13,1
12/01/2022 14:52,5
12/01/2022 14:50,5
12/01/2022 14:48,1
12/01/2022 14:39,5
12/01/2022 14:26,5
12/01/2022 14:22,5
12/01/2022 14:22,4
12/01/2022 14:19,1
12/01/2022 14:17,1
12/01/2022 14:09,4
12/01/2022 14:02,3
12/01/2022 13:26,4
12/01/2022 13:21,4
12/01/2022 13:19,2
12/01/2022 13:19,5
12/01/2022 13:17,4
12/01/2022 12:56,1
12/01/2022 12:53,1
12/01/2022 12:44,2
12/01/2022 12:24,3
12/01/2022 11:58,5
12/01/2022 11:55,4
12/01/2022 11:54,2
12/01/2022 11:14,2
12/01/2022 11:12,5
12/01/2022 11:05,1
12/01/2022 10:42,1
12/01/2022 10:42,1
12/01/2022 10:30,1
12/01/2022 10:13,5
12/01/2022 10:04,4
12/01/2022 09:57,1
12/01/2022 09:36,5
12/01/2022 09:17,4
12/01/2022 09:01,3
12/01/2022 08:59,5
12/01/2022 08:49,2
12/01/2022 08:39,1
12/01/2022 08:26,2
12/01/2022 08:14,1
12/01/2022 08:05,5
12/01/2022 08:01,1
12/01/2022 07:58,1
12/01/2022 07:28,2
12/01/2022 07:18,1
12/01/2022 07:16,1
12/01/2022 07:13,5
12/01/2022 06:40,5
12/01/2022 06:26,4
12/01/2022 06:23,5
12/01/2022 06:22,1
12/01/2022 06:17,1
12/01/2022 06:04,5
12/01/2022 05:59,4
12/01/2022 05:36,5
12/01/2022 05:35,2
12/01/2022 05:31,1
12/01/2022 05:28,3
12/01/2022 05:15,3
12/01/2022 05:12,5
12/01/2022 04:56,4
12/01/2022 04:45,4
12/01/2022 04:43,1
12/01/2022 03:40,5
12/01/2022 03:12,1
12/01/2022 03:04,1
12/01/2022 02:46,3
12/01/2022 02:41,2
12/01/2022 02:34,5
12/01/2022 02:17,4
12/01/2022 02:02,5
12/01/2022 01:51,5
12/01/2022 01:42,2
12/01/2022 01:32,5
12/01/2022 01:14,5
12/01/2022 01:06,5
12/01/2022 01:04,2
12/01/2022 01:02,5
12/01/2022 01:01,5
12/01/2022 00:54,1
12/01/2022 00:50,2
12/01/2022 00:24,5
12/01/2022 00:23,4
11/01/2022 23:57,1
11/01/2022 23:50,3
11/01/2022 23:47,5
11/01/2022 23:45,2
11/01/2022 23:37,4
11/01/2022 23:36,5
11/01/2022 23:33,1
11/01/2022 23:30,1
11/01/2022 23:22,1
11/01/2022 23:21,5
11/01/2022 23:10,1
11/01/2022 23:06,2
11/01/2022 22:42,3
11/01/2022 22:25,2
11/01/2022 22:12,1
11/01/2022 21:26,2
11/01/2022 21:15,4
11/01/2022 21:12,4
11/01/2022 20:57,5
11/01/2022 20:50,1
11/01/2022 20:48,4
11/01/2022 20:39,1
11/01/2022 20:38,4
11/01/2022 20:26,1
11/01/2022 20:08,4
11/01/2022 20:05,3
11/01/2022 20:03,5
11/01/2022 19:59,5
11/01/2022 19:54,5
11/01/2022 19:48,1
11/01/2022 19:41,3
11/01/2022 19:33,4
11/01/2022 19:29,5
11/01/2022 19:23,4
11/01/2022 19:23,2
11/01/2022 19:22,1
11/01/2022 19:16,1
11/01/2022 19:12,5
11/01/2022 19:09,2
11/01/2022 18:50,5
11/01/2022 18:47,1
11/01/2022 18:42,1
11/01/2022 18:13,3
11/01/2022 18:12,3
11/01/2022 18:04,1
11/01/2022 17:57,5
11/01/2022 17:48,2
11/01/2022 17:27,5
11/01/2022 17:16,5
11/01/2022 17:11,5
11/01/2022 16:53,5
11/01/2022 16:46,5
11/01/2022 16:43,2
11/01/2022 16:22,1
11/01/2022 16:20,3
11/01/2022 16:12,1
11/01/2022 16:03,2
11/01/2022 15:18,4
11/01/2022 15:09,5
11/01/2022 15:03,3
11/01/2022 15:02,2
11/01/2022 14:55,5
11/01/2022 14:50,5
11/01/2022 14:49,3
11/01/2022 14:31,2
11/01/2022 14:16,5
11/01/2022 13:51,3
11/01/2022 13:19,2
11/01/2022 12:43,4
11/01/2022 12:43,5
11/01/2022 12:43,1
11/01/2022 12:26,5
11/01/2022 12:24,1
11/01/2022 12:17,2
11/01/2022 11:29,3
11/01/2022 11:21,1
11/01/2022 10:54,1
11/01/2022 10:52,1
11/01/2022 10:33,5
11/01/2022 09:53,3
11/01/2022 09:34,1
11/01/2022 09:06,1
11/01/2022 09:02,4
11/01/2022 08:42,5
11/01/2022 08:41,5
11/01/2022 08:36,3
11/01/2022 08:02,3
11/01/2022 06:54,3
11/01/2022 06:51,5
11/01/2022 06:43,5
11/01/2022 06:32,2
11/01/2022 06:31,4
11/01/2022 06:01,4
11/01/2022 05:44,3
11/01/2022 05:30,1
11/01/2022 05:13,1
11/01/2022 05:09,1
11/01/2022 05:01,5
11/01/2022 04:58,1
11/01/2022 04:44,5
11/01/2022 04:19,1
11/01/2022 03:59,3
11/01/2022 03:59,1
11/01/2022 03:58,2
11/01/2022 03:56,1
11/01/2022 03:55,3
11/01/2022 03:51,3
11/01/2022 03:49,1
11/01/2022 03:43,5
11/01/2022 03:34,4
11/01/2022 03:20,5
11/01/2022 03:05,5
11/01/2022 03:05,5
11/01/2022 03:03,1
11/01/2022 02:59,2
11/01/2022 02:50,2
11/01/2022 02:47,3
11/01/2022 02:15,3
11/01/2022 02:10,1
11/01/2022 02:03,3
11/01/2022 01:54,3
11/01/2022 01:49,3
11/01/2022 01:39,3
11/01/2022 01:32,1
11/01/2022 01:28,1
11/01/2022 01:24,1
11/01/2022 01:24,1
11/01/2022 00:56,5
11/01/2022 00:29,1
11/01/2022 00:11,5
10/01/2022 23:19,4
10/01/2022 23:13,1
10/01/2022 23:11,4
10/01/2022 22:32,2
10/01/2022 22:05,5
10/01/2022 20:29,2
10/01/2022 19:55,1
10/01/2022 19:15,4
10/01/2022 19:04,1
10/01/2022 18:51,5
10/01/2022 17:39,1
10/01/2022 17:12,4
10/01/2022 17:04,5
10/01/2022 16:47,5
10/01/2022 15:47,2
10/01/2022 15:21,1
10/01/2022 14:43,1
10/01/2022 14:35,3
10/01/2022 14:28,2
10/01/2022 12:38,1
10/01/2022 11:59,1
10/01/2022 11:57,1
10/01/2022 11:42,1
10/01/2022 11:14,3
10/01/2022 10:29,5
10/01/2022 10:12,1
10/01/2022 10:02,1
10/01/2022 08:50,1
10/01/2022 07:53,4
10/01/2022 07:22,5
10/01/2022 06:43,4
10/01/2022 06:40,1
10/01/2022 06:20,5
10/01/2022 06:07,5
10/01/2022 05:59,5
10/01/2022 05:28,1
10/01/2022 04:03,2
10/01/2022 03:47,1
10/01/2022 03:27,4
10/01/2022 03:07,3
10/01/2022 03:01,1
10/01/2022 02:03,2
10/01/2022 01:54,3
10/01/2022 01:49,1
10/01/2022 01:37,1
10/01/2022 01:23,1
10/01/2022 01:22,3
10/01/2022 00:08,4
09/01/2022 23:40,3
09/01/2022 23:35,3
09/01/2022 22:03,2
09/01/2022 21:22,5
09/01/2022 21:05,1
09/01/2022 20:14,1
09/01/2022 19:58,4
09/01/2022 19:54,5
09/01/2022 18:57,5
09/01/2022 18:50,3
09/01/2022 18:34,5
09/01/2022 18:21,5
09/01/2022 17:52,1
09/01/2022 17:42,5
09/01/2022 17:15,1
09/01/2022 17:13,3
09/01/2022 16:36,2
09/01/2022 15:33,1
09/01/2022 14:46,1
09/01/2022 14:42,2
09/01/2022 14:25,1
09/01/2022 13:54,5
09/01/2022 13:40,4
09/01/2022 13:33,5
09/01/2022 13:14,5
09/01/2022 13:11,5
09/01/2022 13:04,5
09/01/2022 13:00,5
09/01/2022 12:17,1
09/01/2022 11:50,2
09/01/2022 11:43,5
09/01/2022 11:29,3
09/01/2022 10:38,1
09/01/2022 10:29,3
09/01/2022 10:17,5
09/01/2022 08:45,3
09/01/2022 08:32,3
09/01/2022 08:27,4
09/01/2022 07:28,3
09/01/2022 06:03,1
09/01/2022 05:55,3
09/01/2022 04:27,5
09/01/2022 04:19,5
09/01/2022 04:04,4
09/01/2022 03:38,1
09/01/2022 03:06,4
09/01/2022 02:40,4
09/01/2022 02:31,1
09/01/2022 02:09,5
09/01/2022 01:49,2
09/01/2022 01:26,4
09/01/2022 01:18,4
09/01/2022 01:12,4
09/01/2022 01:02,1
09/01/2022 00:42,4
09/01/2022 00:29,3
09/01/2022 00:28,1
09/01/2022 00:24,5
09/01/2022 00:10,1
09/01/2022 00:05,1
09/01/2022 00:03,2
09/01/2022 00:02,4
08/01/2022 23:41,5
08/01/2022 23:33,1
08/01/2022 22:56,2
08/01/2022 21:55,2
08/01/2022 21:16,1
08/01/2022 20:54,1
08/01/2022 20:40,5
08/01/2022 20:38,2
08/01/2022 20:15,2
08/01/2022 19:16,5
08/01/2022 18:56,2
08/01/2022 18:42,1
08/01/2022 18:27,1
08/01/2022 18:06,5
08/01/2022 18:00,3
08/01/2022 17:47,5
08/01/2022 17:37,3
08/01/2022 17:28,5
08/01/2022 17:13,2
08/01/2022 17:03,5
08/01/2022 16:28,4
08/01/2022 16:22,5
08/01/2022 16:11,2
08/01/2022 15:45,5
08/01/2022 15:45,5
08/01/2022 15:15,2
08/01/2022 15:09,4
08/01/2022 14:15,2
08/01/2022 14:00,1
08/01/2022 13:50,1
08/01/2022 13:49,5
08/01/2022 13:47,3
08/01/2022 13:29,1
08/01/2022 13:00,3
08/01/2022 12:49,2
08/01/2022 12:30,4
08/01/2022 11:46,2
08/01/2022 10:26,5
08/01/2022 09:47,2
08/01/2022 08:35,4
08/01/2022 08:18,5
08/01/2022 07:55,3
08/01/2022 07:51,5
08/01/2022 07:15,5
08/01/2022 06:44,5
08/01/2022 06:41,2
08/01/2022 06:36,5
08/01/2022 06:20,5
08/01/2022 05:03,1
08/01/2022 04:40,2
08/01/2022 02:19,1
08/01/2022 02:10,5
08/01/2022 01:55,5
08/01/2022 01:42,3
08/01/2022 01:05,5
08/01/2022 00:26,5
08/01/2022 00:02,5
07/01/2022 23:15,3
07/01/2022 22:52,4
07/01/2022 22:05,5
07/01/2022 21:43,4
07/01/2022 21:37,4
07/01/2022 21:20,5
07/01/2022 20:18,5
07/01/2022 19:53,4
07/01/2022 19:41,4
07/01/2022 19:35,2
07/01/2022 18:12,1
07/01/2022 17:47,5
07/01/2022 17:30,2
07/01/2022 17:19,1
07/01/2022 16:32,1
07/01/2022 16:28,5
07/01/2022 16:04,2
07/01/2022 15:09,4
07/01/2022 15:02,4
07/01/2022 14:49,2
07/01/2022 14:06,3
07/01/2022 13:51,3
07/01/2022 12:34,4
07/01/2022 12:18,2
07/01/2022 12:06,3
07/01/2022 11:40,5
07/01/2022 11:21,5
07/01/2022 10:50,5
07/01/2022 10:15,1
07/01/2022 09:35,4
07/01/2022 09:28,1
07/01/2022 08:38,1
07/01/2022 06:37,1
07/01/2022 06:16,5
07/01/2022 06:00,1
07/01/2022 05:41,2
07/01/2022 05:07,3
07/01/2022 04:38,2
07/01/2022 04:06,2
07/01/2022 04:04,5
07/01/2022 03:51,1
07/01/2022 03:28,2
07/01/2022 03:17,3
07/01/2022 02:27,5
07/01/2022 01:44,1
07/01/2022 01:20,5
07/01/2022 01:15,3
07/01/2022 01:11,1
07/01/2022 00:54,5
07/01/2022 00:36,5
07/01/2022 00:33,5
07/01/2022 00:09,3
07/01/2022 00:04,3
06/01/2022 23:16,5
06/01/2022 23:14,1
06/01/2022 23:01,3
06/01/2022 21:26,5
06/01/2022 21:08,5
06/01/2022 20:50,1
06/01/2022 20:27,5
06/01/2022 20:10,1
06/01/2022 19:59,5
06/01/2022 18:36,4
06/01/2022 18:10,1
06/01/2022 17:24,4
06/01/2022 17:18,2
06/01/2022 17:16,1
06/01/2022 17:03,5
06/01/2022 16:44,1
06/01/2022 15:48,1
06/01/2022 15:23,5
06/01/2022 14:38,3
06/01/2022 14:35,4
06/01/2022 14:15,1
06/01/2022 13:58,1
06/01/2022 13:54,4
06/01/2022 13:43,1
06/01/2022 13:43,3
06/01/2022 13:34,1
06/01/2022 12:13,3
06/01/2022 10:41,1
06/01/2022 10:11,1
06/01/2022 10:01,4
06/01/2022 09:04,4
06/01/2022 08:45,1
06/01/2022 08:17,1
06/01/2022 07:51,5
06/01/2022 07:50,1
06/01/2022 06:46,1
06/01/2022 06:24,4
06/01/2022 05:53,5
06/01/2022 05:37,3
06/01/2022 05:17,3
06/01/2022 03:56,1
06/01/2022 03:55,4
06/01/2022 03:26,5
06/01/2022 03:14,3
06/01/2022 02:59,1
06/01/2022 02:14,1
06/01/2022 02:08,3
06/01/2022 01:42,1
06/01/2022 01:39,5
06/01/2022 01:29,2
06/01/2022 01:21,1
06/01/2022 01:08,3
06/01/2022 00:36,1
05/01/2022 23:58,2
05/01/2022 23:35,5
05/01/2022 22:13,3
05/01/2022 21:15,5
05/01/2022 21:04,1
05/01/2022 20:56,2
05/01/2022 20:43,3
05/01/2022 19:53,1
05/01/2022 19:35,4
05/01/2022 18:43,4
05/01/2022 18:26,3
05/01/2022 17:58,1
05/01/2022 17:34,5
05/01/2022 17:24,2
05/01/2022 17:21,4
05/01/2022 17:10,3
05/01/2022 17:10,4
05/01/2022 17:02,2
05/01/2022 16:49,5
05/01/2022 15:45,4
05/01/2022 15:44,5
05/01/2022 15:15,4
05/01/2022 14:48,3
05/01/2022 14:43,1
05/01/2022 14:38,1
05/01/2022 14:13,1
05/01/2022 13:41,2
05/01/2022 12:34,2
05/01/2022 12:18,3
05/01/2022 12:08,5
05/01/2022 12:06,5
05/01/2022 11:46,3
05/01/2022 11:24,2
05/01/2022 11:20,2
05/01/2022 11:15,3
05/01/2022 10:55,3
05/01/2022 10:40,4
05/01/2022 10:22,2
05/01/2022 10:10,1
05/01/2022 09:37,3
05/01/2022 09:22,1
05/01/2022 09:13,5
05/01/2022 07:32,1
05/01/2022 07:31,4
05/01/2022 07:29,5
05/01/2022 06:51,5
05/01/2022 06:51,4
05/01/2022 06:41,1
05/01/2022 06:17,1
05/01/2022 05:44,2
05/01/2022 05:19,1
05/01/2022 04:59,1
05/01/2022 04:37,2
05/01/2022 04:19,4
05/01/2022 04:01,5
05/01/2022 02:35,1
05/01/2022 02:34,1
05/01/2022 02:30,4
05/01/2022 02:13,1
05/01/2022 01:56,2
05/01/2022 01:07,2
05/01/2022 00:46,5
05/01/2022 00:42,4
05/01/2022 00:06,5
04/01/2022 23:56,1
04/01/2022 21:50,5
04/01/2022 21:48,3
04/01/2022 21:45,4
04/01/2022 21:17,1
04/01/2022 20:31,2
04/01/2022 20:26,1
04/01/2022 20:02,4
04/01/2022 19:45,1
04/01/2022 19:38,3
04/01/2022 19:33,4
04/01/2022 18:17,1
04/01/2022 17:27,1
04/01/2022 17:26,4
04/01/2022 16:59,3
04/01/2022 16:46,1
04/01/2022 16:45,5
04/01/2022 16:15,2
04/01/2022 16:03,4
04/01/2022 15:24,2
04/01/2022 14:24,1
04/01/2022 14:01,4
04/01/2022 13:54,1
04/01/2022 13:53,4
04/01/2022 13:46,5
04/01/2022 13:35,5
04/01/2022 12:58,5
04/01/2022 12:28,3
04/01/2022 12:19,4
04/01/2022 11:13,2
04/01/2022 10:58,1
04/01/2022 10:56,1
04/01/2022 10:30,4
04/01/2022 10:29,2
04/01/2022 10:19,5
04/01/2022 10:10,3
04/01/2022 09:38,5
04/01/2022 09:31,3
04/01/2022 09:15,1
04/01/2022 09:12,2
04/01/2022 08:54,3
04/01/2022 06:55,5
04/01/2022 06:54,2
04/01/2022 06:52,1
04/01/2022 05:39,4
04/01/2022 05:25,4
04/01/2022 05:09,1
04/01/2022 04:44,3
04/01/2022 04:15,1
04/01/2022 03:58,2
04/01/2022 03:39,3
04/01/2022 03:19,3
04/01/2022 03:07,4
04/01/2022 02:01,5
04/01/2022 01:23,1
04/01/2022 00:57,2
03/01/2022 23:54,4
03/01/2022 23:43,3
03/01/2022 23:32,1
03/01/2022 23:21,1
03/01/2022 23:03,1
03/01/2022 22:51,5
03/01/2022 22:48,3
03/01/2022 21:59,5
03/01/2022 21:48,5
03/01/2022 21:17,5
03/01/2022 21:13,2
03/01/2022 20:43,2
03/01/2022 20:13,5
03/01/2022 20:05,2
03/01/2022 19:55,1
03/01/2022 19:45,1
03/01/2022 19:05,5
03/01/2022 18:55,2
03/01/2022 18:16,2
03/01/2022 18:05,1
03/01/2022 17:42,5
03/01/2022 17:30,1
03/01/2022 16:57,3
03/01/2022 15:53,4
03/01/2022 15:51,1
03/01/2022 15:27,1
03/01/2022 15:26,2
03/01/2022 14:27,4
03/01/2022 14:01,2
03/01/2022 13:59,1
03/01/2022 13:57,2
03/01/2022 13:49,3
03/01/2022 13:38,1
03/01/2022 12:25,4
03/01/2022 12:14,4
03/01/2022 11:57,5
03/01/2022 11:55,1
03/01/2022 11:29,2
03/01/2022 11:28,1
03/01/2022 11:24,5
03/01/2022 11:01,5
03/01/2022 10:07,4
03/01/2022 09:19,5
03/01/2022 08:43,5
03/01/2022 08:07,1
03/01/2022 07:43,4
03/01/2022 07:02,1
03/01/2022 06:36,3
03/01/2022 06:35,3
03/01/2022 05:37,1
03/01/2022 04:31,5
03/01/2022 04:30,4
03/01/2022 03:54,3
03/01/2022 03:26,1
03/01/2022 03:21,5
03/01/2022 03:16,1
03/01/2022 03:07,3
03/01/2022 02:43,5
03/01/2022 02:35,5
03/01/2022 02:32,2
03/01/2022 01:46,1
03/01/2022 01:29,5
03/01/2022 01:28,5
03/01/2022 01:27,5
03/01/2022 00:55,1
03/01/2022 00:11,5
02/01/2022 23:39,5
02/01/2022 23:21,5
02/01/2022 23:00,4
02/01/2022 22:56,5
02/01/2022 22:27,4
02/01/2022 22:13,5
02/01/2022 21:25,5
02/01/2022 20:23,4
02/01/2022 18:53,5
02/01/2022 18:52,4
02/01/2022 18:43,1
02/01/2022 18:37,3
02/01/2022 18:25,5
02/01/2022 18:09,4
02/01/2022 18:08,2
02/01/2022 18:05,1
02/01/2022 17:46,4
02/01/2022 17:36,1
02/01/2022 17:32,5
02/01/2022 16:53,5
02/01/2022 16:09,5
02/01/2022 15:48,5
02/01/2022 15:06,4
02/01/2022 14:47,5
02/01/2022 13:25,3
02/01/2022 13:03,5
02/01/2022 12:49,1
02/01/2022 11:30,1
02/01/2022 09:48,5
02/01/2022 08:09,4
02/01/2022 07:25,3
02/01/2022 07:09,1
02/01/2022 06:47,4
02/01/2022 06:39,5
02/01/2022 06:34,5
02/01/2022 06:23,1
02/01/2022 04:17,1
02/01/2022 03:54,1
02/01/2022 02:43,2
02/01/2022 02:20,1
02/01/2022 00:55,1
02/01/2022 00:36,5
02/01/2022 00:32,1
01/01/2022 23:16,2
01/01/2022 22:50,3
01/01/2022 22:33,4
01/01/2022 22:08,1
01/01/2022 21:57,2
01/01/2022 21:54,4
01/01/2022 20:02,1
01/01/2022 19:04,3
01/01/2022 18:42,4
01/01/2022 18:30,2
01/01/2022 18:27,1
01/01/2022 18:23,4
01/01/2022 18:22,1
01/01/2022 18:03,1
01/01/2022 17:52,1
01/01/2022 17:50,1
01/01/2022 17:30,1
01/01/2022 17:19,1
01/01/2022 17:03,1
01/01/2022 16:36,2
01/01/2022 16:15,3
01/01/2022 16:11,5
01/01/2022 16:02,4
01/01/2022 14:44,3
01/01/2022 13:59,2
01/01/2022 13:16,4
01/01/2022 10:51,5
01/01/2022 10:45,5
01/01/2022 10:11,1
01/01/2022 09:35,1
01/01/2022 09:26,1
01/01/2022 09:17,5
01/01/2022 08:44,4
01/01/2022 08:19,5
01/01/2022 05:58,5
01/01/2022 05:53,2
01/01/2022 05:24,1
01/01/2022 04:44,3
01/01/2022 04:41,1
01/01/2022 04:35,1
01/01/2022 03:49,1
01/01/2022 03:01,1
01/01/2022 02:13,1
01/01/2022 01:02,2
01/01/2022 00:49,2
01/01/2022 00:19,4
